"State","Year","Adults who Exercise Moderately and Lift Weights (%)"
"KY",2011,15.3
"CO",2015,15.3
"MD",2011,15.3
"TN",2011,15.3
"NE",2017,15.3
"NC",2011,15.3
"LA",2017,15.3
"MI",2017,15.3
"NE",2017,15.3
"SD",2019,15.3
"KY",2019,15.3
"NY",2019,15.3
"OH",2015,15.3
"AL",2011,15.3
"GA",2015,15.3
"SD",2013,15.3
"MS",2013,15.3
"WY",2013,15.3
"NE",2013,15.3
"OK",2015,15.3
"RI",2011,15.3
"NE",2011,15.3
"WV",2011,15.3
"VA",2011,15.3
"KS",2011,15.3
"MO",2013,15.3
"SD",2015,15.3
"LA",2011,15.3
"NJ",2011,15.3
"TN",2011,15.3
"FL",2013,15.3
"MS",2015,15.3
"CA",2017,15.4
"WY",2017,15.4
"CT",2013,15.4
"MO",2013,15.4
"MO",2013,15.4
"ND",2015,15.4
"MO",2013,15.4
"VT",2011,15.4
"IN",2011,15.4
"AL",2015,15.4
"NY",2013,15.4
"MT",2011,15.4
"GA",2017,15.4
"MO",2015,15.4
"IA",2011,15.4
"MO",2015,15.4
"NE",2011,15.4
"CA",2015,15.4
"AR",2013,15.4
"NJ",2015,15.4
"VT",2015,15.4
"KS",2011,15.4
"NC",2011,15.4
"IL",2015,15.4
"NC",2011,15.4
"IN",2015,15.4
"SD",2011,15.4
"NE",2011,15.4
"WI",2011,15.4
"DE",2011,15.4
"GA",2013,15.4
"LA",2011,15.4
"PA",2011,15.4
"KY",2011,15.4
"IA",2015,15.4
"IN",2017,15.5
"MO",2017,15.5
"OK",2017,15.5
"AR",2017,15.5
"MO",2017,15.5
"LA",2017,15.5
"RI",2017,15.5
"SC",2017,15.5
"SC",2015,15.5
"MN",2011,15.5
"KS",2013,15.5
"ME",2015,15.5
"LA",2011,15.5
"AL",2015,15.5
"ME",2015,15.5
"ME",2013,15.5
"KY",2013,15.5
"AL",2017,15.5
"SD",2017,15.5
"MO",2015,15.5
"NV",2017,15.5
"NC",2017,15.5
"KY",2011,15.5
"OH",2017,15.5
"CT",2015,15.5
"CA",2019,15.5
"WV",2019,15.5
"AZ",2019,15.5
"MO",2019,15.5
"TX",2015,15.5
"NC",2015,15.5
"NV",2015,15.5
"ND",2011,15.5
"NY",2011,15.5
"GA",2015,15.5
"KY",2015,15.5
"TX",2017,15.6
"TX",2017,15.6
"SC",2017,15.6
"IA",2017,15.6
"ID",2017,15.6
"KY",2017,15.6
"IA",2013,15.6
"AR",2011,15.6
"CO",2013,15.6
"NE",2015,15.6
"SC",2017,15.6
"TX",2017,15.6
"WI",2017,15.6
"IN",2015,15.6
"CT",2011,15.6
"NC",2019,15.6
"PA",2015,15.6
"PA",2015,15.6
"KY",2019,15.6
"TX",2019,15.6
"SC",2013,15.6
"OK",2019,15.6
"SD",2011,15.6
"AR",2015,15.6
"OR",2011,15.6
"AL",2011,15.6
"GA",2013,15.6
"MI",2015,15.6
"LA",2015,15.6
"AL",2013,15.6
"PA",2013,15.6
"VT",2013,15.6
"OK",2011,15.6
"MO",2015,15.6
"WV",2011,15.6
"WI",2015,15.6
"UT",2017,15.7
"CO",2017,15.7
"RI",2017,15.7
"NC",2017,15.7
"OH",2015,15.7
"NY",2015,15.7
"KY",2013,15.7
"TX",2011,15.7
"SD",2011,15.7
"SC",2011,15.7
"TX",2013,15.7
"IN",2013,15.7
"TX",2017,15.7
"WV",2013,15.7
"IA",2011,15.7
"GA",2013,15.7
"SC",2013,15.7
"SD",2015,15.7
"IL",2019,15.7
"MS",2019,15.7
"VT",2015,15.7
"NC",2013,15.7
"OK",2019,15.7
"ME",2011,15.7
"MN",2011,15.7
"ND",2011,15.7
"IA",2015,15.7
"ID",2013,15.7
"NV",2011,15.7
"RI",2015,15.7
"ID",2013,15.7
"AR",2011,15.7
"AK",2011,15.7
"MO",2013,15.7
"WI",2011,15.7
"OH",2017,15.8
"AL",2017,15.8
"SD",2017,15.8
"NE",2017,15.8
"DE",2017,15.8
"IA",2017,15.8
"AR",2017,15.8
"AR",2017,15.8
"LA",2017,15.8
"OK",2013,15.8
"DE",2015,15.8
"FL",2013,15.8
"KS",2013,15.8
"IN",2017,15.8
"ND",2017,15.8
"KS",2015,15.8
"ND",2011,15.8
"IN",2013,15.8
"IN",2019,15.8
"AL",2019,15.8
"WV",2015,15.8
"NC",2015,15.8
"OK",2013,15.8
"SC",2013,15.8
"ID",2015,15.8
"KS",2013,15.8
"WV",2015,15.8
"WV",2015,15.8
"SD",2017,15.9
"IL",2017,15.9
"SD",2013,15.9
"TN",2013,15.9
"MI",2015,15.9
"OK",2017,15.9
"TX",2017,15.9
"SD",2017,15.9
"NV",2017,15.9
"AL",2017,15.9
"VA",2013,15.9
"FL",2019,15.9
"KS",2015,15.9
"AR",2019,15.9
"AZ",2011,15.9
"MO",2019,15.9
"TN",2019,15.9
"ND",2019,15.9
"LA",2019,15.9
"MI",2015,15.9
"WA",2015,15.9
"KY",2013,15.9
"NV",2011,15.9
"WA",2011,15.9
"MN",2015,15.9
"AL",2013,15.9
"OR",2011,15.9
"ND",2013,15.9
"RI",2011,15.9
"DE",2015,15.9
"MO",2015,15.9
"WY",2011,15.9
"KS",2011,15.9
"UT",2013,15.9
"MI",2013,15.9
"AL",2017,16
"GA",2017,16
"AR",2017,16
"KS",2017,16
"AK",2017,16
"NV",2017,16
"MS",2017,16
"ND",2015,16
"PA",2013,16
"IN",2013,16
"KY",2015,16
"ND",2017,16
"NE",2013,16
"MT",2017,16
"CA",2011,16
"CT",2019,16
"TX",2015,16
"SC",2019,16
"SC",2015,16
"TX",2013,16
"DE",2019,16
"OK",2011,16
"WV",2019,16
"NJ",2013,16
"NY",2013,16
"MS",2019,16
"NC",2015,16
"MD",2011,16
"IA",2015,16
"TN",2015,16
"FL",2013,16
"PA",2015,16
"TX",2015,16
"PA",2015,16
"AR",2015,16
"SD",2011,16
"FL",2013,16
"OK",2015,16
"FL",2013,16
"OH",2017,16.1
"NJ",2017,16.1
"OH",2017,16.1
"AR",2017,16.1
"ID",2017,16.1
"AR",2017,16.1
"AL",2017,16.1
"SC",2017,16.1
"ND",2013,16.1
"MI",2013,16.1
"AR",2011,16.1
"MO",2011,16.1
"RI",2015,16.1
"MD",2011,16.1
"MI",2013,16.1
"LA",2017,16.1
"NC",2017,16.1
"MS",2017,16.1
"DE",2013,16.1
"KY",2013,16.1
"VA",2017,16.1
"NV",2017,16.1
"ME",2017,16.1
"NC",2011,16.1
"ND",2013,16.1
"MI",2015,16.1
"GA",2011,16.1
"NM",2011,16.1
"ND",2013,16.1
"TN",2013,16.1
"HI",2011,16.1
"NE",2011,16.1
"RI",2013,16.1
"MN",2013,16.1
"SD",2015,16.1
"ME",2015,16.1
"SC",2011,16.1
"NC",2011,16.1
"AL",2015,16.1
"WY",2015,16.1
"KS",2013,16.1
"FL",2017,16.2
"OK",2011,16.2
"NY",2017,16.2
"IL",2011,16.2
"SC",2013,16.2
"MD",2011,16.2
"NC",2011,16.2
"NE",2015,16.2
"MO",2011,16.2
"OK",2013,16.2
"PA",2011,16.2
"OK",2011,16.2
"UT",2017,16.2
"CT",2015,16.2
"MA",2017,16.2
"MO",2017,16.2
"WI",2017,16.2
"IA",2017,16.2
"NJ",2015,16.2
"MO",2011,16.2
"AR",2019,16.2
"MO",2019,16.2
"ME",2019,16.2
"OK",2013,16.2
"NE",2011,16.2
"IN",2013,16.2
"AL",2013,16.2
"PA",2019,16.2
"IN",2015,16.2
"ME",2015,16.2
"ND",2015,16.2
"OH",2015,16.2
"NC",2015,16.2
"FL",2013,16.2
"TN",2013,16.2
"MD",2011,16.2
"MO",2011,16.2
"IA",2013,16.2
"NH",2011,16.2
"SC",2015,16.2
"OH",2017,16.3
"ME",2017,16.3
"WI",2017,16.3
"MO",2017,16.3
"WV",2017,16.3
"OK",2011,16.3
"MN",2015,16.3
"AL",2011,16.3
"AL",2011,16.3
"CA",2013,16.3
"WA",2015,16.3
"SD",2013,16.3
"IN",2015,16.3
"ME",2017,16.3
"MN",2017,16.3
"WY",2011,16.3
"RI",2017,16.3
"MO",2019,16.3
"RI",2019,16.3
"WI",2015,16.3
"LA",2019,16.3
"IN",2011,16.3
"OK",2019,16.3
"NE",2015,16.3
"SD",2011,16.3
"DE",2011,16.3
"KS",2011,16.3
"ID",2015,16.3
"KY",2015,16.3
"AL",2011,16.3
"MD",2013,16.3
"WY",2011,16.3
"MI",2013,16.3
"ME",2011,16.3
"OH",2017,16.4
"GA",2017,16.4
"ND",2017,16.4
"VA",2017,16.4
"NJ",2015,16.4
"AL",2011,16.4
"LA",2011,16.4
"NV",2017,16.4
"IA",2017,16.4
"CT",2017,16.4
"PA",2013,16.4
"NE",2013,16.4
"WI",2011,16.4
"NY",2013,16.4
"OH",2013,16.4
"WV",2019,16.4
"OH",2015,16.4
"AL",2019,16.4
"MI",2013,16.4
"MO",2015,16.4
"KS",2019,16.4
"OR",2019,16.4
"RI",2011,16.4
"DE",2015,16.4
"MA",2015,16.4
"OH",2015,16.4
"NY",2015,16.4
"KS",2011,16.4
"SD",2015,16.4
"ND",2013,16.4
"ME",2011,16.4
"IN",2013,16.4
"TX",2011,16.4
"KS",2015,16.4
"ME",2011,16.4
"AR",2017,16.5
"CA",2017,16.5
"FL",2011,16.5
"DE",2011,16.5
"TX",2011,16.5
"MA",2013,16.5
"TX",2011,16.5
"IN",2015,16.5
"WA",2013,16.5
"IL",2013,16.5
"IN",2011,16.5
"AL",2011,16.5
"MT",2011,16.5
"AZ",2017,16.5
"SC",2017,16.5
"KY",2017,16.5
"NY",2013,16.5
"MI",2011,16.5
"MI",2013,16.5
"VA",2011,16.5
"ID",2019,16.5
"ME",2019,16.5
"IA",2011,16.5
"WI",2011,16.5
"KS",2011,16.5
"SC",2011,16.5
"KS",2015,16.5
"RI",2013,16.5
"MS",2015,16.5
"PA",2011,16.5
"NY",2013,16.5
"ND",2015,16.5
"MA",2015,16.5
"GA",2013,16.5
"NJ",2013,16.5
"GA",2013,16.5
"NE",2011,16.5
"MN",2011,16.5
"TX",2017,16.6
"GA",2017,16.6
"WV",2017,16.6
"NV",2017,16.6
"ND",2017,16.6
"MS",2017,16.6
"NE",2017,16.6
"ND",2017,16.6
"IA",2011,16.6
"MI",2017,16.6
"MS",2017,16.6
"NH",2017,16.6
"SC",2017,16.6
"ND",2017,16.6
"AR",2019,16.6
"AR",2011,16.6
"SC",2019,16.6
"VA",2019,16.6
"IA",2019,16.6
"IA",2019,16.6
"MS",2019,16.6
"PA",2019,16.6
"WY",2011,16.6
"WV",2015,16.6
"CT",2011,16.6
"KS",2013,16.6
"RI",2015,16.6
"KS",2015,16.6
"LA",2013,16.6
"NY",2011,16.6
"FL",2011,16.6
"AK",2013,16.6
"MA",2011,16.6
"KY",2013,16.6
"NY",2013,16.6
"TN",2015,16.6
"MT",2015,16.6
"IA",2015,16.6
"OK",2015,16.6
"WV",2017,16.7
"LA",2017,16.7
"IN",2017,16.7
"RI",2017,16.7
"OK",2017,16.7
"ND",2017,16.7
"OH",2011,16.7
"ND",2013,16.7
"CT",2013,16.7
"SD",2011,16.7
"NH",2017,16.7
"RI",2017,16.7
"VT",2015,16.7
"NC",2017,16.7
"AR",2011,16.7
"NC",2017,16.7
"MO",2011,16.7
"NE",2017,16.7
"MD",2013,16.7
"NC",2013,16.7
"MD",2011,16.7
"IN",2019,16.7
"SD",2019,16.7
"NV",2011,16.7
"TN",2015,16.7
"HI",2011,16.7
"MO",2013,16.7
"MO",2013,16.7
"AL",2015,16.7
"TX",2015,16.7
"NY",2011,16.7
"MA",2015,16.7
"ME",2011,16.7
"DE",2013,16.7
"NV",2013,16.7
"SC",2015,16.7
"NH",2017,16.8
"LA",2011,16.8
"HI",2017,16.8
"PA",2017,16.8
"KY",2017,16.8
"NC",2015,16.8
"NE",2013,16.8
"MD",2011,16.8
"MS",2011,16.8
"OH",2013,16.8
"HI",2017,16.8
"MT",2017,16.8
"WV",2017,16.8
"MD",2015,16.8
"NV",2019,16.8
"WA",2019,16.8
"OR",2019,16.8
"MO",2019,16.8
"KY",2019,16.8
"OH",2015,16.8
"CT",2011,16.8
"LA",2011,16.8
"ID",2013,16.8
"KS",2011,16.8
"IA",2011,16.8
"FL",2015,16.8
"KY",2011,16.8
"VA",2011,16.8
"GA",2011,16.8
"TX",2015,16.8
"VA",2013,16.8
"VA",2015,16.8
"PA",2013,16.8
"IL",2011,16.8
"NY",2013,16.8
"MD",2015,16.8
"RI",2013,16.8
"IN",2017,16.9
"KS",2017,16.9
"TN",2017,16.9
"PA",2017,16.9
"NJ",2017,16.9
"TN",2017,16.9
"SD",2013,16.9
"SC",2015,16.9
"IL",2015,16.9
"AK",2013,16.9
"IN",2013,16.9
"NY",2013,16.9
"OR",2017,16.9
"OK",2015,16.9
"IA",2017,16.9
"NY",2015,16.9
"WY",2017,16.9
"SC",2013,16.9
"OK",2013,16.9
"MD",2019,16.9
"AR",2019,16.9
"LA",2019,16.9
"AK",2019,16.9
"FL",2015,16.9
"CT",2011,16.9
"OH",2019,16.9
"IA",2019,16.9
"AZ",2015,16.9
"TX",2011,16.9
"FL",2011,16.9
"AR",2015,16.9
"DE",2015,16.9
"MD",2011,16.9
"OK",2011,16.9
"KY",2011,16.9
"IN",2011,16.9
"MI",2013,16.9
"NJ",2011,16.9
"ND",2015,16.9
"WY",2011,16.9
"TN",2015,16.9
"MN",2011,16.9
"NH",2013,16.9
"CT",2015,16.9
"RI",2017,17
"ME",2017,17
"TN",2017,17
"MA",2017,17
"TX",2017,17
"UT",2017,17
"IN",2017,17
"NV",2017,17
"TN",2017,17
"VT",2017,17
"ID",2013,17
"MN",2015,17
"WI",2013,17
"KY",2015,17
"AL",2015,17
"KY",2013,17
"TN",2017,17
"MN",2017,17
"NE",2011,17
"DE",2017,17
"OK",2017,17
"AL",2017,17
"MI",2017,17
"CT",2011,17
"ME",2019,17
"RI",2019,17
"SD",2015,17
"KS",2019,17
"NC",2013,17
"NV",2019,17
"SD",2019,17
"KY",2015,17
"TX",2013,17
"MI",2015,17
"AL",2011,17
"ME",2013,17
"DE",2011,17
"SC",2011,17
"ND",2015,17
"TN",2015,17
"VA",2015,17
"SD",2011,17
"PA",2017,17.1
"IN",2017,17.1
"DE",2015,17.1
"WY",2013,17.1
"PA",2015,17.1
"WI",2013,17.1
"KS",2011,17.1
"TN",2015,17.1
"GA",2015,17.1
"DE",2011,17.1
"MI",2013,17.1
"ND",2017,17.1
"ND",2017,17.1
"ID",2015,17.1
"MD",2017,17.1
"AR",2017,17.1
"MN",2017,17.1
"KS",2019,17.1
"MO",2019,17.1
"NM",2019,17.1
"IN",2013,17.1
"OK",2019,17.1
"WV",2019,17.1
"NE",2015,17.1
"AK",2019,17.1
"TN",2011,17.1
"ME",2019,17.1
"ME",2019,17.1
"IA",2011,17.1
"NJ",2011,17.1
"VA",2011,17.1
"IN",2013,17.1
"OR",2015,17.1
"OH",2011,17.1
"NY",2015,17.1
"MI",2011,17.1
"CT",2015,17.1
"MO",2011,17.1
"NH",2015,17.1
"ND",2013,17.1
"MS",2015,17.1
"NH",2011,17.1
"OK",2017,17.2
"IA",2017,17.2
"NY",2017,17.2
"MN",2017,17.2
"MS",2017,17.2
"NY",2017,17.2
"MO",2013,17.2
"NJ",2011,17.2
"NY",2015,17.2
"KY",2013,17.2
"IA",2011,17.2
"WY",2013,17.2
"OH",2013,17.2
"WV",2017,17.2
"MO",2015,17.2
"MI",2017,17.2
"GA",2019,17.2
"NC",2019,17.2
"UT",2011,17.2
"RI",2019,17.2
"DE",2019,17.2
"NE",2019,17.2
"ND",2019,17.2
"AL",2013,17.2
"OK",2013,17.2
"WA",2013,17.2
"UT",2015,17.2
"NY",2011,17.2
"GA",2011,17.2
"MN",2013,17.2
"IA",2015,17.2
"MS",2015,17.2
"HI",2011,17.2
"LA",2013,17.2
"VT",2013,17.2
"DE",2013,17.2
"OK",2011,17.2
"MO",2015,17.2
"KS",2013,17.2
"NY",2015,17.2
"WI",2015,17.2
"MA",2017,17.3
"FL",2017,17.3
"MO",2017,17.3
"KY",2017,17.3
"NV",2017,17.3
"AL",2017,17.3
"IN",2011,17.3
"MO",2011,17.3
"AL",2011,17.3
"KY",2011,17.3
"CT",2015,17.3
"HI",2015,17.3
"ND",2015,17.3
"MS",2017,17.3
"LA",2017,17.3
"CO",2011,17.3
"NV",2019,17.3
"WI",2015,17.3
"AL",2019,17.3
"IA",2013,17.3
"FL",2011,17.3
"NV",2019,17.3
"IA",2019,17.3
"MA",2019,17.3
"MS",2011,17.3
"MS",2019,17.3
"MO",2011,17.3
"ID",2013,17.3
"AR",2019,17.3
"ID",2019,17.3
"LA",2015,17.3
"RI",2013,17.3
"NY",2013,17.3
"ND",2011,17.3
"GA",2011,17.3
"AK",2011,17.3
"MA",2013,17.3
"NJ",2015,17.3
"ND",2011,17.3
"IL",2015,17.3
"KS",2017,17.4
"VT",2017,17.4
"IN",2017,17.4
"NV",2017,17.4
"NY",2017,17.4
"ND",2017,17.4
"NY",2017,17.4
"LA",2015,17.4
"FL",2015,17.4
"ME",2015,17.4
"OK",2015,17.4
"AK",2011,17.4
"MI",2017,17.4
"NY",2015,17.4
"AR",2015,17.4
"ND",2011,17.4
"GA",2017,17.4
"IL",2013,17.4
"IN",2017,17.4
"AK",2015,17.4
"NE",2015,17.4
"IN",2015,17.4
"MO",2013,17.4
"OK",2019,17.4
"OH",2015,17.4
"PA",2019,17.4
"ID",2015,17.4
"AK",2011,17.4
"RI",2015,17.4
"AL",2013,17.4
"OH",2011,17.4
"SC",2011,17.4
"SC",2011,17.4
"SD",2011,17.4
"VT",2015,17.4
"ME",2013,17.4
"NY",2011,17.4
"MT",2011,17.4
"HI",2011,17.4
"MA",2013,17.4
"RI",2015,17.4
"FL",2013,17.4
"PA",2015,17.4
"NC",2015,17.4
"TN",2013,17.4
"NY",2017,17.5
"ME",2017,17.5
"DE",2017,17.5
"WI",2017,17.5
"IL",2013,17.5
"ME",2013,17.5
"AZ",2013,17.5
"OH",2013,17.5
"MT",2011,17.5
"AZ",2015,17.5
"TN",2011,17.5
"LA",2017,17.5
"MI",2015,17.5
"VT",2017,17.5
"TX",2017,17.5
"KS",2015,17.5
"NE",2017,17.5
"MO",2013,17.5
"SC",2019,17.5
"NE",2019,17.5
"ID",2013,17.5
"NE",2019,17.5
"AL",2019,17.5
"PA",2013,17.5
"AZ",2013,17.5
"OH",2019,17.5
"VA",2011,17.5
"SD",2013,17.5
"RI",2013,17.5
"CO",2015,17.5
"AR",2013,17.5
"MS",2013,17.5
"FL",2011,17.5
"NY",2011,17.5
"MA",2015,17.5
"SD",2013,17.5
"OH",2015,17.5
"MA",2013,17.5
"NV",2013,17.5
"FL",2017,17.6
"IL",2017,17.6
"MT",2017,17.6
"OK",2015,17.6
"NY",2015,17.6
"NJ",2017,17.6
"MS",2013,17.6
"ND",2015,17.6
"MD",2017,17.6
"AZ",2017,17.6
"KS",2013,17.6
"ME",2017,17.6
"SC",2017,17.6
"LA",2013,17.6
"MD",2013,17.6
"MI",2013,17.6
"AL",2019,17.6
"TX",2013,17.6
"MO",2019,17.6
"GA",2019,17.6
"NC",2019,17.6
"NE",2019,17.6
"NH",2019,17.6
"MN",2015,17.6
"PA",2013,17.6
"GA",2013,17.6
"OH",2013,17.6
"TN",2011,17.6
"AZ",2013,17.6
"AR",2011,17.6
"FL",2011,17.6
"AZ",2013,17.6
"HI",2011,17.6
"CT",2015,17.6
"FL",2015,17.6
"MN",2013,17.6
"OR",2011,17.6
"MI",2013,17.6
"DE",2017,17.7
"VT",2017,17.7
"VA",2015,17.7
"IA",2015,17.7
"MN",2011,17.7
"MT",2013,17.7
"ND",2015,17.7
"KS",2015,17.7
"KS",2011,17.7
"CT",2011,17.7
"ME",2015,17.7
"DE",2017,17.7
"NV",2017,17.7
"KY",2019,17.7
"MI",2019,17.7
"NE",2019,17.7
"NH",2011,17.7
"IL",2013,17.7
"OK",2019,17.7
"ID",2019,17.7
"AL",2019,17.7
"IA",2019,17.7
"WY",2013,17.7
"LA",2019,17.7
"SD",2019,17.7
"MA",2015,17.7
"AZ",2013,17.7
"MT",2013,17.7
"AZ",2013,17.7
"LA",2013,17.7
"GA",2011,17.7
"DE",2011,17.7
"OK",2011,17.7
"PA",2011,17.7
"NY",2015,17.7
"RI",2011,17.7
"PA",2011,17.7
"TX",2011,17.7
"AZ",2011,17.7
"IA",2013,17.7
"MT",2013,17.7
"MD",2013,17.7
"KS",2017,17.8
"NE",2017,17.8
"TN",2017,17.8
"WI",2017,17.8
"MO",2017,17.8
"OR",2017,17.8
"NE",2013,17.8
"OK",2013,17.8
"TN",2015,17.8
"MD",2011,17.8
"AK",2017,17.8
"LA",2013,17.8
"AZ",2017,17.8
"TN",2017,17.8
"NV",2011,17.8
"MI",2017,17.8
"LA",2017,17.8
"MS",2015,17.8
"MO",2017,17.8
"NJ",2011,17.8
"PA",2019,17.8
"AR",2015,17.8
"IN",2019,17.8
"AK",2015,17.8
"WV",2011,17.8
"OK",2013,17.8
"ID",2019,17.8
"NV",2011,17.8
"NY",2013,17.8
"WY",2015,17.8
"VA",2015,17.8
"IL",2011,17.8
"MI",2011,17.8
"SD",2015,17.8
"MS",2011,17.8
"MA",2015,17.8
"FL",2017,17.9
"SD",2017,17.9
"MI",2017,17.9
"MI",2017,17.9
"KY",2017,17.9
"ME",2013,17.9
"UT",2015,17.9
"AL",2015,17.9
"WI",2013,17.9
"ME",2015,17.9
"ME",2013,17.9
"GA",2013,17.9
"KS",2011,17.9
"WV",2011,17.9
"MO",2017,17.9
"MS",2017,17.9
"KS",2017,17.9
"IL",2017,17.9
"KY",2015,17.9
"KY",2019,17.9
"TX",2015,17.9
"DE",2011,17.9
"MA",2019,17.9
"SC",2015,17.9
"NC",2011,17.9
"OH",2019,17.9
"AL",2019,17.9
"AZ",2015,17.9
"IA",2013,17.9
"SD",2011,17.9
"SC",2011,17.9
"MO",2011,17.9
"IN",2011,17.9
"CT",2013,17.9
"IL",2011,17.9
"WV",2011,17.9
"MI",2011,17.9
"FL",2013,17.9
"KS",2013,17.9
"WY",2015,17.9
"NJ",2015,17.9
"NJ",2015,17.9
"NJ",2015,17.9
"OK",2013,17.9
"ND",2011,17.9
"NM",2015,17.9
"ID",2015,17.9
"OR",2011,17.9
"IL",2013,17.9
"VT",2013,17.9
"MT",2017,18
"OH",2017,18
"PA",2017,18
"SD",2017,18
"IL",2017,18
"FL",2017,18
"IL",2015,18
"MD",2013,18
"ME",2015,18
"VA",2017,18
"PA",2017,18
