"State","Year","Adults who Exercise Moderately and Lift Weights (%)"
"OH",2017,18
"NM",2017,18
"IN",2015,18
"DE",2011,18
"CT",2015,18
"NH",2013,18
"KY",2015,18
"TN",2017,18
"NC",2013,18
"OH",2019,18
"IN",2019,18
"LA",2019,18
"AK",2019,18
"ME",2019,18
"MO",2013,18
"KS",2011,18
"NV",2019,18
"OK",2019,18
"TX",2019,18
"VA",2011,18
"AR",2011,18
"AR",2013,18
"AL",2013,18
"NE",2011,18
"AR",2013,18
"KY",2015,18
"KS",2013,18
"SD",2013,18
"FL",2013,18
"TX",2015,18
"SC",2011,18
"DE",2013,18
"OH",2015,18
"IA",2013,18
"MA",2013,18
"ND",2011,18
"AR",2013,18
"OH",2011,18
"RI",2017,18.1
"OR",2017,18.1
"IN",2017,18.1
"VA",2017,18.1
"NE",2017,18.1
"MT",2017,18.1
"VA",2017,18.1
"FL",2017,18.1
"IA",2017,18.1
"OR",2015,18.1
"MN",2013,18.1
"MO",2011,18.1
"KY",2011,18.1
"FL",2015,18.1
"FL",2017,18.1
"UT",2017,18.1
"AL",2017,18.1
"MD",2017,18.1
"NC",2017,18.1
"MA",2011,18.1
"NC",2017,18.1
"VA",2017,18.1
"TX",2013,18.1
"NY",2019,18.1
"ND",2019,18.1
"WA",2013,18.1
"IN",2013,18.1
"UT",2019,18.1
"OK",2019,18.1
"MI",2015,18.1
"WV",2019,18.1
"GA",2015,18.1
"ID",2015,18.1
"ND",2011,18.1
"GA",2015,18.1
"IA",2013,18.1
"AK",2015,18.1
"MD",2011,18.1
"MA",2013,18.1
"OH",2011,18.1
"RI",2015,18.1
"MA",2011,18.1
"RI",2011,18.1
"SC",2017,18.2
"ND",2017,18.2
"VT",2017,18.2
"MD",2017,18.2
"NV",2015,18.2
"NM",2013,18.2
"NE",2013,18.2
"IL",2015,18.2
"IN",2013,18.2
"OK",2015,18.2
"WV",2015,18.2
"MT",2017,18.2
"WY",2017,18.2
"ID",2011,18.2
"KY",2017,18.2
"NV",2017,18.2
"NV",2017,18.2
"MA",2019,18.2
"IN",2019,18.2
"CA",2019,18.2
"KS",2019,18.2
"MA",2019,18.2
"AL",2019,18.2
"VT",2013,18.2
"IA",2013,18.2
"NE",2019,18.2
"WV",2019,18.2
"NC",2013,18.2
"NJ",2015,18.2
"ID",2019,18.2
"IL",2011,18.2
"NV",2015,18.2
"MN",2015,18.2
"NJ",2013,18.2
"CT",2011,18.2
"GA",2015,18.2
"AK",2015,18.2
"NC",2015,18.2
"LA",2015,18.2
"NC",2011,18.2
"MS",2015,18.2
"DE",2013,18.2
"NY",2013,18.2
"VT",2013,18.2
"NV",2011,18.2
"ME",2015,18.2
"OK",2011,18.2
"TX",2017,18.3
"OH",2017,18.3
"RI",2017,18.3
"KS",2017,18.3
"SD",2017,18.3
"MI",2017,18.3
"GA",2017,18.3
"SD",2015,18.3
"FL",2015,18.3
"NY",2011,18.3
"HI",2011,18.3
"DE",2011,18.3
"IA",2013,18.3
"NV",2017,18.3
"MS",2017,18.3
"PA",2017,18.3
"RI",2017,18.3
"NJ",2017,18.3
"WA",2011,18.3
"OR",2015,18.3
"IA",2019,18.3
"KY",2019,18.3
"AK",2019,18.3
"ND",2013,18.3
"NY",2019,18.3
"KY",2015,18.3
"AL",2019,18.3
"TX",2013,18.3
"IL",2011,18.3
"KS",2011,18.3
"NE",2015,18.3
"KY",2013,18.3
"ID",2011,18.3
"MD",2013,18.3
"WI",2015,18.3
"MI",2011,18.3
"VT",2015,18.3
"OH",2011,18.3
"ID",2015,18.3
"SD",2015,18.3
"PA",2013,18.3
"WI",2015,18.3
"VT",2013,18.3
"NC",2011,18.3
"UT",2011,18.3
"KY",2011,18.3
"NE",2017,18.4
"WV",2013,18.4
"WI",2015,18.4
"WI",2013,18.4
"KS",2017,18.4
"WA",2017,18.4
"ID",2017,18.4
"ND",2019,18.4
"AR",2019,18.4
"NJ",2013,18.4
"WA",2011,18.4
"NV",2019,18.4
"MI",2011,18.4
"AK",2019,18.4
"NC",2019,18.4
"SD",2013,18.4
"ID",2013,18.4
"NC",2013,18.4
"VA",2015,18.4
"SC",2015,18.4
"MI",2013,18.4
"CA",2011,18.4
"MD",2013,18.4
"ME",2011,18.4
"OH",2015,18.4
"MI",2011,18.4
"NJ",2013,18.4
"AK",2013,18.4
"MI",2011,18.4
"NC",2011,18.4
"OK",2015,18.4
"NE",2011,18.4
"MD",2015,18.4
"RI",2013,18.4
"MN",2017,18.5
"MN",2017,18.5
"OR",2017,18.5
"NC",2017,18.5
"UT",2017,18.5
"AR",2013,18.5
"ND",2015,18.5
"UT",2013,18.5
"CT",2015,18.5
"MT",2011,18.5
"NM",2017,18.5
"ND",2019,18.5
"OH",2019,18.5
"HI",2019,18.5
"MT",2011,18.5
"PA",2013,18.5
"MI",2015,18.5
"MD",2019,18.5
"AK",2019,18.5
"VA",2013,18.5
"MO",2019,18.5
"ND",2019,18.5
"MO",2011,18.5
"ID",2015,18.5
"CT",2013,18.5
"CT",2013,18.5
"IL",2015,18.5
"GA",2015,18.5
"NJ",2011,18.5
"LA",2013,18.5
"PA",2011,18.5
"KS",2013,18.5
"MA",2013,18.5
"MO",2015,18.5
"SC",2011,18.5
"TX",2017,18.6
"RI",2017,18.6
"NH",2017,18.6
"VA",2017,18.6
"RI",2017,18.6
"IN",2017,18.6
"NJ",2017,18.6
"ND",2011,18.6
"SC",2011,18.6
"IA",2013,18.6
"FL",2011,18.6
"MD",2011,18.6
"TN",2015,18.6
"WI",2015,18.6
"ME",2011,18.6
"GA",2011,18.6
"WV",2013,18.6
"SD",2015,18.6
"NC",2011,18.6
"NV",2017,18.6
"NV",2015,18.6
"SD",2017,18.6
"FL",2015,18.6
"NC",2011,18.6
"NY",2011,18.6
"OH",2019,18.6
"LA",2019,18.6
"NE",2019,18.6
"NE",2013,18.6
"HI",2011,18.6
"AR",2019,18.6
"ME",2019,18.6
"OH",2019,18.6
"KS",2019,18.6
"NJ",2013,18.6
"IN",2013,18.6
"SC",2013,18.6
"IL",2011,18.6
"NM",2011,18.6
"SC",2013,18.6
"SC",2011,18.6
"LA",2015,18.6
"MS",2013,18.6
"OK",2011,18.6
"WY",2015,18.6
"ND",2011,18.6
"LA",2015,18.6
"NH",2013,18.6
"TX",2013,18.6
"KS",2015,18.6
"PA",2015,18.6
"PA",2013,18.6
"ME",2017,18.7
"OH",2017,18.7
"IL",2017,18.7
"NV",2017,18.7
"MN",2013,18.7
"AR",2015,18.7
"GA",2015,18.7
"KY",2013,18.7
"DE",2015,18.7
"AZ",2017,18.7
"LA",2015,18.7
"SC",2017,18.7
"ME",2013,18.7
"PA",2015,18.7
"CA",2011,18.7
"VA",2019,18.7
"WY",2011,18.7
"AL",2015,18.7
"KY",2019,18.7
"WA",2013,18.7
"AZ",2011,18.7
"MT",2013,18.7
"DE",2019,18.7
"ND",2019,18.7
"OH",2019,18.7
"MD",2013,18.7
"WY",2019,18.7
"UT",2011,18.7
"AL",2013,18.7
"WI",2015,18.7
"TX",2013,18.7
"PA",2011,18.7
"NC",2013,18.7
"WI",2013,18.7
"NE",2013,18.7
"SC",2015,18.7
"AZ",2013,18.7
"NC",2013,18.7
"NY",2015,18.7
"TN",2011,18.7
"ND",2013,18.7
"IA",2015,18.7
"UT",2013,18.7
"GA",2015,18.7
"OR",2015,18.7
"NE",2011,18.7
"NM",2011,18.7
"SC",2017,18.8
"NC",2017,18.8
"IA",2017,18.8
"SD",2017,18.8
"WI",2013,18.8
"NM",2013,18.8
"MI",2017,18.8
"WY",2017,18.8
"WA",2017,18.8
"GA",2017,18.8
"MI",2015,18.8
"ID",2015,18.8
"SC",2011,18.8
"CA",2015,18.8
"MA",2017,18.8
"CT",2017,18.8
"IN",2017,18.8
"WI",2017,18.8
"UT",2011,18.8
"OR",2019,18.8
"SD",2015,18.8
"MA",2015,18.8
"GA",2019,18.8
"OR",2019,18.8
"IN",2019,18.8
"ME",2019,18.8
"IL",2011,18.8
"AZ",2013,18.8
"CT",2011,18.8
"NE",2013,18.8
"TX",2015,18.8
"GA",2011,18.8
"WI",2011,18.8
"NE",2013,18.8
"ND",2015,18.8
"DE",2013,18.8
"PA",2011,18.8
"AZ",2015,18.8
"NE",2013,18.8
"ME",2017,18.9
"IN",2017,18.9
"MI",2017,18.9
"RI",2017,18.9
"SC",2017,18.9
"MO",2017,18.9
"LA",2017,18.9
"NY",2015,18.9
"RI",2011,18.9
"NM",2011,18.9
"MS",2011,18.9
"MN",2011,18.9
"ME",2015,18.9
"CT",2015,18.9
"UT",2011,18.9
"OR",2015,18.9
"IA",2015,18.9
"SC",2015,18.9
"MO",2015,18.9
"MN",2017,18.9
"ME",2015,18.9
"IL",2015,18.9
"MA",2011,18.9
"SD",2019,18.9
"KS",2019,18.9
"TN",2015,18.9
"CT",2011,18.9
"IN",2019,18.9
"HI",2019,18.9
"VA",2011,18.9
"AZ",2019,18.9
"NV",2019,18.9
"PA",2015,18.9
"VA",2013,18.9
"ID",2013,18.9
"NV",2013,18.9
"UT",2011,18.9
"PA",2011,18.9
"AR",2015,18.9
"FL",2013,18.9
"MN",2011,18.9
"AL",2015,18.9
"MN",2011,18.9
"NM",2011,18.9
"KY",2011,18.9
"ME",2015,18.9
"PA",2015,18.9
"MD",2015,18.9
"MN",2013,18.9
"NC",2015,18.9
"CT",2015,18.9
"GA",2013,18.9
"CT",2013,18.9
"NM",2013,18.9
"OR",2013,18.9
"FL",2011,18.9
"SC",2013,18.9
"SD",2015,18.9
"MA",2015,18.9
"MO",2015,18.9
"KS",2017,19
"KS",2017,19
"NC",2017,19
"DE",2017,19
"MD",2017,19
"NY",2017,19
"RI",2017,19
"AR",2017,19
"IA",2017,19
"UT",2017,19
"MI",2015,19
"NV",2013,19
"CA",2013,19
"DE",2013,19
"NC",2013,19
"WA",2017,19
"OR",2017,19
"WA",2017,19
"UT",2019,19
"KS",2019,19
"OH",2019,19
"CO",2019,19
"TX",2011,19
"MS",2015,19
"MS",2013,19
"OH",2013,19
"WY",2011,19
"OK",2011,19
"UT",2013,19
"NJ",2015,19
"RI",2011,19
"KS",2013,19
"NH",2011,19
"ID",2013,19
"VA",2011,19
"TX",2013,19
"NE",2011,19
"TN",2013,19
"WI",2015,19.1
"VT",2017,19.1
"OH",2017,19.1
"NE",2017,19.1
"TN",2017,19.1
"MI",2017,19.1
"PA",2017,19.1
"RI",2015,19.1
"WI",2013,19.1
"IL",2013,19.1
"SC",2013,19.1
"NC",2013,19.1
"IL",2015,19.1
"IL",2015,19.1
"MD",2011,19.1
"NY",2011,19.1
"WI",2017,19.1
"MT",2017,19.1
"WI",2011,19.1
"PA",2017,19.1
"NE",2017,19.1
"NE",2011,19.1
"ND",2019,19.1
"WY",2019,19.1
"SD",2019,19.1
"MA",2015,19.1
"MA",2019,19.1
"MI",2019,19.1
"TN",2019,19.1
"WA",2015,19.1
"KY",2019,19.1
"NC",2019,19.1
"IL",2015,19.1
"WA",2011,19.1
"DE",2015,19.1
"MI",2011,19.1
"WA",2013,19.1
"RI",2013,19.1
"LA",2011,19.1
"FL",2015,19.1
"CT",2013,19.1
"OR",2013,19.1
"NC",2015,19.1
"MO",2015,19.1
"PA",2013,19.1
"TN",2015,19.1
"ME",2011,19.1
"OH",2013,19.1
"WA",2015,19.1
"WA",2015,19.1
"MD",2011,19.1
"SD",2017,19.2
"NM",2011,19.2
"NY",2017,19.2
"FL",2017,19.2
"WI",2017,19.2
"DE",2017,19.2
"IA",2017,19.2
"PA",2011,19.2
"MD",2011,19.2
"WV",2013,19.2
"SC",2013,19.2
"AL",2013,19.2
"OR",2011,19.2
"NC",2013,19.2
"AZ",2015,19.2
"IA",2017,19.2
"TX",2011,19.2
"NE",2017,19.2
"IL",2017,19.2
"KS",2017,19.2
"MI",2017,19.2
"GA",2011,19.2
"IL",2017,19.2
"MT",2017,19.2
"ME",2011,19.2
"NH",2019,19.2
"IA",2019,19.2
"TX",2011,19.2
"NM",2013,19.2
"KS",2015,19.2
"MS",2019,19.2
"VA",2019,19.2
"IL",2019,19.2
"NV",2019,19.2
"PA",2015,19.2
"NE",2019,19.2
"MS",2015,19.2
"SD",2015,19.2
"GA",2019,19.2
"OR",2011,19.2
"GA",2013,19.2
"DE",2015,19.2
"MN",2013,19.2
"TX",2015,19.2
"IA",2011,19.2
"MI",2013,19.2
"NH",2015,19.2
"VA",2013,19.2
"WI",2015,19.2
"FL",2015,19.3
"NM",2017,19.3
"OR",2017,19.3
"AR",2017,19.3
"ND",2017,19.3
"SD",2017,19.3
"IA",2017,19.3
"MN",2015,19.3
"RI",2013,19.3
"HI",2011,19.3
"VA",2015,19.3
"KS",2013,19.3
"NC",2013,19.3
"RI",2015,19.3
"MN",2017,19.3
"OH",2017,19.3
"WY",2013,19.3
"FL",2017,19.3
"FL",2017,19.3
"OK",2019,19.3
"AR",2019,19.3
"AZ",2019,19.3
"DE",2019,19.3
"NE",2011,19.3
"AR",2019,19.3
"ND",2019,19.3
"NE",2015,19.3
"LA",2011,19.3
"IA",2019,19.3
"NV",2019,19.3
"GA",2019,19.3
"IA",2019,19.3
"IN",2019,19.3
"FL",2011,19.3
"MN",2015,19.3
"MI",2013,19.3
"IL",2015,19.3
"KS",2013,19.3
"CT",2015,19.3
"KS",2015,19.3
"FL",2015,19.3
"TX",2015,19.3
"MO",2015,19.3
"NV",2011,19.3
"NH",2011,19.3
"SC",2011,19.3
"HI",2011,19.3
"ND",2015,19.3
"MI",2015,19.3
"WY",2017,19.4
"VA",2017,19.4
"NY",2017,19.4
"MA",2017,19.4
"WV",2017,19.4
"AZ",2015,19.4
"OH",2013,19.4
"VT",2013,19.4
"ID",2013,19.4
"UT",2011,19.4
"MO",2013,19.4
"NY",2013,19.4
"KY",2017,19.4
"NE",2013,19.4
"IA",2015,19.4
"SC",2017,19.4
"IA",2019,19.4
"NE",2013,19.4
"TN",2019,19.4
"NE",2019,19.4
"IA",2015,19.4
"NV",2015,19.4
"AL",2019,19.4
"KS",2019,19.4
"TN",2019,19.4
"AZ",2019,19.4
"NY",2013,19.4
"MA",2019,19.4
"ID",2019,19.4
"MS",2019,19.4
"NC",2019,19.4
"MI",2015,19.4
"AK",2013,19.4
"ME",2011,19.4
"AL",2015,19.4
"OH",2015,19.4
"NY",2013,19.4
"IL",2013,19.4
"IA",2015,19.4
"NJ",2013,19.4
"AZ",2011,19.4
"ND",2015,19.4
"UT",2013,19.4
"MS",2015,19.4
"TX",2013,19.4
"MA",2015,19.4
"VT",2011,19.4
"SD",2011,19.4
"UT",2013,19.4
"PA",2011,19.4
"WA",2011,19.4
"HI",2017,19.5
"AZ",2017,19.5
"AL",2017,19.5
"NJ",2017,19.5
"WV",2017,19.5
"OK",2017,19.5
"TN",2017,19.5
"NV",2017,19.5
"OH",2011,19.5
"RI",2011,19.5
"MT",2015,19.5
"MI",2013,19.5
"CT",2013,19.5
"MS",2013,19.5
"CA",2015,19.5
"IL",2013,19.5
"ID",2017,19.5
"CT",2011,19.5
"MN",2017,19.5
"GA",2017,19.5
"TN",2017,19.5
"DE",2017,19.5
"TX",2011,19.5
"MN",2017,19.5
"NC",2017,19.5
"AZ",2017,19.5
"NC",2015,19.5
"SD",2019,19.5
"FL",2013,19.5
"WV",2019,19.5
"NY",2019,19.5
"IA",2015,19.5
"WY",2015,19.5
"LA",2019,19.5
"NV",2019,19.5
"WV",2019,19.5
"MI",2011,19.5
"GA",2019,19.5
"ME",2019,19.5
"LA",2019,19.5
"MI",2015,19.5
"TN",2015,19.5
"NE",2011,19.5
"ME",2015,19.5
"MD",2015,19.5
"NM",2015,19.5
"DE",2011,19.5
"MN",2015,19.5
"NM",2011,19.5
"NJ",2011,19.5
"MO",2013,19.5
"KY",2015,19.5
"MI",2013,19.5
"WA",2017,19.6
"MO",2017,19.6
"NH",2017,19.6
"AR",2017,19.6
"CT",2015,19.6
"TN",2011,19.6
"NH",2015,19.6
"PA",2015,19.6
"CO",2013,19.6
"HI",2015,19.6
"MD",2011,19.6
"ME",2017,19.6
"NY",2017,19.6
"NE",2017,19.6
"KY",2017,19.6
"WA",2011,19.6
"MA",2017,19.6
"WY",2013,19.6
"IN",2011,19.6
"RI",2011,19.6
"OR",2011,19.6
"GA",2019,19.6
"NE",2013,19.6
"TN",2019,19.6
"OK",2019,19.6
"LA",2019,19.6
"LA",2019,19.6
"ND",2019,19.6
"CO",2019,19.6
"WI",2015,19.6
"ID",2015,19.6
"WY",2015,19.6
"RI",2013,19.6
"MN",2013,19.6
"KS",2013,19.6
"MN",2015,19.6
"KY",2013,19.6
"DE",2013,19.6
"NV",2015,19.6
"AK",2013,19.6
"AK",2013,19.6
"AL",2013,19.6
"KS",2015,19.6
"OK",2011,19.6
"CO",2013,19.6
"NH",2013,19.6
"IN",2011,19.6
"IA",2013,19.6
"WA",2013,19.6
"NE",2015,19.6
"OR",2013,19.6
"ID",2011,19.6
"DE",2013,19.6
"MI",2011,19.6
"MT",2013,19.6
"KS",2019,19.7
"VT",2017,19.7
"PA",2017,19.7
"NY",2017,19.7
"GA",2017,19.7
"CA",2015,19.7
"TN",2015,19.7
"LA",2017,19.7
"ID",2017,19.7
"MT",2017,19.7
"MN",2017,19.7
"MN",2017,19.7
"CT",2017,19.7
"CT",2017,19.7
"MS",2015,19.7
"VA",2013,19.7
"NM",2013,19.7
"VT",2011,19.7
"IL",2017,19.7
"MI",2017,19.7
"NE",2017,19.7
"CA",2017,19.7
"MN",2015,19.7
"NM",2017,19.7
"ID",2013,19.7
"SC",2015,19.7
"AZ",2019,19.7
"AZ",2015,19.7
"LA",2019,19.7
"ND",2019,19.7
"VA",2019,19.7
"KS",2019,19.7
"PA",2019,19.7
"IN",2019,19.7
"MN",2019,19.7
"CT",2013,19.7
"GA",2015,19.7
"MN",2015,19.7
"ME",2015,19.7
"PA",2013,19.7
"OH",2015,19.7
"UT",2011,19.7
"MI",2011,19.7
"NE",2011,19.7
"SC",2015,19.7
"WI",2011,19.7
"NE",2017,19.8
"NV",2017,19.8
"ME",2017,19.8
"UT",2017,19.8
"AZ",2017,19.8
"MA",2017,19.8
"ID",2017,19.8
"CT",2017,19.8
"ME",2017,19.8
"KS",2017,19.8
"CT",2017,19.8
"ID",2017,19.8
"TX",2015,19.8
"AZ",2011,19.8
"HI",2013,19.8
"MT",2017,19.8
"WA",2015,19.8
"NY",2017,19.8
"AZ",2017,19.8
"KS",2017,19.8
"PA",2011,19.8
"IA",2019,19.8
"SD",2013,19.8
"LA",2019,19.8
"OK",2015,19.8
"OR",2019,19.8
"ME",2019,19.8
"DE",2019,19.8
"MA",2015,19.8
"MA",2019,19.8
"KS",2019,19.8
"OH",2015,19.8
"WI",2019,19.8
"AK",2011,19.8
"MA",2019,19.8
"UT",2019,19.8
"AR",2019,19.8
"DE",2019,19.8
"AR",2019,19.8
"WI",2013,19.8
"WI",2013,19.8
"NH",2013,19.8
"MD",2015,19.8
"WA",2011,19.8
"CO",2015,19.8
"RI",2013,19.8
"OH",2013,19.8
"MD",2011,19.8
"VA",2013,19.8
"DE",2011,19.8
"MN",2013,19.8
"WI",2017,19.9
"MS",2017,19.9
"MI",2017,19.9
"WY",2017,19.9
"FL",2013,19.9
"UT",2013,19.9
"WY",2011,19.9
"MS",2011,19.9
"NV",2011,19.9
"OR",2011,19.9
"WA",2011,19.9
"VA",2015,19.9
"MA",2017,19.9
"SD",2013,19.9
"SD",2013,19.9
"PA",2017,19.9
"MO",2019,19.9
"WY",2015,19.9
"NC",2015,19.9
"MT",2015,19.9
"IN",2019,19.9
"MN",2013,19.9
"LA",2011,19.9
"IL",2011,19.9
"CA",2013,19.9
"LA",2015,19.9
"CT",2013,19.9
"NE",2011,19.9
"MD",2015,19.9
"MT",2013,19.9
"OH",2015,19.9
"RI",2013,19.9
"CA",2013,19.9
"OH",2013,19.9
"NV",2011,19.9
"FL",2015,19.9
"MT",2011,19.9
"IA",2015,19.9
"NY",2011,19.9
"NC",2017,20
"HI",2017,20
"MN",2017,20
"VA",2017,20
"TX",2017,20
"NY",2017,20
"MD",2015,20
"OR",2013,20
"ME",2015,20
"FL",2011,20
"MD",2017,20
"WY",2013,20
"WA",2013,20
"NM",2013,20
"MD",2017,20
"AZ",2017,20
"CO",2017,20
"GA",2017,20
"SC",2013,20
"RI",2015,20
"VT",2015,20
"NY",2013,20
"TN",2019,20
"IN",2019,20
"NV",2019,20
"KS",2019,20
"WY",2019,20
"AR",2019,20
"HI",2015,20
"MO",2019,20
"VT",2011,20
"KS",2019,20
"ID",2013,20
"MI",2013,20
"SD",2019,20
"WV",2019,20
"IA",2019,20
"WA",2011,20
"SC",2019,20
"NV",2019,20
"NY",2015,20
"AZ",2011,20
"KY",2013,20
"MA",2011,20
"UT",2015,20
"TN",2015,20
"UT",2013,20
"WA",2015,20
"KS",2015,20
"RI",2011,20
"OK",2015,20
"NE",2015,20
"NM",2011,20
"SC",2015,20
"NM",2013,20
"CT",2017,20.1
"GA",2017,20.1
"MT",2017,20.1
"PA",2017,20.1
"VT",2017,20.1
"MN",2011,20.1
"NJ",2013,20.1
"NM",2015,20.1
"IN",2011,20.1
"ME",2013,20.1
"NC",2011,20.1
"MT",2013,20.1
"NJ",2011,20.1
"KS",2015,20.1
"TX",2017,20.1
"ME",2017,20.1
"LA",2019,20.1
"OK",2019,20.1
"ND",2019,20.1
"GA",2015,20.1
"AK",2019,20.1
"HI",2015,20.1
"MN",2019,20.1
"RI",2019,20.1
"WY",2015,20.1
"MI",2019,20.1
"MO",2019,20.1
"AL",2013,20.1
"SD",2011,20.1
"WI",2015,20.1
"TX",2015,20.1
"NC",2011,20.1
"IA",2013,20.1
"NH",2011,20.1
"MA",2015,20.1
"TX",2011,20.1
"AK",2011,20.1
"PA",2011,20.1
"PA",2015,20.1
"ID",2015,20.1
"CA",2015,20.1
"WA",2015,20.1
"MN",2011,20.1
"MN",2011,20.1
"WI",2011,20.1
"ME",2017,20.2
"WI",2017,20.2
"KY",2017,20.2
"NE",2017,20.2
"WY",2017,20.2
"UT",2017,20.2
"KY",2013,20.2
"CT",2011,20.2
"NE",2015,20.2
"OR",2017,20.2
"VA",2017,20.2
"NM",2011,20.2
"IA",2017,20.2
"LA",2017,20.2
"WI",2017,20.2
"WA",2017,20.2
"AZ",2017,20.2
"KS",2017,20.2
"ND",2013,20.2
"IN",2017,20.2
"TX",2019,20.2
"IA",2019,20.2
"MT",2011,20.2
"OH",2015,20.2
"MT",2015,20.2
"MD",2019,20.2
"IA",2019,20.2
"IA",2019,20.2
