"State","Year","Adults who Exercise Moderately and Lift Weights (%)"
"IA",2017,25.7
"NH",2017,25.7
"GA",2017,25.7
"HI",2017,25.7
"WY",2017,25.7
"WV",2015,25.7
"ID",2011,25.7
"IL",2011,25.7
"CT",2015,25.7
"CO",2017,25.7
"CO",2017,25.7
"UT",2019,25.7
"CO",2019,25.7
"PA",2013,25.7
"NH",2019,25.7
"SC",2019,25.7
"IN",2019,25.7
"CA",2019,25.7
"IN",2019,25.7
"MN",2019,25.7
"LA",2019,25.7
"NM",2019,25.7
"NY",2019,25.7
"UT",2015,25.7
"DE",2013,25.7
"RI",2013,25.7
"GA",2011,25.7
"HI",2011,25.7
"WI",2015,25.7
"CA",2011,25.7
"LA",2017,25.8
"CA",2017,25.8
"PA",2015,25.8
"OH",2013,25.8
"GA",2011,25.8
"ID",2011,25.8
"CT",2017,25.8
"AL",2017,25.8
"AK",2013,25.8
"NC",2011,25.8
"RI",2017,25.8
"NJ",2017,25.8
"VA",2019,25.8
"CA",2019,25.8
"RI",2011,25.8
"WI",2019,25.8
"KS",2019,25.8
"AL",2019,25.8
"UT",2019,25.8
"AK",2015,25.8
"OH",2011,25.8
"MT",2019,25.8
"GA",2019,25.8
"HI",2019,25.8
"GA",2019,25.8
"GA",2013,25.8
"VA",2013,25.8
"VA",2011,25.8
"MD",2013,25.8
"MI",2011,25.8
"OR",2013,25.8
"IL",2017,25.9
"PA",2017,25.9
"VA",2017,25.9
"WA",2015,25.9
"WI",2019,25.9
"NY",2019,25.9
"DE",2019,25.9
"WA",2019,25.9
"AZ",2019,25.9
"SD",2019,25.9
"MT",2019,25.9
"DE",2019,25.9
"NY",2019,25.9
"NM",2019,25.9
"MA",2013,25.9
"NE",2011,25.9
"AK",2013,25.9
"TX",2011,25.9
"CA",2015,25.9
"DE",2011,25.9
"MN",2017,26
"CO",2017,26
"NH",2017,26
"PA",2017,26
"AK",2011,26
"OR",2017,26
"OR",2019,26
"PA",2019,26
"IL",2019,26
"CO",2019,26
"MN",2015,26
"AZ",2019,26
"AK",2019,26
"NM",2019,26
"MT",2015,26
"MN",2019,26
"FL",2019,26
"NE",2019,26
"MO",2015,26
"MT",2013,26
"ND",2011,26
"MT",2015,26
"DE",2011,26
"CO",2015,26
"SC",2013,26
"SC",2017,26.1
"MN",2017,26.1
"NM",2017,26.1
"FL",2017,26.1
"NY",2017,26.1
"MT",2011,26.1
"WA",2011,26.1
"NH",2017,26.1
"NM",2015,26.1
"HI",2015,26.1
"AK",2011,26.1
"MI",2011,26.1
"OH",2019,26.1
"WA",2019,26.1
"CT",2019,26.1
"VT",2019,26.1
"NY",2015,26.1
"CA",2013,26.1
"WY",2015,26.1
"GA",2013,26.1
"WY",2011,26.2
"GA",2011,26.2
"HI",2011,26.2
"VA",2011,26.2
"KY",2011,26.2
"AZ",2019,26.2
"AK",2013,26.2
"TX",2019,26.2
"OH",2013,26.2
"VA",2019,26.2
"ID",2019,26.2
"MD",2019,26.2
"CT",2019,26.2
"UT",2019,26.2
"NY",2019,26.2
"AK",2013,26.2
"CO",2019,26.2
"IL",2019,26.2
"MN",2019,26.2
"IL",2011,26.2
"OR",2019,26.2
"WA",2013,26.2
"HI",2015,26.2
"CO",2015,26.2
"NC",2011,26.2
"RI",2015,26.2
"OH",2017,26.3
"CO",2017,26.3
"WA",2013,26.3
"IA",2011,26.3
"MO",2017,26.3
"NY",2017,26.3
"GA",2013,26.3
"IL",2011,26.3
"WY",2019,26.3
"KS",2019,26.3
"NH",2019,26.3
"NJ",2011,26.3
"IA",2019,26.3
"OR",2019,26.3
"FL",2013,26.3
"NH",2019,26.3
"WY",2013,26.3
"ID",2013,26.3
"AZ",2011,26.3
"IA",2015,26.3
"WA",2011,26.3
"RI",2011,26.3
"ID",2015,26.3
"KS",2013,26.3
"OR",2017,26.4
"ME",2017,26.4
"HI",2017,26.4
"NM",2013,26.4
"RI",2015,26.4
"PA",2011,26.4
"AK",2017,26.4
"CT",2019,26.4
"SC",2019,26.4
"TX",2015,26.4
"NH",2019,26.4
"WV",2019,26.4
"IL",2019,26.4
"GA",2019,26.4
"NE",2019,26.4
"TX",2019,26.4
"CT",2019,26.4
"VT",2019,26.4
"MD",2013,26.4
"CA",2011,26.4
"DE",2013,26.4
"SC",2015,26.4
"PA",2013,26.4
"SD",2011,26.4
"ME",2011,26.4
"GA",2011,26.4
"IN",2017,26.5
"AL",2013,26.5
"WY",2011,26.5
"UT",2015,26.5
"TN",2017,26.5
"HI",2015,26.5
"WA",2019,26.5
"CO",2019,26.5
"VT",2019,26.5
"MT",2011,26.5
"MN",2011,26.5
"NJ",2013,26.5
"SC",2015,26.5
"VA",2013,26.5
"PA",2011,26.5
"HI",2013,26.5
"DE",2011,26.5
"LA",2015,26.5
"KY",2015,26.5
"NV",2013,26.5
"NM",2015,26.5
"NC",2013,26.5
"FL",2011,26.5
"VA",2011,26.5
"MT",2017,26.6
"ME",2015,26.6
"HI",2013,26.6
"OR",2011,26.6
"WY",2019,26.6
"RI",2019,26.6
"RI",2019,26.6
"HI",2013,26.6
"CA",2019,26.6
"WI",2019,26.6
"OR",2019,26.6
"NV",2019,26.6
"MA",2019,26.6
"FL",2013,26.6
"MS",2011,26.6
"MO",2011,26.6
"OK",2013,26.6
"AK",2015,26.6
"KS",2017,26.7
"NE",2017,26.7
"NV",2017,26.7
"MD",2017,26.7
"OR",2013,26.7
"CO",2017,26.7
"MA",2017,26.7
"DE",2019,26.7
"MN",2019,26.7
"OH",2019,26.7
"WA",2019,26.7
"HI",2019,26.7
"CA",2013,26.7
"NM",2019,26.7
"MN",2019,26.7
"TX",2019,26.7
"MD",2019,26.7
"MN",2019,26.7
"IN",2019,26.7
"WV",2019,26.7
"CO",2013,26.7
"MI",2011,26.7
"CO",2011,26.7
"NC",2015,26.7
"PA",2015,26.7
"MN",2017,26.8
"NC",2013,26.8
"HI",2017,26.8
"CO",2017,26.8
"AK",2011,26.8
"WV",2017,26.8
"AK",2017,26.8
"MI",2019,26.8
"MD",2019,26.8
"VT",2019,26.8
"MT",2019,26.8
"NH",2019,26.8
"IA",2019,26.8
"MN",2015,26.8
"HI",2011,26.8
"WI",2013,26.8
"MA",2015,26.8
"CO",2015,26.8
"WY",2011,26.8
"WA",2015,26.8
"NY",2017,26.9
"GA",2017,26.9
"CA",2017,26.9
"WY",2017,26.9
"MN",2015,26.9
"IL",2015,26.9
"WA",2019,26.9
"GA",2019,26.9
"FL",2019,26.9
"AK",2013,26.9
"WA",2019,26.9
"MT",2015,26.9
"TX",2019,26.9
"CO",2019,26.9
"ME",2013,26.9
"AK",2015,26.9
"CO",2013,26.9
"CT",2013,26.9
"NV",2013,26.9
"IL",2011,26.9
"CT",2015,27
"WA",2015,27
"NY",2017,27
"WY",2019,27
"FL",2019,27
"VA",2011,27
"UT",2019,27
"WI",2019,27
"MD",2015,27
"AK",2011,27
"AK",2013,27
"AL",2015,27
"CA",2011,27
"UT",2015,27
"LA",2017,27.1
"MN",2017,27.1
"CA",2017,27.1
"LA",2017,27.1
"NE",2015,27.1
"RI",2013,27.1
"AZ",2015,27.1
"GA",2015,27.1
"WI",2013,27.1
"NC",2013,27.1
"NJ",2017,27.1
"IL",2017,27.1
"NJ",2011,27.1
"MD",2019,27.1
"VA",2011,27.1
"MT",2019,27.1
"TX",2019,27.1
"NH",2019,27.1
"UT",2017,27.2
"ID",2011,27.2
"MD",2015,27.2
"NE",2013,27.2
"NJ",2017,27.2
"KY",2019,27.2
"HI",2015,27.2
"NV",2019,27.2
"UT",2011,27.2
"NH",2019,27.2
"HI",2019,27.2
"KY",2015,27.2
"OH",2019,27.2
"CT",2019,27.2
"MT",2019,27.2
"SD",2013,27.2
"MD",2019,27.2
"AZ",2015,27.2
"ID",2011,27.2
"MN",2011,27.2
"CO",2011,27.2
"KY",2013,27.2
"AL",2011,27.2
"VA",2015,27.2
"MN",2013,27.2
"ID",2013,27.2
"KS",2013,27.2
"IA",2013,27.2
"FL",2017,27.3
"ME",2017,27.3
"NV",2017,27.3
"CA",2017,27.3
"SC",2013,27.3
"CO",2011,27.3
"AK",2017,27.3
"MD",2017,27.3
"AZ",2019,27.3
"CT",2019,27.3
"PA",2019,27.3
"KS",2015,27.3
"ME",2019,27.3
"FL",2019,27.3
"OR",2019,27.3
"OK",2013,27.3
"CA",2011,27.3
"AZ",2011,27.3
"AZ",2011,27.3
"ID",2011,27.3
"PA",2017,27.4
"WY",2017,27.4
"HI",2019,27.4
"CO",2019,27.4
"ID",2019,27.4
"NE",2019,27.4
"IL",2019,27.4
"MT",2019,27.4
"TN",2015,27.4
"AK",2019,27.4
"KY",2013,27.4
"MD",2019,27.4
"WA",2015,27.4
"NV",2015,27.4
"WY",2013,27.4
"NV",2013,27.4
"OR",2013,27.4
"CA",2015,27.4
"MA",2015,27.4
"AK",2017,27.5
"WY",2017,27.5
"CO",2017,27.5
"WA",2017,27.5
"MA",2017,27.5
"NH",2013,27.5
"NH",2015,27.5
"OR",2013,27.5
"NJ",2011,27.5
"NH",2019,27.5
"OR",2019,27.5
"VT",2019,27.5
"CA",2013,27.5
"CT",2019,27.5
"MI",2019,27.5
"TX",2019,27.5
"NH",2019,27.5
"MT",2015,27.5
"VA",2019,27.5
"WI",2019,27.5
"NM",2015,27.5
"FL",2019,27.5
"CA",2011,27.5
"GA",2013,27.5
"MD",2015,27.5
"NY",2011,27.5
"UT",2013,27.5
"ND",2011,27.5
"WA",2011,27.5
"MO",2017,27.6
"SD",2015,27.6
"WY",2013,27.6
"CT",2019,27.6
"MT",2019,27.6
"MI",2011,27.6
"AZ",2011,27.6
"CO",2015,27.6
"IA",2015,27.6
"MI",2019,27.6
"CO",2011,27.6
"AZ",2015,27.6
"IL",2015,27.6
"MD",2013,27.6
"HI",2017,27.7
"NM",2013,27.7
"WY",2011,27.7
"NH",2013,27.7
"AK",2013,27.7
"CT",2017,27.7
"SC",2015,27.7
"TN",2019,27.7
"NM",2019,27.7
"HI",2019,27.7
"FL",2019,27.7
"FL",2019,27.7
"ID",2011,27.7
"OR",2013,27.7
"CA",2013,27.7
"NY",2011,27.7
"UT",2013,27.7
"CA",2013,27.7
"MI",2011,27.7
"OK",2015,27.7
"AK",2017,27.8
"NE",2015,27.8
"CA",2019,27.8
"NC",2019,27.8
"NC",2019,27.8
"MI",2015,27.8
"FL",2019,27.8
"VT",2019,27.8
"HI",2013,27.8
"TN",2019,27.8
"AZ",2019,27.8
"TN",2019,27.8
"ID",2019,27.8
"NJ",2011,27.8
"AZ",2011,27.8
"NH",2013,27.8
"MT",2017,27.9
"WI",2017,27.9
"AZ",2013,27.9
"IA",2017,27.9
"VA",2017,27.9
"WA",2019,27.9
"CO",2019,27.9
"SC",2019,27.9
"MN",2011,27.9
"VA",2019,27.9
"MA",2013,27.9
"RI",2019,27.9
"NV",2011,27.9
"VA",2015,27.9
"MN",2011,27.9
"HI",2017,28
"MS",2017,28
"AZ",2013,28
"HI",2011,28
"MA",2017,28
"UT",2017,28
"HI",2019,28
"CT",2019,28
"PA",2019,28
"NH",2013,28
"MT",2013,28
"NV",2011,28
"FL",2017,28.1
"DE",2015,28.1
"ME",2019,28.1
"CA",2019,28.1
"MD",2013,28.1
"MT",2019,28.1
"VT",2019,28.1
"CA",2015,28.1
"HI",2011,28.1
"VT",2019,28.1
"AK",2011,28.1
"HI",2017,28.2
"AZ",2015,28.2
"OH",2013,28.2
"IL",2017,28.2
"WI",2017,28.2
"MD",2017,28.2
"TX",2019,28.2
"TX",2019,28.2
"NC",2019,28.2
"MN",2019,28.2
"NM",2019,28.2
"TX",2019,28.2
"MT",2019,28.2
"NJ",2015,28.2
"NC",2015,28.2
"AK",2015,28.2
"MN",2013,28.2
"CO",2011,28.2
"WI",2015,28.3
"IN",2011,28.3
"NJ",2017,28.3
"MT",2019,28.3
"WI",2019,28.3
"MA",2013,28.3
"MT",2019,28.3
"MA",2019,28.3
"NM",2019,28.3
"NE",2013,28.3
"IL",2019,28.3
"ND",2015,28.3
"DE",2019,28.3
"SD",2015,28.3
"RI",2015,28.3
"CO",2013,28.3
"NY",2013,28.3
"CO",2015,28.3
"CO",2011,28.3
"HI",2015,28.3
"VA",2017,28.4
"CT",2011,28.4
"ID",2015,28.4
"MI",2017,28.4
"CT",2017,28.4
"CO",2019,28.4
"AK",2019,28.4
"MN",2019,28.4
"FL",2011,28.4
"NV",2011,28.4
"MI",2015,28.4
"UT",2011,28.4
"UT",2013,28.4
"CT",2011,28.4
"CA",2015,28.4
"ID",2015,28.4
"UT",2017,28.5
"TX",2013,28.5
"AZ",2011,28.5
"ID",2017,28.5
"MT",2017,28.5
"RI",2017,28.5
"VT",2019,28.5
"FL",2011,28.5
"NC",2019,28.5
"WA",2019,28.5
"VT",2019,28.5
"MN",2019,28.5
"KY",2011,28.5
"TX",2011,28.5
"HI",2011,28.5
"DE",2015,28.5
"VA",2017,28.6
"ME",2017,28.6
"VT",2011,28.6
"NC",2013,28.6
"IL",2011,28.6
"OH",2011,28.6
"DE",2019,28.6
"TN",2019,28.6
"AK",2019,28.6
"CO",2011,28.6
"MN",2013,28.6
"VT",2011,28.6
"ME",2011,28.6
"MN",2015,28.6
"OR",2013,28.6
"VT",2011,28.6
"VT",2017,28.7
"CT",2017,28.7
"UT",2017,28.7
"MT",2013,28.7
"WI",2011,28.7
"RI",2017,28.7
"WY",2017,28.7
"MN",2019,28.7
"CO",2019,28.7
"ME",2013,28.7
"SD",2013,28.7
"NH",2019,28.7
"MA",2011,28.7
"FL",2013,28.7
"AK",2013,28.7
"NV",2013,28.7
"MT",2011,28.7
"PA",2011,28.7
"RI",2019,28.8
"NH",2015,28.8
"UT",2011,28.8
"MA",2015,28.8
"CO",2011,28.8
"NV",2011,28.8
"WY",2015,28.8
"IL",2017,28.9
"HI",2011,28.9
"NM",2019,28.9
"FL",2019,28.9
"KY",2015,28.9
"ME",2013,28.9
"CO",2011,28.9
"MI",2013,28.9
"AZ",2017,29
"GA",2011,29
"VT",2017,29
"NM",2013,29
"NH",2011,29
"DE",2019,29
"MA",2019,29
"UT",2019,29
"AK",2019,29
"MT",2019,29
"SC",2019,29
"NH",2015,29
"IA",2015,29
"UT",2013,29
"CA",2011,29
"NM",2013,29
"WA",2017,29.1
"MT",2017,29.1
"NE",2011,29.1
"CA",2017,29.1
"VA",2015,29.1
"MI",2019,29.1
"MT",2011,29.1
"OR",2011,29.1
"CO",2013,29.1
"AZ",2017,29.2
"IN",2017,29.2
"CO",2019,29.2
"IL",2019,29.2
"NH",2015,29.2
"CO",2013,29.2
"HI",2013,29.3
"CA",2013,29.3
"RI",2011,29.3
"CA",2017,29.3
"NM",2019,29.3
"MT",2019,29.3
"HI",2019,29.3
"VT",2019,29.3
"NH",2011,29.3
"HI",2011,29.3
"OH",2011,29.4
"AZ",2017,29.4
"MT",2019,29.4
"AK",2013,29.4
"RI",2019,29.4
"HI",2019,29.4
"AZ",2019,29.4
"VT",2019,29.4
"HI",2019,29.4
"CA",2019,29.4
"MA",2015,29.4
"MD",2015,29.4
"MD",2011,29.4
"FL",2015,29.4
"VT",2015,29.4
"MS",2013,29.4
"DE",2015,29.5
"NM",2013,29.5
"NY",2019,29.5
"WA",2019,29.5
"CA",2019,29.5
"HI",2013,29.5
"DE",2013,29.5
"HI",2015,29.6
"AZ",2013,29.6
"ID",2017,29.6
"HI",2017,29.6
"GA",2019,29.6
"MN",2019,29.6
"ID",2013,29.6
"IN",2013,29.6
"NC",2015,29.6
"GA",2011,29.6
"CO",2013,29.7
"OR",2011,29.7
"OH",2011,29.7
"GA",2013,29.7
"RI",2013,29.8
"NY",2019,29.8
"AK",2019,29.8
"VT",2019,29.8
"WY",2019,29.8
"ME",2019,29.8
"CA",2015,29.8
"CO",2017,29.9
"NM",2015,29.9
"CT",2017,29.9
"CO",2019,29.9
"CO",2019,29.9
"OH",2019,29.9
"AZ",2011,29.9
"CO",2013,29.9
"NM",2013,29.9
"GA",2017,30
"DE",2011,30
"UT",2015,30
"OR",2013,30
"CA",2013,30
"GA",2019,30
"DE",2019,30
"NY",2015,30
"MT",2013,30
"NV",2015,30
"VA",2013,30.1
"HI",2013,30.1
"AZ",2017,30.2
"UT",2015,30.2
"MT",2019,30.2
"NM",2019,30.2
"VT",2019,30.2
"MT",2019,30.2
"MA",2011,30.2
"MT",2013,30.2
"MT",2011,30.2
"CA",2013,30.2
"NC",2011,30.2
"OR",2015,30.2
"HI",2011,30.2
"NM",2011,30.3
"WI",2019,30.3
"MT",2019,30.3
"OR",2015,30.3
"WI",2013,30.3
"OR",2017,30.4
"NV",2015,30.4
"OR",2017,30.4
"AZ",2015,30.4
"VT",2017,30.4
"AZ",2019,30.4
"WA",2019,30.4
"AR",2011,30.4
"CO",2015,30.4
"NH",2011,30.4
"OK",2011,30.4
"FL",2015,30.4
"MO",2017,30.5
"IA",2017,30.5
"CA",2013,30.5
"UT",2019,30.5
"MD",2015,30.5
"NV",2015,30.5
"HI",2017,30.6
"ID",2017,30.6
"WY",2013,30.6
"OH",2019,30.6
"NV",2015,30.6
"AK",2013,30.6
"AZ",2013,30.7
"MT",2013,30.7
"VT",2019,30.7
"AK",2019,30.7
"LA",2015,30.7
"NV",2017,30.8
"MD",2013,30.8
"UT",2015,30.8
"CT",2019,30.8
"VT",2013,30.8
"AK",2011,30.8
"MT",2015,30.9
"CA",2011,30.9
"AZ",2013,30.9
"SC",2017,30.9
"TX",2019,30.9
"TX",2019,30.9
"FL",2019,30.9
"NV",2013,30.9
"SC",2011,30.9
"PA",2013,30.9
"VA",2017,31
"CA",2017,31
"HI",2013,31
"HI",2015,31
"GA",2019,31
"CT",2019,31
"RI",2019,31
"WA",2019,31
"ID",2019,31
"AZ",2019,31
"NM",2011,31.1
"UT",2013,31.1
"VA",2013,31.1
"VT",2019,31.1
"NE",2019,31.1
"OR",2013,31.1
"NV",2015,31.1
"CO",2017,31.2
"WY",2017,31.2
"CT",2013,31.2
"NM",2011,31.2
"CT",2015,31.2
"AK",2015,31.2
"CT",2019,31.2
"HI",2013,31.2
"WI",2011,31.3
"NE",2015,31.3
"ID",2017,31.3
"NM",2017,31.4
"NM",2015,31.4
"ND",2017,31.4
"ME",2019,31.4
"NM",2011,31.4
"VT",2015,31.4
"NH",2019,31.5
"UT",2019,31.5
"AR",2019,31.5
"IN",2013,31.5
"VT",2011,31.5
"ID",2011,31.5
"IL",2013,31.6
"GA",2011,31.6
"UT",2013,31.7
"AK",2019,31.7
"ME",2011,31.7
"ME",2011,31.7
"VT",2013,31.7
"AR",2015,31.7
"NM",2017,31.8
"HI",2017,31.8
"WA",2017,31.8
"NM",2017,31.8
"WY",2019,31.8
"OR",2019,31.8
"TN",2019,31.8
"IN",2019,31.8
"AZ",2011,31.8
"MS",2015,31.8
"NM",2013,31.8
"KY",2017,31.9
"CA",2019,31.9
"WI",2019,31.9
"DE",2013,32
"VA",2011,32
"MO",2017,32
"NM",2019,32
"OR",2019,32
"NH",2013,32
"IL",2013,32
"KY",2015,32
"OR",2017,32.1
"HI",2013,32.1
"NV",2013,32.2
"WA",2015,32.2
"NV",2013,32.2
"WI",2011,32.2
"CO",2019,32.3
"CO",2019,32.3
"NM",2019,32.3
"IL",2015,32.3
"GA",2013,32.3
"NM",2015,32.3
"ME",2017,32.4
"SC",2015,32.4
"CO",2013,32.4
"VA",2011,32.4
"AZ",2011,32.4
"KY",2011,32.4
"CA",2017,32.5
"CO",2015,32.5
"NH",2019,32.5
"MA",2013,32.5
"MT",2015,32.5
"AZ",2011,32.5
"CO",2017,32.6
"SD",2017,32.6
"ND",2019,32.6
"CA",2015,32.6
"NM",2013,32.6
"VT",2015,32.6
"FL",2015,32.7
"FL",2011,32.7
"IL",2011,32.7
"VA",2015,32.7
"VA",2011,32.7
"OR",2011,32.8
"ID",2011,32.8
"ND",2019,32.8
"MA",2011,32.8
"AK",2011,32.9
"HI",2015,32.9
"MI",2015,32.9
"CO",2011,32.9
"WI",2015,33
"LA",2013,33
"CO",2015,33
"NH",2013,33
"SC",2017,33.1
"MT",2019,33.1
"AK",2013,33.1
"VA",2013,33.1
"HI",2013,33.2
"NY",2011,33.2
"MD",2019,33.2
"WA",2013,33.2
"CT",2019,33.2
"NM",2015,33.2
"FL",2013,33.3
"UT",2015,33.3
"KY",2017,33.4
"CO",2019,33.4
"MT",2019,33.4
"FL",2019,33.4
"FL",2019,33.5
"CO",2015,33.5
"OH",2015,33.6
"AZ",2019,33.6
"MT",2015,33.6
"NH",2015,33.6
"NM",2017,33.7
"VT",2019,33.7
"WY",2011,33.7
"AK",2011,33.8
"AK",2013,33.8
"NC",2017,33.8
"CO",2017,33.8
"CA",2011,33.8
"WA",2017,33.9
"WI",2017,33.9
"CT",2011,33.9
"AK",2015,33.9
"NE",2015,33.9
"GA",2013,33.9
"CO",2011,33.9
"SC",2017,34
"ME",2013,34
"AK",2017,34.1
"NJ",2011,34.1
"CO",2019,34.1
"NV",2015,34.1
"OR",2013,34.1
"GA",2019,34.2
"HI",2011,34.5
"AZ",2011,34.5
"WI",2013,34.6
"CA",2011,34.6
"NH",2015,34.7
"CO",2011,34.7
"NH",2013,34.7
"NY",2011,34.8
"CO",2013,34.8
"CO",2013,34.8
"IN",2015,34.9
"AK",2011,34.9
"AK",2013,34.9
"CO",2013,34.9
"WY",2015,35.1
"WI",2017,35.1
"PA",2017,35.1
"MD",2015,35.2
"MI",2019,35.2
"CO",2017,35.3
"AK",2017,35.3
"FL",2019,35.3
"MA",2013,35.3
"HI",2013,35.4
"CA",2011,35.4
"NJ",2013,35.5
"CA",2015,35.5
"VT",2013,35.5
"RI",2019,35.5
"VT",2019,35.6
"AZ",2011,35.8
"OR",2013,35.8
"VA",2017,35.9
"NJ",2017,35.9
"FL",2015,36
"MS",2017,36.1
"DE",2019,36.1
"OH",2011,36.3
"NH",2011,36.3
"WY",2017,36.4
"NJ",2011,36.5
"OR",2011,36.5
"MD",2015,36.6
"NM",2017,36.8
"LA",2019,37
"NM",2019,37
"DE",2011,37
"AK",2019,37.2
"OR",2015,37.4
"MA",2019,37.4
"CO",2015,37.7
"CA",2017,38.1
"HI",2013,38.1
"TX",2015,38.2
"NM",2011,38.7
"CA",2013,39.2
"WI",2011,39.3
"WI",2011,39.4
"NM",2019,39.7
"NV",2015,40.4
"NM",2011,40.5
"WY",2015,40.8
"NM",2011,41.5
"CO",2011,42.5
"OR",2015,42.6
"KY",2015,43.2
"MT",2015,43.7
"WA",2015,43.8
"NH",2019,44.2
"PA",2019,44.5
"CO",2011,44.7
"FL",2017,46.2
"NM",2013,46.5
"WY",2019,47.5
