"State","Year","Adults who Exercise Often (%)"
"GA",2011,28.4
"ME",2017,28.4
"MA",2017,28.4
"TN",2017,28.4
"OK",2011,28.4
"NY",2013,28.4
"OH",2019,28.4
"DE",2019,28.4
"NH",2019,28.4
"CT",2013,28.4
"OH",2019,28.4
"AR",2019,28.4
"MA",2019,28.4
"LA",2011,28.4
"NE",2015,28.4
"FL",2013,28.4
"OK",2015,28.4
"OK",2015,28.4
"TX",2013,28.4
"LA",2013,28.4
"IL",2015,28.4
"MD",2013,28.4
"RI",2015,28.4
"KY",2015,28.4
"WV",2011,28.4
"OK",2017,28.5
"DE",2017,28.5
"UT",2017,28.5
"MI",2017,28.5
"IL",2017,28.5
"SD",2017,28.5
"OK",2017,28.5
"AR",2015,28.5
"CA",2013,28.5
"KY",2013,28.5
"OK",2017,28.5
"NC",2017,28.5
"NM",2011,28.5
"MO",2017,28.5
"LA",2017,28.5
"GA",2019,28.5
"AR",2019,28.5
"ND",2011,28.5
"KY",2019,28.5
"NE",2011,28.5
"TX",2013,28.5
"IL",2011,28.5
"NY",2019,28.5
"IL",2011,28.5
"NH",2019,28.5
"MD",2019,28.5
"AZ",2019,28.5
"IN",2019,28.5
"AR",2015,28.5
"IN",2019,28.5
"OH",2011,28.5
"AZ",2011,28.5
"LA",2011,28.5
"NY",2015,28.5
"CT",2011,28.5
"PA",2015,28.5
"MN",2011,28.5
"AL",2011,28.5
"OR",2011,28.5
"DE",2013,28.5
"OK",2015,28.5
"AR",2015,28.5
"IN",2011,28.5
"MT",2011,28.5
"IA",2011,28.5
"NV",2015,28.5
"DE",2013,28.6
"PA",2011,28.6
"NM",2011,28.6
"AZ",2015,28.6
"GA",2013,28.6
"AL",2017,28.6
"NY",2017,28.6
"ND",2015,28.6
"ME",2017,28.6
"VA",2011,28.6
"KS",2013,28.6
"NY",2019,28.6
"MD",2019,28.6
"KS",2019,28.6
"TX",2019,28.6
"NC",2015,28.6
"ME",2019,28.6
"CT",2019,28.6
"NC",2013,28.6
"SC",2019,28.6
"UT",2019,28.6
"MA",2013,28.6
"PA",2015,28.6
"DE",2013,28.6
"KS",2011,28.6
"NE",2011,28.6
"AR",2015,28.6
"WI",2011,28.6
"PA",2011,28.6
"NJ",2013,28.6
"WV",2013,28.6
"TX",2015,28.6
"KY",2015,28.6
"UT",2011,28.6
"NC",2011,28.6
"LA",2011,28.6
"CT",2015,28.6
"FL",2013,28.6
"DE",2011,28.6
"NE",2011,28.6
"GA",2017,28.7
"MO",2017,28.7
"WV",2017,28.7
"KY",2017,28.7
"IN",2017,28.7
"VA",2017,28.7
"PA",2013,28.7
"RI",2015,28.7
"TX",2011,28.7
"MN",2013,28.7
"AL",2019,28.7
"MO",2011,28.7
"SD",2019,28.7
"NE",2013,28.7
"TX",2019,28.7
"WV",2019,28.7
"NJ",2015,28.7
"VA",2015,28.7
"VA",2013,28.7
"GA",2019,28.7
"MN",2015,28.7
"NC",2019,28.7
"MS",2011,28.7
"IL",2019,28.7
"VA",2019,28.7
"NY",2013,28.7
"MN",2013,28.7
"MD",2011,28.7
"MA",2013,28.7
"IA",2011,28.7
"NV",2011,28.7
"MD",2015,28.7
"AL",2011,28.7
"KS",2011,28.7
"NM",2011,28.7
"IN",2011,28.7
"KY",2011,28.7
"TX",2015,28.7
"IN",2013,28.7
"TX",2013,28.7
"MO",2013,28.7
"IA",2013,28.7
"MA",2013,28.7
"WV",2017,28.8
"KY",2017,28.8
"IN",2017,28.8
"AZ",2017,28.8
"CT",2017,28.8
"CA",2017,28.8
"NJ",2015,28.8
"AR",2011,28.8
"SC",2015,28.8
"PA",2013,28.8
"MD",2011,28.8
"AR",2015,28.8
"LA",2015,28.8
"NE",2015,28.8
"PA",2017,28.8
"KS",2017,28.8
"MI",2017,28.8
"PA",2017,28.8
"TX",2017,28.8
"KY",2011,28.8
"ID",2017,28.8
"AR",2019,28.8
"KS",2015,28.8
"SC",2019,28.8
"OH",2019,28.8
"IL",2019,28.8
"ND",2019,28.8
"SC",2019,28.8
"MN",2019,28.8
"NE",2019,28.8
"WA",2011,28.8
"AL",2015,28.8
"NJ",2015,28.8
"CO",2015,28.8
"VA",2015,28.8
"IL",2013,28.8
"WY",2011,28.8
"NC",2011,28.8
"KY",2013,28.8
"RI",2015,28.8
"CT",2013,28.8
"OH",2017,28.9
"MO",2017,28.9
"TN",2017,28.9
"OH",2017,28.9
"NE",2017,28.9
"NE",2017,28.9
"IA",2017,28.9
"CT",2017,28.9
"PA",2017,28.9
"SD",2017,28.9
"NE",2015,28.9
"NM",2011,28.9
"DE",2011,28.9
"NE",2011,28.9
"DE",2013,28.9
"NC",2015,28.9
"GA",2013,28.9
"MN",2011,28.9
"TN",2015,28.9
"PA",2017,28.9
"CA",2017,28.9
"IA",2015,28.9
"NV",2017,28.9
"KS",2015,28.9
"CT",2011,28.9
"MA",2019,28.9
"DE",2015,28.9
"ME",2019,28.9
"MN",2019,28.9
"GA",2019,28.9
"ND",2019,28.9
"PA",2019,28.9
"OH",2019,28.9
"KS",2019,28.9
"KS",2019,28.9
"KS",2019,28.9
"MA",2015,28.9
"MS",2011,28.9
"WA",2011,28.9
"FL",2013,28.9
"GA",2013,28.9
"NJ",2013,28.9
"WI",2013,28.9
"MO",2017,29
"TX",2017,29
"NJ",2017,29
"IN",2017,29
"MD",2017,29
"LA",2017,29
"TX",2017,29
"WA",2015,29
"ME",2013,29
"MO",2011,29
"ND",2015,29
"MO",2013,29
"AR",2011,29
"ND",2011,29
"IN",2017,29
"IL",2015,29
"KY",2011,29
"SD",2011,29
"GA",2015,29
"RI",2011,29
"OH",2013,29
"OR",2019,29
"IA",2019,29
"LA",2019,29
"ME",2019,29
"MI",2019,29
"MA",2019,29
"VA",2015,29
"FL",2013,29
"CT",2015,29
"WY",2013,29
"GA",2011,29
"CO",2013,29
"OH",2011,29
"CT",2013,29
"NY",2013,29
"CA",2015,29
"MS",2011,29
"MD",2013,29
"KS",2013,29
"AZ",2013,29
"MO",2011,29
"TN",2015,29
"KS",2015,29
"OK",2011,29
"AL",2013,29
"AZ",2017,29.1
"AL",2017,29.1
"HI",2017,29.1
"PA",2017,29.1
"MS",2017,29.1
"OH",2017,29.1
"GA",2011,29.1
"MN",2015,29.1
"CA",2011,29.1
"NY",2017,29.1
"NC",2017,29.1
"RI",2011,29.1
"NV",2017,29.1
"MD",2017,29.1
"OH",2013,29.1
"AZ",2013,29.1
"NC",2013,29.1
"IN",2019,29.1
"RI",2019,29.1
"ND",2019,29.1
"IN",2015,29.1
"TX",2011,29.1
"IN",2019,29.1
"NH",2019,29.1
"NY",2013,29.1
"NY",2015,29.1
"AL",2011,29.1
"KS",2013,29.1
"PA",2011,29.1
"IL",2015,29.1
"NH",2013,29.1
"NY",2015,29.1
"CT",2013,29.1
"NM",2013,29.1
"NC",2015,29.1
"IN",2011,29.1
"NC",2015,29.1
"DE",2011,29.1
"OK",2015,29.1
"MO",2015,29.1
"ID",2011,29.1
"NY",2017,29.2
"MN",2017,29.2
"MS",2015,29.2
"VA",2011,29.2
"FL",2015,29.2
"MD",2015,29.2
"KY",2017,29.2
"IN",2017,29.2
"LA",2017,29.2
"ND",2011,29.2
"IA",2017,29.2
"KS",2017,29.2
"KY",2013,29.2
"DE",2019,29.2
"MD",2019,29.2
"NE",2019,29.2
"UT",2019,29.2
"NY",2019,29.2
"NV",2019,29.2
"OH",2019,29.2
"WV",2019,29.2
"DE",2019,29.2
"TX",2015,29.2
"MD",2015,29.2
"DE",2011,29.2
"GA",2011,29.2
"MA",2015,29.2
"NV",2013,29.2
"FL",2015,29.2
"WY",2017,29.3
"MO",2017,29.3
"NE",2017,29.3
"GA",2017,29.3
"AZ",2017,29.3
"KS",2013,29.3
"CA",2011,29.3
"NE",2015,29.3
"MN",2015,29.3
"MN",2013,29.3
"KS",2015,29.3
"FL",2011,29.3
"RI",2011,29.3
"NV",2017,29.3
"AR",2017,29.3
"IA",2017,29.3
"KY",2017,29.3
"TN",2017,29.3
"PA",2013,29.3
"NC",2017,29.3
"CT",2013,29.3
"NE",2019,29.3
"NE",2013,29.3
"PA",2019,29.3
"MS",2019,29.3
"OK",2013,29.3
"PA",2013,29.3
"MO",2015,29.3
"RI",2019,29.3
"CT",2019,29.3
"AR",2019,29.3
"TX",2015,29.3
"AZ",2019,29.3
"ND",2019,29.3
"MO",2019,29.3
"AZ",2011,29.3
"DE",2011,29.3
"NJ",2013,29.3
"AL",2015,29.3
"KY",2011,29.3
"AZ",2015,29.3
"AZ",2015,29.3
"AR",2011,29.3
"PA",2015,29.3
"IA",2015,29.3
"MN",2013,29.3
"NJ",2015,29.3
"NC",2017,29.4
"MT",2017,29.4
"VA",2017,29.4
"MN",2017,29.4
"MI",2017,29.4
"CO",2017,29.4
"NH",2017,29.4
"IL",2017,29.4
"MO",2017,29.4
"RI",2013,29.4
"RI",2013,29.4
"GA",2017,29.4
"MO",2017,29.4
"WI",2017,29.4
"MD",2013,29.4
"NE",2017,29.4
"WA",2017,29.4
"TN",2015,29.4
"PA",2019,29.4
"IA",2019,29.4
"AR",2019,29.4
"MO",2011,29.4
"KY",2013,29.4
"MA",2011,29.4
"IA",2019,29.4
"SD",2019,29.4
"ME",2015,29.4
"IN",2019,29.4
"ME",2019,29.4
"NE",2019,29.4
"WY",2011,29.4
"NC",2015,29.4
"MO",2019,29.4
"NE",2019,29.4
"OH",2011,29.4
"VA",2013,29.4
"ME",2013,29.4
"MI",2015,29.4
"ND",2011,29.4
"NY",2011,29.4
"TX",2011,29.4
"NE",2015,29.4
"MD",2015,29.4
"NH",2015,29.4
"ME",2013,29.4
"GA",2011,29.4
"TN",2015,29.4
"NC",2013,29.4
"MI",2017,29.5
"NV",2017,29.5
"IN",2017,29.5
"NE",2017,29.5
"SC",2017,29.5
"NJ",2013,29.5
"KS",2015,29.5
"NC",2013,29.5
"KY",2015,29.5
"ND",2013,29.5
"AK",2013,29.5
"MA",2013,29.5
"IN",2011,29.5
"SC",2013,29.5
"FL",2015,29.5
"NC",2017,29.5
"PA",2015,29.5
"LA",2019,29.5
"NE",2015,29.5
"IN",2019,29.5
"MO",2013,29.5
"MN",2011,29.5
"WA",2019,29.5
"PA",2015,29.5
"NC",2019,29.5
"AR",2019,29.5
"PA",2019,29.5
"LA",2019,29.5
"NY",2015,29.5
"NC",2013,29.5
"VA",2013,29.5
"KS",2015,29.5
"NV",2013,29.5
"RI",2011,29.5
"NC",2013,29.5
"NE",2015,29.5
"NY",2015,29.5
"WV",2015,29.5
"NJ",2011,29.5
"OH",2017,29.6
"KS",2017,29.6
"SC",2017,29.6
"IA",2017,29.6
"MT",2017,29.6
"WV",2017,29.6
"KY",2015,29.6
"CA",2015,29.6
"AR",2015,29.6
"CA",2013,29.6
"SC",2011,29.6
"IL",2011,29.6
"OK",2013,29.6
"IA",2017,29.6
"RI",2017,29.6
"AR",2011,29.6
"MI",2013,29.6
"HI",2019,29.6
"HI",2015,29.6
"FL",2015,29.6
"NE",2019,29.6
"TX",2019,29.6
"SD",2019,29.6
"IN",2019,29.6
"KY",2011,29.6
"AR",2019,29.6
"NE",2019,29.6
"KS",2019,29.6
"KS",2015,29.6
"PA",2013,29.6
"OH",2013,29.6
"MO",2015,29.6
"NE",2011,29.6
"NC",2015,29.6
"NV",2015,29.6
"KS",2011,29.6
"MN",2013,29.6
"CA",2015,29.6
"SC",2011,29.6
"SC",2013,29.7
"NY",2017,29.7
"VA",2017,29.7
"MN",2017,29.7
"MS",2017,29.7
"AR",2017,29.7
"WY",2013,29.7
"PA",2015,29.7
"GA",2011,29.7
"NH",2013,29.7
"MN",2011,29.7
"TN",2017,29.7
"RI",2015,29.7
"PA",2017,29.7
"KS",2013,29.7
"FL",2017,29.7
"NV",2017,29.7
"NE",2017,29.7
"RI",2017,29.7
"NJ",2017,29.7
"AL",2015,29.7
"DE",2011,29.7
"NE",2017,29.7
"AK",2017,29.7
"NJ",2015,29.7
"HI",2011,29.7
"KS",2019,29.7
"IA",2019,29.7
"TN",2019,29.7
"FL",2011,29.7
"IL",2019,29.7
"NC",2019,29.7
"MN",2019,29.7
"ID",2013,29.7
"AK",2019,29.7
"LA",2019,29.7
"AL",2019,29.7
"TN",2011,29.7
"DE",2015,29.7
"WA",2011,29.7
"LA",2013,29.7
"CA",2011,29.7
"KY",2011,29.7
"TN",2011,29.7
"OK",2013,29.7
"OK",2011,29.7
"CT",2013,29.7
"IN",2015,29.7
"OH",2013,29.7
"OH",2015,29.7
"LA",2015,29.7
"CT",2013,29.7
"MO",2017,29.8
"AZ",2017,29.8
"MO",2017,29.8
"TN",2017,29.8
"SD",2017,29.8
"TN",2017,29.8
"SD",2017,29.8
"IA",2017,29.8
"NV",2011,29.8
"NY",2013,29.8
"IL",2011,29.8
"PA",2015,29.8
"AZ",2017,29.8
"WV",2017,29.8
"MS",2017,29.8
"CT",2017,29.8
"MA",2017,29.8
"IL",2015,29.8
"CA",2017,29.8
"NJ",2017,29.8
"IA",2019,29.8
"IA",2019,29.8
"NV",2019,29.8
"TN",2019,29.8
"PA",2013,29.8
"SC",2015,29.8
"MA",2015,29.8
"NC",2019,29.8
"TN",2019,29.8
"MI",2019,29.8
"AZ",2019,29.8
"CT",2019,29.8
"ID",2013,29.8
"LA",2015,29.8
"WA",2013,29.8
"MD",2015,29.8
"KY",2013,29.8
"IL",2015,29.8
"SC",2013,29.8
"KY",2011,29.8
"PA",2015,29.8
"MD",2011,29.8
"MI",2017,29.9
"MI",2017,29.9
"AR",2017,29.9
"MD",2011,29.9
"WV",2015,29.9
"WV",2013,29.9
"HI",2017,29.9
"TN",2017,29.9
"CA",2017,29.9
"MA",2015,29.9
"CT",2017,29.9
"MS",2019,29.9
"WI",2019,29.9
"PA",2013,29.9
"KS",2013,29.9
"NV",2019,29.9
"MD",2013,29.9
"WY",2019,29.9
"SD",2019,29.9
"PA",2019,29.9
"VA",2019,29.9
"MN",2019,29.9
"LA",2015,29.9
"TX",2019,29.9
"NC",2019,29.9
"SC",2015,29.9
"IN",2015,29.9
"CO",2013,29.9
"PA",2011,29.9
"WV",2011,29.9
"MI",2013,29.9
"SD",2015,29.9
"NE",2013,29.9
"AR",2015,29.9
"VT",2015,29.9
"WI",2013,29.9
"DE",2017,30
"MN",2017,30
"FL",2017,30
"NH",2017,30
"TX",2011,30
"TX",2013,30
"KS",2013,30
"AR",2013,30
"WI",2015,30
"IL",2017,30
"NC",2015,30
"UT",2017,30
"MD",2017,30
"ME",2017,30
"KS",2017,30
"WY",2019,30
"CO",2015,30
"MN",2013,30
"RI",2011,30
"TN",2019,30
"SD",2015,30
"MA",2011,30
"IL",2011,30
"OK",2019,30
"LA",2019,30
"ND",2019,30
"RI",2019,30
"FL",2019,30
"SD",2019,30
"KS",2013,30
"DE",2011,30
"NC",2011,30
"OH",2013,30
"PA",2013,30
"CA",2011,30
"MI",2013,30
"FL",2013,30
"DE",2013,30
"KS",2017,30.1
"DE",2017,30.1
"KY",2017,30.1
"MO",2017,30.1
"KS",2013,30.1
"CA",2011,30.1
"AK",2011,30.1
"NJ",2015,30.1
"NH",2013,30.1
"NM",2013,30.1
"UT",2011,30.1
"WV",2017,30.1
"TN",2017,30.1
"GA",2017,30.1
"MI",2019,30.1
"IA",2019,30.1
"OH",2015,30.1
"NE",2019,30.1
"AK",2011,30.1
"OH",2019,30.1
"NE",2015,30.1
"WY",2019,30.1
"MD",2013,30.1
"CT",2019,30.1
"MI",2015,30.1
"NM",2019,30.1
"KS",2019,30.1
"IL",2019,30.1
"WA",2019,30.1
"MN",2015,30.1
"AZ",2019,30.1
"IL",2013,30.1
"VA",2013,30.1
"LA",2013,30.1
"MI",2015,30.1
"AK",2015,30.1
"ID",2013,30.1
"CA",2015,30.1
"WI",2011,30.1
"KS",2015,30.1
"CT",2011,30.1
"AR",2017,30.2
"TN",2017,30.2
"OH",2017,30.2
"SD",2017,30.2
"DE",2017,30.2
"IA",2017,30.2
"OR",2017,30.2
"ID",2013,30.2
"RI",2013,30.2
"WV",2011,30.2
"AR",2013,30.2
"MO",2011,30.2
"VA",2013,30.2
"IA",2017,30.2
"MA",2017,30.2
"NM",2017,30.2
"NM",2015,30.2
"RI",2019,30.2
"OH",2019,30.2
"KS",2019,30.2
"IL",2019,30.2
"AZ",2019,30.2
"OR",2019,30.2
"NY",2019,30.2
"KS",2015,30.2
"TN",2019,30.2
"TN",2019,30.2
"GA",2019,30.2
"MN",2019,30.2
"OH",2019,30.2
"AR",2013,30.2
"MN",2013,30.2
"WV",2015,30.2
"NE",2015,30.2
"DE",2015,30.2
"UT",2015,30.2
"UT",2015,30.2
"KS",2013,30.2
"MD",2011,30.2
"CT",2011,30.2
"AK",2013,30.2
"NE",2011,30.2
"MO",2011,30.2
"PA",2013,30.2
"NJ",2011,30.2
"AZ",2017,30.3
"IA",2017,30.3
"WV",2017,30.3
"MT",2017,30.3
"LA",2017,30.3
"MI",2017,30.3
"KS",2017,30.3
"HI",2013,30.3
"RI",2015,30.3
"NM",2011,30.3
"MI",2015,30.3
"VA",2015,30.3
"PA",2017,30.3
"IL",2017,30.3
"OK",2011,30.3
"VA",2011,30.3
"UT",2017,30.3
"KS",2017,30.3
"MI",2011,30.3
"DE",2019,30.3
"CT",2019,30.3
"IN",2013,30.3
"WV",2019,30.3
"MI",2019,30.3
"DE",2019,30.3
"MO",2019,30.3
"RI",2011,30.3
"IA",2019,30.3
"AR",2019,30.3
"CT",2013,30.3
"SD",2015,30.3
"NE",2015,30.3
"AL",2013,30.3
"SC",2011,30.3
"IL",2013,30.3
"NC",2011,30.3
"NE",2015,30.3
"ND",2011,30.3
"WA",2015,30.3
"DE",2011,30.3
"MO",2013,30.3
"NY",2013,30.3
"OK",2017,30.4
"WI",2017,30.4
"NM",2017,30.4
"VA",2017,30.4
"WV",2015,30.4
"MA",2017,30.4
"NM",2017,30.4
"KS",2017,30.4
"PA",2017,30.4
"CT",2011,30.4
"NV",2011,30.4
"MN",2017,30.4
"MA",2015,30.4
"IA",2017,30.4
"UT",2017,30.4
"SD",2017,30.4
"ND",2019,30.4
"IL",2019,30.4
"SD",2019,30.4
"KS",2019,30.4
"SD",2019,30.4
"CO",2019,30.4
"WI",2019,30.4
"OH",2011,30.4
"NM",2011,30.4
"LA",2015,30.4
"OH",2011,30.4
"MO",2013,30.4
"VT",2013,30.4
"NJ",2011,30.4
"MA",2013,30.4
"RI",2013,30.4
"SC",2013,30.4
"NE",2013,30.4
"NH",2015,30.4
"LA",2011,30.4
"MI",2011,30.4
"AZ",2017,30.5
"NY",2017,30.5
"NM",2017,30.5
"TX",2017,30.5
"HI",2017,30.5
"IA",2017,30.5
"CT",2017,30.5
"HI",2017,30.5
"IL",2013,30.5
"CT",2013,30.5
"RI",2011,30.5
"WY",2011,30.5
"UT",2011,30.5
"MD",2013,30.5
"GA",2017,30.5
"OH",2017,30.5
"HI",2015,30.5
"VT",2017,30.5
"NC",2017,30.5
"MA",2015,30.5
"UT",2017,30.5
"IA",2017,30.5
"NE",2017,30.5
"IA",2017,30.5
"NV",2019,30.5
"TX",2019,30.5
"VA",2019,30.5
"PA",2011,30.5
"WA",2019,30.5
"IN",2019,30.5
"MD",2019,30.5
"GA",2019,30.5
"NM",2011,30.5
"MA",2019,30.5
"GA",2019,30.5
"NC",2019,30.5
"UT",2011,30.5
"GA",2011,30.5
"KS",2013,30.5
"MO",2011,30.5
"OH",2013,30.5
"WV",2015,30.5
"AR",2015,30.5
"IL",2011,30.5
"MT",2011,30.5
"IL",2013,30.5
"TN",2011,30.5
"OH",2011,30.5
"OH",2011,30.5
"MD",2017,30.6
"ME",2017,30.6
"RI",2011,30.6
"NE",2013,30.6
"WI",2011,30.6
"MO",2013,30.6
"KS",2017,30.6
"SD",2017,30.6
"MT",2017,30.6
"AR",2011,30.6
"LA",2019,30.6
"VA",2015,30.6
"UT",2019,30.6
"MI",2019,30.6
"PA",2019,30.6
"CA",2019,30.6
"UT",2019,30.6
"MA",2019,30.6
"MO",2015,30.6
"NV",2011,30.6
"KS",2019,30.6
"AL",2019,30.6
"IA",2011,30.6
"PA",2015,30.6
"SC",2013,30.6
"MN",2015,30.6
"NJ",2013,30.6
"CT",2011,30.6
"WA",2011,30.6
"SC",2011,30.6
"MD",2011,30.6
"MN",2013,30.6
"UT",2013,30.6
"PA",2011,30.6
"AR",2011,30.6
"AZ",2015,30.6
"IN",2013,30.6
"PA",2015,30.6
"MO",2015,30.6
"MA",2011,30.6
"ID",2013,30.6
"MI",2017,30.7
"AR",2017,30.7
"WA",2017,30.7
"NY",2011,30.7
"WV",2013,30.7
"ND",2013,30.7
"VT",2013,30.7
"DE",2015,30.7
"UT",2011,30.7
"FL",2017,30.7
"AR",2017,30.7
"KY",2017,30.7
"KS",2017,30.7
"MI",2013,30.7
"ME",2019,30.7
"NV",2019,30.7
"AL",2019,30.7
"MO",2013,30.7
"VA",2019,30.7
"MN",2019,30.7
"KS",2019,30.7
"NY",2019,30.7
"OH",2019,30.7
"NE",2015,30.7
"MD",2013,30.7
"LA",2011,30.7
"RI",2011,30.7
"OK",2015,30.7
"SC",2011,30.7
"PA",2015,30.7
"WA",2015,30.7
"MT",2011,30.7
"NY",2015,30.7
"CO",2015,30.7
"ID",2015,30.7
"MI",2011,30.7
"IL",2015,30.7
"CO",2013,30.7
"NC",2015,30.7
"GA",2015,30.7
"NE",2017,30.8
"OH",2017,30.8
"RI",2017,30.8
"NY",2017,30.8
"ND",2015,30.8
"WI",2013,30.8
"KY",2011,30.8
"ID",2013,30.8
"NH",2011,30.8
"NE",2013,30.8
"MO",2011,30.8
"UT",2017,30.8
"MI",2017,30.8
"CT",2017,30.8
"AR",2017,30.8
"ID",2019,30.8
"GA",2019,30.8
"OH",2011,30.8
"AR",2015,30.8
"AZ",2019,30.8
"IA",2019,30.8
"SC",2019,30.8
"FL",2019,30.8
"SD",2019,30.8
"NV",2019,30.8
"NJ",2015,30.8
"NJ",2011,30.8
"DE",2011,30.8
"OH",2015,30.8
"WI",2015,30.8
"MT",2013,30.8
"MA",2017,30.9
"VA",2017,30.9
"KS",2017,30.9
"AZ",2017,30.9
"KS",2015,30.9
"AZ",2011,30.9
"NJ",2011,30.9
"DE",2015,30.9
"GA",2011,30.9
"MO",2011,30.9
"HI",2017,30.9
"SC",2017,30.9
"MN",2017,30.9
"OK",2017,30.9
"AL",2017,30.9
"OR",2017,30.9
"MS",2017,30.9
"SC",2017,30.9
"KS",2017,30.9
"KS",2015,30.9
"OR",2019,30.9
"NJ",2015,30.9
"MI",2013,30.9
"HI",2019,30.9
"AZ",2019,30.9
"IA",2019,30.9
