"State","Year","Adults who Exercise Often (%)"
"IN",2019,30.9
"OR",2019,30.9
"MN",2013,30.9
"HI",2015,30.9
"NJ",2013,30.9
"ME",2015,30.9
"VA",2011,30.9
"UT",2013,30.9
"DE",2013,30.9
"NY",2013,30.9
"NV",2011,30.9
"SC",2015,30.9
"CO",2011,30.9
"NY",2011,30.9
"KY",2013,31
"UT",2017,31
"MI",2017,31
"IL",2017,31
"KS",2017,31
"WY",2017,31
"MO",2017,31
"NY",2017,31
"IN",2013,31
"OK",2011,31
"SD",2011,31
"GA",2013,31
"TX",2011,31
"IA",2011,31
"SC",2011,31
"SD",2013,31
"ND",2017,31
"ME",2017,31
"RI",2017,31
"IN",2017,31
"DE",2017,31
"AK",2019,31
"OH",2019,31
"NE",2019,31
"VA",2019,31
"IA",2019,31
"VA",2019,31
"WY",2019,31
"MD",2015,31
"ME",2019,31
"FL",2011,31
"MA",2015,31
"NC",2013,31
"GA",2011,31
"IL",2015,31
"RI",2015,31
"MA",2011,31
"GA",2015,31
"MO",2011,31
"VA",2011,31
"KS",2011,31
"MN",2011,31
"MI",2011,31
"WA",2015,31
"MA",2017,31.1
"SD",2017,31.1
"MD",2017,31.1
"GA",2017,31.1
"NV",2017,31.1
"VA",2017,31.1
"TX",2011,31.1
"CT",2011,31.1
"AR",2011,31.1
"MO",2015,31.1
"UT",2011,31.1
"ID",2013,31.1
"NC",2013,31.1
"ME",2017,31.1
"MI",2017,31.1
"TN",2017,31.1
"ME",2017,31.1
"RI",2017,31.1
"MN",2011,31.1
"SD",2019,31.1
"TX",2019,31.1
"CT",2019,31.1
"UT",2019,31.1
"IL",2015,31.1
"OR",2019,31.1
"AR",2019,31.1
"RI",2019,31.1
"UT",2011,31.1
"MT",2019,31.1
"HI",2019,31.1
"NE",2013,31.1
"GA",2011,31.1
"KS",2015,31.1
"PA",2015,31.1
"AL",2015,31.1
"MD",2015,31.1
"WV",2011,31.1
"IL",2013,31.1
"IL",2015,31.1
"AK",2013,31.1
"DE",2013,31.1
"LA",2013,31.1
"SC",2013,31.1
"OK",2013,31.1
"OR",2011,31.1
"TX",2011,31.1
"SC",2011,31.1
"FL",2015,31.1
"CT",2013,31.1
"KY",2015,31.1
"GA",2013,31.1
"NM",2013,31.1
"AR",2011,31.2
"WV",2017,31.2
"MN",2017,31.2
"PA",2013,31.2
"MI",2013,31.2
"NV",2013,31.2
"FL",2013,31.2
"NJ",2015,31.2
"NM",2015,31.2
"MN",2017,31.2
"IL",2017,31.2
"IA",2015,31.2
"TN",2019,31.2
"MI",2019,31.2
"OH",2013,31.2
"IL",2019,31.2
"NC",2013,31.2
"PA",2019,31.2
"OH",2019,31.2
"MD",2019,31.2
"IN",2019,31.2
"NM",2019,31.2
"SD",2019,31.2
"WA",2019,31.2
"NM",2013,31.2
"UT",2019,31.2
"IA",2019,31.2
"VT",2015,31.2
"MN",2013,31.2
"IL",2011,31.2
"IA",2013,31.2
"NM",2011,31.2
"MA",2015,31.2
"GA",2013,31.2
"OH",2015,31.2
"KY",2011,31.2
"ME",2013,31.2
"AL",2013,31.2
"IL",2013,31.2
"OH",2017,31.3
"MD",2017,31.3
"KY",2017,31.3
"NH",2017,31.3
"NM",2015,31.3
"DE",2015,31.3
"NM",2013,31.3
"IA",2015,31.3
"AR",2013,31.3
"NC",2015,31.3
"UT",2011,31.3
"CA",2017,31.3
"GA",2015,31.3
"OH",2011,31.3
"IL",2015,31.3
"ND",2019,31.3
"KY",2019,31.3
"NM",2019,31.3
"NE",2013,31.3
"MI",2019,31.3
"MO",2011,31.3
"WI",2015,31.3
"TN",2019,31.3
"NY",2019,31.3
"ME",2019,31.3
"WY",2013,31.3
"GA",2019,31.3
"KY",2013,31.3
"WV",2013,31.3
"MO",2013,31.3
"MO",2013,31.3
"NJ",2015,31.3
"KS",2015,31.3
"DE",2015,31.3
"WV",2013,31.3
"NV",2013,31.3
"ME",2015,31.3
"RI",2011,31.3
"NJ",2013,31.3
"IL",2011,31.3
"ID",2011,31.3
"MN",2011,31.3
"GA",2015,31.3
"TN",2015,31.3
"NY",2011,31.3
"IL",2013,31.3
"OH",2015,31.3
"CT",2011,31.3
"WV",2013,31.3
"MN",2011,31.3
"VA",2017,31.4
"NM",2017,31.4
"CO",2017,31.4
"AK",2017,31.4
"WV",2017,31.4
"ME",2015,31.4
"MO",2015,31.4
"SC",2015,31.4
"NM",2013,31.4
"UT",2017,31.4
"WY",2011,31.4
"NM",2017,31.4
"PA",2017,31.4
"SC",2017,31.4
"WI",2015,31.4
"WV",2017,31.4
"OR",2017,31.4
"NE",2019,31.4
"NY",2019,31.4
"IN",2011,31.4
"OH",2019,31.4
"PA",2015,31.4
"NJ",2011,31.4
"NH",2011,31.4
"MO",2011,31.4
"GA",2015,31.4
"NH",2011,31.4
"LA",2015,31.4
"ID",2015,31.4
"AR",2015,31.4
"MA",2015,31.4
"SD",2015,31.4
"CO",2015,31.4
"MD",2015,31.4
"NV",2015,31.4
"FL",2013,31.4
"ND",2013,31.4
"IN",2011,31.4
"SD",2015,31.4
"AZ",2011,31.4
"SD",2017,31.5
"MD",2017,31.5
"ME",2017,31.5
"MD",2017,31.5
"SD",2017,31.5
"HI",2017,31.5
"AL",2017,31.5
"MO",2011,31.5
"MN",2011,31.5
"NY",2015,31.5
"MO",2013,31.5
"ID",2015,31.5
"CA",2015,31.5
"KS",2013,31.5
"WV",2017,31.5
"WA",2017,31.5
"ME",2017,31.5
"NH",2015,31.5
"NJ",2017,31.5
"OR",2017,31.5
"MD",2011,31.5
"WY",2019,31.5
"NJ",2011,31.5
"AK",2019,31.5
"NM",2019,31.5
"PA",2019,31.5
"DE",2015,31.5
"VT",2019,31.5
"NM",2013,31.5
"ME",2015,31.5
"NE",2013,31.5
"FL",2015,31.5
"IN",2011,31.5
"KS",2011,31.5
"IN",2011,31.5
"UT",2013,31.5
"LA",2013,31.5
"MT",2015,31.5
"VA",2015,31.5
"NV",2011,31.5
"CA",2013,31.5
"OK",2015,31.5
"RI",2015,31.5
"AZ",2013,31.5
"CT",2013,31.5
"NC",2011,31.5
"NM",2011,31.5
"NC",2017,31.6
"AZ",2017,31.6
"OR",2017,31.6
"MI",2017,31.6
"CT",2017,31.6
"KY",2017,31.6
"LA",2015,31.6
"NM",2013,31.6
"GA",2013,31.6
"NJ",2015,31.6
"OH",2013,31.6
"PA",2017,31.6
"FL",2017,31.6
"WI",2013,31.6
"AK",2017,31.6
"OR",2015,31.6
"IL",2019,31.6
"WV",2019,31.6
"CA",2013,31.6
"RI",2019,31.6
"UT",2019,31.6
"MO",2013,31.6
"MI",2019,31.6
"CT",2015,31.6
"MO",2019,31.6
"AK",2015,31.6
"NY",2011,31.6
"PA",2015,31.6
"NY",2013,31.6
"IN",2015,31.6
"PA",2011,31.6
"IL",2013,31.6
"RI",2011,31.6
"FL",2015,31.6
"WI",2017,31.7
"WY",2017,31.7
"NC",2017,31.7
"CA",2017,31.7
"RI",2017,31.7
"NJ",2017,31.7
"OH",2013,31.7
"IN",2013,31.7
"KY",2015,31.7
"MA",2011,31.7
"WV",2013,31.7
"NH",2013,31.7
"WI",2013,31.7
"MN",2015,31.7
"OH",2015,31.7
"WI",2013,31.7
"RI",2015,31.7
"FL",2017,31.7
"MI",2017,31.7
"SD",2017,31.7
"CT",2011,31.7
"DE",2017,31.7
"NC",2015,31.7
"MN",2019,31.7
"NM",2019,31.7
"WV",2019,31.7
"IL",2011,31.7
"AZ",2013,31.7
"AL",2013,31.7
"WI",2013,31.7
"AK",2015,31.7
"GA",2019,31.7
"GA",2015,31.7
"VT",2013,31.7
"MO",2013,31.7
"WV",2015,31.7
"AZ",2015,31.7
"AZ",2011,31.7
"KY",2013,31.7
"MO",2015,31.7
"KY",2015,31.7
"KY",2013,31.7
"NV",2011,31.7
"GA",2011,31.7
"MN",2011,31.7
"WV",2011,31.7
"SC",2015,31.7
"WV",2013,31.7
"NM",2011,31.7
"SD",2017,31.8
"KS",2017,31.8
"OH",2017,31.8
"IN",2017,31.8
"NM",2017,31.8
"FL",2017,31.8
"ME",2017,31.8
"IA",2015,31.8
"NV",2013,31.8
"GA",2011,31.8
"VA",2011,31.8
"NE",2013,31.8
"NV",2011,31.8
"SD",2017,31.8
"TN",2017,31.8
"IN",2017,31.8
"PA",2015,31.8
"RI",2017,31.8
"AR",2019,31.8
"RI",2019,31.8
"WI",2019,31.8
"OH",2013,31.8
"OR",2019,31.8
"NV",2015,31.8
"AK",2019,31.8
"RI",2019,31.8
"OH",2019,31.8
"OR",2015,31.8
"MA",2013,31.8
"NE",2015,31.8
"WI",2013,31.8
"GA",2011,31.8
"MN",2011,31.8
"MD",2015,31.8
"KS",2011,31.8
"VA",2013,31.8
"MN",2011,31.8
"OH",2015,31.8
"WV",2017,31.9
"WV",2017,31.9
"WI",2013,31.9
"MN",2013,31.9
"NH",2011,31.9
"WV",2013,31.9
"MO",2013,31.9
"VA",2011,31.9
"DE",2017,31.9
"VA",2017,31.9
"MI",2017,31.9
"NY",2015,31.9
"AR",2017,31.9
"SD",2017,31.9
"OH",2019,31.9
"HI",2019,31.9
"KS",2015,31.9
"MI",2015,31.9
"MN",2015,31.9
"MO",2019,31.9
"OR",2019,31.9
"VA",2013,31.9
"OH",2013,31.9
"WA",2019,31.9
"DE",2019,31.9
"CO",2019,31.9
"MD",2011,31.9
"UT",2011,31.9
"PA",2011,31.9
"NY",2013,31.9
"DE",2013,31.9
"MI",2013,31.9
"NH",2013,31.9
"IA",2013,31.9
"AZ",2011,31.9
"MI",2013,31.9
"MA",2015,31.9
"IL",2011,31.9
"NY",2013,31.9
"LA",2017,32
"HI",2017,32
"CA",2017,32
"HI",2017,32
"DE",2017,32
"UT",2015,32
"GA",2011,32
"UT",2015,32
"NY",2011,32
"ME",2011,32
"WI",2013,32
"AR",2013,32
"VT",2017,32
"ID",2017,32
"SC",2019,32
"AR",2019,32
"RI",2015,32
"VA",2013,32
"AR",2015,32
"UT",2013,32
"MI",2013,32
"MO",2015,32
"MI",2011,32
"OH",2015,32
"NE",2011,32
"SD",2013,32
"KY",2017,32.1
"RI",2017,32.1
"VA",2017,32.1
"NJ",2017,32.1
"FL",2017,32.1
"MS",2017,32.1
"NJ",2013,32.1
"MT",2011,32.1
"NY",2013,32.1
"FL",2017,32.1
"WA",2013,32.1
"CT",2013,32.1
"NE",2017,32.1
"DE",2019,32.1
"FL",2015,32.1
"MD",2019,32.1
"MI",2019,32.1
"MD",2019,32.1
"NC",2019,32.1
"NC",2019,32.1
"AZ",2019,32.1
"PA",2019,32.1
"LA",2015,32.1
"DE",2011,32.1
"LA",2015,32.1
"OH",2015,32.1
"WV",2011,32.1
"RI",2013,32.1
"DE",2015,32.1
"UT",2015,32.1
"UT",2011,32.1
"MD",2015,32.1
"MD",2015,32.1
"UT",2013,32.1
"RI",2015,32.1
"VA",2013,32.1
"RI",2013,32.1
"MI",2017,32.2
"WA",2017,32.2
"AL",2015,32.2
"RI",2013,32.2
"WI",2013,32.2
"VA",2015,32.2
"GA",2013,32.2
"CO",2017,32.2
"CT",2017,32.2
"SC",2017,32.2
"HI",2017,32.2
"VT",2017,32.2
"OH",2015,32.2
"IN",2019,32.2
"VA",2019,32.2
"NV",2019,32.2
"AL",2019,32.2
"CO",2019,32.2
"NJ",2013,32.2
"UT",2011,32.2
"OH",2011,32.2
"HI",2015,32.2
"CO",2015,32.2
"OK",2011,32.2
"MI",2011,32.2
"CO",2015,32.2
"WV",2013,32.2
"SD",2013,32.2
"DE",2011,32.2
"VA",2013,32.2
"MD",2013,32.2
"NY",2013,32.2
"MI",2011,32.2
"OH",2015,32.2
"OK",2015,32.2
"NJ",2013,32.2
"NE",2013,32.2
"WA",2011,32.2
"ME",2011,32.2
"MD",2013,32.3
"CT",2013,32.3
"NC",2017,32.3
"VA",2017,32.3
"IL",2017,32.3
"VA",2015,32.3
"KS",2017,32.3
"MN",2017,32.3
"WY",2015,32.3
"AK",2011,32.3
"IL",2015,32.3
"GA",2019,32.3
"UT",2019,32.3
"TN",2019,32.3
"MO",2013,32.3
"IN",2019,32.3
"MI",2015,32.3
"MI",2019,32.3
"MA",2019,32.3
"WY",2013,32.3
"OK",2015,32.3
"ND",2015,32.3
"HI",2015,32.3
"MD",2015,32.3
"ID",2015,32.3
"MT",2013,32.3
"OH",2011,32.3
"MN",2013,32.3
"VA",2011,32.3
"AZ",2015,32.3
"ID",2015,32.3
"AZ",2015,32.3
"NV",2015,32.3
"ME",2013,32.3
"OR",2015,32.3
"IL",2017,32.4
"OH",2017,32.4
"VA",2017,32.4
"NJ",2017,32.4
"MD",2017,32.4
"MI",2017,32.4
"SC",2017,32.4
"MO",2013,32.4
"FL",2011,32.4
"CT",2015,32.4
"PA",2015,32.4
"NV",2013,32.4
"IL",2011,32.4
"IL",2015,32.4
"OH",2013,32.4
"SC",2017,32.4
"SC",2015,32.4
"NY",2019,32.4
"GA",2013,32.4
"FL",2019,32.4
"TX",2019,32.4
"NV",2011,32.4
"IL",2019,32.4
"AL",2019,32.4
"WV",2013,32.4
"MN",2015,32.4
"NJ",2015,32.4
"WY",2011,32.4
"OH",2015,32.4
"VA",2015,32.4
"MI",2011,32.4
"NH",2011,32.4
"AR",2011,32.4
"NE",2011,32.4
"AK",2011,32.4
"NM",2011,32.4
"VA",2013,32.4
"RI",2011,32.4
"WA",2017,32.5
"UT",2017,32.5
"LA",2017,32.5
"ME",2013,32.5
"DE",2013,32.5
"NV",2015,32.5
"AR",2015,32.5
"FL",2011,32.5
"ME",2017,32.5
"NJ",2017,32.5
"LA",2017,32.5
"SC",2013,32.5
"CA",2019,32.5
"GA",2019,32.5
"MA",2019,32.5
"CA",2019,32.5
"WV",2013,32.5
"MI",2019,32.5
"NE",2019,32.5
"CT",2019,32.5
"NY",2015,32.5
"GA",2015,32.5
"MT",2011,32.5
"CT",2013,32.5
"ME",2011,32.5
"WI",2013,32.5
"SD",2015,32.5
"OK",2015,32.5
"OK",2011,32.5
"SD",2015,32.5
"ME",2015,32.5
"NJ",2017,32.6
"SC",2017,32.6
"DE",2017,32.6
"SD",2015,32.6
"WY",2015,32.6
"WA",2015,32.6
"MI",2015,32.6
"PA",2017,32.6
"RI",2011,32.6
"NH",2017,32.6
"MO",2017,32.6
"FL",2017,32.6
"MT",2015,32.6
"AK",2011,32.6
"CA",2019,32.6
"UT",2019,32.6
"NE",2013,32.6
"ND",2019,32.6
"DE",2019,32.6
"RI",2019,32.6
"MI",2013,32.6
"SC",2019,32.6
"WA",2013,32.6
"OR",2019,32.6
"GA",2019,32.6
"DE",2013,32.6
"OH",2013,32.6
"AR",2019,32.6
"CA",2015,32.6
"AL",2013,32.6
"AR",2015,32.6
"CT",2013,32.6
"VA",2011,32.6
"MO",2015,32.6
"SD",2013,32.6
"SC",2013,32.6
"MD",2013,32.6
"MI",2015,32.6
"OH",2011,32.6
"AZ",2015,32.6
"ME",2015,32.6
"MN",2015,32.6
"IL",2015,32.6
"VA",2015,32.6
"HI",2017,32.7
"HI",2011,32.7
"NV",2015,32.7
"PA",2011,32.7
"SC",2013,32.7
"TN",2017,32.7
"CT",2017,32.7
"ND",2017,32.7
"NV",2013,32.7
"WI",2017,32.7
"LA",2017,32.7
"HI",2011,32.7
"AK",2011,32.7
"MO",2011,32.7
"NM",2019,32.7
"GA",2019,32.7
"WV",2019,32.7
"MN",2019,32.7
"SC",2013,32.7
"CA",2019,32.7
"NC",2019,32.7
"OH",2015,32.7
"NM",2019,32.7
"NM",2015,32.7
"UT",2011,32.7
"SC",2015,32.7
"MO",2015,32.7
"ME",2013,32.7
"WI",2013,32.7
"NY",2015,32.7
"WA",2011,32.7
"SD",2013,32.7
"SD",2011,32.7
"ME",2011,32.7
"AK",2013,32.7
"MI",2015,32.7
"IL",2013,32.7
"ID",2017,32.8
"ME",2011,32.8
"WA",2017,32.8
"CT",2011,32.8
"NH",2017,32.8
"CA",2019,32.8
"OH",2019,32.8
"MD",2015,32.8
"MI",2019,32.8
"WI",2019,32.8
"ID",2019,32.8
"LA",2019,32.8
"UT",2013,32.8
"WI",2011,32.8
"WI",2019,32.8
"MD",2019,32.8
"CO",2019,32.8
"PA",2015,32.8
"MO",2013,32.8
"AZ",2013,32.8
"NE",2013,32.8
"DE",2015,32.8
"SD",2015,32.8
"FL",2015,32.8
"WY",2011,32.8
"ME",2011,32.8
"AK",2015,32.8
"NJ",2011,32.8
"MO",2015,32.8
"UT",2013,32.8
"SC",2015,32.8
"WV",2015,32.8
"WI",2017,32.9
"CO",2017,32.9
"AZ",2017,32.9
"ID",2011,32.9
"VA",2013,32.9
"KS",2013,32.9
"NE",2015,32.9
"ME",2015,32.9
"WY",2013,32.9
"OH",2017,32.9
"KY",2017,32.9
"NH",2013,32.9
"NY",2017,32.9
"NC",2017,32.9
"NM",2017,32.9
"IA",2017,32.9
"UT",2013,32.9
"UT",2019,32.9
"AZ",2019,32.9
"CT",2013,32.9
"MA",2019,32.9
"PA",2019,32.9
"RI",2019,32.9
"NY",2011,32.9
"AZ",2019,32.9
"IL",2013,32.9
"MS",2019,32.9
"MI",2019,32.9
"CA",2019,32.9
"NM",2013,32.9
"OH",2011,32.9
"SC",2015,32.9
"WV",2015,32.9
"CT",2015,32.9
"NY",2011,32.9
"SC",2011,32.9
"GA",2013,32.9
"OH",2015,32.9
"WV",2015,32.9
"NE",2011,32.9
"IL",2011,32.9
"MA",2015,32.9
"NV",2013,32.9
"ID",2013,32.9
"MN",2015,32.9
"NH",2017,33
"AZ",2017,33
"CT",2015,33
"MN",2017,33
"NY",2017,33
"WY",2011,33
"MA",2017,33
"RI",2013,33
"WY",2011,33
"ID",2019,33
"WI",2013,33
"NC",2019,33
"PA",2019,33
"IA",2019,33
"DE",2013,33
"KS",2019,33
"DE",2019,33
"GA",2019,33
"NH",2019,33
"FL",2013,33
"OH",2013,33
"MN",2011,33
"HI",2011,33
"SC",2011,33
"AZ",2015,33
"WY",2015,33
"MN",2015,33
"VT",2015,33
"VA",2011,33
"SD",2015,33
"GA",2015,33
"SD",2015,33
"AZ",2017,33.1
"UT",2017,33.1
"AZ",2011,33.1
"MT",2015,33.1
"KS",2013,33.1
"AK",2017,33.1
"NJ",2011,33.1
"IL",2017,33.1
"MO",2011,33.1
"CT",2019,33.1
"NE",2019,33.1
"AR",2019,33.1
"KS",2013,33.1
"IL",2019,33.1
"UT",2019,33.1
"MT",2011,33.1
"CT",2019,33.1
"NH",2013,33.1
"NM",2011,33.1
"FL",2015,33.1
"DE",2013,33.1
"NY",2013,33.1
"NM",2015,33.1
"MI",2015,33.1
"NY",2011,33.1
"OK",2013,33.1
"MS",2017,33.2
"SC",2017,33.2
"SD",2017,33.2
"PA",2017,33.2
"ME",2017,33.2
"FL",2017,33.2
"IL",2017,33.2
"ID",2017,33.2
"GA",2017,33.2
"NH",2011,33.2
"RI",2013,33.2
"WA",2011,33.2
"GA",2015,33.2
"UT",2015,33.2
"AZ",2015,33.2
"WV",2017,33.2
"SC",2013,33.2
"UT",2013,33.2
"KS",2019,33.2
"SD",2019,33.2
"AL",2019,33.2
"MA",2019,33.2
"AK",2019,33.2
"AR",2015,33.2
"ME",2019,33.2
"GA",2019,33.2
"AZ",2013,33.2
"IL",2013,33.2
"MO",2015,33.2
"MN",2015,33.2
"CT",2015,33.2
"OH",2013,33.2
"LA",2013,33.2
"DE",2013,33.2
"WY",2013,33.2
"KY",2015,33.2
"MN",2013,33.2
"VA",2015,33.3
"WA",2017,33.3
"NY",2017,33.3
"OR",2017,33.3
"CA",2017,33.3
"MN",2017,33.3
"MN",2017,33.3
"NJ",2015,33.3
"AK",2011,33.3
"PA",2013,33.3
"VA",2011,33.3
"NJ",2017,33.3
"AZ",2013,33.3
"IN",2017,33.3
"WA",2017,33.3
"WA",2011,33.3
"CT",2017,33.3
"NV",2015,33.3
"MO",2015,33.3
"KY",2011,33.3
"OR",2019,33.3
"GA",2019,33.3
"PA",2015,33.3
"PA",2013,33.3
"CT",2019,33.3
"VA",2013,33.3
"WV",2019,33.3
"FL",2019,33.3
"CA",2011,33.3
"WA",2013,33.3
"GA",2011,33.3
"MD",2015,33.3
"WY",2011,33.3
"MA",2011,33.3
"WA",2013,33.3
"GA",2015,33.3
"WV",2015,33.3
"MD",2015,33.3
"MA",2011,33.3
"ID",2017,33.4
"MN",2011,33.4
"SC",2017,33.4
"PA",2017,33.4
"WA",2017,33.4
"UT",2011,33.4
"VA",2011,33.4
"VT",2011,33.4
"WV",2017,33.4
"OH",2017,33.4
"NM",2011,33.4
"CA",2013,33.4
"VA",2019,33.4
"MI",2015,33.4
"ME",2019,33.4
"ME",2019,33.4
"PA",2019,33.4
"DE",2019,33.4
"MO",2019,33.4
"WY",2019,33.4
"OH",2015,33.4
"GA",2011,33.4
"DE",2015,33.4
"OH",2011,33.4
"TX",2015,33.4
"ID",2011,33.4
"WV",2013,33.4
"HI",2013,33.4
"PA",2011,33.4
"HI",2015,33.4
"AZ",2015,33.4
"OH",2013,33.4
"ID",2015,33.4
"IN",2017,33.5
"PA",2017,33.5
"MA",2017,33.5
"MN",2015,33.5
"KY",2011,33.5
"VT",2013,33.5
"OH",2011,33.5
"AL",2013,33.5
"WV",2015,33.5
"KS",2017,33.5
"NV",2015,33.5
"KS",2017,33.5
"MN",2015,33.5
"VA",2013,33.5
"MI",2017,33.5
"NC",2017,33.5
"IL",2011,33.5
"PA",2019,33.5
"WY",2015,33.5
"NE",2019,33.5
"HI",2019,33.5
"TN",2019,33.5
"MN",2019,33.5
"NM",2019,33.5
"MA",2011,33.5
"WY",2015,33.5
"KY",2015,33.5
"OR",2015,33.5
"MA",2011,33.5
"AL",2019,33.5
"NV",2013,33.5
"HI",2011,33.5
"GA",2015,33.5
"WA",2011,33.5
"IN",2013,33.5
"TX",2011,33.5
"NV",2013,33.5
"GA",2015,33.5
"UT",2013,33.5
"NJ",2011,33.5
"CT",2015,33.5
"UT",2015,33.5
"AZ",2015,33.5
"WI",2013,33.5
"MN",2015,33.5
"AK",2013,33.5
"MO",2015,33.5
"WI",2017,33.6
"WY",2017,33.6
"KY",2013,33.6
"CO",2011,33.6
"UT",2011,33.6
"NH",2011,33.6
"NV",2015,33.6
"FL",2017,33.6
"NC",2013,33.6
"MA",2017,33.6
"WV",2013,33.6
"VT",2015,33.6
"DE",2019,33.6
"CA",2019,33.6
"UT",2019,33.6
"VA",2019,33.6
"MN",2013,33.6
"FL",2013,33.6
"IN",2019,33.6
"AR",2019,33.6
"MD",2019,33.6
"WY",2011,33.6
"DE",2019,33.6
"GA",2013,33.6
"AK",2011,33.6
