"State","Year","Adults who Exercise Often (%)"
"HI",2015,36.9
"MA",2011,36.9
"MA",2013,36.9
"WA",2011,36.9
"SC",2013,36.9
"CO",2015,36.9
"SD",2013,36.9
"NV",2011,36.9
"AZ",2013,36.9
"MO",2011,36.9
"VT",2015,36.9
"WY",2017,37
"WI",2017,37
"HI",2017,37
"HI",2017,37
"CA",2013,37
"VT",2015,37
"MT",2017,37
"CO",2017,37
"NC",2017,37
"HI",2019,37
"CO",2019,37
"MD",2019,37
"NH",2019,37
"AL",2015,37
"AZ",2015,37
"OR",2019,37
"AK",2019,37
"VT",2019,37
"SC",2019,37
"HI",2019,37
"HI",2015,37
"WY",2013,37
"MI",2011,37
"CT",2011,37
"OR",2015,37
"CT",2011,37
"CO",2011,37
"IA",2015,37
"NV",2011,37
"AK",2015,37
"NH",2013,37
"MI",2013,37
"VA",2013,37
"GA",2011,37
"SC",2017,37.1
"NM",2017,37.1
"SC",2015,37.1
"NM",2015,37.1
"KY",2015,37.1
"MN",2019,37.1
"WA",2019,37.1
"VA",2011,37.1
"VT",2019,37.1
"WA",2015,37.1
"MA",2011,37.1
"WI",2011,37.1
"CO",2015,37.1
"VA",2011,37.1
"WI",2015,37.1
"CA",2013,37.1
"MN",2013,37.1
"NV",2011,37.1
"CA",2015,37.1
"WA",2017,37.2
"AZ",2013,37.2
"OR",2017,37.2
"PA",2017,37.2
"ME",2019,37.2
"NH",2019,37.2
"AK",2019,37.2
"MN",2015,37.2
"UT",2019,37.2
"NH",2013,37.2
"AK",2019,37.2
"OR",2011,37.2
"MT",2013,37.2
"NM",2019,37.2
"CT",2015,37.2
"NM",2011,37.2
"HI",2015,37.2
"SD",2013,37.2
"CO",2017,37.3
"WA",2017,37.3
"OR",2013,37.3
"NM",2017,37.3
"IL",2015,37.3
"WY",2015,37.3
"FL",2019,37.3
"NH",2015,37.3
"WI",2019,37.3
"AK",2015,37.3
"MA",2013,37.3
"MN",2015,37.3
"VA",2013,37.3
"OR",2015,37.3
"WI",2017,37.4
"CT",2011,37.4
"AZ",2011,37.4
"HI",2013,37.4
"ME",2017,37.4
"MT",2017,37.4
"TN",2017,37.4
"WI",2017,37.4
"AK",2017,37.4
"WA",2013,37.4
"LA",2015,37.4
"MI",2011,37.4
"HI",2019,37.4
"IN",2019,37.4
"CA",2019,37.4
"KS",2019,37.4
"CT",2019,37.4
"NH",2011,37.4
"MA",2013,37.4
"CA",2011,37.4
"CA",2013,37.4
"IL",2013,37.4
"CO",2017,37.5
"AZ",2017,37.5
"ME",2017,37.5
"WI",2015,37.5
"CO",2017,37.5
"WA",2017,37.5
"NV",2011,37.5
"VA",2011,37.5
"FL",2019,37.5
"AK",2011,37.5
"WI",2013,37.5
"OR",2019,37.5
"ID",2019,37.5
"HI",2019,37.5
"CT",2019,37.5
"WI",2019,37.5
"NM",2019,37.5
"NV",2011,37.5
"AK",2015,37.5
"MN",2011,37.5
"OH",2011,37.5
"AR",2015,37.5
"UT",2011,37.5
"WI",2011,37.5
"NH",2015,37.5
"VA",2011,37.5
"NY",2011,37.5
"MT",2011,37.5
"MT",2015,37.5
"ME",2011,37.5
"VT",2015,37.5
"AK",2017,37.6
"AK",2015,37.6
"WA",2015,37.6
"WA",2013,37.6
"NV",2015,37.6
"HI",2013,37.6
"NY",2019,37.6
"CA",2011,37.6
"CO",2019,37.6
"WA",2019,37.6
"MN",2019,37.6
"HI",2019,37.6
"IN",2019,37.6
"FL",2011,37.6
"NM",2015,37.6
"HI",2013,37.6
"IN",2011,37.6
"MT",2013,37.6
"AZ",2011,37.6
"MN",2011,37.6
"CA",2011,37.6
"NH",2017,37.7
"VT",2017,37.7
"MA",2015,37.7
"AK",2017,37.7
"CO",2015,37.7
"WA",2013,37.7
"CO",2019,37.7
"IA",2019,37.7
"FL",2019,37.7
"MT",2011,37.7
"CT",2019,37.7
"FL",2015,37.7
"AK",2011,37.7
"AK",2013,37.7
"CT",2015,37.7
"UT",2015,37.7
"MA",2013,37.7
"PA",2017,37.8
"NM",2017,37.8
"NH",2017,37.8
"AK",2013,37.8
"KS",2013,37.8
"MA",2017,37.8
"CO",2017,37.8
"FL",2019,37.8
"RI",2013,37.8
"WI",2019,37.8
"ME",2019,37.8
"CO",2011,37.8
"CA",2019,37.8
"AK",2011,37.8
"MT",2013,37.8
"AZ",2013,37.8
"AK",2013,37.8
"AK",2013,37.8
"HI",2011,37.9
"MT",2017,37.9
"NY",2017,37.9
"NY",2019,37.9
"MA",2019,37.9
"WA",2015,37.9
"NC",2019,37.9
"HI",2019,37.9
"FL",2011,37.9
"HI",2011,37.9
"CO",2013,37.9
"WI",2015,37.9
"WY",2015,37.9
"FL",2015,37.9
"UT",2017,38
"OR",2017,38
"MO",2015,38
"FL",2017,38
"AK",2017,38
"IL",2011,38
"ID",2015,38
"RI",2019,38
"OH",2019,38
"AZ",2019,38
"NV",2019,38
"WA",2015,38
"WV",2015,38
"VA",2015,38.1
"MA",2017,38.1
"OR",2013,38.1
"NH",2019,38.1
"VT",2013,38.1
"OR",2019,38.1
"MT",2011,38.1
"CT",2011,38.1
"AK",2011,38.1
"CT",2015,38.1
"HI",2011,38.1
"OH",2011,38.1
"WY",2015,38.1
"AZ",2013,38.1
"MD",2013,38.1
"GA",2013,38.1
"SD",2017,38.2
"MO",2013,38.2
"MT",2015,38.2
"NH",2017,38.2
"NC",2011,38.2
"WI",2019,38.2
"NE",2019,38.2
"NH",2011,38.2
"GA",2015,38.2
"WY",2011,38.2
"MA",2011,38.2
"AK",2011,38.2
"AZ",2015,38.2
"VT",2013,38.2
"AK",2015,38.2
"IL",2013,38.2
"WA",2015,38.2
"NE",2013,38.2
"VT",2015,38.2
"OR",2017,38.3
"ME",2011,38.3
"OR",2013,38.3
"WI",2015,38.3
"AK",2013,38.3
"NY",2019,38.3
"FL",2019,38.3
"NM",2019,38.3
"RI",2019,38.3
"HI",2019,38.3
"WI",2019,38.3
"AK",2019,38.3
"MD",2019,38.3
"MN",2019,38.3
"WA",2015,38.3
"CA",2011,38.3
"HI",2013,38.3
"AK",2013,38.3
"HI",2015,38.3
"AK",2015,38.3
"PA",2017,38.4
"CA",2017,38.4
"FL",2017,38.4
"NH",2013,38.4
"OR",2013,38.4
"ID",2011,38.4
"OR",2013,38.4
"AZ",2019,38.4
"CA",2015,38.4
"VT",2019,38.4
"CT",2019,38.4
"HI",2019,38.4
"SC",2011,38.4
"VT",2011,38.4
"MT",2015,38.4
"AZ",2011,38.4
"MD",2013,38.4
"CO",2011,38.5
"NV",2015,38.5
"CA",2017,38.5
"MA",2011,38.5
"WA",2019,38.5
"NM",2019,38.5
"WV",2019,38.5
"WA",2011,38.5
"NM",2013,38.5
"MT",2015,38.5
"WI",2015,38.5
"CO",2013,38.5
"CA",2013,38.5
"NM",2013,38.5
"AZ",2015,38.5
"NE",2017,38.6
"VT",2011,38.6
"VT",2015,38.6
"CO",2015,38.6
"WA",2017,38.6
"WA",2015,38.6
"OR",2017,38.6
"NM",2013,38.6
"NJ",2013,38.6
"OH",2019,38.6
"NH",2013,38.6
"WY",2013,38.6
"HI",2013,38.6
"NH",2015,38.6
"FL",2017,38.7
"AK",2017,38.7
"MT",2013,38.7
"AK",2013,38.7
"CO",2013,38.7
"MT",2015,38.7
"KS",2015,38.7
"HI",2013,38.7
"VT",2017,38.7
"WY",2011,38.7
"VA",2011,38.7
"CA",2011,38.7
"FL",2019,38.7
"NM",2019,38.7
"AR",2019,38.7
"ME",2019,38.7
"FL",2019,38.7
"FL",2013,38.7
"VT",2013,38.7
"WA",2013,38.7
"WI",2015,38.7
"ID",2013,38.7
"HI",2011,38.7
"OH",2015,38.7
"WI",2011,38.7
"WY",2013,38.7
"ID",2017,38.8
"OR",2017,38.8
"VT",2015,38.8
"CO",2015,38.8
"WI",2017,38.8
"AZ",2011,38.8
"AK",2011,38.8
"WA",2019,38.8
"AZ",2019,38.8
"HI",2019,38.8
"HI",2019,38.8
"AK",2019,38.8
"ID",2019,38.8
"SC",2013,38.8
"MT",2013,38.8
"WY",2015,38.8
"CA",2013,38.8
"UT",2013,38.8
"UT",2013,38.8
"MT",2013,38.8
"VT",2017,38.9
"OR",2017,38.9
"UT",2013,38.9
"CO",2015,38.9
"VT",2011,38.9
"HI",2017,38.9
"IA",2017,38.9
"CO",2017,38.9
"OR",2011,38.9
"MN",2019,38.9
"IN",2019,38.9
"VA",2019,38.9
"ME",2015,38.9
"IL",2019,38.9
"NH",2013,38.9
"HI",2015,38.9
"VT",2011,38.9
"MA",2011,38.9
"MN",2011,38.9
"NM",2017,39
"MI",2017,39
"WY",2017,39
"HI",2015,39
"OR",2015,39
"AK",2017,39
"TN",2019,39
"ID",2019,39
"WY",2019,39
"VT",2015,39
"NH",2019,39
"OR",2019,39
"MN",2019,39
"CO",2015,39
"MD",2015,39
"VT",2013,39
"AZ",2017,39.1
"WI",2017,39.1
"CO",2015,39.1
"KY",2011,39.1
"VT",2015,39.1
"WY",2013,39.1
"HI",2011,39.1
"CA",2013,39.1
"VT",2011,39.1
"NM",2013,39.1
"OR",2015,39.1
"VT",2013,39.1
"HI",2011,39.1
"VT",2017,39.2
"CO",2013,39.2
"WA",2015,39.2
"MA",2015,39.2
"CA",2013,39.2
"VT",2013,39.2
"MN",2019,39.2
"PA",2019,39.2
"WY",2013,39.2
"CO",2013,39.2
"MT",2013,39.2
"HI",2011,39.2
"CA",2011,39.2
"NY",2015,39.2
"CO",2011,39.2
"NM",2011,39.2
"WI",2011,39.2
"NM",2013,39.2
"VT",2015,39.2
"VT",2015,39.2
"WI",2015,39.3
"WY",2017,39.3
"VT",2017,39.3
"CO",2017,39.3
"ME",2015,39.3
"NM",2015,39.3
"DE",2019,39.3
"ID",2019,39.3
"OH",2015,39.3
"OR",2011,39.3
"WY",2019,39.3
"SC",2019,39.3
"AK",2011,39.3
"UT",2017,39.4
"WA",2013,39.4
"OR",2017,39.4
"NM",2015,39.4
"VT",2017,39.4
"CA",2017,39.4
"CO",2019,39.4
"MD",2019,39.4
"VT",2011,39.4
"ID",2011,39.4
"ID",2013,39.4
"VT",2013,39.4
"HI",2015,39.4
"CA",2013,39.4
"WY",2011,39.4
"AK",2017,39.5
"NV",2017,39.5
"CA",2017,39.5
"MI",2017,39.5
"HI",2017,39.5
"CO",2011,39.5
"HI",2013,39.5
"NH",2019,39.5
"VT",2013,39.5
"OR",2015,39.5
"AK",2015,39.5
"AK",2013,39.5
"CO",2015,39.5
"NV",2011,39.5
"AK",2011,39.5
"MT",2011,39.5
"CA",2011,39.6
"CA",2011,39.6
"CO",2011,39.6
"AZ",2019,39.6
"WA",2015,39.6
"ID",2015,39.6
"AZ",2019,39.6
"MA",2019,39.6
"CO",2019,39.6
"ID",2019,39.6
"OR",2015,39.6
"VA",2015,39.6
"AZ",2013,39.6
"WA",2013,39.6
"NV",2013,39.6
"VT",2013,39.6
"CA",2015,39.7
"MT",2015,39.7
"NV",2015,39.7
"WY",2015,39.7
"AZ",2011,39.7
"NV",2015,39.7
"MI",2019,39.7
"MN",2019,39.7
"DE",2019,39.7
"NV",2015,39.7
"CO",2011,39.7
"VT",2013,39.7
"OR",2019,39.7
"FL",2013,39.7
"NH",2015,39.7
"WA",2013,39.7
"MT",2013,39.7
"HI",2011,39.7
"VT",2011,39.7
"WA",2017,39.8
"OR",2017,39.8
"WY",2017,39.8
"AK",2017,39.8
"OR",2015,39.8
"OR",2015,39.8
"NH",2019,39.8
"OR",2015,39.8
"RI",2019,39.8
"CO",2013,39.8
"NM",2015,39.8
"NH",2015,39.8
"NJ",2011,39.8
"ME",2011,39.9
"RI",2017,39.9
"OH",2017,39.9
"CA",2011,39.9
"CA",2011,39.9
"WA",2011,39.9
"FL",2011,39.9
"VT",2011,39.9
"WA",2011,40
"ME",2011,40
"MN",2015,40
"AK",2011,40
"CO",2011,40
"GA",2019,40
"NM",2019,40
"CO",2019,40
"VT",2011,40
"MT",2015,40
"ID",2015,40
"WI",2011,40
"NV",2013,40
"VT",2015,40
"CA",2015,40
"NM",2017,40.1
"AK",2017,40.1
"RI",2017,40.1
"VT",2017,40.1
"WA",2019,40.1
"WV",2019,40.1
"WI",2015,40.1
"DE",2011,40.1
"MT",2015,40.1
"NE",2013,40.1
"WY",2011,40.1
"ME",2017,40.2
"MN",2017,40.2
"HI",2017,40.2
"OR",2011,40.2
"WY",2015,40.2
"NV",2019,40.2
"HI",2013,40.2
"WA",2015,40.2
"NM",2015,40.2
"SD",2015,40.2
"SD",2013,40.2
"OR",2015,40.2
"MT",2017,40.3
"ID",2015,40.3
"VT",2017,40.3
"MS",2017,40.3
"WI",2019,40.3
"SC",2015,40.3
"CO",2011,40.3
"SC",2017,40.4
"FL",2017,40.4
"VT",2013,40.4
"CO",2017,40.4
"VT",2017,40.4
"VT",2019,40.4
"MT",2015,40.4
"CO",2019,40.4
"HI",2011,40.4
"CA",2013,40.4
"ME",2015,40.4
"ID",2017,40.5
"AK",2017,40.5
"VT",2017,40.5
"HI",2017,40.5
"NM",2011,40.5
"ID",2011,40.5
"WA",2019,40.5
"CO",2013,40.5
"IL",2019,40.5
"WA",2013,40.5
"MO",2015,40.5
"VA",2017,40.6
"AK",2017,40.6
"HI",2015,40.6
"MI",2015,40.6
"OH",2013,40.6
"NM",2011,40.6
"MI",2013,40.6
"ME",2011,40.6
"MA",2013,40.6
"CO",2011,40.7
"WA",2015,40.7
"OR",2011,40.7
"VT",2019,40.7
"AK",2013,40.7
"FL",2019,40.7
"SD",2013,40.7
"NV",2011,40.7
"VT",2011,40.8
"ME",2013,40.8
"CT",2017,40.8
"NM",2019,40.8
"NH",2019,40.8
"MA",2013,40.8
"HI",2013,40.8
"CO",2011,40.8
"ID",2019,40.8
"WA",2019,40.8
"WV",2015,40.8
"MT",2015,40.8
"NJ",2017,40.9
"NH",2019,40.9
"CA",2011,40.9
"OR",2011,40.9
"ID",2011,40.9
"MT",2013,40.9
"MI",2015,40.9
"NH",2015,40.9
"HI",2013,40.9
"VT",2017,41
"OR",2017,41
"VT",2017,41
"ID",2011,41
"HI",2011,41
"ID",2017,41
"MT",2011,41
"AK",2015,41
"CO",2013,41
"WY",2013,41
"MT",2019,41
"NM",2019,41
"NV",2013,41
"NM",2015,41
"HI",2013,41
"WA",2017,41.1
"IL",2017,41.1
"VT",2011,41.1
"CA",2015,41.1
"AK",2015,41.1
"ND",2015,41.1
"OH",2011,41.1
"WA",2015,41.1
"MT",2017,41.2
"MT",2017,41.2
"CO",2015,41.2
"ME",2017,41.2
"CO",2017,41.2
"ME",2019,41.2
"AK",2019,41.2
"ME",2019,41.2
"NH",2019,41.2
"CO",2019,41.2
"ME",2015,41.2
"OR",2011,41.2
"VT",2015,41.2
"WI",2015,41.2
"OR",2013,41.2
"VT",2017,41.3
"AZ",2017,41.3
"AK",2017,41.3
"FL",2011,41.3
"RI",2015,41.3
"OR",2013,41.3
"VT",2019,41.3
"VT",2011,41.3
"WY",2019,41.3
"CA",2019,41.3
"MT",2013,41.3
"OR",2013,41.3
"NE",2017,41.4
"OR",2019,41.4
"NH",2011,41.4
"OR",2013,41.4
"HI",2015,41.4
"WA",2017,41.5
"MT",2017,41.5
"ME",2013,41.5
"CA",2013,41.5
"ME",2015,41.5
"FL",2013,41.5
"CT",2017,41.6
"CO",2017,41.6
"WA",2017,41.6
"WV",2019,41.6
"MT",2019,41.6
"MT",2019,41.6
"OR",2011,41.6
"DE",2013,41.6
"OR",2015,41.6
"NV",2015,41.6
"OR",2015,41.6
"MT",2019,41.7
"NH",2019,41.7
"CO",2019,41.7
"MI",2011,41.7
"ME",2011,41.7
"MT",2011,41.7
"NV",2015,41.7
"NC",2013,41.8
"CO",2011,41.8
"WY",2019,41.8
"NH",2015,41.8
"CT",2015,41.8
"ID",2019,41.8
"NH",2015,41.8
"MI",2015,41.8
"ME",2015,41.8
"MT",2015,41.8
"CA",2017,41.9
"WA",2019,41.9
"MN",2019,41.9
"HI",2015,41.9
"OR",2019,41.9
"MT",2019,41.9
"VT",2019,41.9
"NH",2015,41.9
"OR",2017,42
"WA",2015,42
"NM",2017,42.1
"RI",2019,42.1
"WA",2019,42.1
"FL",2019,42.1
"NM",2019,42.1
"LA",2019,42.1
"NM",2015,42.1
"AK",2015,42.1
"OR",2011,42.1
"WY",2013,42.1
"MT",2017,42.2
"NH",2019,42.2
"FL",2019,42.2
"NM",2019,42.2
"WI",2013,42.2
"OR",2011,42.2
"HI",2011,42.2
"FL",2015,42.2
"FL",2015,42.3
"ME",2013,42.3
"OR",2019,42.3
"MA",2011,42.3
"CO",2015,42.3
"ID",2019,42.4
"FL",2015,42.4
"MT",2011,42.4
"SD",2013,42.5
"AK",2019,42.5
"WA",2019,42.5
"VT",2015,42.5
"OR",2011,42.5
"MT",2015,42.6
"OR",2013,42.6
"CA",2019,42.6
"TN",2019,42.6
"CO",2013,42.6
"OR",2013,42.6
"OR",2011,42.6
"KY",2011,42.7
"OR",2011,42.7
"CT",2019,42.7
"VT",2019,42.7
"VT",2019,42.7
"NM",2013,42.7
"CO",2011,42.7
"HI",2011,42.7
"ID",2013,42.7
"UT",2017,42.8
"ID",2011,42.8
"WY",2019,42.8
"OR",2013,42.8
"GA",2013,42.8
"WA",2015,42.8
"WA",2017,42.9
"HI",2017,42.9
"WA",2019,42.9
"OR",2013,42.9
"VT",2013,42.9
"VT",2017,43
"NH",2019,43
"NE",2013,43
"OR",2011,43
"WY",2015,43
"NV",2015,43
"WI",2017,43.1
"CA",2013,43.1
"ME",2017,43.1
"VT",2019,43.1
"ID",2011,43.1
"WA",2019,43.1
"ID",2019,43.1
"HI",2013,43.1
"CO",2011,43.1
"VT",2011,43.1
"HI",2017,43.2
"NV",2015,43.2
"HI",2019,43.2
"MT",2019,43.2
"ID",2019,43.2
"PA",2019,43.2
"AZ",2011,43.2
"CA",2011,43.2
"CO",2019,43.3
"AK",2011,43.3
"AK",2011,43.3
"NM",2011,43.3
"CO",2017,43.4
"MT",2015,43.4
"MT",2019,43.4
"HI",2011,43.4
"MT",2013,43.4
"MT",2017,43.6
"MT",2019,43.6
"VT",2019,43.6
"WY",2015,43.6
"MN",2019,43.6
"SD",2013,43.6
"CO",2011,43.7
"MT",2015,43.7
"VT",2019,43.7
"MI",2011,43.7
"AK",2019,43.7
"ID",2019,43.7
"IN",2019,43.7
"VT",2019,43.8
"HI",2013,43.8
"NH",2015,43.8
"NH",2013,43.8
"ME",2011,43.8
"CO",2011,43.8
"CO",2013,43.8
"UT",2011,43.9
"HI",2015,43.9
"AZ",2019,43.9
"MT",2019,43.9
"VT",2015,43.9
"AZ",2013,43.9
"MT",2013,44
"OR",2013,44
"NH",2019,44
"ID",2011,44
"UT",2017,44.1
"HI",2013,44.1
"KY",2017,44.1
"CO",2015,44.1
"OH",2013,44.1
"OR",2011,44.2
"AK",2017,44.2
"FL",2019,44.2
"CO",2011,44.2
"AK",2015,44.2
"WI",2017,44.3
"NH",2017,44.3
"MD",2019,44.3
"MT",2019,44.3
"OR",2011,44.3
"ID",2017,44.4
"AK",2015,44.4
"MT",2019,44.4
"CO",2011,44.4
"NM",2015,44.4
"CA",2015,44.5
"HI",2011,44.5
"CO",2017,44.5
"ID",2019,44.5
"MT",2013,44.5
"UT",2015,44.5
"MT",2019,44.6
"WA",2019,44.6
"WI",2015,44.7
"WI",2013,44.7
"OR",2015,44.7
"CA",2017,44.8
"AK",2011,44.8
"AZ",2015,44.8
"MA",2011,44.8
"AK",2013,44.8
"CO",2015,44.8
"NM",2015,44.8
"FL",2019,44.9
"NH",2019,44.9
"CO",2011,44.9
"VT",2015,44.9
"AZ",2019,45
"VT",2019,45
"ME",2013,45
"WI",2011,45.1
"MT",2019,45.1
"WI",2019,45.1
"MT",2015,45.1
"OR",2013,45.2
"OR",2017,45.2
"NM",2013,45.2
"AZ",2011,45.2
"OR",2015,45.2
"OR",2013,45.2
"FL",2011,45.2
"UT",2019,45.3
"ME",2019,45.3
"MN",2013,45.3
"WA",2011,45.4
"OR",2019,45.5
"AK",2019,45.5
"VT",2013,45.5
"CA",2017,45.6
"FL",2019,45.6
"NV",2015,45.6
"NV",2015,45.6
"CO",2015,45.6
"OR",2015,45.7
"MT",2019,45.7
"MD",2015,45.7
"MT",2019,45.8
"MT",2015,45.8
"VT",2019,45.9
"AK",2019,45.9
"GA",2013,46
"MT",2015,46
"OR",2013,46
"VT",2017,46.1
"UT",2013,46.1
"VT",2011,46.1
"MT",2019,46.1
"TX",2015,46.1
"VT",2011,46.1
"AZ",2015,46.2
"NE",2017,46.2
"VT",2019,46.2
"OR",2013,46.3
"MT",2019,46.3
"FL",2019,46.3
"SC",2011,46.3
"VT",2019,46.3
"CA",2013,46.3
"VT",2011,46.3
"ID",2013,46.3
"NM",2017,46.4
"NH",2017,46.4
"MT",2019,46.4
"VT",2017,46.5
"SD",2015,46.5
"AK",2011,46.6
"ID",2017,46.7
"VT",2017,46.7
"CO",2013,46.7
"ID",2015,46.8
"VT",2011,46.8
"HI",2017,47
"CA",2019,47.1
"OR",2011,47.1
"ME",2013,47.1
"MT",2015,47.2
"VT",2019,47.2
"HI",2019,47.2
"MT",2011,47.2
"SC",2017,47.3
"ID",2013,47.3
"CO",2015,47.3
"VT",2019,47.3
"OR",2013,47.3
"WA",2013,47.4
"FL",2019,47.4
"VT",2019,47.5
"CA",2011,47.6
"WI",2015,47.6
"CA",2015,47.7
"VT",2015,47.7
"HI",2013,47.7
"ID",2019,47.8
"MT",2019,47.8
"VT",2013,47.8
"AK",2019,47.9
"OR",2015,47.9
"CA",2017,48
"CT",2015,48
"CO",2017,48.1
"MN",2019,48.1
"CO",2013,48.2
"MT",2019,48.3
"HI",2013,48.3
"CO",2011,48.5
"HI",2015,48.7
"NM",2013,48.8
"OR",2015,48.8
"OR",2011,48.9
"ID",2019,49
"AK",2019,49.1
"CA",2019,49.1
"HI",2011,49.2
"VA",2019,49.3
"MT",2011,49.5
"WA",2017,49.6
"CO",2011,49.6
"MT",2019,50.2
"CO",2017,50.3
"CO",2019,50.3
"MT",2019,50.4
"MT",2019,50.5
"CA",2011,50.6
"NM",2019,50.7
"ID",2019,50.8
"CA",2017,50.9
"NH",2019,50.9
"OR",2013,51.1
"VT",2019,51.3
"MD",2015,51.3
"WA",2015,51.5
"CA",2019,51.7
"AK",2019,51.8
"WY",2019,51.9
"WA",2019,51.9
"OR",2013,52
"TN",2017,52.6
"CA",2013,53.1
"WI",2017,54.9
"WI",2011,55.2
"TX",2019,55.5
"KY",2015,55.9
"SD",2013,56.1
"VT",2019,56.4
"CO",2015,58.1
"HI",2013,64.9
