"State","Year","Adults who Exercise Moderately(%)"
"NV",2017,46.9
"IA",2013,46.9
"NE",2013,46.9
"CT",2013,46.9
"WV",2013,46.9
"MD",2013,46.9
"ND",2015,46.9
"IN",2019,46.9
"CA",2019,46.9
"KS",2011,46.9
"KS",2019,46.9
"IL",2013,46.9
"NE",2019,46.9
"IL",2019,46.9
"MD",2013,46.9
"RI",2011,46.9
"NJ",2015,46.9
"AZ",2015,46.9
"NH",2015,46.9
"MO",2013,46.9
"NE",2011,46.9
"MO",2015,46.9
"SD",2017,47
"PA",2017,47
"ND",2017,47
"MI",2017,47
"OK",2015,47
"PA",2013,47
"WI",2015,47
"DE",2011,47
"NV",2017,47
"ND",2015,47
"TN",2017,47
"IN",2011,47
"MI",2019,47
"IA",2011,47
"NC",2019,47
"MS",2019,47
"SD",2011,47
"NE",2011,47
"OR",2011,47
"IN",2015,47
"TN",2011,47
"FL",2015,47
"TX",2015,47
"TX",2017,47.1
"DE",2017,47.1
"NJ",2017,47.1
"AZ",2017,47.1
"LA",2015,47.1
"KY",2013,47.1
"ME",2011,47.1
"NY",2013,47.1
"KS",2015,47.1
"OK",2017,47.1
"AL",2013,47.1
"AR",2017,47.1
"SC",2017,47.1
"VT",2011,47.1
"MD",2011,47.1
"IL",2019,47.1
"MI",2013,47.1
"AK",2019,47.1
"MD",2011,47.1
"NV",2011,47.1
"NY",2013,47.1
"WV",2013,47.1
"WV",2013,47.1
"OH",2011,47.1
"IL",2015,47.1
"ND",2011,47.1
"NY",2015,47.1
"CT",2013,47.1
"NC",2011,47.1
"TX",2011,47.1
"WI",2011,47.1
"NC",2013,47.1
"MS",2017,47.2
"MT",2017,47.2
"NE",2015,47.2
"NE",2011,47.2
"SC",2013,47.2
"KS",2011,47.2
"GA",2013,47.2
"MO",2017,47.2
"OH",2019,47.2
"CT",2019,47.2
"NV",2015,47.2
"NC",2013,47.2
"KS",2011,47.2
"LA",2015,47.2
"OK",2013,47.2
"TN",2011,47.2
"WV",2013,47.2
"IN",2013,47.2
"AZ",2017,47.3
"GA",2017,47.3
"IA",2017,47.3
"MS",2017,47.3
"SC",2017,47.3
"ND",2013,47.3
"MN",2015,47.3
"MS",2015,47.3
"KY",2013,47.3
"OK",2015,47.3
"DE",2015,47.3
"MN",2011,47.3
"NM",2011,47.3
"GA",2013,47.3
"TN",2011,47.3
"CT",2015,47.3
"NE",2015,47.3
"NJ",2017,47.3
"NY",2013,47.3
"SC",2017,47.3
"KS",2013,47.3
"MI",2019,47.3
"DE",2019,47.3
"WI",2019,47.3
"DE",2019,47.3
"TN",2011,47.3
"AL",2019,47.3
"IL",2011,47.3
"IA",2011,47.3
"IA",2019,47.3
"ME",2015,47.3
"AL",2013,47.3
"MI",2015,47.3
"KS",2015,47.3
"NY",2011,47.3
"ND",2011,47.3
"SC",2011,47.3
"UT",2011,47.3
"MD",2011,47.3
"WV",2017,47.4
"AL",2013,47.4
"NJ",2017,47.4
"ND",2017,47.4
"MO",2017,47.4
"AZ",2011,47.4
"MO",2015,47.4
"NV",2011,47.4
"KY",2011,47.4
"GA",2019,47.4
"RI",2013,47.4
"AK",2013,47.4
"KS",2019,47.4
"VA",2019,47.4
"PA",2013,47.4
"WA",2015,47.4
"WA",2011,47.4
"KY",2015,47.4
"NJ",2015,47.4
"ND",2011,47.4
"NE",2011,47.4
"DE",2013,47.4
"CT",2015,47.4
"NH",2017,47.5
"LA",2017,47.5
"MI",2017,47.5
"KS",2017,47.5
"MS",2017,47.5
"FL",2015,47.5
"AZ",2011,47.5
"OK",2015,47.5
"GA",2017,47.5
"KS",2017,47.5
"AR",2017,47.5
"PA",2017,47.5
"DE",2017,47.5
"CT",2017,47.5
"KS",2011,47.5
"GA",2017,47.5
"TN",2019,47.5
"UT",2019,47.5
"PA",2019,47.5
"IN",2019,47.5
"ND",2019,47.5
"IA",2011,47.5
"PA",2011,47.5
"WI",2015,47.5
"MD",2011,47.5
"WV",2015,47.5
"IN",2011,47.5
"TX",2011,47.5
"AZ",2015,47.5
"OH",2013,47.5
"ND",2015,47.5
"MT",2011,47.5
"UT",2017,47.6
"MI",2017,47.6
"NY",2011,47.6
"IN",2017,47.6
"KS",2017,47.6
"MI",2017,47.6
"MO",2017,47.6
"ID",2017,47.6
"NE",2017,47.6
"MO",2017,47.6
"MO",2017,47.6
"ID",2013,47.6
"IN",2013,47.6
"PA",2015,47.6
"ND",2017,47.6
"WV",2017,47.6
"NJ",2017,47.6
"ND",2015,47.6
"MI",2017,47.6
"VA",2017,47.6
"WV",2013,47.6
"WV",2019,47.6
"IL",2015,47.6
"AR",2015,47.6
"SC",2011,47.6
"WV",2013,47.6
"NH",2019,47.6
"NM",2011,47.6
"VA",2015,47.6
"IA",2011,47.6
"IL",2011,47.6
"MO",2011,47.6
"IA",2013,47.6
"RI",2015,47.6
"MA",2015,47.6
"IN",2015,47.6
"RI",2015,47.6
"RI",2013,47.6
"PA",2011,47.6
"MN",2013,47.6
"RI",2011,47.6
"GA",2015,47.6
"MN",2017,47.7
"WV",2017,47.7
"MO",2017,47.7
"ND",2017,47.7
"MN",2017,47.7
"IA",2011,47.7
"DE",2015,47.7
"MS",2017,47.7
"ND",2011,47.7
"OH",2017,47.7
"KY",2011,47.7
"MA",2015,47.7
"ND",2019,47.7
"TX",2011,47.7
"SC",2015,47.7
"MT",2013,47.7
"MO",2019,47.7
"AZ",2019,47.7
"CA",2013,47.7
"LA",2019,47.7
"GA",2019,47.7
"SC",2019,47.7
"VA",2019,47.7
"NM",2011,47.7
"WY",2013,47.7
"LA",2013,47.7
"MO",2013,47.7
"WI",2013,47.7
"NY",2011,47.7
"FL",2015,47.7
"TN",2013,47.7
"FL",2013,47.7
"PA",2015,47.7
"PA",2011,47.7
"NJ",2011,47.7
"GA",2017,47.8
"NJ",2017,47.8
"RI",2017,47.8
"OH",2017,47.8
"NJ",2015,47.8
"OH",2011,47.8
"PA",2015,47.8
"VA",2011,47.8
"KY",2011,47.8
"RI",2013,47.8
"WV",2015,47.8
"IL",2015,47.8
"MD",2017,47.8
"ME",2017,47.8
"KY",2011,47.8
"GA",2017,47.8
"VA",2015,47.8
"CT",2019,47.8
"AR",2019,47.8
"MA",2015,47.8
"NE",2011,47.8
"NJ",2013,47.8
"MI",2015,47.8
"OR",2013,47.8
"WY",2011,47.8
"PA",2015,47.8
"MN",2011,47.8
"IL",2013,47.8
"PA",2013,47.8
"NE",2015,47.8
"NC",2017,47.9
"WI",2017,47.9
"TN",2017,47.9
"MI",2017,47.9
"MS",2017,47.9
"IN",2015,47.9
"WV",2015,47.9
"AL",2015,47.9
"AZ",2013,47.9
"PA",2013,47.9
"LA",2013,47.9
"IN",2011,47.9
"NY",2017,47.9
"AK",2015,47.9
"NJ",2013,47.9
"OR",2011,47.9
"KS",2011,47.9
"TN",2019,47.9
"ND",2019,47.9
"HI",2019,47.9
"MA",2019,47.9
"IN",2019,47.9
"CO",2019,47.9
"AZ",2011,47.9
"MN",2019,47.9
"SC",2019,47.9
"SC",2019,47.9
"MO",2019,47.9
"KS",2019,47.9
"GA",2013,47.9
"GA",2019,47.9
"ID",2015,47.9
"DE",2015,47.9
"NH",2013,47.9
"NJ",2013,47.9
"IA",2013,47.9
"OH",2013,47.9
"ME",2013,47.9
"KY",2017,48
"MT",2017,48
"AR",2017,48
"NV",2017,48
"FL",2017,48
"SC",2013,48
"SC",2015,48
"UT",2019,48
"WY",2019,48
"OH",2019,48
"WV",2019,48
"MA",2013,48
"AL",2019,48
"MI",2019,48
"OH",2019,48
"SD",2019,48
"AL",2019,48
"WV",2015,48
"OH",2011,48
"WV",2015,48
"VA",2013,48
"IA",2015,48
"IA",2011,48
"DE",2015,48
"KY",2013,48
"NY",2015,48
"DE",2013,48
"GA",2015,48
"IL",2011,48
"WY",2013,48
"IA",2011,48
"WY",2013,48
"NE",2011,48
"VA",2017,48.1
"IN",2017,48.1
"NY",2017,48.1
"WI",2017,48.1
"MI",2017,48.1
"WV",2017,48.1
"TN",2017,48.1
"LA",2017,48.1
"NY",2017,48.1
"NC",2011,48.1
"ID",2015,48.1
"NC",2011,48.1
"MD",2011,48.1
"KS",2011,48.1
"AZ",2015,48.1
"GA",2015,48.1
"PA",2013,48.1
"NC",2015,48.1
"CO",2017,48.1
"IN",2019,48.1
"TN",2019,48.1
"AK",2019,48.1
"MA",2019,48.1
"MO",2013,48.1
"FL",2015,48.1
"ND",2019,48.1
"MD",2015,48.1
"OH",2015,48.1
"IL",2015,48.1
"LA",2013,48.1
"TX",2011,48.1
"RI",2015,48.1
"ND",2015,48.1
"FL",2013,48.1
"SC",2015,48.1
"NM",2011,48.1
"VT",2013,48.1
"UT",2017,48.2
"WV",2017,48.2
"ID",2017,48.2
"DE",2015,48.2
"MO",2011,48.2
"TX",2013,48.2
"OH",2015,48.2
"IA",2013,48.2
"KS",2015,48.2
"NV",2017,48.2
"MN",2017,48.2
"PA",2015,48.2
"NY",2019,48.2
"NY",2019,48.2
"IA",2019,48.2
"MA",2019,48.2
"DE",2019,48.2
"GA",2011,48.2
"ND",2015,48.2
"RI",2019,48.2
"NE",2019,48.2
"MO",2013,48.2
"NE",2011,48.2
"NV",2011,48.2
"ID",2013,48.2
"TX",2011,48.2
"WV",2013,48.2
"LA",2017,48.3
"HI",2017,48.3
"GA",2013,48.3
"NV",2013,48.3
"GA",2011,48.3
"GA",2011,48.3
"PA",2017,48.3
"NY",2013,48.3
"NE",2017,48.3
"MD",2011,48.3
"DE",2017,48.3
"VA",2019,48.3
"LA",2019,48.3
"IA",2019,48.3
"ME",2019,48.3
"HI",2015,48.3
"SD",2019,48.3
"NY",2019,48.3
"NH",2011,48.3
"OR",2015,48.3
"NM",2013,48.3
"NY",2013,48.3
"MN",2011,48.3
"RI",2011,48.3
"ID",2011,48.3
"RI",2011,48.3
"OK",2015,48.3
"NY",2015,48.3
"ND",2013,48.3
"NJ",2013,48.3
"DE",2015,48.3
"NE",2015,48.3
"PA",2011,48.3
"PA",2013,48.3
"AL",2013,48.3
"NH",2017,48.4
"IN",2017,48.4
"RI",2017,48.4
"MD",2011,48.4
"NC",2011,48.4
"NC",2017,48.4
"NY",2019,48.4
"MD",2013,48.4
"AR",2019,48.4
"OH",2019,48.4
"LA",2019,48.4
"AK",2013,48.4
"LA",2013,48.4
"TN",2019,48.4
"FL",2019,48.4
"OR",2019,48.4
"MS",2015,48.4
"NE",2019,48.4
"NJ",2015,48.4
"LA",2019,48.4
"ME",2015,48.4
"VT",2015,48.4
"FL",2013,48.4
"MD",2011,48.4
"SC",2011,48.4
"TX",2015,48.4
"GA",2011,48.4
"AR",2015,48.4
"MD",2017,48.5
"UT",2017,48.5
"KS",2017,48.5
"ID",2011,48.5
"AL",2015,48.5
"AR",2011,48.5
"MA",2015,48.5
"OH",2017,48.5
"SD",2017,48.5
"MD",2017,48.5
"CT",2017,48.5
"TX",2019,48.5
"MS",2011,48.5
"DE",2011,48.5
"NY",2019,48.5
"NV",2015,48.5
"AZ",2015,48.5
"WA",2015,48.5
"AZ",2019,48.5
"DE",2015,48.5
"NM",2019,48.5
"AK",2019,48.5
"MD",2015,48.5
"DE",2011,48.5
"TX",2011,48.5
"NC",2015,48.5
"NY",2011,48.5
"OK",2011,48.5
"KY",2011,48.5
"AZ",2015,48.5
"OH",2013,48.5
"NY",2015,48.5
"RI",2017,48.6
"NM",2017,48.6
"MT",2017,48.6
"HI",2017,48.6
"SC",2017,48.6
"CT",2015,48.6
"NE",2011,48.6
"CA",2011,48.6
"NE",2019,48.6
"ME",2019,48.6
"ND",2019,48.6
"AL",2019,48.6
"ME",2019,48.6
"KS",2019,48.6
"NY",2019,48.6
"IA",2013,48.6
"VA",2019,48.6
"CT",2019,48.6
"FL",2013,48.6
"PA",2013,48.6
"WI",2015,48.6
"MO",2011,48.6
"ND",2011,48.6
"NC",2013,48.6
"IL",2015,48.6
"ME",2013,48.6
"MN",2011,48.6
"MO",2011,48.6
"LA",2011,48.6
"PA",2015,48.6
"MO",2013,48.6
"IA",2015,48.6
"MD",2013,48.6
"MN",2013,48.6
"PA",2013,48.7
"NY",2017,48.7
"IN",2017,48.7
"KS",2017,48.7
"FL",2017,48.7
"WA",2015,48.7
"ND",2015,48.7
"MS",2013,48.7
"RI",2011,48.7
"IA",2017,48.7
"MD",2011,48.7
"OH",2013,48.7
"OH",2017,48.7
"NC",2019,48.7
"GA",2013,48.7
"FL",2019,48.7
"ND",2019,48.7
"AR",2013,48.7
"MD",2019,48.7
"UT",2019,48.7
"KS",2019,48.7
"KY",2019,48.7
"AR",2019,48.7
"NE",2019,48.7
"NE",2019,48.7
"LA",2013,48.7
"WA",2013,48.7
"AL",2011,48.7
"KS",2013,48.7
"SD",2015,48.7
"MN",2011,48.7
"NE",2015,48.7
"IA",2013,48.7
"MN",2013,48.7
"SD",2015,48.7
"RI",2015,48.7
"SC",2011,48.7
"IL",2017,48.8
"KS",2017,48.8
"KY",2017,48.8
"VA",2017,48.8
"NC",2011,48.8
"IA",2011,48.8
"GA",2011,48.8
"SC",2013,48.8
"AZ",2017,48.8
"IL",2017,48.8
"UT",2017,48.8
"DE",2017,48.8
"NE",2017,48.8
"WI",2013,48.8
"FL",2019,48.8
"RI",2013,48.8
"KS",2013,48.8
"MI",2011,48.8
"NC",2019,48.8
"SD",2019,48.8
"WI",2019,48.8
"GA",2019,48.8
"MN",2019,48.8
"HI",2019,48.8
"MA",2011,48.8
"VA",2015,48.8
"NE",2013,48.8
"IA",2015,48.8
"AR",2011,48.8
"AZ",2011,48.8
"AR",2011,48.8
"WI",2013,48.8
"VT",2015,48.8
"IA",2013,48.8
"NC",2015,48.8
"ND",2011,48.8
"SD",2017,48.9
"NJ",2017,48.9
"NC",2017,48.9
"WA",2017,48.9
"RI",2017,48.9
"WA",2011,48.9
"IA",2015,48.9
"ND",2015,48.9
"NY",2013,48.9
"NM",2015,48.9
"MO",2017,48.9
"PA",2013,48.9
"WV",2017,48.9
"NM",2017,48.9
"KS",2017,48.9
"PA",2017,48.9
"CA",2013,48.9
"ID",2013,48.9
"IL",2013,48.9
"AZ",2013,48.9
"NC",2015,48.9
"IL",2019,48.9
"OH",2019,48.9
"NC",2019,48.9
"TX",2019,48.9
"IA",2019,48.9
"RI",2019,48.9
"NJ",2015,48.9
"NC",2019,48.9
"MN",2015,48.9
"OH",2013,48.9
"TN",2015,48.9
"CT",2011,48.9
"CT",2013,48.9
"OH",2011,48.9
"RI",2013,48.9
"RI",2013,48.9
"IA",2017,49
"WV",2017,49
"MN",2017,49
"AL",2017,49
"MI",2017,49
"OH",2011,49
"MI",2013,49
"KS",2013,49
"MT",2011,49
"TX",2015,49
"AR",2015,49
"DE",2017,49
"KY",2017,49
"TN",2019,49
"IN",2019,49
"DE",2019,49
"AR",2019,49
"AL",2013,49
"MN",2019,49
"TX",2019,49
"TX",2011,49
"NV",2019,49
"ME",2019,49
"NM",2019,49
"KY",2013,49
"FL",2011,49
"AR",2011,49
"TX",2015,49
"NE",2011,49
"VT",2013,49
"OH",2013,49
"GA",2011,49
"AZ",2017,49.1
"HI",2017,49.1
"WI",2017,49.1
"MA",2017,49.1
"NV",2017,49.1
"MI",2017,49.1
"VA",2011,49.1
"CA",2013,49.1
"IA",2017,49.1
"NC",2017,49.1
"MA",2011,49.1
"CO",2017,49.1
"GA",2019,49.1
"MN",2015,49.1
"WI",2019,49.1
"KS",2019,49.1
"VA",2013,49.1
"VA",2013,49.1
"KS",2013,49.1
"TN",2019,49.1
"IA",2019,49.1
"ID",2013,49.1
"OH",2015,49.1
"SC",2013,49.1
"RI",2013,49.1
"OK",2015,49.1
"IL",2011,49.1
"MI",2011,49.1
"AZ",2013,49.1
"MO",2013,49.1
"AR",2015,49.1
"MO",2011,49.1
"MO",2011,49.1
"LA",2017,49.2
"MA",2017,49.2
"NC",2017,49.2
"KS",2017,49.2
"DE",2017,49.2
"MI",2017,49.2
"MD",2017,49.2
"MD",2015,49.2
"KS",2011,49.2
"UT",2013,49.2
"AK",2015,49.2
"AR",2011,49.2
"MO",2017,49.2
"VA",2017,49.2
"VA",2017,49.2
"AL",2015,49.2
"MD",2011,49.2
"NE",2019,49.2
"RI",2011,49.2
"AR",2019,49.2
"MI",2019,49.2
"AZ",2019,49.2
"MD",2019,49.2
"TN",2015,49.2
"AK",2013,49.2
"GA",2019,49.2
"ME",2013,49.2
"MO",2015,49.2
"DE",2015,49.2
"RI",2011,49.2
"IA",2015,49.2
"SD",2013,49.2
"MO",2013,49.2
"SC",2011,49.2
"ME",2013,49.2
"NM",2015,49.2
"OK",2015,49.2
"SD",2013,49.2
"MT",2017,49.3
"IA",2017,49.3
"ID",2017,49.3
"OH",2017,49.3
"FL",2017,49.3
"NY",2017,49.3
"SD",2011,49.3
"MO",2013,49.3
"KS",2017,49.3
"WI",2017,49.3
"KS",2017,49.3
"NV",2017,49.3
"VA",2017,49.3
"SD",2019,49.3
"MS",2019,49.3
"MI",2019,49.3
"TX",2019,49.3
"FL",2015,49.3
"LA",2011,49.3
"MT",2015,49.3
"MO",2011,49.3
"MD",2015,49.3
"MI",2013,49.3
"NY",2011,49.3
"NV",2011,49.3
"KS",2015,49.3
"OH",2011,49.3
"FL",2013,49.3
"AZ",2015,49.3
"OH",2015,49.3
"GA",2011,49.3
"CT",2017,49.4
"NE",2017,49.4
"MT",2017,49.4
"NJ",2017,49.4
"OH",2015,49.4
"MO",2011,49.4
"DE",2011,49.4
"NC",2017,49.4
"NH",2015,49.4
"GA",2015,49.4
"TX",2011,49.4
"RI",2013,49.4
"OH",2017,49.4
"MI",2011,49.4
"NJ",2015,49.4
"AL",2019,49.4
"MN",2011,49.4
"IA",2015,49.4
"PA",2019,49.4
"MD",2019,49.4
"VA",2019,49.4
"MD",2015,49.4
"IA",2019,49.4
"WY",2019,49.4
"NJ",2013,49.4
"GA",2015,49.4
"AL",2011,49.4
"WY",2015,49.4
"SC",2015,49.4
"IL",2013,49.4
"PA",2011,49.4
"NY",2011,49.4
"MA",2017,49.5
"NH",2017,49.5
"MI",2017,49.5
"KS",2017,49.5
"ND",2017,49.5
"WV",2017,49.5
"AK",2017,49.5
"FL",2017,49.5
"MT",2017,49.5
"NM",2017,49.5
"IA",2013,49.5
"NC",2015,49.5
"VT",2011,49.5
"KS",2013,49.5
"KS",2011,49.5
"OH",2015,49.5
"ID",2013,49.5
"WV",2013,49.5
"IA",2015,49.5
"MO",2011,49.5
"IA",2015,49.5
"OK",2017,49.5
"RI",2017,49.5
"NC",2017,49.5
"LA",2017,49.5
"MT",2017,49.5
"FL",2015,49.5
"SD",2019,49.5
"PA",2019,49.5
"NV",2019,49.5
"UT",2019,49.5
"IL",2019,49.5
"IN",2019,49.5
"NJ",2011,49.5
"TX",2019,49.5
"AL",2013,49.5
"KS",2013,49.5
"CT",2013,49.5
"OH",2013,49.5
"RI",2015,49.5
"MO",2015,49.5
"NY",2015,49.5
"ND",2015,49.5
"WI",2013,49.5
"UT",2013,49.5
"ND",2011,49.5
"KS",2013,49.5
"SC",2011,49.5
"TN",2015,49.5
"ME",2011,49.5
"MI",2017,49.6
"IA",2017,49.6
"IL",2017,49.6
"CO",2017,49.6
"MI",2017,49.6
"MA",2017,49.6
"ND",2017,49.6
"IA",2017,49.6
"AZ",2017,49.6
"ME",2017,49.6
"CT",2011,49.6
"MA",2015,49.6
"DE",2011,49.6
"MD",2013,49.6
"CT",2013,49.6
"MO",2017,49.6
"MT",2017,49.6
"MD",2013,49.6
"AR",2017,49.6
"DE",2015,49.6
"AL",2019,49.6
"PA",2019,49.6
"NH",2019,49.6
"NC",2015,49.6
"OH",2019,49.6
"AL",2015,49.6
"TX",2019,49.6
"KS",2019,49.6
"HI",2019,49.6
"MO",2015,49.6
"GA",2019,49.6
"KS",2019,49.6
"OR",2013,49.6
"NC",2011,49.6
"MO",2015,49.6
"NH",2013,49.6
"ME",2011,49.6
"IL",2015,49.6
"KS",2017,49.7
"NM",2017,49.7
"VT",2017,49.7
"AZ",2017,49.7
"FL",2011,49.7
"WA",2013,49.7
"NE",2013,49.7
"WV",2011,49.7
"CA",2017,49.7
"CA",2013,49.7
"OH",2017,49.7
"TN",2017,49.7
"OH",2017,49.7
"KS",2019,49.7
"WA",2011,49.7
"DE",2019,49.7
"WY",2019,49.7
"CT",2015,49.7
"DE",2013,49.7
"UT",2015,49.7
"FL",2015,49.7
"OH",2011,49.7
"NH",2011,49.7
"GA",2015,49.7
"AK",2013,49.7
"KY",2013,49.7
"CT",2017,49.8
"IN",2017,49.8
"UT",2017,49.8
"MN",2017,49.8
"OH",2011,49.8
"MO",2013,49.8
"NC",2011,49.8
"MN",2017,49.8
"CT",2017,49.8
"OR",2017,49.8
"NV",2011,49.8
"ME",2017,49.8
"NJ",2017,49.8
"MO",2013,49.8
"NH",2019,49.8
"WA",2019,49.8
"VA",2019,49.8
"NE",2019,49.8
"MT",2011,49.8
"AZ",2013,49.8
"RI",2015,49.8
"IL",2015,49.8
"NJ",2011,49.8
"IL",2011,49.8
"WY",2015,49.8
"DE",2013,49.8
"MA",2013,49.8
"PA",2015,49.8
"FL",2011,49.8
"GA",2013,49.8
"NE",2015,49.8
"CA",2017,49.9
"MN",2017,49.9
"NY",2017,49.9
"NE",2017,49.9
"IN",2017,49.9
"AR",2013,49.9
"PA",2011,49.9
"VA",2013,49.9
"CO",2015,49.9
"IL",2013,49.9
"FL",2013,49.9
"NC",2013,49.9
"VA",2017,49.9
"NY",2017,49.9
"DE",2013,49.9
"KS",2015,49.9
"NV",2019,49.9
"CT",2019,49.9
"TN",2019,49.9
"CA",2011,49.9
"UT",2019,49.9
"LA",2015,49.9
"MD",2019,49.9
"IA",2011,49.9
"OH",2019,49.9
"IA",2019,49.9
"PA",2019,49.9
"MO",2011,49.9
"NC",2011,49.9
"NV",2013,49.9
"AK",2011,49.9
"AK",2011,49.9
"NJ",2015,49.9
"WV",2015,49.9
"MN",2013,49.9
"AL",2013,49.9
"NJ",2011,49.9
"TX",2011,49.9
"AK",2017,50
"KS",2017,50
"WI",2017,50
"SD",2017,50
"MO",2015,50
"IL",2015,50
"SC",2011,50
"NY",2017,50
"MO",2017,50
"NE",2015,50
"VA",2015,50
"SC",2013,50
"VA",2019,50
"NV",2019,50
"NE",2019,50
"KS",2013,50
"NV",2013,50
"IA",2019,50
"UT",2019,50
"AZ",2019,50
"NM",2015,50
"NY",2015,50
"KS",2013,50
"NE",2013,50
"PA",2013,50
"WV",2013,50
"HI",2011,50
"KS",2015,50
"VA",2015,50
"WY",2013,50
"MD",2015,50
"UT",2015,50
