"State","Year","Adults who Exercise Moderately(%)"
"NH",2013,53.3
"ME",2015,53.3
"VA",2015,53.3
"DE",2013,53.3
"VT",2013,53.3
"WV",2011,53.3
"UT",2017,53.4
"OR",2017,53.4
"IA",2017,53.4
"NM",2017,53.4
"IL",2013,53.4
"UT",2011,53.4
"NJ",2013,53.4
"NM",2015,53.4
"WI",2013,53.4
"AK",2013,53.4
"DE",2013,53.4
"ME",2013,53.4
"NE",2013,53.4
"WY",2015,53.4
"NC",2017,53.4
"GA",2017,53.4
"NM",2017,53.4
"DE",2017,53.4
"WI",2017,53.4
"FL",2013,53.4
"WA",2015,53.4
"CA",2019,53.4
"RI",2015,53.4
"NH",2015,53.4
"KS",2019,53.4
"WV",2019,53.4
"SD",2013,53.4
"AK",2015,53.4
"MN",2013,53.4
"KY",2011,53.4
"NY",2013,53.4
"GA",2011,53.4
"NE",2015,53.4
"AZ",2011,53.4
"MD",2015,53.4
"OH",2011,53.4
"AZ",2015,53.5
"AL",2011,53.5
"ID",2013,53.5
"AK",2017,53.5
"IL",2017,53.5
"FL",2017,53.5
"CO",2019,53.5
"FL",2019,53.5
"RI",2019,53.5
"NH",2015,53.5
"MO",2019,53.5
"SC",2015,53.5
"VA",2019,53.5
"NY",2019,53.5
"MI",2019,53.5
"WA",2019,53.5
"MA",2019,53.5
"ME",2019,53.5
"NM",2011,53.5
"GA",2013,53.5
"MN",2013,53.5
"MI",2011,53.5
"CO",2015,53.5
"FL",2013,53.5
"ID",2015,53.5
"OR",2011,53.5
"IN",2015,53.5
"WY",2017,53.6
"MI",2017,53.6
"SD",2017,53.6
"NH",2017,53.6
"UT",2017,53.6
"PA",2017,53.6
"OH",2011,53.6
"CT",2015,53.6
"RI",2011,53.6
"NV",2013,53.6
"OH",2015,53.6
"WA",2017,53.6
"MT",2017,53.6
"RI",2015,53.6
"TN",2019,53.6
"GA",2019,53.6
"HI",2019,53.6
"OH",2019,53.6
"MN",2019,53.6
"RI",2019,53.6
"WA",2015,53.6
"ME",2013,53.6
"NM",2015,53.6
"SD",2015,53.6
"MI",2013,53.6
"VA",2011,53.6
"WA",2011,53.6
"PA",2017,53.7
"RI",2017,53.7
"NY",2011,53.7
"IL",2017,53.7
"WY",2013,53.7
"OK",2015,53.7
"MN",2011,53.7
"VA",2015,53.7
"AZ",2015,53.7
"ID",2017,53.7
"FL",2017,53.7
"SD",2013,53.7
"WI",2019,53.7
"ME",2019,53.7
"IL",2013,53.7
"MI",2015,53.7
"AR",2019,53.7
"MI",2019,53.7
"RI",2019,53.7
"LA",2019,53.7
"ME",2013,53.7
"KS",2013,53.7
"SC",2015,53.7
"ND",2011,53.7
"NY",2013,53.7
"MT",2013,53.7
"MT",2011,53.7
"MD",2017,53.8
"WI",2017,53.8
"PA",2017,53.8
"AZ",2015,53.8
"MD",2015,53.8
"MA",2015,53.8
"RI",2017,53.8
"ND",2019,53.8
"HI",2015,53.8
"NV",2019,53.8
"SC",2019,53.8
"MD",2019,53.8
"CT",2019,53.8
"KS",2019,53.8
"UT",2019,53.8
"ME",2013,53.8
"WI",2019,53.8
"WY",2015,53.8
"MD",2019,53.8
"FL",2013,53.8
"WA",2011,53.8
"IL",2011,53.8
"FL",2011,53.8
"MN",2011,53.8
"HI",2015,53.8
"MA",2013,53.8
"WI",2011,53.8
"WY",2017,53.9
"MI",2015,53.9
"MA",2017,53.9
"AZ",2017,53.9
"CA",2017,53.9
"HI",2017,53.9
"ID",2017,53.9
"ND",2015,53.9
"GA",2013,53.9
"VA",2011,53.9
"MA",2017,53.9
"AZ",2017,53.9
"CO",2017,53.9
"VA",2017,53.9
"ME",2015,53.9
"IL",2019,53.9
"NM",2011,53.9
"MA",2019,53.9
"WY",2019,53.9
"CA",2019,53.9
"WY",2015,53.9
"AZ",2015,53.9
"MO",2013,53.9
"ID",2013,53.9
"WY",2013,53.9
"VA",2013,53.9
"SC",2017,54
"UT",2017,54
"VT",2017,54
"ME",2015,54
"HI",2011,54
"NY",2013,54
"IL",2013,54
"MN",2015,54
"SC",2011,54
"VA",2017,54
"UT",2017,54
"CA",2013,54
"DE",2017,54
"NM",2017,54
"HI",2015,54
"LA",2015,54
"AK",2019,54
"ID",2019,54
"ID",2019,54
"MI",2019,54
"MD",2015,54
"CA",2019,54
"WA",2011,54
"NV",2011,54
"WA",2013,54
"VA",2013,54
"HI",2011,54
"ID",2011,54
"MN",2011,54
"OK",2013,54
"MT",2011,54
"AK",2013,54
"WA",2013,54
"NM",2013,54
"RI",2011,54
"OR",2017,54.1
"WY",2017,54.1
"AZ",2017,54.1
"UT",2017,54.1
"WI",2015,54.1
"PA",2017,54.1
"NY",2017,54.1
"SD",2017,54.1
"TX",2019,54.1
"MA",2019,54.1
"NM",2019,54.1
"WA",2019,54.1
"IN",2011,54.1
"WY",2019,54.1
"NE",2019,54.1
"AZ",2019,54.1
"LA",2019,54.1
"HI",2019,54.1
"PA",2019,54.1
"MA",2011,54.1
"WA",2015,54.1
"WY",2011,54.1
"WY",2011,54.1
"AZ",2015,54.1
"MT",2015,54.1
"OH",2015,54.1
"CO",2013,54.1
"WA",2015,54.1
"VA",2011,54.1
"WY",2017,54.2
"MT",2017,54.2
"IL",2017,54.2
"AZ",2013,54.2
"ME",2015,54.2
"WI",2013,54.2
"UT",2015,54.2
"NM",2017,54.2
"MT",2017,54.2
"WY",2017,54.2
"CT",2017,54.2
"WY",2013,54.2
"FL",2019,54.2
"HI",2019,54.2
"NC",2019,54.2
"AR",2011,54.2
"WY",2015,54.2
"WA",2011,54.2
"MI",2013,54.2
"WI",2019,54.2
"CT",2011,54.2
"ID",2013,54.2
"UT",2011,54.2
"ID",2011,54.2
"MO",2017,54.3
"KY",2017,54.3
"SC",2017,54.3
"MS",2017,54.3
"GA",2013,54.3
"SC",2015,54.3
"CA",2015,54.3
"DE",2019,54.3
"MN",2019,54.3
"MI",2013,54.3
"RI",2019,54.3
"CA",2019,54.3
"IN",2011,54.3
"OR",2013,54.3
"CA",2019,54.3
"MN",2015,54.3
"NM",2013,54.3
"MA",2015,54.3
"WY",2011,54.3
"ME",2015,54.3
"MD",2015,54.3
"MA",2011,54.3
"ME",2011,54.3
"SD",2013,54.3
"ID",2011,54.3
"SD",2013,54.3
"NY",2015,54.3
"CA",2015,54.3
"CA",2013,54.3
"MI",2015,54.3
"NH",2017,54.4
"NV",2013,54.4
"HI",2013,54.4
"SC",2015,54.4
"NM",2015,54.4
"MA",2011,54.4
"HI",2015,54.4
"VT",2017,54.4
"CT",2019,54.4
"NC",2013,54.4
"WA",2019,54.4
"WV",2019,54.4
"MA",2019,54.4
"MO",2019,54.4
"WI",2019,54.4
"MN",2013,54.4
"MA",2019,54.4
"WY",2015,54.4
"AK",2019,54.4
"PA",2019,54.4
"OK",2011,54.4
"DE",2019,54.4
"HI",2019,54.4
"MA",2011,54.4
"AK",2013,54.4
"MI",2013,54.4
"MI",2011,54.4
"CO",2015,54.4
"VA",2013,54.4
"CT",2013,54.4
"MA",2013,54.4
"FL",2011,54.4
"NJ",2011,54.4
"MA",2015,54.4
"TN",2015,54.5
"CA",2017,54.5
"ID",2017,54.5
"AK",2017,54.5
"MA",2013,54.5
"AZ",2015,54.5
"MI",2011,54.5
"UT",2017,54.5
"AZ",2017,54.5
"HI",2017,54.5
"WI",2017,54.5
"PA",2017,54.5
"WY",2013,54.5
"UT",2017,54.5
"PA",2017,54.5
"NY",2011,54.5
"KY",2017,54.5
"ND",2019,54.5
"NM",2019,54.5
"WA",2019,54.5
"TX",2019,54.5
"NM",2019,54.5
"WI",2013,54.5
"IN",2013,54.5
"WV",2013,54.5
"ME",2015,54.5
"MN",2015,54.5
"NJ",2011,54.5
"NV",2015,54.5
"CT",2015,54.5
"MI",2013,54.5
"IA",2011,54.5
"MT",2017,54.6
"UT",2013,54.6
"CO",2013,54.6
"IA",2013,54.6
"FL",2015,54.6
"AK",2015,54.6
"NM",2013,54.6
"SD",2017,54.6
"SD",2013,54.6
"HI",2015,54.6
"NH",2017,54.6
"AL",2015,54.6
"HI",2011,54.6
"ME",2013,54.6
"SD",2013,54.6
"ID",2019,54.6
"CA",2019,54.6
"WI",2013,54.6
"MN",2011,54.6
"MI",2015,54.6
"OH",2011,54.6
"NH",2013,54.6
"IL",2011,54.6
"ME",2015,54.6
"CA",2011,54.6
"HI",2011,54.6
"MT",2017,54.7
"ID",2017,54.7
"SD",2015,54.7
"MI",2013,54.7
"NY",2011,54.7
"ME",2011,54.7
"SD",2017,54.7
"WA",2017,54.7
"MN",2019,54.7
"NH",2019,54.7
"MD",2019,54.7
"AZ",2019,54.7
"NH",2013,54.7
"WY",2019,54.7
"WI",2013,54.7
"FL",2019,54.7
"MA",2019,54.7
"AZ",2019,54.7
"ME",2013,54.7
"HI",2015,54.7
"WI",2013,54.7
"ID",2013,54.7
"WA",2013,54.7
"FL",2013,54.7
"MT",2011,54.7
"MI",2013,54.7
"NV",2013,54.7
"NJ",2015,54.7
"AK",2013,54.7
"GA",2015,54.7
"WY",2013,54.7
"MI",2013,54.7
"VA",2013,54.7
"SC",2013,54.7
"WI",2011,54.7
"NJ",2015,54.7
"ID",2017,54.8
"FL",2017,54.8
"HI",2017,54.8
"NH",2017,54.8
"MI",2017,54.8
"NM",2017,54.8
"IL",2017,54.8
"NH",2011,54.8
"SD",2013,54.8
"OH",2015,54.8
"MN",2017,54.8
"NH",2011,54.8
"MA",2013,54.8
"OR",2019,54.8
"WY",2013,54.8
"RI",2019,54.8
"WY",2019,54.8
"WY",2013,54.8
"AL",2019,54.8
"ID",2015,54.8
"ME",2013,54.8
"AZ",2015,54.8
"AZ",2013,54.8
"NH",2015,54.8
"VA",2013,54.8
"AZ",2011,54.8
"NE",2015,54.8
"MT",2013,54.8
"NE",2017,54.9
"ID",2017,54.9
"HI",2017,54.9
"IA",2017,54.9
"WA",2015,54.9
"WA",2013,54.9
"WA",2013,54.9
"LA",2019,54.9
"CO",2019,54.9
"MD",2019,54.9
"VA",2019,54.9
"WY",2019,54.9
"MN",2015,54.9
"NY",2015,54.9
"UT",2011,54.9
"WA",2011,54.9
"FL",2011,54.9
"MT",2017,55
"NJ",2011,55
"MI",2015,55
"MD",2013,55
"HI",2011,55
"HI",2017,55
"SD",2017,55
"OR",2017,55
"WI",2011,55
"MD",2015,55
"UT",2011,55
"CA",2019,55
"WY",2019,55
"UT",2013,55
"VT",2013,55
"NM",2013,55
"CA",2011,55
"ME",2013,55
"UT",2011,55
"MT",2013,55
"NH",2013,55
"MI",2011,55
"OR",2015,55
"ID",2015,55
"NM",2015,55
"CA",2015,55
"CT",2017,55.1
"CO",2017,55.1
"OH",2011,55.1
"HI",2015,55.1
"ME",2011,55.1
"DE",2013,55.1
"MN",2011,55.1
"NJ",2013,55.1
"WI",2013,55.1
"FL",2017,55.1
"MA",2011,55.1
"MA",2019,55.1
"OR",2019,55.1
"NH",2019,55.1
"TX",2019,55.1
"NC",2019,55.1
"NH",2019,55.1
"AK",2011,55.1
"HI",2019,55.1
"FL",2019,55.1
"ME",2019,55.1
"SD",2015,55.1
"MT",2011,55.1
"CT",2011,55.1
"SD",2013,55.1
"NJ",2011,55.1
"LA",2017,55.2
"WA",2017,55.2
"OR",2017,55.2
"WY",2017,55.2
"WV",2015,55.2
"CT",2017,55.2
"NM",2017,55.2
"CO",2017,55.2
"VA",2011,55.2
"IA",2019,55.2
"AK",2013,55.2
"ND",2011,55.2
"MA",2019,55.2
"MT",2013,55.2
"AK",2015,55.2
"NV",2019,55.2
"UT",2019,55.2
"NY",2019,55.2
"WI",2019,55.2
"UT",2013,55.2
"WI",2019,55.2
"WY",2015,55.2
"OR",2015,55.2
"CO",2011,55.2
"ID",2011,55.2
"AZ",2011,55.2
"NV",2011,55.2
"WV",2015,55.2
"KY",2013,55.2
"SD",2015,55.2
"UT",2017,55.3
"MT",2017,55.3
"AL",2015,55.3
"DE",2011,55.3
"NM",2011,55.3
"MT",2011,55.3
"MA",2013,55.3
"CA",2015,55.3
"UT",2013,55.3
"WY",2011,55.3
"UT",2011,55.3
"AK",2011,55.3
"NH",2011,55.3
"CA",2019,55.3
"NC",2019,55.3
"SC",2019,55.3
"IN",2019,55.3
"ID",2015,55.3
"HI",2019,55.3
"MD",2015,55.3
"MT",2011,55.3
"AK",2013,55.3
"MA",2011,55.3
"NM",2015,55.3
"MI",2011,55.3
"UT",2015,55.3
"GA",2011,55.3
"ID",2013,55.3
"WY",2015,55.3
"UT",2013,55.3
"GA",2015,55.3
"ID",2017,55.4
"FL",2011,55.4
"WV",2013,55.4
"NH",2013,55.4
"CT",2015,55.4
"HI",2017,55.4
"OH",2011,55.4
"AZ",2019,55.4
"MD",2019,55.4
"VT",2019,55.4
"AR",2015,55.4
"TX",2011,55.4
"WY",2019,55.4
"MN",2015,55.4
"CO",2019,55.4
"AR",2011,55.4
"NH",2013,55.4
"WA",2011,55.4
"NJ",2013,55.4
"MO",2015,55.4
"MN",2011,55.4
"OK",2011,55.4
"MI",2011,55.4
"AR",2011,55.4
"AR",2015,55.4
"OH",2013,55.4
"DE",2013,55.4
"CO",2015,55.4
"SC",2011,55.4
"LA",2017,55.5
"WA",2017,55.5
"AL",2017,55.5
"NM",2017,55.5
"ID",2013,55.5
"AL",2013,55.5
"NE",2013,55.5
"VT",2011,55.5
"AZ",2017,55.5
"NM",2017,55.5
"NE",2017,55.5
"OH",2019,55.5
"MN",2011,55.5
"NH",2011,55.5
"WY",2019,55.5
"AZ",2019,55.5
"MN",2011,55.5
"MO",2019,55.5
"MN",2015,55.5
"WV",2019,55.5
"NV",2013,55.5
"NV",2015,55.5
"CT",2015,55.5
"IL",2011,55.5
"OK",2015,55.5
"WI",2013,55.5
"NM",2011,55.5
"WA",2011,55.6
"MO",2017,55.6
"WY",2017,55.6
"OK",2015,55.6
"NV",2015,55.6
"SD",2015,55.6
"NH",2017,55.6
"CA",2017,55.6
"UT",2017,55.6
"IN",2019,55.6
"HI",2019,55.6
"UT",2013,55.6
"VT",2019,55.6
"ME",2011,55.6
"WA",2015,55.6
"MI",2011,55.6
"VT",2011,55.6
"NJ",2015,55.6
"WI",2011,55.6
"NM",2015,55.6
"SD",2013,55.6
"MO",2017,55.7
"WI",2017,55.7
"OH",2017,55.7
"NC",2017,55.7
"FL",2015,55.7
"KS",2013,55.7
"NH",2013,55.7
"HI",2015,55.7
"RI",2017,55.7
"CO",2015,55.7
"CO",2019,55.7
"MT",2019,55.7
"MD",2019,55.7
"UT",2019,55.7
"NM",2019,55.7
"CT",2019,55.7
"DE",2019,55.7
"NH",2011,55.7
"NH",2011,55.7
"MA",2013,55.7
"ME",2013,55.7
"MD",2015,55.7
"FL",2013,55.7
"MN",2011,55.7
"IL",2011,55.7
"AZ",2017,55.8
"WY",2013,55.8
"ME",2011,55.8
"AK",2015,55.8
"PA",2015,55.8
"OR",2015,55.8
"AK",2017,55.8
"CA",2017,55.8
"VA",2011,55.8
"CA",2013,55.8
"MT",2019,55.8
"NH",2019,55.8
"WA",2013,55.8
"OR",2015,55.8
"CO",2019,55.8
"CA",2019,55.8
"NM",2019,55.8
"WI",2019,55.8
"ME",2015,55.8
"UT",2019,55.8
"FL",2015,55.8
"MD",2011,55.8
"NE",2013,55.8
"UT",2011,55.8
"IL",2011,55.8
"WY",2013,55.8
"HI",2011,55.8
"NV",2013,55.8
"WY",2017,55.9
"CO",2017,55.9
"ID",2017,55.9
"IL",2017,55.9
"WY",2015,55.9
"IL",2017,55.9
"NH",2017,55.9
"WA",2017,55.9
"CA",2017,55.9
"TX",2011,55.9
"MA",2011,55.9
"ME",2019,55.9
"WY",2019,55.9
"MT",2011,55.9
"KY",2011,55.9
"ME",2013,55.9
"AK",2013,55.9
"WI",2011,55.9
"ME",2017,56
"MD",2017,56
"NM",2013,56
"ME",2011,56
"MN",2015,56
"CO",2011,56
"OH",2015,56
"RI",2017,56
"ID",2011,56
"WY",2015,56
"MA",2013,56
"NY",2019,56
"ID",2013,56
"MA",2011,56
"WY",2019,56
"IL",2019,56
"TX",2011,56
"OR",2019,56
"OK",2011,56
"ID",2013,56
"HI",2019,56
"HI",2019,56
"CT",2015,56
"AK",2011,56
"MT",2015,56
"WV",2011,56
"MA",2013,56
"AZ",2013,56
"NM",2015,56
"NV",2011,56
"SD",2013,56
"MO",2011,56
"HI",2011,56
"FL",2011,56
"OR",2015,56
"CT",2011,56
"MI",2011,56
"WV",2013,56
"WA",2017,56.1
"HI",2017,56.1
"IN",2017,56.1
"AK",2017,56.1
"TN",2017,56.1
"NH",2013,56.1
"ID",2017,56.1
"MN",2015,56.1
"CT",2019,56.1
"NV",2013,56.1
"AL",2019,56.1
"IL",2019,56.1
"UT",2019,56.1
"DE",2019,56.1
"AK",2019,56.1
"WV",2019,56.1
"NY",2019,56.1
"RI",2019,56.1
"MT",2011,56.1
"AK",2015,56.1
"MO",2013,56.1
"MO",2013,56.1
"MN",2015,56.1
"NH",2011,56.1
"WI",2011,56.1
"AZ",2017,56.2
"CO",2017,56.2
"OR",2017,56.2
"CA",2015,56.2
"HI",2011,56.2
"NH",2013,56.2
"AK",2011,56.2
"VT",2017,56.2
"RI",2017,56.2
"NV",2017,56.2
"AK",2017,56.2
"MT",2015,56.2
"UT",2011,56.2
"WI",2015,56.2
"ND",2019,56.2
"UT",2019,56.2
"CO",2019,56.2
"AR",2019,56.2
"WY",2019,56.2
"AZ",2011,56.2
"NM",2013,56.2
"DE",2013,56.2
"AK",2011,56.2
"ID",2011,56.2
"MN",2015,56.2
"AK",2017,56.3
"ME",2015,56.3
"CA",2013,56.3
"WA",2013,56.3
"FL",2015,56.3
"ME",2011,56.3
"SD",2017,56.3
"MT",2011,56.3
"ID",2015,56.3
"CO",2017,56.3
"NM",2019,56.3
"MN",2019,56.3
"OR",2015,56.3
"MA",2011,56.3
"UT",2013,56.3
"UT",2017,56.4
"OR",2011,56.4
"MD",2011,56.4
"CA",2011,56.4
"AR",2015,56.4
"KY",2013,56.4
"NJ",2017,56.4
"IN",2017,56.4
"VA",2017,56.4
"IL",2017,56.4
"CA",2013,56.4
"UT",2019,56.4
"WI",2011,56.4
"ID",2019,56.4
"NE",2019,56.4
"SD",2015,56.4
"HI",2015,56.4
"ME",2011,56.4
"LA",2013,56.4
"MD",2013,56.4
"MO",2013,56.4
"WV",2013,56.4
"NM",2011,56.4
"NJ",2017,56.5
"NJ",2017,56.5
"WI",2017,56.5
"UT",2015,56.5
"WA",2017,56.5
"HI",2017,56.5
"CA",2017,56.5
"NH",2017,56.5
"FL",2019,56.5
"CT",2011,56.5
"MD",2011,56.5
"SC",2019,56.5
"AK",2019,56.5
"MI",2015,56.5
"MN",2019,56.5
"UT",2013,56.5
"WY",2015,56.5
"AK",2019,56.5
"WI",2015,56.5
"WA",2011,56.5
"WA",2015,56.5
"WY",2011,56.5
"CT",2015,56.5
"MN",2013,56.5
"MT",2017,56.6
"NM",2017,56.6
"NE",2017,56.6
"NH",2011,56.6
"SD",2015,56.6
"NV",2011,56.6
"KS",2011,56.6
"MA",2013,56.6
"MS",2017,56.6
"UT",2015,56.6
"UT",2011,56.6
"NH",2011,56.6
"NV",2019,56.6
"WV",2019,56.6
"CO",2019,56.6
"WV",2019,56.6
"MT",2019,56.6
"CA",2015,56.6
"WY",2011,56.6
"CA",2011,56.6
"HI",2015,56.6
"VT",2011,56.6
"AR",2015,56.6
"HI",2013,56.6
"MT",2017,56.7
"AK",2017,56.7
"ME",2011,56.7
"FL",2015,56.7
"WI",2015,56.7
"WY",2015,56.7
"UT",2011,56.7
"NH",2011,56.7
"ID",2019,56.7
"OR",2019,56.7
"MO",2011,56.7
"NM",2019,56.7
"OR",2019,56.7
"VT",2013,56.7
"UT",2013,56.7
"SD",2015,56.7
"IL",2015,56.7
"NV",2015,56.7
"NE",2011,56.7
"MT",2011,56.7
"AZ",2013,56.7
"NM",2015,56.7
"AL",2013,56.7
"RI",2017,56.8
"ME",2017,56.8
"OR",2017,56.8
"AK",2017,56.8
"NE",2017,56.8
"WA",2017,56.8
"NH",2017,56.8
"SC",2017,56.8
"MN",2019,56.8
"PA",2013,56.8
"OR",2019,56.8
"FL",2019,56.8
"TN",2019,56.8
"FL",2019,56.8
"MN",2019,56.8
"WI",2019,56.8
"TX",2019,56.8
"DE",2019,56.8
"VT",2015,56.8
"AZ",2011,56.8
"NH",2019,56.8
"IA",2019,56.8
"VA",2011,56.8
"ID",2015,56.8
"NE",2013,56.8
"WA",2013,56.8
"MA",2011,56.8
"OR",2011,56.8
"WI",2015,56.8
"MI",2017,56.9
"OH",2017,56.9
"NM",2017,56.9
"CA",2017,56.9
"HI",2013,56.9
"VT",2011,56.9
"MD",2017,56.9
"OR",2017,56.9
"OR",2017,56.9
"CT",2017,56.9
"OR",2017,56.9
"IN",2019,56.9
"UT",2019,56.9
"MD",2019,56.9
"AZ",2019,56.9
"ID",2019,56.9
"KS",2019,56.9
"CA",2013,56.9
"HI",2013,56.9
"NJ",2011,56.9
"NC",2011,56.9
"UT",2013,56.9
"NV",2013,56.9
"ME",2011,56.9
"UT",2015,56.9
"WY",2011,56.9
"OH",2015,56.9
"SD",2015,56.9
"ME",2011,56.9
"NM",2013,56.9
"WI",2015,56.9
"NV",2015,56.9
"MT",2013,56.9
"MT",2015,56.9
"ID",2011,56.9
"NM",2017,57
"IA",2011,57
"CT",2015,57
"IL",2015,57
"MA",2013,57
"ID",2015,57
"NM",2011,57
"NH",2019,57
"NV",2013,57
"KS",2011,57
"AL",2015,57
"NH",2011,57
"WI",2017,57.1
"CO",2017,57.1
"VT",2011,57.1
"RI",2011,57.1
"VT",2013,57.1
"MA",2013,57.1
"MT",2013,57.1
"AR",2019,57.1
"UT",2019,57.1
"OH",2019,57.1
"AZ",2011,57.1
"NV",2011,57.1
"RI",2013,57.1
"MT",2011,57.1
"NY",2011,57.1
"WI",2015,57.2
"AZ",2015,57.2
"PA",2017,57.2
"MI",2013,57.2
"GA",2015,57.2
"ID",2011,57.2
"IL",2019,57.2
"PA",2019,57.2
"CT",2019,57.2
"NH",2015,57.2
"NH",2015,57.2
"IA",2015,57.2
"KY",2011,57.2
"CA",2013,57.2
"CT",2015,57.2
"MT",2013,57.3
"LA",2013,57.3
"IL",2011,57.3
"FL",2011,57.3
"ME",2011,57.3
"OR",2013,57.3
"KS",2017,57.3
"UT",2011,57.3
"NM",2015,57.3
"AK",2019,57.3
"NV",2019,57.3
"MA",2019,57.3
"OR",2019,57.3
"MT",2015,57.3
"NH",2011,57.3
"WI",2015,57.3
"PA",2013,57.3
"NM",2013,57.3
"KS",2013,57.3
