"LocationAbbr","YearStart","Fruit Deficient Adults (%)"
"SD",2017,39.7
"HI",2017,39.7
"MT",2017,39.7
"HI",2017,39.7
"CO",2019,39.7
"AK",2019,39.7
"WA",2019,39.7
"VT",2019,39.7
"MO",2019,39.7
"FL",2019,39.7
"PA",2019,39.7
"OR",2019,39.7
"SD",2019,39.7
"FL",2019,39.7
"CT",2019,39.7
"MN",2021,39.7
"OR",2021,39.7
"WA",2021,39.7
"DE",2021,39.7
"NH",2021,39.7
"VA",2021,39.7
"IA",2021,39.7
"NC",2017,39.8
"GA",2017,39.8
"MO",2017,39.8
"VT",2017,39.8
"NM",2017,39.8
"SD",2017,39.8
"FL",2017,39.8
"NV",2019,39.8
"MI",2019,39.8
"WV",2019,39.8
"PA",2019,39.8
"PA",2021,39.8
"TX",2021,39.8
"ME",2021,39.8
"DE",2021,39.8
"CO",2021,39.8
"WI",2021,39.8
"AK",2021,39.8
"PA",2021,39.8
"NM",2021,39.8
"MD",2021,39.8
"GA",2021,39.8
"LA",2017,39.9
"NV",2017,39.9
"IA",2017,39.9
"CO",2017,39.9
"MT",2017,39.9
"MO",2017,39.9
"IN",2017,39.9
"MN",2019,39.9
"ME",2019,39.9
"TN",2019,39.9
"NE",2019,39.9
"IA",2019,39.9
"MD",2021,39.9
"AZ",2021,39.9
"MT",2021,39.9
"PA",2021,39.9
"MI",2021,39.9
"TX",2021,39.9
"SC",2021,39.9
"ME",2021,39.9
"MI",2017,40
"VA",2017,40
"KY",2017,40
"MI",2017,40
"KS",2019,40
"VT",2019,40
"MT",2019,40
"HI",2019,40
"FL",2019,40
"MA",2019,40
"OH",2019,40
"WA",2019,40
"AZ",2019,40
"WI",2019,40
"VA",2019,40
"NV",2019,40
"AZ",2021,40
"MT",2021,40
"HI",2021,40
"PA",2021,40
"WV",2017,40.1
"SC",2017,40.1
"MT",2017,40.1
"MN",2017,40.1
"NE",2017,40.1
"WA",2017,40.1
"SC",2017,40.1
"MI",2019,40.1
"SC",2019,40.1
"PA",2019,40.1
"HI",2019,40.1
"KS",2019,40.1
"TN",2019,40.1
"ND",2019,40.1
"MA",2021,40.1
"WI",2021,40.1
"WA",2021,40.1
"GA",2021,40.1
"AZ",2021,40.1
"NJ",2021,40.1
"MT",2021,40.1
"MI",2021,40.1
"ND",2017,40.2
"HI",2017,40.2
"IN",2017,40.2
"OH",2017,40.2
"GA",2017,40.2
"RI",2017,40.2
"MN",2017,40.2
"IN",2017,40.2
"TN",2019,40.2
"TX",2019,40.2
"RI",2019,40.2
"NE",2019,40.2
"IL",2019,40.2
"ID",2021,40.2
"AK",2021,40.2
"MN",2021,40.2
"MO",2021,40.2
"HI",2021,40.2
"HI",2017,40.3
"RI",2017,40.3
"MI",2019,40.3
"AR",2019,40.3
"NC",2019,40.3
"DE",2019,40.3
"HI",2019,40.3
"CO",2019,40.3
"MS",2019,40.3
"VA",2019,40.3
"CO",2019,40.3
"OK",2019,40.3
"VT",2019,40.3
"KY",2021,40.3
"WY",2021,40.3
"TN",2021,40.3
"UT",2021,40.3
"VT",2021,40.3
"NV",2017,40.4
"MO",2017,40.4
"KS",2017,40.4
"VA",2017,40.4
"AZ",2017,40.4
"ND",2017,40.4
"ND",2017,40.4
"SC",2017,40.4
"ND",2017,40.4
"ID",2017,40.4
"AZ",2019,40.4
"AK",2019,40.4
"HI",2019,40.4
"OH",2019,40.4
"OK",2019,40.4
"WI",2019,40.4
"OH",2019,40.4
"IA",2019,40.4
"IN",2021,40.4
"AK",2021,40.4
"NY",2021,40.4
"NC",2021,40.4
"WI",2021,40.4
"MT",2021,40.4
"NY",2017,40.5
"NE",2017,40.5
"IA",2017,40.5
"AR",2017,40.5
"GA",2017,40.5
"MD",2019,40.5
"IA",2019,40.5
"NH",2019,40.5
"IN",2019,40.5
"VT",2019,40.5
"AZ",2019,40.5
"WA",2019,40.5
"WA",2019,40.5
"ME",2021,40.5
"MD",2021,40.5
"NV",2021,40.5
"NC",2021,40.5
"AL",2021,40.5
"OH",2021,40.5
"OH",2021,40.5
"VA",2021,40.5
"MI",2021,40.5
"CA",2021,40.5
"NH",2021,40.5
"GA",2017,40.6
"FL",2017,40.6
"IL",2017,40.6
"DE",2017,40.6
"LA",2017,40.6
"MI",2017,40.6
"SC",2017,40.6
"GA",2017,40.6
"LA",2019,40.6
"IL",2019,40.6
"ND",2019,40.6
"FL",2019,40.6
"ND",2019,40.6
"SD",2019,40.6
"NE",2019,40.6
"MN",2019,40.6
"KS",2019,40.6
"CO",2019,40.6
"IL",2019,40.6
"ND",2019,40.6
"PA",2019,40.6
"TX",2019,40.6
"RI",2019,40.6
"ND",2019,40.6
"AZ",2019,40.6
"HI",2021,40.6
"TN",2021,40.6
"WA",2021,40.6
"WI",2021,40.6
"MO",2021,40.6
"ID",2021,40.6
"WI",2021,40.6
"MT",2021,40.6
"MT",2021,40.6
"GA",2017,40.7
"IA",2017,40.7
"HI",2017,40.7
"MO",2017,40.7
"OR",2017,40.7
"IN",2017,40.7
"HI",2017,40.7
"RI",2019,40.7
"WI",2019,40.7
"MI",2019,40.7
"TX",2019,40.7
"HI",2019,40.7
"MT",2019,40.7
"NE",2019,40.7
"AL",2019,40.7
"NV",2021,40.7
"DE",2021,40.7
"TX",2021,40.7
"IN",2021,40.7
"MI",2021,40.7
"NE",2021,40.7
"OK",2017,40.8
"CA",2017,40.8
"GA",2017,40.8
"SD",2017,40.8
"KS",2017,40.8
"AZ",2017,40.8
"TX",2019,40.8
"GA",2019,40.8
"CO",2019,40.8
"ME",2019,40.8
"CT",2019,40.8
"IA",2019,40.8
"DE",2019,40.8
"CA",2019,40.8
"NE",2019,40.8
"CA",2019,40.8
"MN",2019,40.8
"MD",2019,40.8
"HI",2021,40.8
"MA",2021,40.8
"NV",2021,40.8
"NM",2021,40.8
"TX",2021,40.8
"TX",2021,40.8
"UT",2021,40.8
"ID",2021,40.8
"FL",2017,40.9
"DE",2017,40.9
"MO",2017,40.9
"NM",2017,40.9
"MO",2017,40.9
"NC",2017,40.9
"OR",2019,40.9
"NM",2019,40.9
"MT",2019,40.9
"NE",2019,40.9
"SC",2019,40.9
"NC",2019,40.9
"SC",2019,40.9
"CT",2019,40.9
"NH",2019,40.9
"AZ",2019,40.9
"PA",2021,40.9
"TX",2021,40.9
"NC",2021,40.9
"DE",2021,40.9
"AK",2021,40.9
"SC",2021,40.9
"VA",2021,40.9
"LA",2017,41
"IN",2017,41
"MI",2017,41
"MD",2017,41
"GA",2017,41
"OR",2017,41
"MT",2017,41
"WV",2017,41
"SC",2017,41
"TX",2017,41
"SC",2017,41
"NC",2017,41
"KS",2017,41
"NC",2017,41
"IN",2017,41
"MI",2017,41
"WY",2017,41
"MI",2019,41
"IN",2019,41
"GA",2019,41
"TN",2019,41
"NC",2019,41
"KS",2019,41
"ND",2019,41
"VA",2019,41
"MI",2019,41
"NE",2019,41
"ME",2019,41
"NC",2019,41
"NC",2019,41
"OR",2019,41
"SD",2021,41
"KS",2021,41
"UT",2021,41
"AZ",2021,41
"MD",2021,41
"NC",2021,41
"ND",2021,41
"MI",2021,41
"GA",2021,41
"MN",2021,41
"SC",2021,41
"SC",2017,41.1
"MD",2017,41.1
"IN",2017,41.1
"SC",2017,41.1
"ND",2017,41.1
"MS",2017,41.1
"MI",2017,41.1
"WY",2017,41.1
"DE",2019,41.1
"VA",2019,41.1
"AK",2019,41.1
"WY",2019,41.1
"MN",2019,41.1
"UT",2019,41.1
"DE",2019,41.1
"MT",2019,41.1
"NE",2019,41.1
"CA",2021,41.1
"KS",2021,41.1
"KS",2021,41.1
"TX",2021,41.1
"WA",2021,41.1
"PA",2021,41.1
"AL",2021,41.1
"NV",2021,41.1
"AZ",2021,41.1
"NM",2017,41.2
"WV",2017,41.2
"HI",2017,41.2
"NE",2017,41.2
"AR",2017,41.2
"VA",2017,41.2
"HI",2017,41.2
"RI",2019,41.2
"NM",2019,41.2
"MN",2019,41.2
"GA",2019,41.2
"WA",2019,41.2
"ME",2019,41.2
"SD",2019,41.2
"MO",2019,41.2
"FL",2019,41.2
"NC",2019,41.2
"TX",2019,41.2
"PA",2019,41.2
"NM",2021,41.2
"GA",2021,41.2
"OK",2021,41.2
"NV",2021,41.2
"NC",2021,41.2
"MA",2021,41.2
"HI",2021,41.2
"TX",2021,41.2
"MT",2017,41.3
"AZ",2017,41.3
"KS",2017,41.3
"TX",2017,41.3
"TX",2017,41.3
"ND",2017,41.3
"FL",2017,41.3
"SC",2017,41.3
"KY",2017,41.3
"MO",2017,41.3
"OK",2017,41.3
"SD",2017,41.3
"NV",2017,41.3
"NH",2019,41.3
"TX",2019,41.3
"OR",2019,41.3
"NV",2019,41.3
"FL",2019,41.3
"PA",2019,41.3
"NE",2019,41.3
"OH",2019,41.3
"NV",2019,41.3
"PA",2019,41.3
"MI",2019,41.3
"MT",2019,41.3
"CO",2019,41.3
"CO",2021,41.3
"WY",2021,41.3
"SC",2021,41.3
"CA",2021,41.3
"OH",2021,41.3
"IL",2021,41.3
"AZ",2021,41.3
"ID",2021,41.3
"MT",2021,41.3
"NM",2021,41.3
"OR",2021,41.3
"OR",2021,41.3
"SC",2021,41.3
"MO",2017,41.4
"IN",2017,41.4
"SC",2017,41.4
"KS",2019,41.4
"HI",2019,41.4
"IN",2019,41.4
"WI",2019,41.4
"NV",2019,41.4
"MO",2019,41.4
"UT",2019,41.4
"NM",2019,41.4
"KS",2019,41.4
"MO",2019,41.4
"TX",2021,41.4
"IA",2021,41.4
"AZ",2021,41.4
"WI",2021,41.4
"TX",2021,41.4
"CT",2021,41.4
"CO",2021,41.4
"CO",2021,41.4
"ID",2021,41.4
"AZ",2017,41.5
"AR",2017,41.5
"VA",2017,41.5
"WY",2017,41.5
"UT",2017,41.5
"ND",2019,41.5
"IN",2019,41.5
"MD",2019,41.5
"WI",2019,41.5
"OH",2021,41.5
"NC",2021,41.5
"NV",2021,41.5
"GA",2021,41.5
"IA",2021,41.5
"PA",2021,41.5
"GA",2021,41.5
"NM",2021,41.5
"NE",2017,41.6
"CO",2017,41.6
"OR",2017,41.6
"KY",2017,41.6
"OR",2017,41.6
"MO",2017,41.6
"OH",2017,41.6
"ID",2019,41.6
"PA",2019,41.6
"MD",2019,41.6
"IN",2019,41.6
"IN",2019,41.6
"TX",2019,41.6
"PA",2021,41.6
"VA",2021,41.6
"WV",2021,41.6
"PA",2021,41.6
"IN",2021,41.6
"VA",2021,41.6
"IA",2021,41.6
"PA",2021,41.6
"IA",2021,41.6
"AZ",2021,41.6
"IL",2021,41.6
"MO",2017,41.7
"ME",2017,41.7
"KY",2017,41.7
"GA",2017,41.7
"ME",2017,41.7
"AZ",2017,41.7
"MI",2019,41.7
"IL",2019,41.7
"MI",2019,41.7
"KY",2019,41.7
"KS",2019,41.7
"NE",2021,41.7
"CT",2021,41.7
"ID",2021,41.7
"WV",2021,41.7
"NE",2021,41.7
"MN",2021,41.7
"MI",2021,41.7
"NV",2017,41.8
"HI",2017,41.8
"IN",2017,41.8
"AR",2017,41.8
"OH",2017,41.8
"WV",2019,41.8
"VA",2019,41.8
"MO",2019,41.8
"NM",2019,41.8
"OR",2019,41.8
"SD",2019,41.8
"NV",2019,41.8
"LA",2021,41.8
"MN",2021,41.8
"NM",2021,41.8
"WY",2021,41.8
"AK",2021,41.8
"HI",2021,41.8
"ID",2021,41.8
"NC",2021,41.8
"HI",2021,41.8
"ID",2021,41.8
"WY",2017,41.9
"SD",2017,41.9
"KS",2017,41.9
"CT",2017,41.9
"AZ",2019,41.9
"MO",2019,41.9
"SD",2019,41.9
"WV",2019,41.9
"MD",2019,41.9
"TX",2019,41.9
"NM",2019,41.9
"MS",2019,41.9
"AR",2019,41.9
"WA",2019,41.9
"AR",2019,41.9
"SC",2019,41.9
"WY",2019,41.9
"NY",2021,41.9
"CO",2021,41.9
"PA",2021,41.9
"NM",2021,41.9
"SD",2021,41.9
"NE",2021,41.9
"OR",2021,41.9
"CO",2021,41.9
"WV",2021,41.9
"NV",2021,41.9
"MN",2021,41.9
"LA",2021,41.9
"VA",2021,41.9
"NE",2017,42
"WY",2017,42
"SD",2017,42
"MI",2017,42
"SC",2017,42
"KS",2017,42
"WA",2019,42
"MN",2019,42
"MN",2019,42
"HI",2019,42
"SC",2019,42
"WY",2019,42
"NH",2019,42
"TX",2021,42
"NV",2021,42
"NM",2021,42
"WI",2021,42
"MS",2021,42
"SC",2021,42
"OH",2021,42
"RI",2021,42
"AL",2017,42.1
"TX",2017,42.1
"AR",2017,42.1
"MT",2017,42.1
"TN",2017,42.1
"MO",2017,42.1
"RI",2017,42.1
"MT",2019,42.1
"TX",2019,42.1
"MN",2019,42.1
"SC",2019,42.1
"WI",2019,42.1
"NH",2019,42.1
"MD",2019,42.1
"NM",2021,42.1
"NV",2021,42.1
"IL",2021,42.1
"MN",2021,42.1
"MS",2021,42.1
"NM",2021,42.1
"NV",2021,42.1
"AK",2017,42.2
"AL",2017,42.2
"GA",2017,42.2
"OK",2017,42.2
"OH",2017,42.2
"IN",2017,42.2
"ND",2017,42.2
"KY",2017,42.2
"AZ",2017,42.2
"IL",2017,42.2
"LA",2017,42.2
"NM",2019,42.2
"WY",2019,42.2
"PA",2019,42.2
"TX",2019,42.2
"MA",2019,42.2
"IL",2019,42.2
"KS",2019,42.2
"NE",2019,42.2
"LA",2019,42.2
"PA",2019,42.2
"MT",2019,42.2
"GA",2019,42.2
"MO",2019,42.2
"NV",2019,42.2
"IN",2019,42.2
"HI",2021,42.2
"ID",2021,42.2
"MT",2021,42.2
"VA",2021,42.2
"OK",2021,42.2
"IA",2021,42.2
"ME",2021,42.2
"VA",2017,42.3
"ID",2017,42.3
"KY",2017,42.3
"TN",2017,42.3
"IN",2019,42.3
"HI",2019,42.3
"IA",2019,42.3
"DE",2019,42.3
"NM",2019,42.3
"NV",2019,42.3
"MT",2019,42.3
"AR",2019,42.3
"ND",2019,42.3
"RI",2019,42.3
"UT",2019,42.3
"NE",2019,42.3
"PA",2019,42.3
"NM",2021,42.3
"AZ",2021,42.3
"OH",2021,42.3
"NC",2021,42.3
"MI",2021,42.3
"MO",2021,42.3
"SD",2021,42.3
"NC",2021,42.3
"NH",2021,42.3
"SD",2021,42.3
"MS",2021,42.3
"NY",2017,42.4
"SC",2017,42.4
"TX",2017,42.4
"SD",2017,42.4
"TX",2017,42.4
"NV",2017,42.4
"TX",2019,42.4
"KY",2019,42.4
"DE",2019,42.4
"TN",2019,42.4
"MT",2019,42.4
"WA",2019,42.4
"TN",2019,42.4
"IL",2019,42.4
"CA",2021,42.4
"AL",2021,42.4
"IA",2021,42.4
"TN",2021,42.4
"MI",2021,42.4
"IN",2021,42.4
"AZ",2021,42.4
"AK",2021,42.4
"NE",2021,42.4
"GA",2021,42.4
"OR",2021,42.4
"AK",2021,42.4
"NY",2021,42.4
"NV",2017,42.5
"WI",2019,42.5
"SD",2019,42.5
"IN",2019,42.5
"WY",2019,42.5
"AL",2019,42.5
"MD",2019,42.5
"IL",2021,42.5
"ID",2021,42.5
"AZ",2021,42.5
"SC",2021,42.5
"WY",2021,42.5
"AR",2021,42.5
"TX",2021,42.5
"AR",2021,42.5
"PA",2021,42.5
"AR",2017,42.6
"VA",2017,42.6
"NC",2017,42.6
"IN",2017,42.6
"MN",2017,42.6
"NC",2017,42.6
"CA",2017,42.6
"MO",2017,42.6
"LA",2019,42.6
"DE",2019,42.6
"UT",2019,42.6
"OH",2019,42.6
"KS",2019,42.6
"OK",2021,42.6
"ID",2021,42.6
"CA",2021,42.6
"HI",2021,42.6
"AL",2021,42.6
"NE",2021,42.6
"KS",2021,42.6
"CO",2021,42.6
"IL",2021,42.6
"AR",2017,42.7
"KY",2017,42.7
"NC",2017,42.7
"AL",2017,42.7
"OH",2019,42.7
"CO",2019,42.7
"OH",2019,42.7
"MD",2019,42.7
"CT",2019,42.7
"HI",2019,42.7
"CO",2019,42.7
"IN",2021,42.7
"VA",2021,42.7
"PA",2021,42.7
"AZ",2021,42.7
"ND",2021,42.7
"NE",2021,42.7
"GA",2021,42.7
"DE",2021,42.7
"CO",2021,42.7
"MA",2021,42.7
"VT",2021,42.7
"VA",2021,42.7
"WA",2021,42.7
"KY",2021,42.7
"ID",2021,42.7
"WA",2021,42.7
"OR",2017,42.8
"SC",2017,42.8
"NE",2017,42.8
"OH",2019,42.8
"NE",2019,42.8
"GA",2019,42.8
"MO",2019,42.8
"AK",2019,42.8
"VT",2021,42.8
"MO",2021,42.8
"NV",2021,42.8
"MD",2021,42.8
"NC",2021,42.8
"IL",2021,42.8
"NE",2021,42.8
"ID",2021,42.8
"IN",2017,42.9
"LA",2017,42.9
"WV",2017,42.9
"OR",2017,42.9
"HI",2019,42.9
"TN",2019,42.9
"AL",2019,42.9
"OH",2021,42.9
"UT",2021,42.9
"HI",2021,42.9
"AR",2021,42.9
"ID",2021,42.9
"AK",2021,42.9
"NH",2021,42.9
"MO",2017,43
"AR",2017,43
"MO",2017,43
"VA",2017,43
"WI",2019,43
"MT",2019,43
"MO",2019,43
"MO",2019,43
"NE",2019,43
"AR",2019,43
"NV",2019,43
"LA",2019,43
"TX",2019,43
"KY",2019,43
"NM",2019,43
"IA",2019,43
"TN",2019,43
"TX",2021,43
"IA",2021,43
"KY",2021,43
"OH",2021,43
"WI",2021,43
"KS",2021,43
"GA",2021,43
"AZ",2021,43
"VT",2021,43
"ID",2021,43
"LA",2017,43.1
"VT",2017,43.1
"MS",2017,43.1
"AR",2017,43.1
"WV",2019,43.1
"NM",2019,43.1
"WY",2019,43.1
"GA",2019,43.1
"AK",2019,43.1
"AR",2021,43.1
"SC",2021,43.1
"TX",2021,43.1
"UT",2021,43.1
"IN",2021,43.1
"HI",2017,43.2
"AR",2017,43.2
"TN",2019,43.2
"SC",2019,43.2
"NV",2019,43.2
"ND",2019,43.2
"FL",2019,43.2
"IN",2019,43.2
"MI",2019,43.2
"OK",2021,43.2
"MA",2021,43.2
"KS",2021,43.2
"HI",2021,43.2
"MT",2021,43.2
"WY",2017,43.3
"MT",2017,43.3
"IN",2017,43.3
"KS",2019,43.3
"IN",2019,43.3
"IA",2019,43.3
"TX",2019,43.3
"WY",2019,43.3
"GA",2019,43.3
"OH",2019,43.3
"WI",2019,43.3
"WY",2021,43.3
"OH",2021,43.3
"AL",2021,43.3
"NM",2021,43.3
"PA",2021,43.3
"IA",2021,43.3
"MO",2017,43.4
"AR",2017,43.4
"AK",2017,43.4
"NM",2017,43.4
"WV",2017,43.4
"IA",2019,43.4
"NM",2019,43.4
"SC",2019,43.4
"NV",2019,43.4
"OH",2021,43.4
"KY",2021,43.4
"SC",2021,43.4
"NC",2021,43.4
"IN",2021,43.4
"SC",2021,43.4
"MA",2021,43.4
"RI",2021,43.4
"LA",2021,43.4
"MO",2021,43.4
"MT",2021,43.4
"GA",2021,43.4
"TX",2021,43.4
"NM",2021,43.4
"SD",2021,43.4
"IA",2017,43.5
"MS",2017,43.5
"LA",2017,43.5
"NE",2017,43.5
"WY",2017,43.5
"LA",2019,43.5
"VT",2019,43.5
"NC",2019,43.5
"ID",2019,43.5
"WI",2019,43.5
"NY",2019,43.5
"PA",2021,43.5
"NM",2021,43.5
"WI",2021,43.5
"NC",2021,43.5
"ND",2021,43.5
"NV",2021,43.5
"AZ",2021,43.5
"AK",2017,43.6
"ID",2017,43.6
"IN",2017,43.6
"MS",2017,43.6
"TN",2017,43.6
"DE",2019,43.6
"AL",2019,43.6
"GA",2019,43.6
"UT",2019,43.6
"ID",2019,43.6
"KY",2019,43.6
"HI",2019,43.6
"IL",2019,43.6
"SC",2019,43.6
"KY",2019,43.6
"AZ",2021,43.6
"OH",2021,43.6
"MA",2021,43.6
"HI",2021,43.6
"KS",2021,43.6
"WI",2021,43.6
"SD",2021,43.6
"SD",2021,43.6
"TX",2021,43.6
"WV",2017,43.7
"OK",2019,43.7
"GA",2019,43.7
"MO",2019,43.7
"KY",2019,43.7
"LA",2019,43.7
"MT",2019,43.7
"TX",2019,43.7
"VA",2021,43.7
"AZ",2021,43.7
"WI",2021,43.7
"ID",2021,43.7
"AR",2021,43.7
"ND",2021,43.7
"KS",2021,43.7
"AK",2021,43.7
"WY",2021,43.7
"IN",2021,43.7
