"LocationAbbr","YearStart","Adults who Lift Weights (%)"
"TN",2013,6.4
"TN",2013,10.6
"WV",2013,10.8
"WV",2011,10.8
"TN",2011,11.6
"AR",2015,11.6
"WV",2013,11.8
"WV",2015,12.5
"WV",2013,12.8
"TN",2011,12.9
"MS",2013,12.9
"TN",2017,13.1
"WV",2011,13.2
"WV",2015,13.4
"WV",2013,13.9
"SD",2019,14.1
"MS",2017,14.3
"LA",2013,14.3
"AL",2017,14.5
"WV",2017,14.6
"TN",2013,14.6
"TN",2013,14.6
"GA",2017,14.7
"IA",2013,14.7
"OK",2013,14.7
"AR",2015,14.8
"OK",2011,14.8
"LA",2013,14.8
"MD",2017,14.9
"WV",2017,14.9
"AR",2011,14.9
"AR",2013,14.9
"WV",2013,15
"OK",2011,15
"WV",2017,15
"WV",2015,15
"AR",2013,15
"WV",2013,15
"WV",2013,15.1
"AL",2015,15.1
"MS",2011,15.1
"TN",2013,15.2
"ME",2015,15.2
"AR",2015,15.2
"WV",2011,15.2
"TN",2011,15.2
"WV",2013,15.3
"TN",2013,15.3
"MS",2013,15.3
"TX",2017,15.4
"WV",2011,15.4
"TN",2011,15.4
"NV",2011,15.6
"WV",2013,15.6
"TN",2011,15.6
"WV",2013,15.6
"VT",2013,15.6
"OK",2011,15.6
"NY",2017,15.7
"TN",2011,15.7
"RI",2017,15.7
"WV",2019,15.7
"KY",2019,15.7
"SC",2013,15.7
"MS",2013,15.7
"WV",2011,15.7
"KY",2017,15.9
"SD",2011,15.9
"MS",2015,15.9
"WV",2015,16
"NH",2011,16
"TX",2015,16.1
"AR",2013,16.1
"WV",2015,16.2
"OK",2011,16.2
"TN",2011,16.3
"OK",2013,16.4
"RI",2017,16.4
"WV",2015,16.4
"MS",2015,16.4
"WI",2011,16.4
"FL",2017,16.5
"VA",2017,16.5
"AR",2013,16.5
"MS",2013,16.5
"TN",2013,16.5
"OH",2013,16.5
"WV",2011,16.5
"LA",2011,16.6
"AR",2017,16.6
"AR",2015,16.6
"NC",2019,16.6
"AR",2017,16.7
"AL",2015,16.7
"LA",2011,16.7
"AR",2015,16.7
"TX",2013,16.7
"MS",2011,16.8
"WV",2019,16.8
"WA",2011,16.8
"FL",2015,16.8
"MS",2011,16.8
"AL",2013,16.8
"UT",2015,16.8
"AL",2011,16.8
"WV",2015,16.9
"AL",2017,16.9
"WV",2011,16.9
"TN",2011,16.9
"WV",2013,16.9
"WV",2017,17
"KY",2013,17
"DE",2015,17
"AL",2013,17
"VT",2011,17
"KS",2011,17
"ND",2011,17
"MO",2017,17.1
"WV",2017,17.1
"LA",2015,17.1
"AR",2013,17.2
"MT",2017,17.2
"AR",2011,17.2
"TN",2011,17.2
"KY",2013,17.2
"WV",2013,17.3
"ID",2015,17.3
"AZ",2011,17.3
"WV",2011,17.4
"SC",2017,17.5
"TN",2015,17.5
"AL",2013,17.5
"ID",2013,17.5
"TN",2017,17.6
"OK",2013,17.6
"MS",2011,17.6
"PA",2011,17.6
"NM",2017,17.7
"TN",2017,17.7
"VA",2015,17.7
"KY",2011,17.7
"SC",2013,17.7
"AL",2011,17.7
"AR",2013,17.7
"AR",2011,17.7
"LA",2011,17.8
"MO",2019,17.8
"DE",2015,17.8
"VA",2013,17.8
"CT",2015,17.8
"KY",2013,17.8
"AL",2017,17.9
"MI",2017,17.9
"AR",2013,17.9
"AZ",2017,17.9
"MS",2011,17.9
"AL",2017,17.9
"VT",2015,17.9
"IN",2015,17.9
"KY",2017,18
"TX",2017,18
"WY",2013,18
"LA",2011,18
"TN",2015,18
"WV",2013,18.1
"OK",2015,18.1
"IA",2011,18.1
"MO",2011,18.1
"WY",2011,18.1
"TN",2013,18.1
"AL",2011,18.1
"TN",2013,18.1
"OK",2015,18.2
"CT",2011,18.2
"VT",2017,18.2
"MD",2017,18.2
"CA",2013,18.2
"KS",2011,18.2
"OK",2017,18.3
"SC",2017,18.3
"MD",2015,18.3
"IL",2015,18.3
"TN",2013,18.3
"AR",2013,18.3
"MS",2017,18.4
"IN",2011,18.4
"WV",2015,18.4
"MD",2011,18.4
"LA",2013,18.4
"PA",2013,18.4
"ME",2011,18.4
"ND",2011,18.4
"TN",2011,18.4
"LA",2017,18.5
"MS",2015,18.5
"WV",2017,18.5
"WV",2015,18.5
"CA",2019,18.5
"TN",2015,18.5
"OK",2015,18.5
"IN",2013,18.5
"MS",2013,18.5
"AR",2015,18.5
"NC",2013,18.5
"KY",2017,18.6
"TX",2017,18.6
"OK",2011,18.6
"AZ",2013,18.6
"OK",2013,18.6
"WV",2013,18.6
"AR",2011,18.7
"WV",2015,18.7
"KY",2019,18.7
"IN",2011,18.7
"MO",2013,18.7
"FL",2017,18.8
"NV",2017,18.8
"DE",2013,18.8
"MO",2019,18.8
"NE",2015,18.8
"AL",2011,18.8
"MA",2011,18.8
"SC",2017,18.9
"MO",2011,18.9
"SD",2015,18.9
"MA",2019,18.9
"AZ",2013,18.9
"NH",2015,18.9
"WV",2011,18.9
"RI",2011,18.9
"MS",2017,19
"MS",2011,19
"LA",2011,19
"ME",2017,19
"ND",2013,19
"AR",2015,19
"CA",2011,19
"GA",2011,19
"KS",2013,19.1
"TX",2011,19.1
"KY",2019,19.1
"AL",2013,19.1
"AR",2011,19.1
"NC",2015,19.1
"TN",2011,19.1
"LA",2015,19.1
"IA",2013,19.1
"HI",2011,19.1
"NH",2015,19.1
"OK",2011,19.2
"MS",2013,19.2
"DE",2017,19.2
"ND",2017,19.2
"SC",2015,19.2
"IN",2013,19.2
"IN",2011,19.2
"WV",2011,19.2
"AR",2013,19.2
"KS",2013,19.2
"VA",2011,19.2
"OK",2015,19.2
"SD",2011,19.2
"OR",2015,19.2
"VA",2013,19.2
"NE",2017,19.3
"OH",2017,19.3
"OR",2011,19.3
"GA",2015,19.3
"KY",2015,19.3
"SD",2011,19.3
"KS",2011,19.3
"ME",2015,19.3
"OK",2011,19.3
"SD",2011,19.3
"UT",2017,19.4
"LA",2017,19.4
"WV",2017,19.4
"KS",2011,19.4
"SD",2013,19.4
"KY",2015,19.4
"NM",2013,19.4
"NC",2017,19.5
"LA",2017,19.5
"OK",2017,19.5
"RI",2013,19.5
"SC",2015,19.5
"NC",2013,19.5
"AZ",2015,19.5
"TN",2011,19.5
"ND",2013,19.5
"AR",2011,19.6
"LA",2011,19.6
"NY",2015,19.6
"TX",2013,19.6
"WV",2013,19.6
"KY",2011,19.6
"WV",2011,19.6
"AL",2013,19.6
"TN",2013,19.6
"TN",2011,19.6
"WV",2017,19.7
"AR",2013,19.7
"TX",2017,19.7
"NV",2017,19.7
"OK",2011,19.7
"RI",2011,19.7
"TN",2011,19.7
"NJ",2017,19.8
"AR",2017,19.8
"MO",2013,19.8
"AL",2011,19.8
"GA",2015,19.8
"KS",2015,19.8
"ND",2015,19.8
"KS",2011,19.8
"CA",2015,19.8
"KY",2015,19.8
"KY",2017,19.9
"GA",2017,19.9
"KS",2017,19.9
"OK",2013,19.9
"AR",2015,19.9
"UT",2013,19.9
"KY",2019,19.9
"NY",2015,19.9
"MO",2013,19.9
"NE",2011,19.9
"NH",2011,19.9
"MO",2011,19.9
"WA",2015,19.9
"TN",2013,19.9
"AR",2017,20
"OK",2017,20
"TN",2017,20
"MS",2015,20
"IA",2013,20
"WV",2015,20
"RI",2015,20
"MA",2015,20
"MO",2011,20
"AL",2015,20
"NJ",2013,20
"WV",2017,20.1
"WI",2013,20.1
"PA",2013,20.1
"IN",2017,20.1
"IN",2017,20.1
"TX",2015,20.1
"OK",2019,20.1
"RI",2011,20.1
"IN",2013,20.1
"MS",2015,20.1
"KY",2011,20.1
"NC",2015,20.1
"ND",2017,20.2
"NJ",2017,20.2
"WV",2011,20.2
"WA",2013,20.2
"NC",2011,20.2
"AR",2015,20.2
"KY",2019,20.2
"MO",2013,20.2
"AL",2011,20.2
"NV",2011,20.2
"MS",2011,20.2
"TX",2015,20.2
"WA",2017,20.3
"MO",2011,20.3
"NY",2013,20.3
"NC",2017,20.3
"MS",2013,20.3
"SC",2011,20.3
"TN",2013,20.3
"MO",2011,20.3
"OH",2015,20.3
"AL",2011,20.3
"OK",2013,20.3
"NM",2011,20.3
"IN",2015,20.3
"FL",2011,20.4
"AL",2017,20.4
"SC",2017,20.4
"KY",2019,20.4
"NC",2013,20.4
"AL",2015,20.4
"NC",2011,20.4
"IN",2015,20.4
"KS",2011,20.4
"WV",2015,20.4
"DE",2017,20.5
"AR",2011,20.5
"KS",2013,20.5
"SC",2011,20.5
"NH",2013,20.5
"MS",2015,20.5
"CT",2013,20.5
"WA",2015,20.5
"SD",2017,20.6
"MS",2017,20.6
"NY",2017,20.6
"IA",2017,20.6
"MS",2017,20.6
"WV",2011,20.6
"IA",2015,20.6
"KY",2015,20.6
"IN",2011,20.6
"VT",2015,20.6
"AL",2011,20.6
"NH",2013,20.6
"LA",2013,20.6
"MO",2011,20.6
"NE",2013,20.6
"TN",2011,20.6
"KY",2013,20.6
"PA",2011,20.6
"SC",2013,20.6
"LA",2011,20.6
"LA",2017,20.7
"TX",2011,20.7
"OK",2013,20.7
"SC",2015,20.7
"NH",2017,20.7
"NE",2013,20.7
"FL",2013,20.7
"ND",2011,20.7
"NC",2015,20.7
"RI",2013,20.7
"LA",2011,20.7
"AL",2017,20.8
"GA",2013,20.8
"LA",2013,20.8
"LA",2011,20.8
"KY",2017,20.8
"SD",2013,20.8
"NH",2015,20.8
"MO",2013,20.8
"IA",2013,20.8
"SC",2011,20.8
"MO",2013,20.8
"KY",2013,20.8
"PA",2015,20.8
"PA",2011,20.8
"MT",2017,20.9
"KY",2017,20.9
"AL",2013,20.9
"NH",2017,20.9
"TX",2013,20.9
"SC",2013,20.9
"VA",2013,20.9
"AR",2013,20.9
"KS",2011,20.9
"WV",2015,20.9
"VA",2015,20.9
"MO",2015,20.9
"PA",2011,20.9
"PA",2015,20.9
"CA",2017,21
"OK",2017,21
"WI",2017,21
"AL",2015,21
"LA",2013,21
"ME",2011,21
"IA",2013,21
"NY",2017,21
"TX",2015,21
"IL",2015,21
"OK",2015,21
"IA",2011,21
"MS",2013,21
"RI",2015,21
"OK",2013,21
"MD",2013,21
"KY",2017,21.1
"OK",2017,21.1
"ME",2019,21.1
"RI",2015,21.1
"WI",2011,21.1
"IN",2015,21.1
"KS",2011,21.1
"KY",2011,21.1
"IN",2013,21.1
"MO",2011,21.1
"IN",2017,21.2
"LA",2017,21.2
"NC",2015,21.2
"WY",2013,21.2
"AL",2015,21.2
"NJ",2017,21.2
"NV",2011,21.2
"AZ",2017,21.2
"IL",2017,21.2
"IA",2011,21.2
"LA",2013,21.2
"GA",2015,21.2
"LA",2015,21.2
"OK",2019,21.2
"IN",2017,21.3
"SD",2017,21.3
"CT",2013,21.3
"CT",2013,21.3
"ID",2019,21.3
"MO",2015,21.3
"ND",2011,21.3
"AR",2015,21.3
"AL",2013,21.3
"SD",2011,21.3
"WY",2011,21.3
"LA",2015,21.3
"KS",2013,21.3
"IA",2017,21.4
"TX",2011,21.4
"ME",2013,21.4
"OK",2013,21.4
"DE",2013,21.4
"DE",2017,21.4
"MS",2017,21.4
"AL",2011,21.4
"TX",2013,21.4
"AR",2011,21.4
"PA",2015,21.4
"SD",2013,21.4
"RI",2013,21.4
"OK",2013,21.4
"LA",2015,21.4
"KS",2011,21.4
"WV",2013,21.4
"NE",2011,21.5
"SD",2011,21.5
"NY",2011,21.5
"NE",2015,21.5
"KY",2011,21.5
"TX",2013,21.5
"ME",2015,21.5
"WV",2011,21.5
"FL",2013,21.5
"WV",2019,21.5
"LA",2015,21.5
"WV",2019,21.5
"MS",2013,21.5
"SD",2015,21.5
"NV",2015,21.5
"OK",2013,21.5
"MS",2011,21.5
"MO",2011,21.5
"SC",2013,21.5
"ND",2015,21.5
"OH",2017,21.6
"AR",2017,21.6
"PA",2017,21.6
"OK",2017,21.6
"OR",2017,21.6
"MI",2015,21.6
"PA",2013,21.6
"IL",2011,21.6
"SC",2011,21.6
"IA",2017,21.6
"ND",2017,21.6
"GA",2011,21.6
"WI",2015,21.6
"SC",2011,21.6
"IA",2013,21.6
"KY",2015,21.6
"IN",2013,21.6
"MA",2017,21.7
"MD",2017,21.7
"MA",2017,21.7
"MI",2011,21.7
"AR",2017,21.7
"WY",2013,21.7
"KS",2017,21.7
"GA",2013,21.7
"TN",2017,21.7
"AL",2015,21.7
"OK",2015,21.7
"IN",2013,21.7
"TX",2013,21.7
"MI",2013,21.7
"NH",2015,21.7
"OH",2013,21.7
"WI",2011,21.7
"MO",2011,21.7
"AR",2017,21.8
"KY",2017,21.8
"MN",2017,21.8
"PA",2017,21.8
"MS",2013,21.8
"SC",2013,21.8
"NM",2013,21.8
"KS",2015,21.8
"MO",2017,21.8
"TX",2019,21.8
"FL",2013,21.8
"IN",2011,21.8
"WV",2019,21.8
"OK",2015,21.8
"KY",2011,21.8
"SC",2013,21.8
"SD",2013,21.8
"IN",2017,21.9
"KS",2017,21.9
"NC",2017,21.9
"WV",2017,21.9
"PA",2011,21.9
"ND",2013,21.9
"KS",2011,21.9
"NY",2011,21.9
"OK",2017,21.9
"NE",2011,21.9
"MO",2017,21.9
"MA",2017,21.9
"OK",2011,21.9
"MA",2019,21.9
"AL",2013,21.9
"ME",2015,21.9
"MO",2015,21.9
"FL",2011,21.9
"KS",2017,22
"AR",2017,22
"IN",2011,22
"WI",2011,22
"CT",2017,22
"ND",2015,22
"KY",2013,22
"SC",2011,22
"PA",2019,22
"IA",2015,22
"PA",2013,22
"AZ",2015,22
"KY",2013,22
"VT",2011,22
"LA",2015,22.1
"LA",2017,22.1
"OK",2017,22.1
"TN",2017,22.1
"IL",2013,22.1
"IN",2013,22.1
"ID",2011,22.1
"SD",2013,22.1
"ND",2017,22.1
"AL",2017,22.1
"MO",2017,22.1
"TX",2017,22.1
"WV",2019,22.1
"DE",2019,22.1
"CT",2011,22.1
"KY",2011,22.1
"AZ",2013,22.1
"MT",2011,22.1
"KS",2013,22.1
"WI",2015,22.1
"KY",2013,22.1
"IN",2015,22.1
"MI",2017,22.2
"NJ",2011,22.2
"TN",2015,22.2
"WV",2013,22.2
"OH",2013,22.2
"MS",2015,22.2
"AL",2019,22.2
"MO",2019,22.2
"MN",2011,22.2
"IL",2011,22.2
"AR",2015,22.2
"DE",2015,22.2
"ID",2013,22.2
"MA",2011,22.2
"IL",2015,22.2
"NE",2017,22.3
"MT",2015,22.3
"IA",2017,22.3
"AR",2013,22.3
"MS",2019,22.3
"LA",2011,22.3
"ME",2011,22.3
"CO",2019,22.3
"MS",2019,22.3
"WI",2015,22.3
"IA",2011,22.3
"OK",2015,22.3
"AR",2013,22.3
"NV",2011,22.3
"AR",2011,22.3
"NC",2011,22.3
"IN",2017,22.4
"OR",2017,22.4
"ME",2017,22.4
"MA",2017,22.4
"SD",2017,22.4
"NJ",2011,22.4
"AL",2019,22.4
"NV",2011,22.4
"MS",2019,22.4
"WY",2013,22.4
"MI",2011,22.4
"SC",2011,22.4
"IA",2015,22.4
"LA",2011,22.4
"GA",2015,22.4
"IN",2011,22.4
"NC",2013,22.4
"NJ",2015,22.4
"WV",2017,22.5
"NC",2011,22.5
"RI",2013,22.5
"MO",2017,22.5
"RI",2017,22.5
"RI",2017,22.5
"KY",2011,22.5
"KS",2011,22.5
"TX",2013,22.5
"NY",2013,22.5
"ND",2011,22.5
"RI",2015,22.5
"NC",2011,22.5
"NE",2011,22.5
"VT",2015,22.5
"LA",2011,22.5
"OH",2017,22.6
"ME",2017,22.6
"IA",2017,22.6
"MA",2011,22.6
"AZ",2015,22.6
"WY",2013,22.6
"RI",2011,22.6
"WV",2017,22.6
"MI",2017,22.6
"NC",2017,22.6
"TN",2017,22.6
"TN",2017,22.6
"NY",2015,22.6
"ME",2017,22.6
"RI",2013,22.6
"TX",2011,22.6
"MD",2015,22.6
"KY",2013,22.6
"OH",2015,22.6
"AL",2015,22.6
"OR",2013,22.6
"MO",2015,22.6
"NC",2017,22.7
"KY",2017,22.7
"GA",2017,22.7
"KS",2017,22.7
"AL",2015,22.7
"SC",2011,22.7
"SD",2011,22.7
"WV",2017,22.7
"IN",2011,22.7
"NE",2017,22.7
"RI",2015,22.7
"WV",2015,22.7
"NE",2013,22.7
"TX",2011,22.7
"MO",2011,22.7
"NM",2015,22.7
"NY",2011,22.7
"OR",2011,22.7
"SD",2011,22.7
"MT",2011,22.7
"NH",2015,22.7
"OH",2013,22.7
"NV",2015,22.7
"TN",2015,22.7
"MA",2015,22.7
"TN",2017,22.8
"DE",2017,22.8
"MI",2015,22.8
"MI",2013,22.8
"NM",2011,22.8
"MS",2011,22.8
"ND",2015,22.8
"IN",2011,22.8
"ND",2015,22.8
"IN",2013,22.8
"DE",2013,22.8
"OH",2013,22.8
"MD",2011,22.8
"AR",2011,22.8
"NE",2013,22.8
"NV",2013,22.8
"IL",2013,22.8
"NH",2011,22.8
"LA",2011,22.8
"MS",2017,22.9
"MS",2011,22.9
"KS",2015,22.9
"NV",2011,22.9
"AZ",2011,22.9
"AR",2017,22.9
"IN",2011,22.9
"AL",2011,22.9
"SD",2017,22.9
"AL",2017,22.9
"KS",2017,22.9
"FL",2011,22.9
"AZ",2013,22.9
"MO",2019,22.9
"NE",2013,22.9
"ND",2011,22.9
"GA",2013,22.9
"AL",2013,22.9
"ND",2011,22.9
"FL",2015,22.9
"KS",2013,22.9
"PA",2011,22.9
"TX",2017,23
"NE",2017,23
"IA",2011,23
"IN",2015,23
"MN",2013,23
"ME",2011,23
"PA",2017,23
"WV",2013,23
"CO",2015,23
"RI",2011,23
"IN",2015,23
"VT",2013,23
"CT",2011,23
"MT",2013,23
"IA",2013,23
"CT",2013,23
"MS",2013,23
"ME",2011,23
"WI",2011,23
"MS",2015,23
"MI",2011,23
"RI",2015,23
"GA",2013,23
"LA",2015,23
"SD",2017,23.1
"CT",2017,23.1
"WI",2017,23.1
"OH",2015,23.1
"RI",2015,23.1
"LA",2011,23.1
"MI",2017,23.1
"AL",2013,23.1
"IL",2013,23.1
"VA",2017,23.1
"MS",2017,23.1
"OK",2011,23.1
"NV",2011,23.1
"MS",2019,23.1
"NC",2019,23.1
"AR",2015,23.1
"MO",2019,23.1
"MO",2015,23.1
"OR",2011,23.1
"MO",2015,23.1
"MO",2011,23.1
"RI",2015,23.1
"WV",2015,23.1
"NE",2011,23.1
"VT",2011,23.1
"ME",2013,23.1
"MO",2017,23.2
"KS",2017,23.2
"SD",2017,23.2
"SC",2017,23.2
"MT",2011,23.2
"NH",2011,23.2
"DE",2015,23.2
"OR",2015,23.2
"KY",2011,23.2
"WI",2015,23.2
"NV",2019,23.2
"SC",2013,23.2
"TX",2011,23.2
"NV",2013,23.2
"NC",2011,23.2
"OR",2015,23.2
"WY",2011,23.2
"AL",2011,23.2
"IN",2011,23.2
"SD",2013,23.2
"SD",2015,23.2
"RI",2013,23.2
"OK",2011,23.2
"SD",2013,23.2
"KY",2015,23.2
"AZ",2017,23.3
"AR",2015,23.3
"HI",2011,23.3
"PA",2011,23.3
"KS",2015,23.3
"CA",2017,23.3
"MS",2019,23.3
"AK",2011,23.3
"WY",2015,23.3
"NV",2019,23.3
"TX",2015,23.3
"SC",2015,23.3
"LA",2013,23.3
"SD",2015,23.3
"TN",2013,23.3
"IA",2011,23.3
"NE",2013,23.3
"GA",2015,23.3
"KY",2011,23.3
"SC",2013,23.3
"ID",2015,23.3
"OK",2015,23.3
"MD",2011,23.3
"RI",2017,23.4
"IN",2017,23.4
"LA",2017,23.4
"MD",2013,23.4
"ND",2015,23.4
"AL",2011,23.4
"KS",2011,23.4
"KS",2013,23.4
"WA",2011,23.4
"GA",2017,23.4
"KS",2013,23.4
"VT",2013,23.4
"ND",2013,23.4
"OK",2019,23.4
"TN",2015,23.4
"AZ",2011,23.4
"MA",2015,23.4
"OK",2013,23.4
"NE",2015,23.4
"AZ",2015,23.4
"GA",2011,23.4
"KS",2015,23.4
"WY",2013,23.4
"CT",2013,23.4
"ME",2013,23.4
"PA",2011,23.4
"KY",2015,23.4
"SC",2017,23.5
"AL",2017,23.5
"IA",2017,23.5
"MN",2011,23.5
"LA",2011,23.5
"GA",2013,23.5
"SC",2017,23.5
"ND",2013,23.5
"WV",2019,23.5
"OH",2015,23.5
"RI",2011,23.5
"NJ",2013,23.5
"MO",2013,23.5
"VA",2011,23.5
"NV",2017,23.6
"OR",2015,23.6
"ND",2013,23.6
"MI",2013,23.6
"AK",2015,23.6
"IN",2017,23.6
"MS",2017,23.6
"OH",2015,23.6
"VT",2017,23.6
"MS",2017,23.6
"AL",2013,23.6
"MO",2019,23.6
"IN",2015,23.6
"ME",2013,23.6
"NC",2011,23.6
"GA",2015,23.6
"MO",2019,23.6
"FL",2011,23.6
"ME",2011,23.6
"MN",2011,23.6
"FL",2013,23.6
"PA",2015,23.6
"SC",2011,23.6
"TX",2015,23.6
"AK",2015,23.6
"OH",2013,23.6
"NC",2013,23.6
"ME",2015,23.6
"OR",2017,23.7
"SC",2017,23.7
"AL",2019,23.7
"AL",2019,23.7
"MO",2019,23.7
"NC",2019,23.7
"ND",2013,23.7
"KS",2013,23.7
"TN",2015,23.7
"LA",2015,23.7
"OK",2013,23.7
"OK",2013,23.7
"OK",2015,23.7
"WY",2011,23.7
"FL",2011,23.7
"WV",2017,23.8
"WV",2017,23.8
"CO",2017,23.8
"ME",2017,23.8
"UT",2011,23.8
"AR",2017,23.8
"AL",2017,23.8
"OH",2011,23.8
"GA",2011,23.8
"KY",2019,23.8
"IN",2011,23.8
"OK",2011,23.8
"KS",2013,23.8
"AR",2011,23.8
"OH",2013,23.8
"GA",2011,23.8
"TX",2011,23.8
"TN",2013,23.8
"NH",2013,23.8
"NC",2013,23.8
"RI",2011,23.8
"IN",2013,23.8
"WV",2017,23.9
"ID",2017,23.9
"NC",2017,23.9
"CT",2013,23.9
"HI",2017,23.9
"VT",2013,23.9
"VA",2019,23.9
"OK",2019,23.9
"NJ",2015,23.9
"KS",2013,23.9
"LA",2011,23.9
"MN",2013,23.9
"OK",2019,23.9
"WY",2013,23.9
"ID",2013,23.9
"AL",2015,23.9
"ID",2011,23.9
"LA",2015,23.9
"OH",2013,23.9
"OH",2013,23.9
"MS",2011,23.9
"MA",2013,23.9
"MO",2017,24
"TN",2015,24
"SC",2017,24
"DE",2017,24
"FL",2017,24
"KS",2011,24
"NC",2019,24
"AL",2019,24
"CA",2015,24
"MO",2013,24
"WV",2019,24
"WY",2015,24
"SD",2013,24
"PA",2013,24
"WI",2013,24
"PA",2013,24
"MO",2013,24
"MD",2011,24
"LA",2011,24
