"LocationAbbr","YearStart","Adults who Lift Weights (%)"
"IA",2015,24
"AR",2013,24
"OK",2017,24.1
"MA",2017,24.1
"ND",2017,24.1
"WV",2017,24.1
"DE",2017,24.1
"SC",2017,24.1
"TX",2011,24.1
"MO",2015,24.1
"FL",2017,24.1
"SD",2017,24.1
"NH",2017,24.1
"IA",2011,24.1
"TX",2013,24.1
"KY",2019,24.1
"NH",2011,24.1
"IA",2011,24.1
"NE",2013,24.1
"PA",2015,24.1
"NV",2011,24.1
"SC",2015,24.1
"OH",2011,24.1
"KY",2013,24.1
"SC",2013,24.1
"IA",2013,24.1
"NE",2017,24.2
"IN",2017,24.2
"DE",2017,24.2
"NE",2017,24.2
"WY",2017,24.2
"IN",2013,24.2
"MO",2011,24.2
"NC",2015,24.2
"AR",2011,24.2
"OK",2011,24.2
"DE",2017,24.2
"MI",2015,24.2
"LA",2017,24.2
"NY",2017,24.2
"MA",2019,24.2
"IN",2019,24.2
"GA",2015,24.2
"CT",2013,24.2
"OH",2013,24.2
"NC",2015,24.2
"IL",2013,24.2
"OK",2011,24.2
"MO",2015,24.2
"AK",2011,24.2
"TX",2011,24.2
"SC",2013,24.2
"AK",2015,24.2
"ID",2011,24.2
"NE",2011,24.2
"KS",2013,24.2
"SC",2015,24.2
"LA",2011,24.2
"ME",2015,24.2
"MS",2011,24.2
"MI",2011,24.2
"NH",2017,24.3
"TN",2017,24.3
"NY",2013,24.3
"TN",2015,24.3
"AL",2015,24.3
"IL",2017,24.3
"OK",2013,24.3
"KY",2015,24.3
"ME",2019,24.3
"ME",2015,24.3
"WI",2011,24.3
"NC",2013,24.3
"IA",2013,24.3
"OH",2013,24.3
"ID",2015,24.3
"RI",2011,24.3
"PA",2013,24.3
"MS",2013,24.3
"IN",2015,24.3
"TX",2011,24.3
"UT",2011,24.3
"WI",2015,24.3
"MD",2015,24.3
"NE",2011,24.3
"CT",2013,24.3
"AL",2017,24.4
"RI",2017,24.4
"ND",2017,24.4
"ME",2017,24.4
"MT",2013,24.4
"FL",2013,24.4
"CA",2011,24.4
"AR",2015,24.4
"SC",2015,24.4
"LA",2017,24.4
"NY",2017,24.4
"TN",2013,24.4
"MI",2015,24.4
"MI",2011,24.4
"ID",2019,24.4
"PA",2015,24.4
"NH",2011,24.4
"NV",2013,24.4
"ID",2013,24.4
"VA",2011,24.4
"MA",2013,24.4
"TN",2013,24.4
"NE",2013,24.4
"MI",2015,24.4
"CT",2015,24.4
"AZ",2013,24.4
"OH",2011,24.4
"LA",2011,24.4
"MS",2011,24.4
"WI",2015,24.4
"IN",2013,24.4
"MA",2011,24.4
"DE",2015,24.4
"OK",2017,24.5
"AL",2017,24.5
"NY",2017,24.5
"RI",2017,24.5
"SC",2017,24.5
"PA",2013,24.5
"WY",2011,24.5
"WI",2013,24.5
"IA",2015,24.5
"NY",2013,24.5
"HI",2011,24.5
"MI",2013,24.5
"ID",2017,24.5
"TX",2017,24.5
"PA",2017,24.5
"TX",2017,24.5
"AR",2011,24.5
"NJ",2015,24.5
"NV",2019,24.5
"MS",2015,24.5
"NJ",2011,24.5
"NC",2015,24.5
"CA",2019,24.5
"AK",2019,24.5
"NM",2013,24.5
"WI",2013,24.5
"AZ",2015,24.5
"KS",2011,24.5
"MA",2015,24.5
"ME",2013,24.5
"AK",2011,24.5
"NE",2011,24.5
"KY",2013,24.5
"VT",2015,24.5
"IN",2015,24.5
"CA",2013,24.5
"IA",2011,24.5
"VT",2013,24.5
"NV",2017,24.6
"AR",2017,24.6
"NE",2017,24.6
"NE",2017,24.6
"OK",2017,24.6
"IN",2017,24.6
"OH",2011,24.6
"VT",2011,24.6
"SD",2011,24.6
"VT",2015,24.6
"MO",2015,24.6
"SD",2015,24.6
"NY",2013,24.6
"SC",2011,24.6
"MI",2011,24.6
"AL",2019,24.6
"MT",2011,24.6
"MT",2011,24.6
"VA",2015,24.6
"SD",2013,24.6
"MD",2011,24.6
"NE",2015,24.6
"RI",2013,24.6
"ID",2015,24.6
"MI",2017,24.7
"RI",2017,24.7
"DE",2017,24.7
"NV",2017,24.7
"MN",2017,24.7
"ME",2015,24.7
"ND",2011,24.7
"WI",2013,24.7
"NM",2013,24.7
"KS",2011,24.7
"UT",2017,24.7
"AR",2011,24.7
"KS",2015,24.7
"IN",2017,24.7
"VA",2017,24.7
"LA",2017,24.7
"TX",2019,24.7
"CT",2015,24.7
"NM",2011,24.7
"OK",2019,24.7
"WV",2015,24.7
"IL",2015,24.7
"FL",2015,24.7
"NY",2011,24.7
"IN",2013,24.7
"OR",2013,24.7
"OH",2015,24.7
"ME",2015,24.7
"WI",2013,24.7
"WV",2011,24.7
"NC",2011,24.7
"GA",2013,24.7
"MI",2013,24.7
"MS",2011,24.7
"MO",2011,24.7
"AL",2011,24.7
"OH",2017,24.8
"NY",2017,24.8
"MO",2017,24.8
"NC",2013,24.8
"MO",2011,24.8
"PA",2015,24.8
"NC",2017,24.8
"NC",2017,24.8
"TX",2017,24.8
"KY",2017,24.8
"KY",2013,24.8
"MO",2019,24.8
"WI",2011,24.8
"WY",2011,24.8
"MS",2015,24.8
"GA",2015,24.8
"GA",2015,24.8
"IN",2015,24.8
"MI",2013,24.8
"GA",2013,24.8
"IA",2015,24.8
"CO",2015,24.8
"VA",2013,24.8
"MO",2011,24.8
"OH",2017,24.9
"ME",2017,24.9
"SD",2017,24.9
"MI",2017,24.9
"OK",2017,24.9
"RI",2017,24.9
"MT",2017,24.9
"KY",2011,24.9
"NV",2013,24.9
"UT",2017,24.9
"WV",2011,24.9
"KY",2013,24.9
"ME",2019,24.9
"NE",2015,24.9
"OK",2019,24.9
"MO",2019,24.9
"IL",2011,24.9
"SC",2011,24.9
"AZ",2013,24.9
"FL",2011,24.9
"RI",2013,24.9
"OR",2011,24.9
"AZ",2013,24.9
"TX",2015,24.9
"AL",2013,24.9
"IA",2015,24.9
"DE",2015,24.9
"ME",2011,24.9
"TX",2017,25
"KY",2017,25
"OR",2017,25
"NM",2017,25
"ME",2017,25
"CT",2015,25
"NE",2015,25
"MT",2011,25
"CO",2011,25
"MD",2017,25
"NJ",2017,25
"OH",2017,25
"SC",2011,25
"NY",2015,25
"MN",2015,25
"CA",2019,25
"MO",2013,25
"NJ",2013,25
"IN",2013,25
"GA",2013,25
"FL",2013,25
"NJ",2011,25
"NH",2013,25
"IA",2013,25
"NH",2013,25
"MS",2011,25
"MI",2011,25
"CO",2011,25
"AZ",2011,25
"OH",2011,25
"CA",2013,25
"OK",2017,25.1
"NV",2017,25.1
"WV",2017,25.1
"KS",2015,25.1
"KS",2011,25.1
"OH",2011,25.1
"NY",2015,25.1
"OK",2011,25.1
"MD",2011,25.1
"OH",2017,25.1
"MS",2017,25.1
"AR",2011,25.1
"OK",2019,25.1
"WV",2015,25.1
"MS",2019,25.1
"ID",2019,25.1
"WV",2019,25.1
"MO",2013,25.1
"AR",2011,25.1
"LA",2013,25.1
"NY",2015,25.1
"IL",2013,25.1
"MI",2011,25.1
"CA",2011,25.1
"NY",2011,25.1
"LA",2011,25.1
"MD",2011,25.1
"MO",2015,25.1
"AL",2013,25.1
"KS",2017,25.2
"MT",2017,25.2
"ID",2011,25.2
"HI",2011,25.2
"SD",2015,25.2
"AR",2017,25.2
"IL",2017,25.2
"RI",2015,25.2
"FL",2015,25.2
"WV",2019,25.2
"NE",2011,25.2
"UT",2013,25.2
"ND",2015,25.2
"VT",2011,25.2
"NC",2011,25.2
"FL",2015,25.2
"NC",2015,25.2
"MI",2011,25.2
"IN",2013,25.2
"FL",2011,25.2
"CT",2011,25.2
"FL",2013,25.2
"DE",2011,25.2
"OR",2013,25.2
"NY",2011,25.2
"IA",2011,25.2
"TN",2011,25.2
"LA",2017,25.3
"HI",2017,25.3
"PA",2015,25.3
"MO",2015,25.3
"TX",2015,25.3
"FL",2017,25.3
"OK",2011,25.3
"MD",2017,25.3
"MO",2011,25.3
"NH",2011,25.3
"WA",2011,25.3
"OK",2019,25.3
"OH",2015,25.3
"FL",2015,25.3
"OH",2013,25.3
"TN",2013,25.3
"VA",2013,25.3
"FL",2013,25.3
"MS",2013,25.3
"MI",2013,25.3
"LA",2011,25.3
"VT",2017,25.4
"FL",2017,25.4
"TX",2013,25.4
"NY",2015,25.4
"OR",2017,25.4
"NC",2017,25.4
"ND",2015,25.4
"ID",2017,25.4
"NY",2011,25.4
"IL",2013,25.4
"ND",2013,25.4
"MN",2011,25.4
"ME",2019,25.4
"MO",2019,25.4
"WV",2019,25.4
"NH",2011,25.4
"NJ",2015,25.4
"OR",2015,25.4
"WY",2015,25.4
"AR",2013,25.4
"ME",2011,25.4
"FL",2013,25.4
"IA",2013,25.4
"RI",2015,25.4
"AL",2011,25.4
"NM",2017,25.5
"MN",2017,25.5
"VA",2017,25.5
"DE",2017,25.5
"NY",2017,25.5
"VT",2017,25.5
"WI",2017,25.5
"WA",2011,25.5
"IA",2011,25.5
"ID",2015,25.5
"TX",2013,25.5
"MO",2017,25.5
"AZ",2017,25.5
"MA",2017,25.5
"GA",2017,25.5
"OK",2017,25.5
"ND",2013,25.5
"NY",2013,25.5
"TN",2017,25.5
"NC",2019,25.5
"MA",2015,25.5
"NJ",2011,25.5
"NE",2015,25.5
"MS",2019,25.5
"AL",2013,25.5
"OK",2019,25.5
"CT",2015,25.5
"IL",2015,25.5
"IN",2013,25.5
"OK",2015,25.5
"IL",2015,25.5
"NJ",2011,25.5
"MA",2015,25.5
"VA",2015,25.5
"NC",2015,25.5
"SC",2015,25.5
"NE",2011,25.5
"TN",2015,25.5
"OK",2011,25.5
"NV",2011,25.5
"CT",2017,25.6
"VT",2017,25.6
"MS",2017,25.6
"OH",2017,25.6
"NH",2017,25.6
"OH",2017,25.6
"ME",2011,25.6
"IN",2015,25.6
"MA",2011,25.6
"MS",2011,25.6
"DE",2013,25.6
"FL",2011,25.6
"MT",2017,25.6
"AR",2017,25.6
"IL",2017,25.6
"RI",2017,25.6
"DE",2015,25.6
"NY",2013,25.6
"OK",2019,25.6
"PA",2019,25.6
"ME",2019,25.6
"MO",2013,25.6
"LA",2013,25.6
"AR",2019,25.6
"KY",2019,25.6
"IN",2013,25.6
"WA",2011,25.6
"WA",2011,25.6
"KY",2015,25.6
"NY",2015,25.6
"NE",2011,25.6
"OK",2015,25.6
"KS",2015,25.6
"RI",2011,25.6
"MO",2015,25.6
"SD",2011,25.6
"OR",2015,25.6
"OK",2013,25.6
"IN",2015,25.6
"VT",2013,25.6
"IL",2013,25.6
"ME",2011,25.6
"MI",2013,25.6
"OK",2017,25.7
"MO",2017,25.7
"CT",2017,25.7
"KS",2017,25.7
"RI",2017,25.7
"RI",2017,25.7
"ND",2015,25.7
"LA",2013,25.7
"ME",2013,25.7
"DE",2011,25.7
"HI",2011,25.7
"TX",2017,25.7
"NC",2015,25.7
"AZ",2017,25.7
"WI",2015,25.7
"AR",2017,25.7
"NH",2015,25.7
"VT",2013,25.7
"OK",2019,25.7
"KY",2019,25.7
"AL",2015,25.7
"WA",2013,25.7
"SD",2011,25.7
"ME",2013,25.7
"WA",2015,25.7
"WA",2011,25.7
"OK",2011,25.7
"MA",2015,25.7
"IA",2015,25.7
"DE",2011,25.7
"KS",2015,25.7
"PA",2017,25.8
"ND",2011,25.8
"VT",2011,25.8
"MN",2013,25.8
"IN",2011,25.8
"MD",2011,25.8
"MN",2011,25.8
"TX",2011,25.8
"KS",2017,25.8
"IN",2017,25.8
"SD",2017,25.8
"WA",2013,25.8
"NY",2017,25.8
"RI",2011,25.8
"KS",2011,25.8
"WI",2013,25.8
"IA",2017,25.8
"FL",2017,25.8
"SD",2011,25.8
"KS",2017,25.8
"ID",2019,25.8
"KY",2019,25.8
"AR",2019,25.8
"MA",2015,25.8
"MS",2019,25.8
"VA",2013,25.8
"MI",2015,25.8
"ND",2013,25.8
"WV",2011,25.8
"OK",2013,25.8
"KY",2013,25.8
"SD",2011,25.8
"AK",2013,25.8
"ID",2011,25.8
"MO",2013,25.8
"IA",2013,25.8
"MI",2013,25.8
"NC",2015,25.8
"IL",2011,25.8
"NV",2011,25.8
"NY",2015,25.8
"SD",2015,25.8
"RI",2013,25.8
"NC",2011,25.8
"NE",2011,25.8
"ID",2011,25.8
"MS",2017,25.9
"AR",2017,25.9
"MD",2013,25.9
"AK",2011,25.9
"MI",2015,25.9
"OR",2015,25.9
"VA",2017,25.9
"NJ",2017,25.9
"MD",2011,25.9
"AZ",2017,25.9
"OR",2011,25.9
"SC",2011,25.9
"GA",2015,25.9
"ND",2013,25.9
"UT",2013,25.9
"ME",2015,25.9
"HI",2015,25.9
"ME",2015,25.9
"WA",2013,25.9
"ND",2011,25.9
"LA",2013,25.9
"NJ",2011,25.9
"CT",2011,25.9
"TN",2011,25.9
"DE",2011,25.9
"OR",2011,25.9
"WY",2017,26
"AL",2017,26
"FL",2017,26
"PA",2017,26
"WI",2017,26
"MD",2017,26
"NH",2011,26
"MS",2013,26
"OR",2015,26
"WI",2015,26
"NV",2017,26
"NH",2017,26
"GA",2011,26
"PA",2015,26
"NJ",2011,26
"NE",2013,26
"WI",2015,26
"IA",2013,26
"OR",2015,26
"ID",2015,26
"NE",2015,26
"ID",2013,26
"IN",2011,26
"IA",2011,26
"AK",2013,26
"SC",2017,26.1
"NC",2017,26.1
"SC",2017,26.1
"ME",2017,26.1
"AK",2017,26.1
"OK",2017,26.1
"KS",2013,26.1
"GA",2011,26.1
"TX",2015,26.1
"SD",2011,26.1
"MT",2013,26.1
"WI",2017,26.1
"MA",2013,26.1
"MO",2013,26.1
"RI",2017,26.1
"MD",2017,26.1
"KS",2013,26.1
"WV",2019,26.1
"NM",2015,26.1
"AR",2013,26.1
"OH",2011,26.1
"OK",2019,26.1
"MA",2019,26.1
"VT",2015,26.1
"NJ",2015,26.1
"MA",2013,26.1
"ID",2015,26.1
"AZ",2015,26.1
"MI",2015,26.1
"NJ",2015,26.1
"HI",2015,26.1
"FL",2015,26.1
"NV",2015,26.1
"TN",2015,26.1
"OK",2011,26.1
"WA",2015,26.1
"WV",2011,26.1
"NJ",2017,26.2
"MS",2017,26.2
"VA",2015,26.2
"AL",2011,26.2
"AZ",2015,26.2
"UT",2015,26.2
"HI",2015,26.2
"MS",2017,26.2
"ID",2013,26.2
"MN",2011,26.2
"UT",2017,26.2
"MO",2019,26.2
"ID",2019,26.2
"LA",2015,26.2
"MO",2013,26.2
"OK",2015,26.2
"ID",2013,26.2
"WI",2011,26.2
"NJ",2015,26.2
"MO",2011,26.2
"MD",2015,26.2
"IL",2013,26.2
"FL",2013,26.2
"CT",2013,26.2
"VA",2011,26.2
"SC",2011,26.2
"ME",2011,26.2
"OK",2011,26.2
"VT",2013,26.2
"MA",2017,26.3
"ND",2017,26.3
"MN",2017,26.3
"WI",2017,26.3
"IL",2017,26.3
"DE",2017,26.3
"IN",2015,26.3
"AL",2013,26.3
"HI",2015,26.3
"DE",2013,26.3
"DE",2011,26.3
"IA",2017,26.3
"OR",2017,26.3
"KY",2011,26.3
"OH",2011,26.3
"VT",2017,26.3
"OK",2017,26.3
"ME",2011,26.3
"NE",2017,26.3
"CA",2017,26.3
"NJ",2015,26.3
"SC",2017,26.3
"MA",2019,26.3
"OH",2013,26.3
"LA",2013,26.3
"AK",2019,26.3
"CA",2011,26.3
"MN",2013,26.3
"IL",2011,26.3
"GA",2013,26.3
"VA",2013,26.3
"DE",2015,26.3
"AZ",2013,26.3
"ND",2015,26.3
"SD",2013,26.3
"NV",2015,26.3
"WI",2015,26.3
"KS",2011,26.3
"NY",2015,26.3
"SC",2013,26.3
"MA",2017,26.4
"VT",2017,26.4
"UT",2017,26.4
"IN",2017,26.4
"IL",2017,26.4
"OK",2013,26.4
"DE",2013,26.4
"DE",2011,26.4
"OH",2017,26.4
"KY",2017,26.4
"WY",2015,26.4
"OH",2019,26.4
"TN",2013,26.4
"AL",2019,26.4
"MO",2019,26.4
"DE",2013,26.4
"MA",2013,26.4
"ME",2015,26.4
"VT",2013,26.4
"DE",2013,26.4
"KY",2011,26.4
"NY",2011,26.4
"AK",2015,26.4
"VT",2011,26.4
"CT",2015,26.4
"MO",2013,26.4
"NJ",2013,26.4
"NH",2013,26.5
"ND",2017,26.5
"IL",2017,26.5
"MI",2017,26.5
"IL",2017,26.5
"MT",2013,26.5
"AZ",2011,26.5
"NV",2013,26.5
"ND",2015,26.5
"KS",2013,26.5
"WI",2011,26.5
"CT",2013,26.5
"OR",2017,26.5
"RI",2017,26.5
"MI",2017,26.5
"GA",2017,26.5
"MO",2017,26.5
"OH",2015,26.5
"KS",2015,26.5
"NJ",2013,26.5
"AR",2013,26.5
"AL",2019,26.5
"MA",2019,26.5
"NC",2019,26.5
"UT",2015,26.5
"TN",2013,26.5
"IL",2011,26.5
"MS",2011,26.5
"KY",2013,26.5
"NJ",2013,26.5
"MI",2015,26.5
"IA",2015,26.5
"WA",2011,26.5
"TX",2015,26.5
"MT",2011,26.5
"ME",2011,26.5
"NM",2013,26.5
"WV",2015,26.5
"WY",2013,26.5
"ID",2015,26.5
"FL",2015,26.5
"MS",2015,26.5
"TN",2017,26.6
"MN",2017,26.6
"TN",2017,26.6
"PA",2017,26.6
"ID",2015,26.6
"MT",2015,26.6
"KS",2017,26.6
"NJ",2017,26.6
"WI",2013,26.6
"MA",2017,26.6
"IL",2015,26.6
"WI",2011,26.6
"SC",2011,26.6
"NE",2019,26.6
"ME",2019,26.6
"WY",2013,26.6
"MN",2015,26.6
"ND",2019,26.6
"MS",2019,26.6
"TN",2011,26.6
"AR",2015,26.6
"HI",2011,26.6
"CT",2011,26.6
"TX",2015,26.6
"WI",2013,26.6
"WA",2013,26.6
"UT",2015,26.6
"KY",2011,26.6
"MD",2013,26.6
"ND",2013,26.6
"MN",2011,26.6
"AK",2011,26.6
"SD",2017,26.7
"MO",2017,26.7
"AZ",2013,26.7
"AL",2013,26.7
"AZ",2015,26.7
"AR",2013,26.7
"MD",2015,26.7
"IN",2011,26.7
"ND",2011,26.7
"CA",2011,26.7
"LA",2017,26.7
"AZ",2011,26.7
"MD",2017,26.7
"OK",2013,26.7
"WY",2013,26.7
"MS",2019,26.7
"CT",2011,26.7
"CA",2019,26.7
"NV",2013,26.7
"AZ",2013,26.7
"WI",2015,26.7
"MA",2015,26.7
"MD",2013,26.7
"AL",2015,26.7
"NE",2013,26.7
"NM",2011,26.7
"MA",2013,26.7
"NJ",2015,26.7
"CA",2011,26.7
"WY",2017,26.8
"NY",2017,26.8
"KS",2013,26.8
"WY",2017,26.8
"WV",2015,26.8
"TX",2015,26.8
"TN",2017,26.8
"UT",2017,26.8
"CT",2017,26.8
"ME",2015,26.8
"VA",2019,26.8
"OR",2019,26.8
"ID",2019,26.8
"KY",2019,26.8
"MS",2019,26.8
"WV",2013,26.8
"PA",2015,26.8
"WY",2011,26.8
"NC",2013,26.8
"UT",2015,26.8
"IA",2011,26.8
"IL",2011,26.8
"WA",2015,26.8
"SD",2015,26.8
"MN",2017,26.9
"NE",2017,26.9
"HI",2011,26.9
"SD",2015,26.9
"ND",2017,26.9
"ID",2017,26.9
"ID",2011,26.9
"PA",2013,26.9
"NY",2013,26.9
"WI",2017,26.9
"NH",2017,26.9
"SD",2017,26.9
"RI",2013,26.9
"WV",2019,26.9
"MD",2013,26.9
"RI",2019,26.9
"FL",2013,26.9
"ND",2011,26.9
"WA",2015,26.9
"GA",2011,26.9
"WV",2011,26.9
"GA",2013,26.9
"WV",2013,26.9
"UT",2013,26.9
"CT",2015,26.9
"AK",2011,26.9
"MI",2015,26.9
"MN",2011,26.9
"FL",2015,26.9
"OR",2013,26.9
"RI",2013,26.9
"ME",2013,26.9
"CT",2015,26.9
"MI",2017,27
"WV",2017,27
"CO",2013,27
"RI",2011,27
"TX",2017,27
"RI",2011,27
"KY",2017,27
"PA",2011,27
"NC",2019,27
"ID",2019,27
"AL",2011,27
"KY",2019,27
"MD",2011,27
"NE",2013,27
"MD",2013,27
"CT",2013,27
"IN",2015,27
"DE",2015,27
"PA",2011,27
"NE",2011,27
"WY",2011,27
"ND",2013,27
"GA",2015,27
"MN",2013,27
"KY",2015,27
"VT",2015,27
"MD",2011,27
"IA",2011,27
"MT",2011,27
"MS",2015,27
"GA",2011,27
"ND",2013,27
"SC",2013,27
"MI",2017,27.1
"OK",2017,27.1
"WY",2017,27.1
"FL",2017,27.1
"ME",2017,27.1
"MN",2017,27.1
"MN",2015,27.1
"RI",2013,27.1
"AL",2017,27.1
"WA",2017,27.1
"NV",2015,27.1
"PA",2011,27.1
"RI",2015,27.1
"CT",2019,27.1
"IA",2015,27.1
"UT",2011,27.1
"LA",2015,27.1
"CT",2011,27.1
"NC",2011,27.1
"PA",2011,27.1
"MI",2013,27.1
"AR",2013,27.1
"RI",2015,27.1
"SD",2015,27.1
"CA",2011,27.1
"OR",2011,27.1
"MT",2017,27.2
"TX",2017,27.2
"IA",2017,27.2
"IN",2017,27.2
"IA",2017,27.2
"HI",2011,27.2
"SC",2011,27.2
"VA",2015,27.2
"AR",2013,27.2
"NV",2017,27.2
"IN",2017,27.2
"NM",2017,27.2
"MO",2019,27.2
"AR",2013,27.2
"MD",2013,27.2
"WY",2011,27.2
"ID",2019,27.2
"CT",2015,27.2
"TX",2011,27.2
"FL",2011,27.2
"KS",2011,27.2
"LA",2015,27.2
"LA",2013,27.2
"ME",2013,27.2
"IL",2011,27.2
"FL",2011,27.2
"IA",2013,27.2
"AZ",2015,27.2
"PA",2013,27.2
"ND",2013,27.2
"VT",2011,27.2
"MI",2013,27.2
"MS",2011,27.2
"NM",2015,27.2
"MA",2013,27.2
"NV",2011,27.2
"AL",2017,27.3
"OR",2017,27.3
"TN",2017,27.3
"OH",2015,27.3
"PA",2011,27.3
"TX",2011,27.3
"SC",2013,27.3
"SC",2013,27.3
"VA",2013,27.3
"CT",2015,27.3
"NJ",2017,27.3
"AK",2015,27.3
"SD",2017,27.3
"IN",2011,27.3
"AR",2017,27.3
"ND",2019,27.3
"IN",2019,27.3
"CA",2013,27.3
"ND",2019,27.3
"LA",2015,27.3
"AR",2011,27.3
"IL",2015,27.3
"ID",2015,27.3
"NE",2015,27.3
"ID",2013,27.3
"WY",2011,27.3
"VT",2015,27.3
"MT",2015,27.3
"RI",2013,27.3
"NC",2013,27.3
"WY",2015,27.3
"SC",2011,27.3
"NH",2015,27.3
"CA",2015,27.3
"CT",2011,27.3
"DE",2015,27.3
"NV",2017,27.4
"KY",2017,27.4
"MO",2017,27.4
"IA",2017,27.4
"ME",2017,27.4
"GA",2017,27.4
"KS",2013,27.4
"CA",2013,27.4
"MN",2011,27.4
"SC",2017,27.4
"MT",2017,27.4
"NJ",2017,27.4
"NM",2017,27.4
