"LocationAbbr","YearStart","Adults who Lift Weights (%)"
"MD",2017,27.4
"LA",2015,27.4
"IA",2013,27.4
"WI",2019,27.4
"MT",2015,27.4
"AZ",2019,27.4
"IA",2013,27.4
"UT",2019,27.4
"MO",2015,27.4
"WA",2011,27.4
"NJ",2013,27.4
"ND",2011,27.4
"NM",2011,27.4
"MI",2013,27.4
"RI",2015,27.4
"ME",2011,27.4
"ND",2015,27.4
"VA",2011,27.4
"NC",2011,27.4
"NY",2015,27.4
"WV",2011,27.4
"WA",2013,27.4
"OH",2015,27.4
"MA",2015,27.4
"NM",2011,27.4
"SD",2011,27.4
"AZ",2017,27.5
"PA",2017,27.5
"NJ",2011,27.5
"ID",2015,27.5
"WY",2015,27.5
"ND",2015,27.5
"AL",2015,27.5
"VT",2013,27.5
"HI",2011,27.5
"HI",2015,27.5
"WY",2013,27.5
"DE",2017,27.5
"NE",2017,27.5
"VT",2017,27.5
"KS",2017,27.5
"AK",2013,27.5
"NM",2015,27.5
"NC",2019,27.5
"ME",2011,27.5
"AL",2019,27.5
"WY",2013,27.5
"SC",2015,27.5
"MT",2013,27.5
"KY",2011,27.5
"PA",2011,27.5
"NC",2011,27.5
"IA",2011,27.5
"MN",2011,27.5
"CA",2015,27.5
"WA",2011,27.5
"PA",2013,27.5
"NY",2015,27.5
"AK",2013,27.5
"WI",2015,27.5
"AR",2017,27.6
"WI",2017,27.6
"TX",2017,27.6
"MI",2011,27.6
"MT",2011,27.6
"SC",2011,27.6
"ND",2019,27.6
"IA",2019,27.6
"ID",2019,27.6
"RI",2011,27.6
"GA",2011,27.6
"GA",2011,27.6
"SD",2011,27.6
"CT",2011,27.6
"NM",2013,27.6
"TN",2015,27.6
"MI",2015,27.6
"ND",2013,27.6
"OR",2013,27.6
"ND",2015,27.6
"IA",2011,27.6
"VA",2017,27.7
"MT",2017,27.7
"IA",2017,27.7
"NY",2017,27.7
"MA",2017,27.7
"NY",2013,27.7
"SD",2011,27.7
"NE",2015,27.7
"WY",2017,27.7
"SC",2017,27.7
"CA",2017,27.7
"IN",2015,27.7
"NC",2011,27.7
"NY",2011,27.7
"LA",2013,27.7
"VT",2015,27.7
"WY",2019,27.7
"VT",2015,27.7
"GA",2013,27.7
"SD",2013,27.7
"TN",2015,27.7
"CT",2015,27.7
"IN",2013,27.7
"MN",2013,27.7
"NY",2013,27.7
"TN",2013,27.7
"IN",2013,27.7
"NY",2013,27.7
"SC",2011,27.7
"NC",2013,27.7
"CT",2015,27.7
"KS",2013,27.7
"ME",2015,27.7
"NY",2015,27.7
"SD",2017,27.8
"MT",2017,27.8
"UT",2013,27.8
"VA",2013,27.8
"UT",2011,27.8
"MD",2017,27.8
"MA",2011,27.8
"IL",2017,27.8
"AZ",2017,27.8
"TN",2017,27.8
"CA",2015,27.8
"FL",2013,27.8
"MO",2019,27.8
"NE",2011,27.8
"HI",2013,27.8
"IN",2011,27.8
"IA",2013,27.8
"MO",2011,27.8
"NC",2013,27.8
"CO",2015,27.8
"NV",2011,27.8
"NM",2013,27.8
"MI",2013,27.8
"PA",2011,27.8
"MS",2013,27.8
"NV",2013,27.8
"OR",2015,27.8
"IL",2013,27.8
"NC",2017,27.9
"MT",2017,27.9
"NH",2017,27.9
"IA",2015,27.9
"MN",2017,27.9
"SD",2017,27.9
"VA",2013,27.9
"MD",2015,27.9
"IA",2017,27.9
"NC",2013,27.9
"NE",2019,27.9
"ND",2011,27.9
"NV",2019,27.9
"AL",2019,27.9
"IA",2015,27.9
"GA",2015,27.9
"TN",2015,27.9
"AL",2013,27.9
"NM",2011,27.9
"NV",2013,27.9
"ND",2015,27.9
"KY",2015,27.9
"NV",2015,27.9
"NC",2013,27.9
"AZ",2015,27.9
"IA",2015,27.9
"KY",2013,27.9
"NY",2011,27.9
"CO",2015,27.9
"WA",2013,27.9
"ME",2015,27.9
"MI",2015,27.9
"VT",2015,27.9
"ME",2017,28
"HI",2017,28
"WA",2017,28
"WI",2017,28
"WI",2017,28
"KS",2011,28
"SD",2015,28
"MN",2011,28
"PA",2013,28
"LA",2017,28
"MI",2013,28
"MS",2017,28
"VT",2011,28
"NV",2017,28
"SD",2019,28
"DE",2011,28
"FL",2013,28
"WY",2019,28
"NM",2011,28
"SD",2019,28
"ME",2019,28
"HI",2013,28
"MD",2015,28
"OK",2015,28
"NY",2015,28
"MN",2015,28
"MO",2015,28
"WA",2015,28
"ID",2011,28
"NE",2011,28
"NM",2015,28
"TX",2013,28
"MA",2017,28.1
"IN",2017,28.1
"MN",2017,28.1
"GA",2017,28.1
"WA",2013,28.1
"MO",2011,28.1
"WA",2015,28.1
"VA",2017,28.1
"KY",2017,28.1
"MI",2017,28.1
"ME",2019,28.1
"AR",2019,28.1
"NV",2019,28.1
"NE",2011,28.1
"NM",2019,28.1
"NE",2013,28.1
"IL",2015,28.1
"MI",2015,28.1
"OH",2013,28.1
"NC",2011,28.1
"NV",2011,28.1
"NH",2015,28.1
"NC",2015,28.1
"AK",2011,28.1
"OK",2015,28.1
"CO",2013,28.1
"TN",2015,28.1
"VT",2011,28.1
"VT",2013,28.1
"ND",2017,28.2
"TN",2017,28.2
"AK",2017,28.2
"UT",2011,28.2
"MD",2011,28.2
"FL",2011,28.2
"WV",2013,28.2
"MN",2011,28.2
"ID",2015,28.2
"ID",2017,28.2
"IL",2017,28.2
"AZ",2017,28.2
"IA",2019,28.2
"LA",2019,28.2
"MD",2015,28.2
"MN",2015,28.2
"IL",2011,28.2
"KY",2015,28.2
"OK",2015,28.2
"NH",2011,28.2
"SD",2015,28.2
"OR",2011,28.2
"MO",2011,28.2
"WV",2015,28.2
"PA",2011,28.2
"NE",2015,28.2
"NE",2013,28.2
"ID",2013,28.2
"ME",2017,28.3
"NE",2017,28.3
"WA",2017,28.3
"MN",2017,28.3
"NY",2017,28.3
"AL",2011,28.3
"AL",2011,28.3
"RI",2013,28.3
"OR",2015,28.3
"AL",2011,28.3
"NC",2011,28.3
"VA",2011,28.3
"AL",2017,28.3
"ID",2017,28.3
"KS",2015,28.3
"SD",2017,28.3
"NH",2017,28.3
"SD",2017,28.3
"OH",2017,28.3
"SD",2017,28.3
"TX",2011,28.3
"ME",2019,28.3
"AZ",2011,28.3
"WV",2019,28.3
"OK",2019,28.3
"MA",2019,28.3
"WA",2019,28.3
"HI",2013,28.3
"AR",2019,28.3
"NV",2019,28.3
"ND",2019,28.3
"NV",2013,28.3
"PA",2013,28.3
"PA",2015,28.3
"MA",2011,28.3
"OH",2013,28.3
"MA",2011,28.3
"VA",2011,28.3
"NE",2011,28.3
"SC",2013,28.3
"IA",2015,28.3
"VT",2011,28.3
"CA",2015,28.4
"LA",2017,28.4
"PA",2017,28.4
"HI",2017,28.4
"ID",2017,28.4
"IA",2017,28.4
"SC",2017,28.4
"OR",2017,28.4
"DE",2017,28.4
"HI",2013,28.4
"OH",2011,28.4
"LA",2015,28.4
"MT",2011,28.4
"CT",2011,28.4
"FL",2017,28.4
"OH",2011,28.4
"NE",2013,28.4
"WY",2017,28.4
"ID",2011,28.4
"WA",2013,28.4
"VA",2015,28.4
"MN",2013,28.4
"FL",2015,28.4
"OR",2019,28.4
"AL",2015,28.4
"AL",2019,28.4
"AR",2015,28.4
"MO",2015,28.4
"MN",2013,28.4
"FL",2013,28.4
"WI",2015,28.4
"KY",2013,28.4
"NE",2011,28.4
"WV",2011,28.4
"AL",2013,28.4
"OR",2011,28.4
"MT",2013,28.4
"AR",2011,28.4
"FL",2011,28.4
"CA",2015,28.4
"TX",2013,28.4
"KY",2015,28.4
"OH",2017,28.5
"MD",2017,28.5
"AK",2017,28.5
"FL",2017,28.5
"PA",2017,28.5
"KS",2017,28.5
"ME",2017,28.5
"MO",2017,28.5
"CT",2017,28.5
"NE",2017,28.5
"MD",2015,28.5
"CT",2013,28.5
"PA",2011,28.5
"WA",2017,28.5
"RI",2017,28.5
"MN",2015,28.5
"GA",2017,28.5
"PA",2017,28.5
"RI",2015,28.5
"ND",2013,28.5
"WV",2019,28.5
"MT",2015,28.5
"OK",2015,28.5
"WA",2015,28.5
"MD",2011,28.5
"VA",2015,28.5
"NC",2019,28.5
"IA",2019,28.5
"RI",2011,28.5
"KS",2011,28.5
"ID",2015,28.5
"LA",2013,28.5
"NC",2011,28.5
"ND",2011,28.5
"IL",2011,28.5
"IL",2013,28.5
"HI",2015,28.5
"WI",2013,28.5
"NY",2011,28.5
"CT",2013,28.5
"NM",2013,28.5
"OR",2013,28.5
"CT",2017,28.6
"WI",2017,28.6
"MS",2017,28.6
"TN",2017,28.6
"OH",2017,28.6
"DE",2017,28.6
"IN",2017,28.6
"NJ",2015,28.6
"OH",2015,28.6
"VT",2011,28.6
"VA",2015,28.6
"OH",2013,28.6
"OK",2011,28.6
"WY",2013,28.6
"WI",2015,28.6
"WA",2017,28.6
"KY",2017,28.6
"ID",2019,28.6
"PA",2019,28.6
"SD",2019,28.6
"LA",2019,28.6
"WI",2011,28.6
"AR",2019,28.6
"AL",2015,28.6
"NC",2019,28.6
"FL",2011,28.6
"MA",2011,28.6
"MA",2015,28.6
"WY",2013,28.6
"OK",2013,28.6
"WA",2015,28.6
"AZ",2015,28.6
"MI",2013,28.6
"NC",2015,28.6
"WA",2011,28.6
"MT",2013,28.6
"WY",2011,28.6
"OR",2015,28.7
"CT",2017,28.7
"NY",2017,28.7
"WY",2017,28.7
"IN",2017,28.7
"WI",2011,28.7
"MT",2013,28.7
"AR",2017,28.7
"IL",2017,28.7
"NH",2013,28.7
"LA",2019,28.7
"MD",2019,28.7
"ID",2019,28.7
"NM",2019,28.7
"OK",2019,28.7
"WV",2019,28.7
"MA",2019,28.7
"MS",2015,28.7
"NV",2011,28.7
"VA",2011,28.7
"VT",2011,28.7
"SD",2013,28.7
"WY",2013,28.7
"UT",2013,28.7
"MD",2015,28.7
"VT",2015,28.7
"VA",2013,28.7
"TX",2015,28.7
"MA",2013,28.7
"IL",2013,28.7
"NC",2011,28.7
"NM",2013,28.7
"NH",2011,28.7
"RI",2015,28.7
"VT",2011,28.7
"AZ",2017,28.8
"NM",2017,28.8
"ND",2017,28.8
"IL",2017,28.8
"WI",2015,28.8
"MI",2011,28.8
"MD",2013,28.8
"TN",2013,28.8
"SD",2015,28.8
"MA",2017,28.8
"VT",2017,28.8
"KY",2015,28.8
"SD",2017,28.8
"RI",2017,28.8
"AL",2011,28.8
"RI",2011,28.8
"MS",2019,28.8
"OK",2013,28.8
"WV",2019,28.8
"KY",2019,28.8
"FL",2019,28.8
"SC",2015,28.8
"IL",2019,28.8
"IA",2019,28.8
"AL",2019,28.8
"WY",2013,28.8
"OH",2019,28.8
"CT",2013,28.8
"MI",2011,28.8
"KS",2013,28.8
"WA",2013,28.8
"OH",2011,28.8
"MI",2013,28.8
"RI",2015,28.8
"MO",2015,28.8
"ID",2015,28.8
"CA",2013,28.8
"MI",2011,28.8
"MD",2013,28.8
"AK",2011,28.8
"NC",2013,28.8
"MD",2013,28.8
"VT",2015,28.8
"MI",2017,28.9
"MO",2015,28.9
"NC",2017,28.9
"ND",2011,28.9
"WI",2013,28.9
"FL",2011,28.9
"IL",2017,28.9
"IA",2017,28.9
"CO",2015,28.9
"MI",2013,28.9
"MN",2015,28.9
"CA",2019,28.9
"MS",2015,28.9
"MA",2013,28.9
"NJ",2015,28.9
"VA",2011,28.9
"OH",2015,28.9
"FL",2011,28.9
"MT",2013,28.9
"WA",2015,28.9
"ME",2011,28.9
"DE",2011,28.9
"AK",2011,28.9
"HI",2011,28.9
"CO",2013,28.9
"MN",2013,28.9
"PA",2015,28.9
"WA",2013,28.9
"AK",2017,29
"SC",2017,29
"MT",2017,29
"MD",2011,29
"RI",2011,29
"NC",2017,29
"SD",2017,29
"AL",2017,29
"RI",2015,29
"MS",2019,29
"ME",2019,29
"KS",2019,29
"SD",2011,29
"KS",2015,29
"NE",2013,29
"WY",2013,29
"NC",2015,29
"TX",2013,29
"DE",2015,29
"ND",2011,29
"NC",2013,29
"UT",2013,29
"VT",2011,29
"UT",2011,29
"NY",2015,29
"NH",2015,29
"AL",2017,29.1
"MD",2017,29.1
"CA",2017,29.1
"ME",2017,29.1
"WY",2015,29.1
"VT",2013,29.1
"VA",2015,29.1
"ND",2013,29.1
"KS",2015,29.1
"TX",2017,29.1
"TN",2015,29.1
"IL",2015,29.1
"NH",2017,29.1
"UT",2017,29.1
"NM",2015,29.1
"OR",2019,29.1
"AL",2019,29.1
"MO",2019,29.1
"FL",2015,29.1
"ID",2013,29.1
"WA",2011,29.1
"GA",2015,29.1
"IA",2011,29.1
"ID",2011,29.1
"WA",2011,29.1
"PA",2013,29.1
"NH",2015,29.1
"OH",2017,29.2
"AR",2017,29.2
"WI",2017,29.2
"VT",2017,29.2
"AR",2017,29.2
"FL",2011,29.2
"ND",2015,29.2
"ID",2013,29.2
"LA",2011,29.2
"CO",2011,29.2
"ID",2011,29.2
"TX",2017,29.2
"NJ",2011,29.2
"NH",2019,29.2
"CT",2015,29.2
"ID",2019,29.2
"AL",2019,29.2
"TX",2013,29.2
"WI",2011,29.2
"MA",2019,29.2
"ME",2019,29.2
"MO",2019,29.2
"MN",2013,29.2
"MN",2011,29.2
"OR",2013,29.2
"ID",2015,29.2
"MT",2013,29.2
"TX",2015,29.2
"WV",2013,29.2
"PA",2015,29.2
"CA",2013,29.2
"NH",2015,29.2
"ME",2013,29.2
"UT",2011,29.2
"CA",2011,29.2
"FL",2017,29.3
"NV",2017,29.3
"WA",2017,29.3
"VA",2017,29.3
"AR",2017,29.3
"MN",2017,29.3
"CO",2017,29.3
"PA",2017,29.3
"CT",2017,29.3
"CT",2011,29.3
"SC",2011,29.3
"NE",2013,29.3
"TN",2011,29.3
"VT",2011,29.3
"NY",2011,29.3
"NM",2015,29.3
"KS",2017,29.3
"CO",2017,29.3
"AR",2019,29.3
"WA",2015,29.3
"NM",2015,29.3
"NC",2019,29.3
"ND",2019,29.3
"FL",2013,29.3
"FL",2013,29.3
"NC",2015,29.3
"AK",2015,29.3
"MD",2019,29.3
"CA",2019,29.3
"LA",2013,29.3
"CO",2011,29.3
"MI",2015,29.3
"AL",2015,29.3
"AZ",2011,29.3
"OR",2011,29.3
"MD",2013,29.3
"SD",2011,29.3
"NE",2015,29.3
"NE",2015,29.3
"MA",2015,29.3
"MO",2013,29.3
"TX",2015,29.3
"IN",2013,29.3
"NE",2017,29.4
"OK",2017,29.4
"NC",2017,29.4
"OH",2015,29.4
"WA",2011,29.4
"AZ",2011,29.4
"VT",2011,29.4
"OH",2011,29.4
"TX",2011,29.4
"MT",2011,29.4
"HI",2011,29.4
"SD",2013,29.4
"HI",2013,29.4
"NH",2017,29.4
"CO",2017,29.4
"WY",2015,29.4
"ND",2013,29.4
"WA",2013,29.4
"NV",2019,29.4
"CA",2019,29.4
"IA",2019,29.4
"MT",2015,29.4
"UT",2013,29.4
"OR",2015,29.4
"LA",2019,29.4
"TX",2013,29.4
"AL",2011,29.4
"ME",2013,29.4
"AZ",2011,29.4
"WI",2013,29.4
"NJ",2013,29.4
"AZ",2011,29.4
"AZ",2013,29.4
"PA",2013,29.4
"SC",2015,29.4
"FL",2011,29.4
"LA",2015,29.4
"FL",2017,29.5
"VT",2017,29.5
"ME",2017,29.5
"WA",2015,29.5
"WA",2011,29.5
"ME",2015,29.5
"SD",2015,29.5
"NE",2011,29.5
"NM",2015,29.5
"PA",2011,29.5
"UT",2011,29.5
"MA",2015,29.5
"VA",2017,29.5
"DE",2017,29.5
"IN",2011,29.5
"KY",2019,29.5
"RI",2019,29.5
"MD",2013,29.5
"MS",2019,29.5
"NM",2013,29.5
"ND",2019,29.5
"ND",2015,29.5
"IA",2013,29.5
"AR",2013,29.5
"ND",2019,29.5
"IN",2015,29.5
"MN",2013,29.5
"CO",2013,29.5
"SD",2013,29.5
"NE",2011,29.5
"MO",2013,29.5
"MN",2011,29.5
"AR",2015,29.5
"RI",2013,29.5
"DE",2013,29.5
"ME",2011,29.5
"WI",2011,29.5
"OH",2015,29.5
"MI",2011,29.5
"OR",2017,29.6
"AZ",2017,29.6
"AZ",2017,29.6
"GA",2017,29.6
"UT",2017,29.6
"ME",2017,29.6
"MN",2011,29.6
"CO",2015,29.6
"WY",2011,29.6
"MS",2013,29.6
"NC",2013,29.6
"KY",2011,29.6
"NH",2011,29.6
"DE",2019,29.6
"UT",2011,29.6
"KY",2013,29.6
"LA",2019,29.6
"GA",2015,29.6
"GA",2011,29.6
"IL",2013,29.6
"SD",2011,29.6
"NV",2011,29.6
"OR",2015,29.6
"WA",2013,29.6
"GA",2013,29.6
"SC",2013,29.6
"FL",2013,29.6
"MD",2011,29.6
"MN",2011,29.6
"PA",2015,29.6
"SC",2015,29.6
"MN",2015,29.6
"WY",2011,29.6
"UT",2011,29.6
"DE",2015,29.6
"ME",2013,29.6
"AK",2017,29.7
"NE",2017,29.7
"MD",2017,29.7
"MO",2015,29.7
"WI",2011,29.7
"NM",2011,29.7
"LA",2011,29.7
"MA",2011,29.7
"MN",2013,29.7
"VA",2013,29.7
"AL",2017,29.7
"MD",2011,29.7
"KS",2015,29.7
"NC",2015,29.7
"NC",2013,29.7
"PA",2019,29.7
"WA",2019,29.7
"CA",2011,29.7
"AR",2019,29.7
"IL",2015,29.7
"IL",2011,29.7
"CT",2015,29.7
"UT",2011,29.7
"NJ",2013,29.7
"NY",2013,29.7
"MA",2013,29.7
"HI",2011,29.7
"HI",2011,29.7
"AK",2015,29.7
"LA",2013,29.7
"ND",2015,29.7
"OH",2015,29.7
"WI",2013,29.7
"WI",2017,29.8
"CO",2017,29.8
"NE",2017,29.8
"WA",2017,29.8
"WI",2017,29.8
"MT",2017,29.8
"WA",2017,29.8
"CT",2011,29.8
"AL",2013,29.8
"KS",2015,29.8
"AZ",2015,29.8
"WA",2015,29.8
"AR",2017,29.8
"WI",2017,29.8
"NJ",2017,29.8
"SC",2017,29.8
"NJ",2013,29.8
"MA",2015,29.8
"ND",2019,29.8
"OR",2019,29.8
"KS",2019,29.8
"AR",2019,29.8
"WI",2013,29.8
"NV",2019,29.8
"NY",2019,29.8
"IA",2019,29.8
"MT",2015,29.8
"SD",2013,29.8
"FL",2015,29.8
"MT",2013,29.8
"OK",2015,29.8
"AR",2013,29.8
"NJ",2015,29.8
"MN",2011,29.8
"CT",2013,29.8
"IA",2015,29.8
"SD",2011,29.8
"NE",2013,29.8
"VT",2011,29.8
"MS",2017,29.9
"MI",2017,29.9
"UT",2017,29.9
"NY",2017,29.9
"OR",2017,29.9
"PA",2017,29.9
"MN",2015,29.9
"CT",2011,29.9
"WY",2013,29.9
"MS",2011,29.9
"NJ",2013,29.9
"IA",2017,29.9
"NH",2017,29.9
"MT",2011,29.9
"KY",2019,29.9
"DE",2019,29.9
"PA",2019,29.9
"IA",2015,29.9
"IA",2019,29.9
"FL",2015,29.9
"MI",2011,29.9
"PA",2019,29.9
"NY",2013,29.9
"NC",2013,29.9
"WY",2015,29.9
"MT",2011,29.9
"ID",2015,29.9
"AL",2015,29.9
"WV",2015,29.9
"RI",2013,29.9
"MN",2011,29.9
"ND",2015,29.9
"UT",2013,29.9
"PA",2015,29.9
"VT",2015,29.9
"GA",2015,29.9
"RI",2011,29.9
"NJ",2015,29.9
"MN",2013,29.9
"NM",2017,30
"CA",2017,30
"MT",2017,30
"WI",2017,30
"KS",2017,30
"OH",2017,30
"AZ",2017,30
"VA",2013,30
"SC",2015,30
"FL",2017,30
"MT",2017,30
"WA",2017,30
"KS",2017,30
"NE",2017,30
"CT",2013,30
"MA",2011,30
"MD",2015,30
"TN",2019,30
"OH",2019,30
"NY",2011,30
"NY",2015,30
"LA",2019,30
"KS",2019,30
"MA",2013,30
"PA",2019,30
"WI",2011,30
"NJ",2015,30
"MT",2011,30
"PA",2013,30
"OH",2013,30
"PA",2015,30
"MN",2015,30
"NJ",2011,30
"AZ",2013,30
"NM",2013,30
"NM",2011,30
"KS",2013,30
"ID",2013,30
"AR",2015,30
"NC",2017,30.1
"NY",2013,30.1
"ID",2013,30.1
"ND",2011,30.1
"SC",2015,30.1
"NY",2011,30.1
"AK",2017,30.1
"WI",2017,30.1
"DE",2013,30.1
"KS",2015,30.1
"WY",2011,30.1
"IL",2011,30.1
"IL",2019,30.1
"MS",2015,30.1
"OR",2019,30.1
"NV",2011,30.1
"AR",2019,30.1
"VA",2019,30.1
"DE",2013,30.1
"CT",2015,30.1
"NM",2015,30.1
"CA",2015,30.1
"AL",2011,30.1
"ID",2011,30.1
"RI",2015,30.1
"WY",2011,30.1
"UT",2013,30.1
"ID",2011,30.1
"RI",2013,30.1
"IA",2013,30.1
"AR",2015,30.1
"VT",2015,30.1
"MN",2017,30.2
"FL",2017,30.2
"HI",2017,30.2
"MT",2017,30.2
"MN",2015,30.2
"CT",2011,30.2
"CO",2011,30.2
"AR",2011,30.2
"IN",2013,30.2
"ND",2017,30.2
"AL",2015,30.2
"LA",2017,30.2
"MD",2011,30.2
"KS",2015,30.2
"OK",2019,30.2
"AR",2019,30.2
"RI",2019,30.2
"OH",2019,30.2
"OR",2013,30.2
"CA",2019,30.2
"AK",2019,30.2
"SD",2019,30.2
"WA",2013,30.2
"IL",2013,30.2
"GA",2011,30.2
"TX",2011,30.2
"NY",2013,30.2
"NY",2015,30.2
"OK",2015,30.2
"MT",2011,30.2
"NY",2011,30.2
"ID",2013,30.2
"NM",2013,30.2
"ID",2013,30.2
"TN",2011,30.2
"OR",2013,30.2
"OR",2013,30.2
"MI",2011,30.2
"MS",2011,30.2
"PA",2013,30.2
"NH",2017,30.3
"MD",2017,30.3
"CA",2015,30.3
"CT",2017,30.3
"MD",2017,30.3
"IL",2017,30.3
"GA",2017,30.3
"UT",2017,30.3
"MI",2017,30.3
"UT",2011,30.3
"WI",2015,30.3
"NJ",2011,30.3
"NE",2015,30.3
"ID",2015,30.3
"VT",2013,30.3
"NY",2017,30.3
"KS",2011,30.3
"TN",2017,30.3
"DE",2017,30.3
"MA",2017,30.3
"VA",2017,30.3
"MI",2019,30.3
"MN",2019,30.3
"IN",2019,30.3
"AK",2011,30.3
"OH",2015,30.3
"ME",2013,30.3
"GA",2019,30.3
"NY",2019,30.3
"MN",2019,30.3
"OH",2019,30.3
"NM",2011,30.3
"VT",2013,30.3
"VT",2011,30.3
"VT",2013,30.3
"OH",2011,30.3
"ID",2011,30.3
"SD",2013,30.3
"ME",2011,30.3
"NV",2015,30.3
"CO",2015,30.3
"NH",2015,30.3
"CA",2011,30.3
"TN",2011,30.3
"NM",2015,30.3
"AZ",2015,30.3
"ID",2013,30.3
"OK",2011,30.3
"OH",2015,30.3
"IL",2017,30.4
"RI",2017,30.4
"NH",2017,30.4
