"LocationAbbr","YearStart","Adults who Lift Weights (%)"
"IL",2019,37.6
"WY",2019,37.6
"FL",2019,37.6
"MI",2019,37.6
"MT",2019,37.6
"DE",2013,37.6
"AZ",2019,37.6
"HI",2019,37.6
"NE",2015,37.6
"HI",2019,37.6
"NC",2019,37.6
"SC",2015,37.6
"AK",2019,37.6
"NH",2019,37.6
"GA",2011,37.6
"OR",2019,37.6
"AZ",2019,37.6
"VA",2019,37.6
"OH",2011,37.6
"WY",2011,37.6
"NE",2015,37.6
"MT",2011,37.6
"CO",2011,37.6
"KY",2015,37.6
"CO",2011,37.6
"AL",2017,37.7
"MD",2013,37.7
"AK",2013,37.7
"WI",2015,37.7
"IL",2015,37.7
"LA",2019,37.7
"SC",2019,37.7
"ME",2019,37.7
"DE",2019,37.7
"MT",2019,37.7
"AZ",2019,37.7
"MI",2019,37.7
"WY",2019,37.7
"KS",2019,37.7
"MT",2011,37.7
"VT",2015,37.7
"CA",2013,37.7
"ME",2013,37.7
"OK",2013,37.7
"MT",2011,37.7
"SD",2013,37.7
"AK",2011,37.7
"FL",2017,37.8
"MN",2017,37.8
"AK",2013,37.8
"CA",2015,37.8
"SC",2015,37.8
"TX",2019,37.8
"HI",2019,37.8
"LA",2019,37.8
"MO",2019,37.8
"WI",2019,37.8
"CA",2019,37.8
"MT",2019,37.8
"DE",2013,37.8
"ID",2013,37.8
"RI",2013,37.8
"GA",2015,37.8
"MT",2017,37.9
"MD",2017,37.9
"IA",2017,37.9
"MN",2017,37.9
"VT",2017,37.9
"LA",2017,37.9
"TX",2017,37.9
"MN",2013,37.9
"SD",2015,37.9
"RI",2017,37.9
"NH",2013,37.9
"MT",2019,37.9
"WA",2019,37.9
"HI",2019,37.9
"RI",2019,37.9
"NY",2019,37.9
"CT",2019,37.9
"DE",2019,37.9
"OH",2019,37.9
"KS",2019,37.9
"CA",2011,37.9
"VT",2019,37.9
"IL",2019,37.9
"VT",2019,37.9
"VT",2013,37.9
"MD",2019,37.9
"MN",2011,37.9
"AZ",2015,37.9
"IL",2011,37.9
"NJ",2011,37.9
"NV",2017,38
"NM",2017,38
"NY",2017,38
"PA",2017,38
"GA",2017,38
"MI",2017,38
"VT",2017,38
"CO",2019,38
"FL",2019,38
"WY",2019,38
"AL",2019,38
"MT",2019,38
"NY",2019,38
"DE",2019,38
"VA",2011,38
"MD",2015,38
"CA",2015,38
"NH",2011,38
"AK",2011,38
"NY",2013,38
"NJ",2013,38
"NJ",2015,38
"CT",2017,38.1
"CT",2011,38.1
"KY",2013,38.1
"HI",2013,38.1
"NJ",2017,38.1
"AL",2015,38.1
"RI",2019,38.1
"CO",2019,38.1
"UT",2019,38.1
"VT",2019,38.1
"VA",2019,38.1
"OH",2019,38.1
"FL",2019,38.1
"CT",2019,38.1
"PA",2015,38.1
"SD",2013,38.1
"NJ",2015,38.1
"MN",2015,38.1
"AK",2015,38.1
"CO",2015,38.1
"CO",2011,38.1
"OR",2015,38.1
"OR",2011,38.1
"VT",2011,38.1
"HI",2015,38.2
"MT",2013,38.2
"UT",2015,38.2
"NH",2015,38.2
"NM",2015,38.2
"TX",2013,38.2
"HI",2017,38.2
"NM",2013,38.2
"WY",2019,38.2
"VT",2019,38.2
"MI",2019,38.2
"GA",2019,38.2
"WI",2019,38.2
"CA",2019,38.2
"ME",2019,38.2
"AK",2019,38.2
"SC",2019,38.2
"MD",2011,38.2
"OR",2015,38.2
"OH",2011,38.2
"HI",2017,38.3
"WA",2017,38.3
"MN",2017,38.3
"ME",2017,38.3
"FL",2017,38.3
"CT",2017,38.3
"MD",2017,38.3
"RI",2011,38.3
"MO",2013,38.3
"MA",2013,38.3
"CA",2017,38.3
"DE",2011,38.3
"NE",2019,38.3
"LA",2019,38.3
"NV",2019,38.3
"WA",2019,38.3
"CA",2019,38.3
"TN",2019,38.3
"CO",2019,38.3
"CT",2019,38.3
"OR",2011,38.3
"VT",2019,38.3
"TX",2015,38.3
"NE",2015,38.3
"RI",2015,38.3
"SD",2019,38.4
"NY",2017,38.4
"PA",2017,38.4
"MN",2017,38.4
"MI",2017,38.4
"NM",2019,38.4
"GA",2019,38.4
"TX",2019,38.4
"HI",2019,38.4
"NC",2019,38.4
"LA",2011,38.4
"IL",2019,38.4
"UT",2019,38.4
"DE",2019,38.4
"OR",2015,38.4
"NC",2015,38.4
"UT",2011,38.4
"NV",2015,38.4
"CT",2017,38.5
"GA",2017,38.5
"IL",2015,38.5
"CA",2019,38.5
"GA",2019,38.5
"PA",2013,38.5
"AZ",2015,38.5
"CT",2013,38.5
"TN",2017,38.6
"NM",2017,38.6
"CO",2017,38.6
"CT",2017,38.6
"CO",2011,38.6
"NV",2011,38.6
"MT",2013,38.6
"AZ",2011,38.6
"WI",2017,38.6
"WI",2019,38.6
"MT",2019,38.6
"SC",2019,38.6
"HI",2019,38.6
"CA",2015,38.6
"WI",2019,38.6
"PA",2013,38.6
"WI",2019,38.6
"AK",2015,38.6
"AZ",2019,38.6
"NM",2019,38.6
"VT",2019,38.6
"GA",2019,38.6
"AK",2011,38.6
"MA",2015,38.6
"HI",2011,38.6
"OH",2011,38.6
"OR",2015,38.6
"AZ",2013,38.6
"VA",2011,38.6
"WY",2017,38.7
"NV",2017,38.7
"OR",2017,38.7
"MD",2013,38.7
"IA",2015,38.7
"HI",2011,38.7
"IL",2015,38.7
"AK",2017,38.7
"MI",2013,38.7
"SC",2019,38.7
"WI",2011,38.7
"WI",2019,38.7
"FL",2019,38.7
"NH",2019,38.7
"NM",2013,38.7
"MD",2013,38.7
"VA",2013,38.7
"AZ",2017,38.8
"VA",2017,38.8
"CT",2019,38.8
"MA",2019,38.8
"AL",2019,38.8
"NM",2019,38.8
"CT",2019,38.8
"IN",2019,38.8
"KS",2013,38.8
"ID",2017,38.9
"CO",2011,38.9
"MO",2017,38.9
"VA",2017,38.9
"MA",2017,38.9
"GA",2017,38.9
"AZ",2013,38.9
"ME",2017,38.9
"VA",2013,38.9
"WA",2013,38.9
"WA",2019,38.9
"UT",2015,38.9
"NY",2019,38.9
"NY",2019,38.9
"ME",2019,38.9
"MT",2019,38.9
"IA",2019,38.9
"IN",2019,38.9
"RI",2019,38.9
"IN",2019,38.9
"MN",2019,38.9
"GA",2011,38.9
"NM",2011,38.9
"UT",2013,38.9
"GA",2013,38.9
"TX",2017,39
"NE",2017,39
"NV",2017,39
"WI",2019,39
"OR",2019,39
"HI",2013,39
"DE",2015,39
"NV",2019,39
"MD",2019,39
"MN",2019,39
"MI",2019,39
"WI",2019,39
"FL",2019,39
"TN",2019,39
"IL",2015,39
"AK",2017,39.1
"CO",2017,39.1
"KY",2011,39.1
"CA",2017,39.1
"NH",2011,39.1
"WA",2017,39.1
"HI",2015,39.1
"PA",2019,39.1
"OH",2013,39.1
"FL",2019,39.1
"VT",2019,39.1
"AR",2019,39.1
"MN",2019,39.1
"VT",2019,39.1
"MI",2019,39.1
"MT",2019,39.1
"OK",2019,39.1
"SD",2019,39.1
"CA",2013,39.1
"NV",2013,39.1
"MA",2011,39.1
"WY",2015,39.1
"UT",2017,39.2
"CO",2017,39.2
"VA",2015,39.2
"UT",2017,39.2
"NJ",2017,39.2
"AZ",2017,39.2
"UT",2019,39.2
"AZ",2019,39.2
"NH",2019,39.2
"SC",2019,39.2
"MD",2019,39.2
"HI",2019,39.2
"IN",2019,39.2
"MD",2019,39.2
"OR",2011,39.2
"VA",2011,39.2
"NJ",2017,39.3
"CA",2013,39.3
"DE",2015,39.3
"ID",2017,39.3
"MI",2019,39.3
"MN",2019,39.3
"CT",2019,39.3
"CO",2019,39.3
"HI",2019,39.3
"CT",2019,39.3
"NC",2019,39.3
"VT",2019,39.3
"NY",2019,39.3
"DE",2015,39.3
"NC",2015,39.3
"CA",2013,39.3
"WI",2015,39.4
"FL",2015,39.4
"WA",2017,39.4
"PA",2019,39.4
"CO",2019,39.4
"OH",2019,39.4
"CO",2013,39.4
"CT",2019,39.4
"GA",2015,39.4
"IL",2019,39.4
"OH",2019,39.4
"CA",2015,39.4
"SD",2011,39.4
"AK",2013,39.4
"AZ",2011,39.4
"OH",2015,39.5
"DE",2011,39.5
"NV",2011,39.5
"FL",2013,39.5
"PA",2013,39.5
"VA",2019,39.5
"NE",2019,39.5
"MT",2019,39.5
"TN",2019,39.5
"NM",2019,39.5
"MO",2019,39.5
"MA",2019,39.5
"KS",2019,39.5
"OH",2019,39.5
"WV",2019,39.5
"HI",2019,39.5
"IN",2011,39.5
"HI",2015,39.5
"NJ",2017,39.6
"MT",2017,39.6
"ND",2017,39.6
"MT",2017,39.6
"VT",2015,39.6
"NM",2017,39.6
"AZ",2017,39.6
"TN",2019,39.6
"RI",2019,39.6
"CT",2019,39.6
"ID",2019,39.6
"TN",2019,39.6
"RI",2019,39.6
"KY",2019,39.6
"UT",2013,39.6
"VA",2013,39.6
"DE",2011,39.6
"VT",2013,39.6
"TN",2017,39.7
"GA",2017,39.7
"LA",2019,39.7
"IL",2011,39.7
"MT",2019,39.7
"OH",2019,39.7
"SD",2019,39.7
"VT",2019,39.7
"CT",2019,39.7
"RI",2019,39.7
"CO",2011,39.7
"AK",2015,39.7
"GA",2015,39.7
"MO",2015,39.7
"DE",2013,39.7
"AK",2013,39.7
"MT",2013,39.7
"UT",2017,39.8
"CO",2013,39.8
"WV",2015,39.8
"MT",2015,39.8
"GA",2011,39.8
"IL",2017,39.8
"TX",2017,39.8
"IL",2017,39.8
"TX",2019,39.8
"NH",2013,39.8
"AR",2019,39.8
"GA",2019,39.8
"SC",2019,39.8
"VA",2011,39.8
"KS",2013,39.8
"CA",2013,39.8
"NM",2013,39.8
"NC",2015,39.8
"MS",2017,39.9
"CA",2017,39.9
"MD",2015,39.9
"NM",2019,39.9
"SD",2019,39.9
"VT",2019,39.9
"MD",2019,39.9
"CT",2019,39.9
"TX",2019,39.9
"MN",2019,39.9
"VT",2019,39.9
"GA",2015,39.9
"CO",2013,39.9
"MO",2015,39.9
"MN",2011,39.9
"CO",2017,40
"NJ",2017,40
"GA",2017,40
"FL",2015,40
"CO",2013,40
"KS",2015,40
"KY",2015,40
"LA",2019,40
"TX",2019,40
"CA",2011,40
"VA",2013,40
"UT",2015,40
"OR",2017,40.1
"NM",2017,40.1
"NM",2011,40.1
"IL",2019,40.1
"MD",2019,40.1
"CA",2019,40.1
"RI",2019,40.1
"CT",2019,40.1
"TN",2019,40.1
"DE",2019,40.1
"OR",2019,40.1
"PA",2019,40.1
"HI",2019,40.1
"VA",2013,40.1
"KY",2013,40.1
"VA",2017,40.2
"GA",2017,40.2
"HI",2017,40.2
"OR",2011,40.2
"IL",2017,40.2
"VT",2019,40.2
"CO",2019,40.2
"MA",2019,40.2
"MD",2019,40.2
"NV",2011,40.2
"MO",2015,40.2
"MS",2011,40.2
"OK",2013,40.2
"ID",2011,40.2
"ND",2017,40.3
"WA",2019,40.3
"VT",2019,40.3
"DE",2019,40.3
"IL",2019,40.3
"FL",2019,40.3
"VT",2019,40.3
"VT",2019,40.3
"NC",2019,40.3
"ID",2011,40.3
"MI",2015,40.3
"CA",2017,40.4
"CO",2017,40.4
"CO",2019,40.4
"UT",2019,40.4
"NV",2019,40.4
"MS",2013,40.4
"NV",2013,40.4
"AR",2011,40.5
"AK",2013,40.5
"HI",2019,40.5
"RI",2019,40.5
"TX",2019,40.5
"NM",2019,40.5
"VA",2019,40.5
"OR",2013,40.5
"WY",2017,40.6
"ND",2017,40.6
"CO",2013,40.6
"DE",2019,40.6
"AK",2019,40.6
"WI",2013,40.6
"VT",2011,40.6
"AZ",2017,40.7
"CO",2017,40.7
"WI",2011,40.7
"VA",2013,40.7
"AZ",2015,40.7
"AK",2017,40.8
"NM",2015,40.8
"RI",2019,40.8
"LA",2019,40.8
"CA",2019,40.8
"WA",2019,40.8
"AZ",2019,40.8
"OR",2013,40.8
"NV",2015,40.8
"PA",2015,40.8
"HI",2017,40.9
"MD",2019,40.9
"NH",2019,40.9
"AZ",2019,40.9
"VA",2015,40.9
"NV",2015,40.9
"NM",2013,40.9
"NV",2017,41
"OR",2017,41
"UT",2015,41
"HI",2011,41
"FL",2015,41
"KY",2017,41
"WI",2017,41
"UT",2019,41
"OR",2019,41
"CA",2019,41
"MD",2019,41
"SC",2019,41
"IN",2017,41.1
"WA",2019,41.1
"NH",2019,41.1
"TX",2019,41.1
"SC",2019,41.1
"WY",2019,41.1
"FL",2019,41.1
"NE",2019,41.1
"CA",2015,41.1
"NM",2011,41.1
"TX",2017,41.2
"AK",2019,41.2
"AZ",2019,41.2
"WY",2019,41.2
"MT",2013,41.2
"AZ",2019,41.3
"AK",2019,41.3
"TN",2019,41.3
"MD",2015,41.3
"MT",2015,41.3
"HI",2011,41.3
"ID",2015,41.3
"FL",2017,41.4
"NM",2017,41.4
"CO",2015,41.4
"MT",2019,41.4
"GA",2019,41.4
"NV",2013,41.4
"FL",2019,41.4
"NY",2019,41.4
"AK",2019,41.4
"HI",2013,41.4
"NH",2015,41.4
"MI",2011,41.4
"AZ",2013,41.5
"OH",2019,41.5
"NV",2019,41.5
"MT",2019,41.5
"AR",2013,41.5
"AK",2015,41.5
"PA",2017,41.6
"UT",2011,41.6
"AL",2011,41.6
"MT",2017,41.6
"MT",2019,41.6
"IL",2019,41.6
"TX",2019,41.6
"NC",2011,41.6
"NH",2019,41.6
"NM",2015,41.6
"CO",2015,41.6
"TX",2013,41.6
"NV",2013,41.6
"MD",2011,41.7
"NM",2019,41.7
"HI",2019,41.7
"AK",2019,41.7
"MN",2019,41.7
"FL",2019,41.7
"MD",2015,41.7
"NV",2015,41.7
"VA",2017,41.8
"NM",2017,41.8
"AK",2011,41.8
"ME",2011,41.8
"IN",2017,41.8
"SC",2019,41.8
"CT",2019,41.8
"PA",2019,41.8
"KY",2011,41.8
"NM",2019,41.8
"MS",2019,41.8
"SC",2019,41.8
"VA",2019,41.8
"VA",2011,41.8
"CO",2019,41.9
"UT",2019,41.9
"NV",2019,41.9
"MN",2019,41.9
"WY",2019,41.9
"CO",2013,41.9
"AR",2017,42
"PA",2015,42
"WI",2017,42
"CO",2011,42
"OH",2011,42
"AZ",2011,42
"OK",2011,42
"NJ",2017,42.1
"KS",2017,42.1
"VT",2011,42.1
"NY",2019,42.1
"VT",2019,42.1
"MI",2011,42.1
"HI",2013,42.1
"ME",2011,42.2
"NV",2017,42.2
"NH",2015,42.2
"OR",2013,42.2
"KY",2013,42.2
"UT",2011,42.2
"OR",2019,42.2
"FL",2011,42.2
"AZ",2019,42.2
"LA",2013,42.2
"VA",2011,42.3
"CT",2011,42.3
"AK",2011,42.3
"MO",2017,42.3
"AZ",2011,42.3
"GA",2019,42.3
"TX",2019,42.3
"MT",2019,42.3
"NH",2019,42.3
"UT",2019,42.3
"TX",2019,42.3
"CO",2015,42.3
"WI",2011,42.3
"SC",2013,42.3
"NV",2015,42.4
"NE",2019,42.4
"VT",2019,42.4
"CT",2019,42.4
"NM",2015,42.4
"NE",2011,42.4
"CO",2015,42.4
"ME",2015,42.4
"PA",2011,42.5
"CT",2017,42.5
"AK",2013,42.5
"ME",2019,42.5
"NY",2019,42.5
"AL",2013,42.5
"HI",2013,42.5
"NE",2013,42.5
"RI",2019,42.6
"NV",2017,42.7
"GA",2011,42.7
"UT",2011,42.7
"HI",2017,42.7
"DE",2019,42.7
"GA",2019,42.7
"ND",2019,42.7
"DE",2019,42.7
"TX",2019,42.7
"MT",2019,42.7
"AK",2019,42.7
"MI",2013,42.7
"TX",2019,42.7
"WI",2019,42.7
"ID",2019,42.7
"CO",2011,42.7
"NH",2011,42.8
"OK",2015,42.8
"HI",2015,42.8
"FL",2017,42.9
"ND",2015,42.9
"AL",2017,42.9
"WA",2019,42.9
"NY",2019,42.9
"MI",2015,42.9
"NC",2015,42.9
"RI",2011,42.9
"MD",2017,43
"TX",2011,43
"MT",2019,43
"OH",2013,43
"HI",2019,43
"CO",2017,43.1
"CA",2011,43.1
"VA",2017,43.1
"KS",2019,43.1
"MT",2019,43.1
"NM",2019,43.1
"KS",2019,43.1
"NM",2019,43.1
"AR",2015,43.1
"ND",2013,43.1
"CT",2019,43.2
"GA",2019,43.2
"DE",2019,43.2
"UT",2019,43.2
"AZ",2019,43.2
"SC",2019,43.2
"UT",2019,43.2
"RI",2019,43.2
"CO",2019,43.2
"MT",2019,43.2
"NJ",2015,43.3
"UT",2019,43.3
"NC",2013,43.3
"CO",2015,43.3
"AZ",2011,43.4
"NM",2019,43.4
"ND",2019,43.5
"CO",2019,43.5
"WI",2015,43.6
"ND",2011,43.6
"AR",2019,43.6
"ID",2013,43.6
"SC",2017,43.7
"CT",2019,43.7
"NC",2019,43.7
"NM",2019,43.7
"NE",2013,43.7
"ID",2011,43.7
"LA",2015,43.8
"NY",2019,43.8
"NV",2019,43.8
"IL",2013,43.8
"MI",2019,43.8
"TX",2019,43.8
"IN",2011,43.8
"NY",2011,43.8
"OR",2017,43.9
"VA",2017,43.9
"HI",2017,43.9
"UT",2013,43.9
"UT",2017,43.9
"IN",2019,43.9
"NV",2015,43.9
"FL",2019,44
"NM",2019,44
"NC",2019,44
"NY",2011,44
"IA",2013,44
"WI",2015,44.1
"FL",2019,44.1
"MN",2019,44.1
"KS",2015,44.1
"MO",2017,44.2
"IN",2019,44.2
"IN",2013,44.2
"NV",2015,44.2
"LA",2017,44.3
"WA",2011,44.3
"NH",2017,44.3
"DE",2019,44.3
"RI",2013,44.3
"GA",2019,44.3
"HI",2019,44.4
"NE",2019,44.4
"MT",2019,44.4
"CO",2013,44.4
"NY",2017,44.5
"CO",2013,44.5
"NC",2015,44.5
"OH",2019,44.5
"MA",2011,44.5
"NJ",2015,44.5
"MI",2015,44.5
"NY",2013,44.6
"MN",2017,44.6
"MT",2011,44.6
"MN",2015,44.6
"AL",2015,44.6
"NJ",2011,44.7
"CA",2015,44.7
"TX",2013,44.7
"NM",2019,44.7
"NM",2011,44.7
"WV",2017,44.8
"NE",2017,44.8
"KY",2015,44.8
"VT",2019,44.8
"HI",2013,44.8
"OR",2019,44.8
"VT",2013,44.8
"AL",2013,44.9
"NV",2015,44.9
"TN",2015,44.9
"MA",2017,44.9
"MD",2015,44.9
"VA",2011,44.9
"AZ",2013,45
"SD",2019,45
"MA",2019,45.1
"NY",2015,45.1
"NV",2015,45.1
"TN",2019,45.2
"UT",2019,45.2
"CO",2019,45.2
"WY",2019,45.2
"IN",2019,45.2
"MI",2019,45.2
"AZ",2015,45.2
"AK",2019,45.3
"NM",2015,45.3
"NE",2011,45.4
"MI",2017,45.5
"NH",2011,45.5
"KS",2011,45.5
"WA",2017,45.6
"AZ",2011,45.6
"NY",2019,45.6
"IA",2011,45.6
"VT",2015,45.6
"SD",2015,45.6
"UT",2013,45.6
"WY",2013,45.7
"WY",2019,45.7
"CO",2019,45.8
"OR",2015,45.8
"OH",2017,45.9
"VT",2019,45.9
"GA",2013,45.9
"TX",2015,45.9
"SC",2017,46
"MS",2017,46
"IA",2019,46
"HI",2019,46
"TX",2015,46
"DE",2013,46
"CA",2013,46
"MT",2013,46.1
"OR",2013,46.2
"FL",2015,46.2
"ID",2017,46.2
"MT",2015,46.2
"MD",2013,46.2
"WI",2013,46.2
"NH",2015,46.3
"IL",2011,46.4
"UT",2019,46.4
"MD",2019,46.4
"NH",2015,46.4
"AZ",2017,46.5
"IA",2017,46.5
"PA",2019,46.5
"CT",2011,46.5
"GA",2015,46.5
"IL",2013,46.5
"MT",2019,46.6
"MN",2011,46.6
"AK",2013,46.6
"IN",2015,46.7
"MS",2013,46.7
"SC",2011,46.7
"GA",2019,46.7
"UT",2015,46.8
"CO",2013,46.8
"WY",2015,46.8
"VA",2019,46.9
"GA",2019,47
"OH",2019,47.1
"CT",2017,47.2
"VT",2017,47.2
"NM",2013,47.2
"AK",2019,47.2
"GA",2013,47.2
"SD",2013,47.2
"CT",2013,47.2
"WI",2013,47.3
"SC",2019,47.3
"NM",2019,47.3
"PA",2019,47.4
"NE",2015,47.4
"MO",2017,47.5
"WI",2011,47.5
"AR",2015,47.6
"KY",2017,47.6
"CO",2019,47.6
"NE",2019,47.6
"MD",2015,47.6
"IA",2015,47.6
"CO",2011,47.6
"AZ",2011,47.6
"RI",2017,47.7
"MN",2013,47.7
"SD",2011,47.7
"OH",2011,47.7
"LA",2019,47.8
"FL",2013,47.8
"ND",2017,47.9
"AK",2017,47.9
"CT",2019,47.9
"IA",2019,48
"HI",2019,48
"IL",2015,48
"NH",2013,48
"CA",2011,48
"CA",2011,48.1
"CT",2015,48.1
"SC",2017,48.2
"RI",2015,48.2
"SC",2019,48.2
"OH",2015,48.3
"WI",2017,48.4
"NJ",2011,48.4
"KY",2015,48.4
"OH",2019,48.5
"CT",2019,48.5
"AK",2013,48.5
"NM",2011,48.5
"WY",2011,48.6
"KY",2019,48.6
"SC",2015,48.7
"NE",2015,48.7
"CO",2019,48.7
"WA",2015,48.7
"GA",2017,48.8
"PA",2017,48.8
"AK",2017,48.8
"VA",2017,48.8
"VA",2011,48.8
"PA",2013,48.8
"NM",2015,48.8
"FL",2017,48.9
"IA",2017,49
"CO",2015,49
"SD",2017,49.1
"MI",2019,49.1
"IN",2013,49.2
"CO",2019,49.2
"IL",2019,49.2
"NM",2013,49.2
"ME",2013,49.2
"WA",2013,49.3
"OR",2011,49.3
"MA",2015,49.3
"UT",2015,49.5
"CA",2015,49.5
"HI",2013,49.6
"KY",2011,49.6
"UT",2013,49.6
"TX",2019,49.7
"AR",2019,49.7
"MN",2019,49.7
"AK",2013,49.7
"CA",2019,49.8
"VA",2015,49.9
"NJ",2017,49.9
"IL",2019,49.9
"OR",2017,50
"SD",2015,50
"CA",2017,50.1
"MT",2015,50.1
"ME",2017,50.2
"FL",2019,50.2
"MS",2015,50.2
"HI",2015,50.3
"IN",2015,50.3
"DE",2011,50.3
"HI",2017,50.4
"AZ",2019,50.5
"CA",2017,50.6
"CO",2017,50.7
"WY",2019,50.8
"MA",2019,50.8
"FL",2015,50.8
"OR",2015,51.1
"NH",2013,51.1
"NM",2013,51.2
"AR",2019,51.3
"MA",2013,51.3
"IN",2015,51.5
"NV",2013,51.5
"MA",2013,51.6
"AK",2011,51.9
"CO",2011,52.2
"NM",2017,52.3
"MD",2015,52.3
"ND",2017,52.6
"VA",2013,52.6
"NJ",2013,52.7
"NC",2017,52.8
"WY",2017,53.2
"AK",2013,53.5
"AK",2015,53.6
"ND",2019,53.9
"DE",2013,54.1
"CA",2013,54.3
"NM",2011,54.6
"UT",2019,54.7
"DE",2019,55
"MN",2013,56.2
"NH",2013,56.3
"VT",2019,56.7
"WY",2015,57.2
"WY",2019,58
"GA",2019,58.3
"WA",2015,58.6
"ID",2019,60
"NM",2011,61
"NH",2019,61.1
