"LocationAbbr","YearStart","Vegetable Deficient Adults (%)"
"NM",2017,16.5
"CO",2017,16.5
"NV",2017,16.5
"NE",2017,16.5
"OH",2017,16.5
"RI",2017,16.5
"ID",2019,16.5
"OR",2019,16.5
"MO",2019,16.5
"OH",2019,16.5
"SC",2019,16.5
"ID",2019,16.5
"GA",2021,16.5
"SD",2021,16.5
"IL",2021,16.5
"OH",2021,16.5
"WI",2021,16.5
"WI",2021,16.5
"AR",2021,16.5
"CA",2021,16.5
"MN",2017,16.6
"OH",2017,16.6
"WA",2017,16.6
"IA",2017,16.6
"KY",2017,16.6
"VA",2017,16.6
"KS",2017,16.6
"GA",2017,16.6
"AR",2017,16.6
"GA",2019,16.6
"SC",2019,16.6
"SC",2019,16.6
"SD",2019,16.6
"MO",2019,16.6
"TX",2019,16.6
"MT",2019,16.6
"ID",2019,16.6
"MT",2019,16.6
"KY",2019,16.6
"SD",2019,16.6
"IN",2019,16.6
"AK",2019,16.6
"MA",2021,16.6
"AL",2021,16.6
"WI",2021,16.6
"VA",2021,16.6
"AK",2021,16.6
"IL",2021,16.6
"GA",2021,16.6
"VA",2017,16.7
"WA",2017,16.7
"WA",2017,16.7
"AK",2017,16.7
"MA",2017,16.7
"NE",2017,16.7
"NH",2017,16.7
"AZ",2017,16.7
"WI",2017,16.7
"MO",2017,16.7
"MI",2017,16.7
"OR",2019,16.7
"MS",2019,16.7
"AR",2019,16.7
"HI",2019,16.7
"MA",2019,16.7
"ME",2021,16.7
"AL",2021,16.7
"MA",2021,16.7
"VT",2021,16.7
"VA",2021,16.7
"IL",2021,16.7
"IA",2017,16.8
"OK",2017,16.8
"OK",2017,16.8
"MA",2017,16.8
"WA",2017,16.8
"DE",2017,16.8
"ND",2017,16.8
"ND",2017,16.8
"GA",2017,16.8
"OK",2019,16.8
"NM",2019,16.8
"CO",2019,16.8
"MD",2019,16.8
"DE",2019,16.8
"ND",2019,16.8
"NC",2019,16.8
"MI",2019,16.8
"WV",2019,16.8
"WV",2019,16.8
"WA",2019,16.8
"WA",2019,16.8
"WY",2019,16.8
"WA",2021,16.8
"MO",2021,16.8
"AK",2021,16.8
"OH",2021,16.8
"MT",2021,16.8
"DE",2021,16.8
"MD",2021,16.8
"WY",2021,16.8
"MT",2021,16.8
"RI",2021,16.8
"MS",2017,16.9
"CO",2017,16.9
"CA",2017,16.9
"MO",2017,16.9
"SD",2017,16.9
"CT",2017,16.9
"NJ",2017,16.9
"NC",2017,16.9
"NH",2017,16.9
"CA",2017,16.9
"SD",2017,16.9
"ND",2019,16.9
"SD",2019,16.9
"MI",2019,16.9
"CT",2019,16.9
"MT",2019,16.9
"PA",2019,16.9
"KS",2019,16.9
"WY",2019,16.9
"WY",2021,16.9
"MT",2021,16.9
"MD",2021,16.9
"AR",2021,16.9
"NC",2021,16.9
"MD",2021,16.9
"WA",2021,16.9
"NY",2021,16.9
"WV",2017,17
"KS",2017,17
"WI",2017,17
"IN",2017,17
"AL",2017,17
"MD",2017,17
"AZ",2017,17
"KY",2017,17
"TN",2017,17
"KY",2019,17
"ME",2019,17
"AK",2019,17
"KS",2019,17
"CT",2021,17
"NC",2021,17
"OH",2021,17
"ID",2021,17
"AR",2021,17
"MD",2021,17
"MT",2021,17
"IN",2021,17
"HI",2017,17.1
"IN",2017,17.1
"OH",2017,17.1
"FL",2017,17.1
"TX",2017,17.1
"MI",2017,17.1
"ME",2017,17.1
"SC",2017,17.1
"MS",2017,17.1
"RI",2017,17.1
"MN",2017,17.1
"KS",2017,17.1
"IN",2017,17.1
"OK",2017,17.1
"MI",2019,17.1
"NC",2019,17.1
"AZ",2019,17.1
"NE",2019,17.1
"OR",2019,17.1
"WA",2019,17.1
"WA",2019,17.1
"WY",2021,17.1
"KS",2021,17.1
"SC",2021,17.1
"TN",2021,17.1
"RI",2021,17.1
"CT",2021,17.1
"PA",2021,17.1
"KS",2021,17.1
"WV",2021,17.1
"MO",2017,17.2
"OK",2017,17.2
"MI",2017,17.2
"DE",2017,17.2
"PA",2017,17.2
"CA",2017,17.2
"MN",2017,17.2
"KY",2017,17.2
"NV",2017,17.2
"MI",2017,17.2
"MO",2019,17.2
"ME",2019,17.2
"KS",2019,17.2
"DE",2019,17.2
"AL",2019,17.2
"WA",2019,17.2
"VA",2019,17.2
"WY",2019,17.2
"AR",2021,17.2
"GA",2021,17.2
"CA",2021,17.2
"NY",2021,17.2
"AK",2021,17.2
"VA",2021,17.2
"WV",2021,17.2
"CO",2021,17.2
"WY",2021,17.2
"AK",2021,17.2
"MA",2021,17.2
"KS",2021,17.2
"RI",2021,17.2
"NE",2021,17.2
"CO",2017,17.3
"UT",2017,17.3
"KS",2017,17.3
"NV",2017,17.3
"IN",2017,17.3
"IL",2017,17.3
"OH",2019,17.3
"ID",2019,17.3
"OR",2019,17.3
"IA",2019,17.3
"NC",2019,17.3
"WV",2021,17.3
"RI",2021,17.3
"WV",2021,17.3
"CO",2021,17.3
"RI",2021,17.3
"WA",2021,17.3
"AL",2021,17.3
"MO",2017,17.4
"SD",2017,17.4
"IN",2017,17.4
"MI",2017,17.4
"SC",2017,17.4
"OH",2017,17.4
"OH",2017,17.4
"CO",2017,17.4
"KY",2017,17.4
"GA",2017,17.4
"OH",2019,17.4
"NV",2019,17.4
"MT",2019,17.4
"NY",2019,17.4
"MT",2019,17.4
"SD",2019,17.4
"TN",2019,17.4
"SD",2019,17.4
"DE",2019,17.4
"MI",2021,17.4
"MO",2021,17.4
"MN",2021,17.4
"MT",2021,17.4
"NJ",2021,17.4
"AK",2021,17.4
"WA",2021,17.4
"VT",2021,17.4
"TN",2021,17.4
"ME",2021,17.4
"CT",2021,17.4
"GA",2017,17.5
"MI",2017,17.5
"RI",2017,17.5
"NE",2017,17.5
"AR",2017,17.5
"RI",2017,17.5
"KY",2017,17.5
"UT",2017,17.5
"MN",2017,17.5
"KS",2017,17.5
"TN",2017,17.5
"NC",2019,17.5
"ND",2019,17.5
"RI",2019,17.5
"WV",2019,17.5
"WI",2019,17.5
"ID",2021,17.5
"NC",2021,17.5
"CT",2021,17.5
"IL",2021,17.5
"ID",2021,17.5
"IN",2021,17.5
"VA",2021,17.5
"UT",2017,17.6
"RI",2017,17.6
"OH",2017,17.6
"HI",2017,17.6
"AZ",2017,17.6
"NJ",2017,17.6
"NJ",2017,17.6
"CA",2017,17.6
"CT",2017,17.6
"IN",2017,17.6
"IA",2019,17.6
"AZ",2017,17.6
"NE",2017,17.6
"NE",2017,17.6
"SD",2019,17.6
"DE",2019,17.6
"MN",2019,17.6
"NC",2019,17.6
"VT",2021,17.6
"HI",2021,17.6
"KS",2021,17.6
"WY",2021,17.6
"CT",2021,17.6
"KY",2021,17.6
"OR",2021,17.6
"WI",2021,17.6
"MN",2021,17.6
"CO",2021,17.6
"IN",2021,17.6
"OK",2021,17.6
"OH",2021,17.6
"NH",2021,17.6
"NC",2021,17.6
"KY",2021,17.6
"RI",2021,17.6
"WI",2021,17.6
"NM",2021,17.6
"FL",2017,17.7
"WI",2017,17.7
"MO",2017,17.7
"MA",2017,17.7
"HI",2017,17.7
"NM",2017,17.7
"MS",2017,17.7
"NJ",2017,17.7
"WA",2017,17.7
"NY",2017,17.7
"KY",2019,17.7
"AZ",2019,17.7
"ND",2019,17.7
"MN",2019,17.7
"IL",2019,17.7
"MD",2019,17.7
"SD",2019,17.7
"CO",2019,17.7
"UT",2019,17.7
"WY",2019,17.7
"WA",2019,17.7
"MA",2021,17.7
"NH",2021,17.7
"NH",2021,17.7
"VA",2021,17.7
"ME",2021,17.7
"AZ",2021,17.7
"AK",2021,17.7
"WY",2017,17.8
"NV",2017,17.8
"SD",2017,17.8
"OK",2017,17.8
"NJ",2017,17.8
"GA",2017,17.8
"CO",2017,17.8
"MO",2017,17.8
"MT",2019,17.8
"MA",2019,17.8
"SD",2019,17.8
"MO",2019,17.8
"NV",2019,17.8
"MN",2019,17.8
"NH",2019,17.8
"IL",2019,17.8
"OK",2019,17.8
"MI",2021,17.8
"WV",2021,17.8
"NV",2021,17.8
"TN",2021,17.8
"ME",2021,17.8
"MI",2021,17.8
"NV",2021,17.8
"KS",2021,17.8
"WV",2021,17.8
"WY",2021,17.8
"CO",2021,17.8
"KY",2021,17.8
"MO",2021,17.8
"CO",2021,17.8
"VT",2017,17.9
"MO",2017,17.9
"RI",2017,17.9
"MT",2017,17.9
"AL",2017,17.9
"NM",2017,17.9
"CO",2019,17.9
"OH",2019,17.9
"VA",2019,17.9
"IL",2019,17.9
"NV",2019,17.9
"DE",2019,17.9
"OH",2019,17.9
"OK",2019,17.9
"AL",2019,17.9
"MD",2021,17.9
"PA",2021,17.9
"SC",2021,17.9
"RI",2021,17.9
"UT",2021,17.9
"SC",2021,17.9
"AZ",2021,17.9
"AK",2021,17.9
"NC",2017,18
"MI",2017,18
"IA",2017,18
"IL",2017,18
"MN",2017,18
"SC",2017,18
"CA",2017,18
"MN",2017,18
"WY",2017,18
"MI",2017,18
"WY",2017,18
"NY",2017,18
"FL",2017,18
"CT",2017,18
"IN",2019,18
"MT",2019,18
"AR",2019,18
"NH",2019,18
"TN",2019,18
"UT",2021,18
"TN",2021,18
"ND",2021,18
"AZ",2021,18
"CT",2021,18
"MN",2021,18
"MI",2021,18
"NY",2021,18
"IN",2021,18
"RI",2021,18
"TN",2021,18
"CA",2017,18.1
"WV",2017,18.1
"AL",2017,18.1
"NE",2017,18.1
"FL",2017,18.1
"KY",2017,18.1
"CO",2017,18.1
"GA",2017,18.1
"TN",2017,18.1
"SC",2017,18.1
"KS",2017,18.1
"ND",2017,18.1
"KY",2017,18.1
"MD",2017,18.1
"ID",2017,18.1
"GA",2017,18.1
"LA",2019,18.1
"ME",2019,18.1
"RI",2019,18.1
"MO",2019,18.1
"MT",2019,18.1
"MT",2019,18.1
"OR",2019,18.1
"SD",2021,18.1
"WA",2021,18.1
"UT",2021,18.1
"RI",2021,18.1
"NC",2021,18.1
"VA",2021,18.1
"CO",2021,18.1
"OR",2021,18.1
"IL",2021,18.1
"WY",2021,18.1
"RI",2021,18.1
"PA",2021,18.1
"MI",2021,18.1
"AZ",2021,18.1
"NJ",2017,18.2
"MO",2017,18.2
"WV",2017,18.2
"TX",2017,18.2
"MN",2019,18.2
"NC",2019,18.2
"FL",2019,18.2
"MS",2019,18.2
"FL",2019,18.2
"SD",2019,18.2
"OR",2019,18.2
"CO",2019,18.2
"RI",2019,18.2
"OH",2019,18.2
"PA",2019,18.2
"CT",2019,18.2
"WI",2019,18.2
"WA",2019,18.2
"WV",2019,18.2
"ND",2021,18.2
"TX",2021,18.2
"SC",2021,18.2
"NY",2021,18.2
"AR",2021,18.2
"GA",2021,18.2
"MD",2021,18.2
"SD",2021,18.2
"MS",2017,18.3
"MT",2017,18.3
"OR",2017,18.3
"PA",2017,18.3
"MD",2017,18.3
"VT",2017,18.3
"MN",2017,18.3
"AL",2017,18.3
"WI",2017,18.3
"AL",2017,18.3
"NC",2017,18.3
"CO",2017,18.3
"WV",2017,18.3
"NE",2019,18.3
"KS",2019,18.3
"VT",2019,18.3
"CA",2019,18.3
"NC",2019,18.3
"SD",2019,18.3
"MN",2019,18.3
"OR",2019,18.3
"TN",2019,18.3
"MA",2019,18.3
"OH",2019,18.3
"SD",2021,18.3
"MN",2021,18.3
"WI",2021,18.3
"GA",2021,18.3
"CT",2021,18.3
"RI",2021,18.3
"ME",2021,18.3
"AK",2021,18.3
"AK",2021,18.3
"VA",2021,18.3
"DE",2021,18.3
"IN",2021,18.3
"PA",2021,18.3
"MI",2021,18.3
"MI",2021,18.3
"NY",2017,18.4
"IA",2017,18.4
"AR",2017,18.4
"RI",2017,18.4
"PA",2017,18.4
"NY",2017,18.4
"MS",2019,18.4
"TN",2019,18.4
"KY",2019,18.4
"NV",2019,18.4
"NE",2019,18.4
"NM",2019,18.4
"MO",2019,18.4
"CT",2019,18.4
"WY",2019,18.4
"VA",2021,18.4
"MS",2021,18.4
"MD",2021,18.4
"ND",2021,18.4
"KS",2021,18.4
"NJ",2021,18.4
"AL",2021,18.4
"AL",2021,18.4
"MI",2017,18.5
"PA",2017,18.5
"NE",2017,18.5
"MA",2017,18.5
"IA",2017,18.5
"MD",2017,18.5
"MT",2017,18.5
"AZ",2017,18.5
"AL",2019,18.5
"FL",2019,18.5
"VT",2019,18.5
"IN",2019,18.5
"DE",2019,18.5
"FL",2019,18.5
"UT",2019,18.5
"MN",2019,18.5
"DE",2021,18.5
"MT",2021,18.5
"DE",2021,18.5
"NM",2021,18.5
"UT",2021,18.5
"MS",2021,18.5
"AR",2021,18.5
"WI",2021,18.5
"MI",2021,18.5
"WA",2021,18.5
"MN",2021,18.5
"CT",2021,18.5
"NJ",2021,18.5
"AR",2017,18.6
"AZ",2017,18.6
"NJ",2017,18.6
"NM",2017,18.6
"LA",2017,18.6
"VT",2017,18.6
"WI",2017,18.6
"IL",2017,18.6
"AK",2017,18.6
"OK",2017,18.6
"NE",2017,18.6
"NJ",2017,18.6
"LA",2017,18.6
"TX",2017,18.6
"NV",2017,18.6
"HI",2019,18.6
"UT",2019,18.6
"IN",2019,18.6
"MI",2019,18.6
"WY",2019,18.6
"GA",2019,18.6
"NE",2019,18.6
"MO",2019,18.6
"OK",2019,18.6
"ND",2019,18.6
"HI",2019,18.6
"WV",2019,18.6
"WV",2019,18.6
"IN",2021,18.6
"OR",2021,18.6
"TN",2021,18.6
"KY",2021,18.6
"MA",2021,18.6
"MO",2021,18.6
"NM",2021,18.6
"NE",2021,18.6
"NM",2021,18.6
"NV",2021,18.6
"UT",2021,18.6
"MN",2021,18.6
"OH",2021,18.6
"AK",2017,18.7
"MO",2017,18.7
"OH",2017,18.7
"NY",2017,18.7
"CO",2017,18.7
"TX",2017,18.7
"VA",2017,18.7
"OH",2017,18.7
"OK",2019,18.7
"SC",2019,18.7
"RI",2019,18.7
"AZ",2019,18.7
"OR",2019,18.7
"RI",2019,18.7
"MA",2019,18.7
"AK",2019,18.7
"LA",2019,18.7
"FL",2019,18.7
"RI",2019,18.7
"ID",2019,18.7
"VA",2019,18.7
"WY",2019,18.7
"SC",2021,18.7
"NE",2021,18.7
"WA",2021,18.7
"AK",2021,18.7
"PA",2021,18.7
"OK",2021,18.7
"MA",2021,18.7
"OR",2021,18.7
"WA",2021,18.7
"NE",2021,18.7
"NV",2021,18.7
"WA",2021,18.7
"WI",2021,18.7
"CO",2021,18.7
"WV",2021,18.7
"KS",2021,18.7
"UT",2021,18.7
"MO",2021,18.7
"MN",2021,18.7
"OK",2021,18.7
"IL",2021,18.7
"NC",2021,18.7
"MI",2021,18.7
"AZ",2017,18.8
"MD",2017,18.8
"FL",2017,18.8
"OK",2017,18.8
"NM",2017,18.8
"ID",2017,18.8
"MI",2017,18.8
"HI",2017,18.8
"WY",2017,18.8
"OK",2019,18.8
"NY",2019,18.8
"KS",2019,18.8
"SC",2019,18.8
"ID",2019,18.8
"DE",2019,18.8
"AZ",2019,18.8
"CO",2019,18.8
"MO",2019,18.8
"WY",2019,18.8
"WV",2021,18.8
"CO",2021,18.8
"TN",2021,18.8
"PA",2021,18.8
"NH",2021,18.8
"MO",2021,18.8
"SC",2021,18.8
"OH",2021,18.8
"KS",2021,18.8
"IN",2021,18.8
"KS",2021,18.8
"MT",2021,18.8
"NJ",2021,18.8
"KY",2021,18.8
"NC",2021,18.8
"AZ",2017,18.9
"NV",2017,18.9
"DE",2017,18.9
"WI",2017,18.9
"OH",2017,18.9
"AL",2017,18.9
"OK",2017,18.9
"PA",2019,18.9
"MD",2019,18.9
"MT",2019,18.9
"NV",2019,18.9
"AZ",2019,18.9
"NE",2019,18.9
"AZ",2019,18.9
"MN",2019,18.9
"CT",2019,18.9
"FL",2019,18.9
"VA",2019,18.9
"SD",2021,18.9
"NM",2021,18.9
"MD",2021,18.9
"AK",2021,18.9
"UT",2021,18.9
"ME",2021,18.9
"NY",2021,18.9
"WV",2021,18.9
"MN",2021,18.9
"CO",2021,18.9
"NJ",2021,18.9
"AK",2017,19
"OH",2017,19
"WI",2017,19
"FL",2017,19
"ND",2017,19
"KY",2017,19
"ND",2017,19
"ND",2017,19
"GA",2017,19
"KS",2019,19
"GA",2019,19
"GA",2019,19
"TN",2019,19
"WA",2019,19
"MO",2019,19
"AK",2019,19
"NE",2019,19
"MI",2019,19
"WI",2021,19
"OH",2021,19
"CA",2021,19
"ND",2021,19
"HI",2021,19
"NE",2021,19
"MA",2021,19
"OR",2021,19
"PA",2021,19
"SD",2021,19
"AZ",2021,19
"UT",2017,19.1
"NH",2017,19.1
"SC",2017,19.1
"WI",2017,19.1
"NJ",2017,19.1
"MA",2017,19.1
"FL",2019,19.1
"MI",2019,19.1
"OH",2019,19.1
"MN",2019,19.1
"AK",2019,19.1
"IN",2019,19.1
"HI",2019,19.1
"WY",2021,19.1
"MD",2021,19.1
"UT",2021,19.1
"OK",2021,19.1
"NY",2021,19.1
"UT",2021,19.1
"NE",2021,19.1
"MA",2021,19.1
"AK",2021,19.1
"SD",2021,19.1
"MO",2021,19.1
"MO",2021,19.1
"LA",2021,19.1
"WA",2021,19.1
"NY",2017,19.2
"AZ",2017,19.2
"IA",2017,19.2
"WA",2017,19.2
"KY",2017,19.2
"IN",2017,19.2
"MA",2017,19.2
"WY",2017,19.2
"MT",2017,19.2
"IN",2017,19.2
"NY",2019,19.2
"OR",2019,19.2
"SC",2019,19.2
"OK",2019,19.2
"NV",2019,19.2
"WY",2019,19.2
"SD",2021,19.2
"IN",2021,19.2
"WY",2021,19.2
"WA",2021,19.2
"ID",2021,19.2
"AL",2021,19.2
"KS",2021,19.2
"OK",2021,19.2
"MN",2021,19.2
"MD",2021,19.2
"NH",2021,19.2
"MA",2021,19.2
"IA",2017,19.3
"KY",2017,19.3
"AL",2017,19.3
"OK",2017,19.3
"IL",2017,19.3
"NY",2017,19.3
"NE",2017,19.3
"FL",2017,19.3
"AR",2017,19.3
"WA",2017,19.3
"IL",2017,19.3
"OH",2017,19.3
"GA",2017,19.3
"SC",2017,19.3
"VA",2017,19.3
"ME",2017,19.3
"MS",2017,19.3
"PA",2017,19.3
"AL",2019,19.3
"UT",2019,19.3
"NE",2019,19.3
"GA",2019,19.3
"OK",2019,19.3
"KY",2019,19.3
"SC",2019,19.3
"MD",2019,19.3
"NM",2019,19.3
"NV",2021,19.3
"KY",2021,19.3
"VA",2021,19.3
"MN",2021,19.3
"WI",2021,19.3
"VT",2021,19.3
"NM",2021,19.3
"TN",2021,19.3
"ME",2021,19.3
"MO",2021,19.3
"NY",2021,19.3
"CA",2021,19.3
"CA",2021,19.3
"NE",2021,19.3
"OR",2021,19.3
"MO",2021,19.3
"OH",2021,19.3
"CA",2017,19.4
"NM",2017,19.4
"OR",2017,19.4
"SD",2017,19.4
"LA",2017,19.4
"VA",2017,19.4
"FL",2017,19.4
"IN",2019,19.4
"OH",2019,19.4
"TX",2019,19.4
"MA",2019,19.4
"MI",2019,19.4
"MI",2019,19.4
"GA",2019,19.4
"ND",2019,19.4
"AR",2019,19.4
"WI",2019,19.4
"PA",2021,19.4
"MI",2021,19.4
"AR",2021,19.4
"MT",2017,19.5
"OH",2017,19.5
"CO",2017,19.5
"WA",2017,19.5
"WV",2017,19.5
"NY",2017,19.5
"VA",2017,19.5
"KS",2019,19.5
"OH",2019,19.5
"MD",2019,19.5
"MA",2019,19.5
"SD",2019,19.5
"RI",2019,19.5
"CO",2019,19.5
"UT",2019,19.5
"NM",2019,19.5
"WY",2019,19.5
"WV",2019,19.5
"KY",2021,19.5
"AK",2021,19.5
"CO",2021,19.5
"SD",2021,19.5
"MO",2021,19.5
"MN",2021,19.5
"LA",2021,19.5
"MO",2021,19.5
"NM",2021,19.5
"AL",2021,19.5
"SD",2017,19.6
"KS",2017,19.6
"ID",2017,19.6
"KS",2017,19.6
"AR",2017,19.6
"IA",2017,19.6
"VA",2017,19.6
"NH",2017,19.6
"TX",2017,19.6
"MN",2019,19.6
"SD",2019,19.6
"MT",2019,19.6
"MI",2019,19.6
"CO",2019,19.6
"AZ",2021,19.6
"AL",2021,19.6
"NE",2021,19.6
"SC",2021,19.6
"HI",2021,19.6
"CT",2017,19.7
"DE",2017,19.7
"WV",2017,19.7
"IN",2017,19.7
"WV",2017,19.7
