"LocationAbbr","YearStart","Vegetable Deficient Adults (%)"
"NH",2017,19.7
"IN",2017,19.7
"OH",2017,19.7
"ID",2019,19.7
"KS",2019,19.7
"GA",2019,19.7
"ND",2019,19.7
"NM",2019,19.7
"NE",2019,19.7
"AR",2019,19.7
"AZ",2019,19.7
"MS",2019,19.7
"KY",2019,19.7
"WY",2019,19.7
"WI",2019,19.7
"IN",2021,19.7
"NE",2021,19.7
"GA",2021,19.7
"VA",2021,19.7
"ND",2021,19.7
"TX",2021,19.7
"KS",2021,19.7
"IN",2021,19.7
"CO",2021,19.7
"OH",2021,19.7
"OR",2021,19.7
"RI",2021,19.7
"WV",2017,19.8
"NE",2017,19.8
"SD",2017,19.8
"IL",2017,19.8
"CO",2017,19.8
"MI",2017,19.8
"ND",2017,19.8
"ND",2017,19.8
"WI",2017,19.8
"ND",2017,19.8
"IN",2017,19.8
"SD",2017,19.8
"CT",2019,19.8
"NH",2019,19.8
"IN",2019,19.8
"PA",2019,19.8
"TX",2019,19.8
"WV",2019,19.8
"NC",2019,19.8
"NM",2019,19.8
"KS",2019,19.8
"MT",2021,19.8
"TN",2021,19.8
"CA",2021,19.8
"KY",2021,19.8
"NJ",2021,19.8
"OH",2021,19.8
"IN",2021,19.8
"OK",2021,19.8
"RI",2017,19.9
"HI",2017,19.9
"WV",2017,19.9
"IL",2017,19.9
"GA",2017,19.9
"NV",2017,19.9
"MO",2017,19.9
"ND",2019,19.9
"AR",2019,19.9
"PA",2019,19.9
"CT",2019,19.9
"SD",2019,19.9
"CA",2019,19.9
"MO",2019,19.9
"IL",2019,19.9
"UT",2019,19.9
"VA",2019,19.9
"NC",2021,19.9
"SC",2021,19.9
"MD",2021,19.9
"AZ",2021,19.9
"SC",2017,20
"OR",2017,20
"NE",2017,20
"SD",2017,20
"MD",2017,20
"DE",2017,20
"KS",2019,20
"CO",2019,20
"IA",2019,20
"OK",2019,20
"IN",2019,20
"AL",2019,20
"KS",2019,20
"PA",2019,20
"VA",2019,20
"SC",2021,20
"CT",2021,20
"AK",2021,20
"ND",2021,20
"WA",2021,20
"GA",2021,20
"ID",2021,20
"MS",2021,20
"NJ",2021,20
"AR",2021,20
"UT",2021,20
"OH",2021,20
"AR",2017,20.1
"AZ",2017,20.1
"MD",2017,20.1
"WV",2017,20.1
"IA",2017,20.1
"AR",2019,20.1
"SD",2019,20.1
"KS",2019,20.1
"NE",2019,20.1
"OH",2019,20.1
"AL",2019,20.1
"PA",2019,20.1
"WI",2019,20.1
"GA",2021,20.1
"IN",2021,20.1
"WI",2021,20.1
"WI",2021,20.1
"MO",2021,20.1
"WV",2021,20.1
"MI",2021,20.1
"NY",2021,20.1
"MN",2017,20.2
"GA",2017,20.2
"AR",2017,20.2
"CT",2017,20.2
"MI",2017,20.2
"WV",2017,20.2
"KY",2019,20.2
"OR",2019,20.2
"OH",2019,20.2
"AZ",2019,20.2
"UT",2019,20.2
"AR",2019,20.2
"AR",2019,20.2
"ND",2019,20.2
"IL",2019,20.2
"DE",2019,20.2
"NV",2019,20.2
"CO",2019,20.2
"VT",2019,20.2
"KS",2021,20.2
"MN",2017,20.3
"NY",2017,20.3
"CT",2017,20.3
"ID",2017,20.3
"NY",2017,20.3
"MS",2017,20.3
"WI",2017,20.3
"IA",2019,20.3
"DE",2019,20.3
"LA",2019,20.3
"CA",2019,20.3
"TX",2019,20.3
"PA",2019,20.3
"IA",2019,20.3
"NE",2019,20.3
"WA",2019,20.3
"NM",2021,20.3
"AL",2021,20.3
"IA",2021,20.3
"PA",2021,20.3
"GA",2021,20.3
"RI",2021,20.3
"NE",2021,20.3
"GA",2021,20.3
"HI",2021,20.3
"OK",2021,20.3
"KY",2021,20.3
"SD",2021,20.3
"MA",2017,20.4
"IL",2017,20.4
"CA",2017,20.4
"NY",2017,20.4
"OK",2017,20.4
"MN",2017,20.4
"NY",2019,20.4
"NY",2019,20.4
"OH",2019,20.4
"CA",2019,20.4
"MS",2019,20.4
"NY",2019,20.4
"NM",2019,20.4
"WY",2019,20.4
"MI",2021,20.4
"NV",2021,20.4
"NM",2021,20.4
"WI",2021,20.4
"SC",2021,20.4
"MT",2021,20.4
"SD",2021,20.4
"DE",2021,20.4
"NY",2017,20.5
"NM",2017,20.5
"CO",2017,20.5
"KY",2017,20.5
"AL",2017,20.5
"MD",2019,20.5
"CA",2019,20.5
"AZ",2021,20.5
"NC",2021,20.5
"TN",2021,20.5
"KY",2021,20.5
"CT",2021,20.5
"SD",2021,20.5
"DE",2021,20.5
"MT",2021,20.5
"KS",2021,20.5
"MN",2017,20.6
"WI",2017,20.6
"NC",2017,20.6
"KS",2017,20.6
"RI",2017,20.6
"VT",2017,20.6
"NM",2017,20.6
"MA",2017,20.6
"MN",2019,20.6
"IN",2019,20.6
"RI",2019,20.6
"RI",2019,20.6
"NY",2019,20.6
"VA",2019,20.6
"WA",2019,20.6
"NM",2021,20.6
"ND",2021,20.6
"AL",2021,20.6
"WV",2021,20.6
"WV",2021,20.6
"NE",2021,20.6
"MD",2021,20.6
"OH",2021,20.6
"IA",2021,20.6
"WV",2021,20.6
"MN",2021,20.6
"NV",2021,20.6
"CA",2017,20.7
"IN",2017,20.7
"AL",2017,20.7
"CA",2017,20.7
"DE",2017,20.7
"IN",2017,20.7
"DE",2017,20.7
"MD",2017,20.7
"DE",2017,20.7
"WI",2017,20.7
"MO",2017,20.7
"MD",2017,20.7
"OK",2019,20.7
"AZ",2019,20.7
"PA",2019,20.7
"DE",2019,20.7
"MI",2019,20.7
"TX",2019,20.7
"IA",2019,20.7
"DE",2019,20.7
"LA",2019,20.7
"CA",2021,20.7
"CA",2021,20.7
"SD",2021,20.7
"OK",2021,20.7
"WY",2021,20.7
"SC",2021,20.7
"TX",2017,20.8
"SC",2017,20.8
"MT",2017,20.8
"RI",2017,20.8
"WA",2017,20.8
"AZ",2017,20.8
"AZ",2017,20.8
"FL",2017,20.8
"LA",2017,20.8
"GA",2019,20.8
"NE",2019,20.8
"CA",2019,20.8
"AL",2019,20.8
"WV",2019,20.8
"KS",2021,20.8
"IN",2021,20.8
"SD",2021,20.8
"SC",2021,20.8
"IA",2021,20.8
"NE",2021,20.8
"SD",2017,20.9
"UT",2017,20.9
"FL",2017,20.9
"LA",2017,20.9
"AR",2019,20.9
"UT",2019,20.9
"AK",2019,20.9
"NH",2019,20.9
"MI",2019,20.9
"AL",2019,20.9
"HI",2019,20.9
"OH",2019,20.9
"WA",2019,20.9
"CT",2021,20.9
"TX",2021,20.9
"NY",2021,20.9
"LA",2021,20.9
"IA",2021,20.9
"MI",2021,20.9
"IA",2021,20.9
"CA",2021,20.9
"PA",2021,20.9
"LA",2017,21
"NC",2017,21
"IL",2017,21
"HI",2017,21
"OH",2017,21
"NC",2017,21
"TN",2017,21
"MN",2019,21
"UT",2019,21
"MA",2019,21
"NH",2019,21
"WA",2019,21
"IA",2021,21
"HI",2021,21
"HI",2021,21
"NJ",2021,21
"WY",2021,21
"WV",2021,21
"NH",2021,21
"WI",2021,21
"OR",2017,21.1
"DE",2017,21.1
"NJ",2017,21.1
"ME",2017,21.1
"AK",2019,21.1
"IA",2019,21.1
"MS",2019,21.1
"IN",2019,21.1
"AK",2019,21.1
"ND",2019,21.1
"NM",2021,21.1
"OK",2021,21.1
"MT",2021,21.1
"OR",2021,21.1
"OR",2021,21.1
"TX",2021,21.1
"MS",2021,21.1
"UT",2021,21.1
"AR",2021,21.1
"OK",2021,21.1
"NY",2021,21.1
"CA",2021,21.1
"WV",2017,21.2
"CA",2017,21.2
"TX",2017,21.2
"HI",2017,21.2
"ND",2017,21.2
"MS",2017,21.2
"OK",2017,21.2
"MO",2017,21.2
"AR",2017,21.2
"NE",2019,21.2
"ID",2019,21.2
"SC",2019,21.2
"VT",2021,21.2
"MD",2021,21.2
"IL",2021,21.2
"AL",2021,21.2
"KY",2021,21.2
"TN",2021,21.2
"WY",2021,21.2
"WI",2021,21.2
"NM",2017,21.3
"FL",2017,21.3
"ID",2017,21.3
"SC",2017,21.3
"IL",2017,21.3
"CT",2017,21.3
"TX",2017,21.3
"OH",2017,21.3
"LA",2017,21.3
"IN",2019,21.3
"OH",2019,21.3
"MT",2019,21.3
"SD",2019,21.3
"NC",2019,21.3
"NC",2019,21.3
"MT",2019,21.3
"UT",2019,21.3
"TX",2019,21.3
"SC",2019,21.3
"FL",2019,21.3
"ME",2019,21.3
"HI",2019,21.3
"PA",2019,21.3
"MD",2019,21.3
"WI",2019,21.3
"IN",2021,21.3
"HI",2021,21.3
"MN",2021,21.3
"NM",2021,21.3
"ND",2021,21.3
"CA",2021,21.3
"MI",2021,21.3
"VT",2021,21.3
"WY",2021,21.3
"IA",2017,21.4
"RI",2017,21.4
"CA",2017,21.4
"OK",2017,21.4
"MS",2017,21.4
"AZ",2017,21.4
"NM",2017,21.4
"NM",2017,21.4
"IL",2017,21.4
"CA",2017,21.4
"TN",2017,21.4
"CO",2019,21.4
"AK",2019,21.4
"MS",2019,21.4
"TN",2019,21.4
"ID",2019,21.4
"WI",2019,21.4
"NH",2021,21.4
"WV",2021,21.4
"NY",2021,21.4
"LA",2021,21.4
"MA",2021,21.4
"LA",2021,21.4
"AZ",2021,21.4
"TX",2021,21.4
"IA",2021,21.4
"MS",2021,21.4
"IN",2017,21.5
"MI",2017,21.5
"ND",2019,21.5
"OK",2019,21.5
"NH",2019,21.5
"MI",2019,21.5
"NY",2021,21.5
"NM",2021,21.5
"NY",2021,21.5
"MI",2021,21.5
"NE",2021,21.5
"IA",2021,21.5
"IA",2017,21.6
"NM",2017,21.6
"HI",2017,21.6
"WY",2017,21.6
"MT",2017,21.6
"HI",2017,21.6
"LA",2017,21.6
"NH",2019,21.6
"MO",2019,21.6
"GA",2019,21.6
"AR",2019,21.6
"AR",2019,21.6
"HI",2019,21.6
"LA",2019,21.6
"NC",2019,21.6
"NY",2019,21.6
"IA",2019,21.6
"TX",2021,21.6
"ND",2021,21.6
"AR",2021,21.6
"NV",2021,21.6
"KS",2021,21.6
"NJ",2017,21.7
"SC",2017,21.7
"SC",2017,21.7
"WV",2017,21.7
"OK",2017,21.7
"AZ",2017,21.7
"TN",2017,21.7
"AR",2017,21.7
"IN",2017,21.7
"HI",2019,21.7
"IN",2019,21.7
"AL",2019,21.7
"CT",2019,21.7
"NY",2019,21.7
"ID",2019,21.7
"TN",2019,21.7
"IL",2019,21.7
"IA",2019,21.7
"PA",2021,21.7
"OK",2021,21.7
"NY",2021,21.7
"AL",2021,21.7
"CT",2021,21.7
"MI",2021,21.7
"AZ",2021,21.7
"CA",2021,21.7
"AZ",2021,21.7
"WV",2021,21.7
"MS",2017,21.8
"MD",2019,21.8
"KY",2019,21.8
"NV",2019,21.8
"WY",2019,21.8
"WV",2019,21.8
"CA",2021,21.8
"KY",2021,21.8
"IN",2021,21.8
"MO",2021,21.8
"MD",2021,21.8
"AZ",2021,21.8
"MA",2021,21.8
"KS",2021,21.8
"NV",2017,21.9
"NE",2017,21.9
"AR",2017,21.9
"MS",2017,21.9
"TX",2017,21.9
"IA",2017,21.9
"NJ",2017,21.9
"IL",2019,21.9
"IN",2019,21.9
"MT",2019,21.9
"AK",2019,21.9
"AZ",2019,21.9
"KY",2019,21.9
"MO",2019,21.9
"KS",2019,21.9
"IN",2019,21.9
"FL",2019,21.9
"VA",2019,21.9
"WA",2021,21.9
"IA",2021,21.9
"DE",2021,21.9
"HI",2021,21.9
"PA",2021,21.9
"MS",2021,21.9
"NJ",2021,21.9
"ME",2021,21.9
"WI",2017,22
"NV",2017,22
"ME",2017,22
"AK",2017,22
"NH",2019,22
"MS",2019,22
"HI",2019,22
"KY",2019,22
"WV",2019,22
"WA",2019,22
"CO",2021,22
"MA",2021,22
"UT",2021,22
"IA",2021,22
"NH",2021,22
"SD",2021,22
"MI",2017,22.1
"MN",2017,22.1
"WI",2017,22.1
"KS",2017,22.1
"NV",2017,22.1
"WV",2017,22.1
"PA",2017,22.1
"PA",2017,22.1
"AL",2017,22.1
"GA",2017,22.1
"AK",2017,22.1
"WV",2019,22.1
"SC",2019,22.1
"MD",2019,22.1
"KY",2019,22.1
"ND",2019,22.1
"TN",2019,22.1
"TN",2019,22.1
"AK",2019,22.1
"MT",2019,22.1
"TX",2019,22.1
"HI",2019,22.1
"KY",2019,22.1
"WV",2019,22.1
"HI",2021,22.1
"AZ",2021,22.1
"MS",2021,22.1
"SD",2021,22.1
"IL",2021,22.1
"GA",2017,22.2
"IA",2017,22.2
"MO",2017,22.2
"NY",2019,22.2
"PA",2019,22.2
"ND",2019,22.2
"NM",2019,22.2
"UT",2019,22.2
"MT",2019,22.2
"TX",2019,22.2
"WV",2019,22.2
"NJ",2021,22.2
"WA",2021,22.2
"OK",2021,22.2
"WY",2021,22.2
"KY",2021,22.2
"CO",2021,22.2
"IL",2021,22.2
"AK",2021,22.2
"MO",2021,22.2
"TX",2017,22.3
"MD",2017,22.3
"MS",2017,22.3
"WY",2017,22.3
"DE",2017,22.3
"MO",2019,22.3
"AL",2019,22.3
"CO",2019,22.3
"MI",2019,22.3
"AZ",2019,22.3
"PA",2021,22.3
"AR",2021,22.3
"AR",2021,22.3
"NM",2021,22.3
"NJ",2021,22.3
"IN",2017,22.4
"NJ",2017,22.4
"OR",2017,22.4
"AK",2017,22.4
"OH",2017,22.4
"NM",2017,22.4
"MN",2017,22.4
"OK",2017,22.4
"RI",2019,22.4
"MS",2019,22.4
"TN",2019,22.4
"OK",2019,22.4
"NM",2019,22.4
"OR",2019,22.4
"ME",2021,22.4
"IN",2021,22.4
"OK",2021,22.4
"SC",2021,22.4
"ND",2021,22.4
"NV",2021,22.4
"HI",2021,22.4
"VA",2017,22.5
"MD",2017,22.5
"NM",2017,22.5
"MS",2017,22.5
"GA",2019,22.5
"VT",2019,22.5
"AL",2019,22.5
"PA",2019,22.5
"AR",2019,22.5
"OH",2019,22.5
"MS",2019,22.5
"AR",2019,22.5
"TN",2019,22.5
"OK",2019,22.5
"ID",2021,22.5
"WV",2021,22.5
"SD",2021,22.5
"CA",2021,22.5
"RI",2021,22.5
"LA",2021,22.5
"TN",2021,22.5
"OK",2021,22.5
"HI",2021,22.5
"CA",2017,22.6
"NY",2017,22.6
"AK",2017,22.6
"KY",2019,22.6
"MO",2019,22.6
"HI",2019,22.6
"AK",2019,22.6
"VT",2019,22.6
"NM",2019,22.6
"AZ",2019,22.6
"OR",2019,22.6
"WI",2019,22.6
"WI",2019,22.6
"GA",2021,22.6
"NE",2021,22.6
"ID",2021,22.6
"MN",2021,22.6
"MT",2021,22.6
"SC",2021,22.6
"ND",2021,22.6
"HI",2017,22.7
"MA",2017,22.7
"NV",2017,22.7
"NC",2017,22.7
"IA",2017,22.7
"TX",2019,22.7
"TN",2019,22.7
"IA",2019,22.7
"MO",2019,22.7
"MS",2019,22.7
"CT",2019,22.7
"AZ",2019,22.7
"IA",2019,22.7
"NC",2019,22.7
"IA",2021,22.7
"VA",2021,22.7
"MI",2021,22.7
"NC",2021,22.7
"PA",2017,22.8
"WI",2017,22.8
"ND",2017,22.8
"NY",2017,22.8
"IL",2017,22.8
"FL",2019,22.8
"UT",2019,22.8
"AL",2019,22.8
"CT",2019,22.8
"AR",2019,22.8
"IL",2019,22.8
"GA",2019,22.8
"PA",2019,22.8
"WI",2019,22.8
"KY",2019,22.8
"WI",2019,22.8
"NM",2021,22.8
"NV",2021,22.8
"KY",2021,22.8
"CT",2021,22.8
"ND",2021,22.8
"DE",2017,22.9
"CO",2017,22.9
"MS",2017,22.9
"ND",2019,22.9
"KS",2019,22.9
"ID",2019,22.9
"HI",2019,22.9
"MS",2019,22.9
"WI",2019,22.9
"WY",2019,22.9
"PA",2021,22.9
"IL",2021,22.9
"TX",2021,22.9
"IA",2021,22.9
"KY",2021,22.9
"MS",2021,22.9
"MO",2021,22.9
"AL",2021,22.9
"RI",2021,22.9
"CO",2021,22.9
"HI",2021,22.9
"MI",2017,23
"FL",2017,23
"NE",2017,23
"NV",2017,23
"ND",2017,23
"NE",2017,23
"AL",2017,23
"NM",2017,23
"ID",2017,23
"GA",2017,23
"MI",2017,23
"CT",2019,23
"IL",2019,23
"KS",2019,23
"MI",2019,23
"AR",2019,23
"AL",2019,23
"WA",2019,23
"LA",2021,23
"LA",2021,23
"AR",2021,23
"HI",2021,23
"IA",2021,23
"ND",2021,23
"AR",2021,23
"OH",2021,23
"AR",2021,23
"ID",2019,23.1
"ME",2019,23.1
"NE",2019,23.1
"NV",2019,23.1
"SD",2019,23.1
"HI",2019,23.1
"TX",2021,23.1
"NH",2017,23.2
"UT",2017,23.2
"MD",2017,23.2
"HI",2017,23.2
"OH",2017,23.2
"AR",2017,23.2
"OH",2019,23.2
"LA",2017,23.2
"KY",2019,23.2
"HI",2019,23.2
"NY",2019,23.2
"CO",2019,23.2
"TX",2019,23.2
"MI",2019,23.2
"LA",2019,23.2
"WI",2021,23.2
"MS",2021,23.2
"MO",2021,23.2
"MD",2021,23.2
"NH",2021,23.2
"MA",2021,23.2
"NC",2021,23.2
"NY",2021,23.2
"IA",2021,23.2
"WY",2021,23.2
"WI",2017,23.3
"KS",2017,23.3
"TX",2017,23.3
"CO",2017,23.3
"MO",2019,23.3
"CT",2019,23.3
"NE",2019,23.3
"OH",2019,23.3
"MS",2021,23.3
"OH",2021,23.3
"TX",2021,23.3
"TX",2021,23.3
"VA",2021,23.3
"UT",2017,23.4
"OR",2017,23.4
"AK",2017,23.4
"NV",2017,23.4
"IA",2017,23.4
"AR",2017,23.4
"ND",2017,23.4
"TX",2019,23.4
"HI",2019,23.4
"MI",2019,23.4
"CO",2019,23.4
"MS",2019,23.4
"GA",2019,23.4
"IL",2019,23.4
"CO",2019,23.4
"WA",2019,23.4
"KS",2021,23.4
"AL",2021,23.4
"KY",2021,23.4
"WA",2017,23.5
"HI",2017,23.5
"CO",2017,23.5
"LA",2017,23.5
"SC",2017,23.5
"TX",2019,23.5
"AL",2019,23.5
"NM",2019,23.5
"AR",2019,23.5
"HI",2019,23.5
"TX",2019,23.5
"MD",2021,23.5
"SD",2021,23.5
"WI",2021,23.5
"GA",2021,23.5
"MO",2021,23.5
"ID",2021,23.5
"OH",2021,23.5
"HI",2021,23.5
"NM",2021,23.5
"IN",2021,23.5
"HI",2021,23.5
"KS",2017,23.6
"MT",2017,23.6
"NV",2017,23.6
"MS",2017,23.6
"IN",2017,23.6
"VT",2017,23.6
"CO",2019,23.6
"KS",2019,23.6
"OK",2019,23.6
"MN",2019,23.6
"CO",2019,23.6
"RI",2021,23.6
"MA",2021,23.6
"TN",2021,23.6
"MI",2021,23.6
"ND",2021,23.6
"CA",2017,23.7
"AZ",2017,23.7
"ND",2017,23.7
"NE",2017,23.7
"MN",2019,23.7
"NM",2019,23.7
"TX",2019,23.7
"MO",2019,23.7
"CA",2019,23.7
"CA",2019,23.7
"NM",2019,23.7
"WY",2021,23.7
"MN",2021,23.7
"UT",2021,23.7
"AL",2017,23.8
"HI",2017,23.8
"WY",2017,23.8
"MN",2019,23.8
"AK",2019,23.8
"MN",2019,23.8
"MN",2019,23.8
"ND",2019,23.8
"KS",2019,23.8
"OK",2019,23.8
"OK",2021,23.8
"WI",2021,23.8
"NC",2021,23.8
"MT",2021,23.8
"SC",2021,23.8
"MA",2021,23.8
"ND",2017,23.9
"AL",2017,23.9
"LA",2017,23.9
"CA",2019,23.9
"LA",2019,23.9
"IA",2019,23.9
"ND",2019,23.9
"NE",2019,23.9
"WV",2019,23.9
"CT",2021,23.9
"CT",2021,23.9
"LA",2021,23.9
"TX",2021,23.9
"IN",2021,23.9
"MN",2017,24
"KY",2017,24
"CO",2017,24
"HI",2017,24
"CO",2017,24
"AZ",2017,24
"PA",2017,24
"KY",2017,24
"FL",2019,24
"SC",2019,24
"FL",2019,24
"WA",2019,24
"NM",2021,24
"NY",2021,24
"HI",2021,24
"IN",2021,24
"NJ",2021,24
"MD",2021,24
"NJ",2017,24.1
"GA",2017,24.1
"MI",2017,24.1
"MT",2017,24.1
"VT",2017,24.1
"IN",2019,24.1
"AZ",2019,24.1
"OK",2019,24.1
"NY",2019,24.1
"NE",2019,24.1
"ID",2019,24.1
"IL",2019,24.1
"IL",2021,24.1
"WY",2021,24.1
