"LocationAbbr","YearStart","Vegetable Deficient Adults (%)"
"MI",2021,24.1
"WI",2021,24.1
"NY",2021,24.1
"IN",2021,24.1
"ND",2021,24.1
"NH",2021,24.1
"DE",2021,24.1
"FL",2019,24.2
"DE",2019,24.2
"AL",2019,24.2
"IL",2019,24.2
"IN",2019,24.2
"UT",2019,24.2
"LA",2019,24.2
"VA",2019,24.2
"MD",2021,24.2
"NV",2021,24.2
"NV",2021,24.2
"RI",2021,24.2
"AR",2021,24.2
"VA",2021,24.2
"HI",2021,24.2
"KY",2017,24.3
"LA",2017,24.3
"UT",2017,24.3
"MN",2017,24.3
"LA",2017,24.3
"OH",2017,24.3
"ND",2019,24.3
"IL",2019,24.3
"NH",2019,24.3
"IN",2019,24.3
"OK",2021,24.3
"GA",2021,24.3
"LA",2021,24.3
"IL",2021,24.3
"DE",2021,24.3
"TX",2017,24.4
"CT",2017,24.4
"DE",2017,24.4
"HI",2019,24.4
"ND",2019,24.4
"FL",2019,24.4
"RI",2019,24.4
"MD",2019,24.4
"ND",2019,24.4
"MI",2019,24.4
"PA",2019,24.4
"IL",2021,24.4
"ME",2021,24.4
"MS",2021,24.4
"IL",2017,24.5
"KS",2017,24.5
"OR",2017,24.5
"MN",2017,24.5
"KS",2017,24.5
"LA",2017,24.5
"NV",2017,24.5
"SD",2019,24.5
"MO",2019,24.5
"GA",2019,24.5
"AR",2019,24.5
"NJ",2021,24.5
"TX",2021,24.5
"AZ",2021,24.5
"IA",2021,24.5
"CT",2021,24.5
"OH",2021,24.5
"ND",2017,24.6
"NE",2017,24.6
"NJ",2017,24.6
"SC",2017,24.6
"KS",2019,24.6
"WI",2019,24.6
"WV",2019,24.6
"NJ",2021,24.6
"OH",2021,24.6
"HI",2021,24.6
"MO",2017,24.7
"VA",2017,24.7
"IL",2017,24.7
"KY",2017,24.7
"IN",2019,24.7
"NM",2019,24.7
"VA",2019,24.7
"ID",2021,24.7
"KY",2021,24.7
"MS",2021,24.7
"AL",2021,24.7
"MA",2017,24.8
"AZ",2017,24.8
"NY",2019,24.8
"MO",2019,24.8
"CT",2019,24.8
"PA",2019,24.8
"MD",2019,24.8
"NV",2019,24.8
"MI",2019,24.8
"HI",2019,24.8
"NM",2021,24.8
"MA",2021,24.8
"MS",2021,24.8
"CO",2021,24.8
"NE",2021,24.8
"AK",2021,24.8
"VA",2017,24.9
"WV",2017,24.9
"CO",2019,24.9
"IA",2019,24.9
"IL",2019,24.9
"NM",2019,24.9
"AZ",2021,24.9
"WY",2017,25
"CA",2017,25
"TN",2017,25
"NY",2019,25
"CO",2017,25
"NV",2017,25
"HI",2019,25
"SC",2019,25
"DE",2019,25
"OH",2021,25
"NV",2021,25
"OK",2021,25
"MT",2021,25
"MS",2021,25
"NY",2021,25
"AL",2017,25.1
"TX",2019,25.1
"NC",2019,25.1
"RI",2019,25.1
"CA",2019,25.1
"TX",2019,25.1
"TX",2021,25.1
"KS",2021,25.1
"SD",2021,25.1
"AK",2021,25.1
"CA",2017,25.2
"AR",2017,25.2
"AZ",2019,25.2
"CO",2019,25.2
"IA",2019,25.2
"NV",2019,25.2
"NE",2019,25.2
"OR",2021,25.2
"AR",2021,25.2
"MN",2021,25.2
"AZ",2021,25.2
"NJ",2021,25.2
"TX",2021,25.2
"NM",2021,25.2
"HI",2017,25.3
"HI",2017,25.3
"MD",2019,25.3
"DE",2019,25.3
"MS",2019,25.3
"TN",2021,25.3
"NV",2021,25.3
"IA",2021,25.3
"KS",2021,25.3
"NC",2021,25.3
"MN",2021,25.3
"UT",2021,25.3
"HI",2017,25.4
"MO",2017,25.4
"HI",2017,25.4
"CT",2019,25.4
"PA",2019,25.4
"NE",2019,25.4
"CO",2019,25.4
"FL",2019,25.4
"TN",2019,25.4
"AL",2019,25.4
"WI",2019,25.4
"PA",2021,25.4
"NV",2021,25.4
"TN",2021,25.4
"OK",2021,25.4
"MO",2021,25.4
"AL",2017,25.5
"AZ",2017,25.5
"NM",2017,25.5
"OR",2019,25.5
"CA",2019,25.5
"MN",2019,25.5
"HI",2019,25.5
"CO",2019,25.5
"UT",2019,25.5
"KY",2019,25.5
"DE",2021,25.5
"UT",2021,25.5
"ND",2021,25.5
"AK",2017,25.6
"AZ",2017,25.6
"TX",2017,25.6
"OR",2017,25.6
"IA",2019,25.6
"NY",2019,25.6
"LA",2019,25.6
"MA",2019,25.6
"NM",2019,25.6
"LA",2021,25.6
"TX",2021,25.6
"UT",2021,25.6
"GA",2021,25.6
"NJ",2021,25.6
"OR",2017,25.7
"NE",2017,25.7
"SC",2019,25.7
"MN",2019,25.7
"CT",2019,25.7
"RI",2019,25.7
"SC",2019,25.7
"LA",2021,25.7
"NE",2021,25.7
"ND",2021,25.7
"IA",2021,25.7
"WA",2017,25.8
"MA",2017,25.8
"WV",2017,25.8
"IA",2017,25.8
"IA",2019,25.8
"OH",2019,25.8
"GA",2019,25.8
"UT",2019,25.8
"DE",2019,25.8
"OR",2019,25.8
"GA",2019,25.8
"WI",2019,25.8
"VT",2019,25.8
"MT",2021,25.8
"SD",2021,25.8
"CA",2021,25.8
"MA",2021,25.8
"AZ",2021,25.8
"WA",2021,25.8
"SC",2017,25.9
"NY",2017,25.9
"HI",2017,25.9
"ND",2017,25.9
"TX",2019,25.9
"LA",2019,25.9
"TN",2019,25.9
"WA",2021,25.9
"UT",2021,25.9
"AL",2021,25.9
"RI",2017,26
"NC",2017,26
"NC",2017,26
"CT",2017,26
"ND",2017,26
"TN",2017,26
"LA",2017,26
"MI",2021,26
"NY",2021,26
"ND",2021,26
"GA",2021,26
"CT",2021,26
"AZ",2017,26.1
"CO",2019,26.1
"IA",2019,26.1
"RI",2019,26.1
"MS",2019,26.1
"NV",2019,26.1
"NY",2019,26.1
"NC",2021,26.1
"OR",2017,26.2
"NE",2017,26.2
"LA",2017,26.2
"RI",2017,26.2
"CA",2019,26.2
"LA",2021,26.2
"OR",2021,26.2
"MS",2017,26.3
"WI",2017,26.3
"TN",2017,26.3
"NM",2017,26.3
"KS",2017,26.3
"RI",2017,26.3
"HI",2019,26.3
"LA",2019,26.3
"NV",2019,26.3
"MD",2019,26.3
"AZ",2019,26.3
"MI",2019,26.3
"LA",2019,26.3
"NY",2019,26.3
"SC",2021,26.3
"WI",2021,26.3
"DE",2021,26.3
"AZ",2021,26.3
"OK",2021,26.3
"PA",2021,26.3
"SD",2017,26.4
"NE",2017,26.4
"OH",2017,26.4
"PA",2017,26.4
"DE",2019,26.4
"OH",2019,26.4
"AL",2019,26.4
"SC",2019,26.4
"NY",2019,26.4
"WI",2019,26.4
"HI",2021,26.4
"NM",2021,26.4
"DE",2021,26.4
"MS",2021,26.4
"HI",2021,26.4
"PA",2017,26.5
"FL",2017,26.5
"ID",2017,26.5
"FL",2019,26.5
"CA",2019,26.5
"KS",2019,26.5
"UT",2019,26.5
"IA",2019,26.5
"LA",2021,26.5
"VA",2021,26.5
"NH",2017,26.6
"CT",2017,26.6
"TN",2019,26.6
"HI",2019,26.6
"AZ",2021,26.6
"HI",2021,26.6
"VA",2021,26.6
"NC",2021,26.6
"NE",2021,26.6
"IA",2017,26.7
"NC",2019,26.7
"TX",2019,26.7
"OK",2019,26.7
"WI",2019,26.7
"AK",2021,26.7
"NV",2021,26.7
"AZ",2021,26.7
"NV",2021,26.7
"IL",2017,26.8
"ND",2017,26.8
"NV",2017,26.8
"NC",2017,26.8
"NJ",2017,26.8
"IA",2017,26.8
"MS",2019,26.8
"NV",2021,26.8
"OK",2017,26.9
"IL",2019,26.9
"DE",2019,26.9
"OK",2019,26.9
"MD",2019,26.9
"PA",2021,26.9
"TN",2021,26.9
"MI",2021,26.9
"WA",2021,26.9
"CO",2021,26.9
"HI",2017,27
"OK",2017,27
"IN",2017,27
"UT",2017,27
"NE",2019,27
"TX",2019,27
"AL",2019,27
"KY",2019,27
"LA",2021,27
"IN",2017,27.1
"MA",2017,27.1
"HI",2019,27.1
"IN",2019,27.1
"AL",2019,27.1
"WY",2019,27.1
"VA",2019,27.1
"AL",2021,27.1
"NM",2021,27.1
"CO",2021,27.1
"TX",2021,27.1
"ID",2021,27.1
"WA",2017,27.2
"WI",2017,27.2
"AR",2019,27.2
"SD",2019,27.2
"OH",2019,27.2
"SC",2019,27.2
"PA",2019,27.2
"VA",2021,27.2
"UT",2021,27.2
"TN",2021,27.2
"MT",2021,27.2
"MD",2021,27.2
"ND",2021,27.2
"MO",2017,27.3
"NV",2019,27.3
"LA",2019,27.3
"CT",2019,27.3
"AR",2019,27.3
"MN",2019,27.3
"WI",2019,27.3
"RI",2021,27.3
"AL",2021,27.3
"MN",2021,27.3
"VT",2021,27.3
"MO",2021,27.3
"WI",2021,27.3
"OR",2017,27.4
"TX",2017,27.4
"IL",2017,27.4
"CA",2019,27.4
"AZ",2019,27.4
"VT",2021,27.4
"KS",2021,27.4
"AK",2021,27.4
"MS",2021,27.4
"OH",2017,27.5
"AL",2019,27.5
"OK",2019,27.5
"OR",2021,27.5
"MI",2021,27.5
"AK",2021,27.5
"UT",2017,27.6
"MO",2019,27.6
"IL",2019,27.6
"WA",2019,27.6
"NY",2021,27.6
"NM",2021,27.6
"LA",2021,27.6
"MD",2017,27.7
"FL",2017,27.7
"AL",2017,27.7
"CA",2019,27.7
"NM",2019,27.7
"OK",2019,27.7
"NE",2021,27.7
"TX",2021,27.7
"OK",2021,27.7
"OH",2021,27.7
"CA",2017,27.8
"DE",2019,27.8
"NV",2019,27.8
"IA",2021,27.8
"WI",2021,27.8
"AL",2021,27.8
"NJ",2017,27.9
"RI",2017,27.9
"MD",2017,27.9
"FL",2019,27.9
"NM",2019,27.9
"NM",2019,27.9
"TX",2019,27.9
"RI",2019,27.9
"NY",2019,27.9
"ND",2021,27.9
"CA",2021,27.9
"TX",2017,28
"AZ",2017,28
"NY",2017,28
"MI",2019,28
"LA",2019,28
"ND",2021,28
"NE",2021,28
"WI",2017,28.1
"IA",2019,28.1
"RI",2019,28.1
"MI",2017,28.2
"IL",2017,28.2
"UT",2019,28.2
"AZ",2019,28.2
"KY",2019,28.2
"NJ",2021,28.2
"AR",2021,28.2
"CA",2021,28.2
"MO",2021,28.2
"OR",2021,28.2
"WY",2021,28.2
"AL",2017,28.3
"MD",2019,28.3
"HI",2019,28.3
"NM",2019,28.3
"MI",2019,28.3
"SC",2021,28.3
"IN",2021,28.3
"DE",2021,28.3
"NM",2017,28.4
"CA",2019,28.4
"WY",2019,28.4
"WA",2019,28.4
"OH",2021,28.4
"WA",2021,28.4
"GA",2021,28.4
"MN",2021,28.4
"NV",2021,28.4
"NY",2017,28.5
"AZ",2017,28.5
"CT",2019,28.5
"UT",2019,28.5
"AK",2021,28.5
"OH",2021,28.5
"TX",2021,28.5
"ND",2017,28.6
"LA",2019,28.6
"NE",2019,28.6
"NY",2019,28.6
"TX",2019,28.6
"MS",2021,28.6
"WA",2021,28.6
"VA",2017,28.7
"ID",2017,28.7
"MD",2017,28.7
"TN",2021,28.7
"NE",2021,28.7
"ND",2021,28.7
"MD",2021,28.7
"MD",2021,28.7
"IN",2017,28.8
"LA",2019,28.8
"IA",2019,28.8
"OH",2019,28.8
"MS",2019,28.8
"MN",2019,28.8
"KS",2021,28.8
"NV",2021,28.8
"LA",2021,28.8
"HI",2017,28.9
"MI",2017,28.9
"TN",2019,28.9
"AZ",2019,28.9
"KY",2019,28.9
"AK",2019,28.9
"NY",2019,28.9
"NH",2019,28.9
"OH",2021,28.9
"MO",2021,28.9
"IN",2021,28.9
"KY",2021,28.9
"NY",2021,28.9
"KS",2021,28.9
"TX",2021,28.9
"NV",2017,29
"OR",2019,29
"RI",2019,29
"MI",2021,29
"RI",2021,29
"GA",2021,29
"AR",2017,29.1
"NY",2017,29.1
"NV",2019,29.1
"MI",2019,29.1
"TN",2019,29.1
"KS",2021,29.1
"AR",2021,29.1
"WV",2021,29.1
"MS",2017,29.2
"VA",2017,29.2
"SD",2017,29.2
"NV",2019,29.2
"KS",2019,29.2
"UT",2019,29.2
"MD",2019,29.2
"FL",2019,29.2
"TN",2021,29.2
"UT",2017,29.3
"NM",2019,29.3
"CA",2019,29.3
"VT",2021,29.3
"PA",2021,29.3
"MN",2021,29.3
"MS",2021,29.3
"ID",2017,29.4
"WI",2017,29.4
"IA",2021,29.4
"IN",2021,29.4
"SD",2017,29.5
"MI",2017,29.5
"WA",2017,29.5
"MT",2017,29.5
"LA",2017,29.5
"KS",2021,29.5
"WY",2017,29.6
"MD",2019,29.6
"HI",2021,29.6
"AZ",2021,29.6
"PA",2021,29.6
"AK",2017,29.7
"FL",2017,29.7
"HI",2019,29.7
"LA",2019,29.7
"AR",2019,29.7
"MN",2021,29.7
"CA",2021,29.7
"TN",2021,29.7
"DE",2021,29.7
"FL",2017,29.8
"IL",2019,29.8
"MN",2021,29.8
"TX",2017,29.9
"OR",2017,29.9
"ND",2019,29.9
"OR",2019,29.9
"AK",2021,29.9
"AR",2017,30
"DE",2017,30
"AZ",2019,30
"IN",2019,30
"VA",2019,30
"AK",2017,30.1
"AR",2019,30.1
"NE",2019,30.1
"MS",2019,30.1
"WA",2019,30.1
"MD",2021,30.1
"LA",2021,30.1
"UT",2021,30.1
"CO",2021,30.1
"UT",2021,30.1
"MD",2021,30.1
"MN",2017,30.2
"TX",2017,30.2
"FL",2019,30.2
"OK",2019,30.2
"HI",2021,30.2
"PA",2021,30.2
"NV",2021,30.2
"MD",2017,30.3
"PA",2019,30.3
"AR",2019,30.3
"KS",2017,30.4
"ND",2019,30.4
"VA",2021,30.4
"CO",2021,30.4
"CA",2017,30.5
"AZ",2017,30.5
"AK",2017,30.5
"IL",2017,30.5
"NV",2019,30.5
"TN",2019,30.5
"CT",2017,30.6
"NM",2017,30.6
"NV",2017,30.6
"CO",2017,30.6
"MS",2017,30.6
"LA",2019,30.6
"MN",2019,30.6
"NM",2019,30.6
"VA",2021,30.6
"TX",2019,30.7
"RI",2021,30.7
"CT",2017,30.8
"IN",2019,30.8
"ND",2019,30.8
"WA",2021,30.8
"LA",2019,30.9
"VA",2019,30.9
"IN",2017,31
"PA",2019,31
"WA",2019,31
"IA",2021,31
"NV",2017,31.1
"MS",2017,31.1
"NJ",2017,31.1
"NV",2019,31.1
"IA",2019,31.1
"IL",2019,31.1
"WV",2017,31.2
"NC",2017,31.2
"MN",2017,31.2
"MN",2019,31.2
"SC",2021,31.2
"IA",2017,31.3
"ND",2019,31.3
"MI",2019,31.3
"WI",2021,31.3
"MI",2021,31.3
"WA",2021,31.3
"NV",2021,31.3
"SC",2021,31.3
"RI",2021,31.3
"NV",2017,31.4
"AZ",2019,31.4
"AL",2019,31.4
"WA",2019,31.4
"WI",2019,31.4
"AR",2021,31.4
"FL",2017,31.5
"NV",2017,31.5
"AK",2017,31.5
"WV",2019,31.5
"CT",2021,31.5
"OR",2021,31.5
"AR",2017,31.6
"AR",2017,31.6
"KS",2019,31.6
"OH",2019,31.6
"AZ",2019,31.6
"MD",2019,31.6
"AR",2021,31.6
"LA",2017,31.7
"GA",2017,31.7
"LA",2019,31.7
"WY",2019,31.7
"SC",2021,31.7
"NE",2017,31.8
"MA",2019,31.8
"UT",2019,31.8
"NV",2019,31.9
"KS",2019,31.9
"NJ",2021,31.9
"SC",2021,31.9
"NM",2021,31.9
"MN",2017,32
"OH",2017,32
"IL",2017,32.1
"WV",2019,32.1
"NY",2021,32.1
"WA",2021,32.1
"WY",2021,32.1
"CA",2017,32.2
"SC",2019,32.2
"RI",2019,32.2
"IA",2019,32.2
"SC",2017,32.3
"FL",2017,32.3
"GA",2019,32.3
"LA",2019,32.3
"IL",2019,32.3
"NV",2021,32.3
"CA",2021,32.3
"NM",2019,32.4
"MS",2021,32.4
"NY",2021,32.4
"WA",2017,32.5
"WI",2017,32.5
"CO",2017,32.5
"ND",2021,32.5
"HI",2021,32.5
"OH",2017,32.6
"HI",2017,32.6
"CA",2017,32.6
"MN",2019,32.6
"IN",2019,32.6
"AR",2019,32.6
"WA",2019,32.6
"CT",2021,32.6
"LA",2021,32.6
"IN",2021,32.6
"CT",2021,32.6
"NE",2017,32.7
"NC",2019,32.7
"PA",2019,32.7
"MS",2021,32.7
"NV",2021,32.8
"CA",2021,32.9
"NE",2021,32.9
"AR",2021,32.9
"NE",2021,32.9
"SC",2021,33
"NJ",2017,33.1
"WI",2021,33.1
"ND",2021,33.1
"NY",2017,33.2
"LA",2019,33.2
"MD",2019,33.2
"OK",2021,33.2
"DE",2017,33.3
"KS",2019,33.3
"WI",2021,33.3
"WA",2021,33.3
"LA",2021,33.3
"LA",2017,33.4
"MA",2019,33.4
"VA",2019,33.5
"MN",2021,33.5
"NV",2019,33.6
"NV",2019,33.6
"CA",2021,33.6
"IL",2017,33.7
"NE",2019,33.7
"TX",2021,33.7
"LA",2021,33.7
"NY",2019,33.8
"NE",2021,33.8
"GA",2017,33.9
"IL",2019,33.9
"GA",2019,33.9
"IA",2021,33.9
"CO",2019,34
"TX",2021,34
"UT",2021,34
"CO",2021,34
"KY",2021,34
"UT",2017,34.1
"MS",2017,34.1
"MD",2017,34.1
"CA",2019,34.1
"TX",2017,34.2
"AL",2019,34.2
"CA",2019,34.2
"AZ",2017,34.3
"NC",2021,34.3
"NY",2021,34.3
"PA",2019,34.4
"NC",2019,34.4
"MO",2019,34.4
"VA",2019,34.4
"LA",2021,34.4
"IN",2021,34.4
"CA",2021,34.4
"SC",2017,34.5
"SC",2021,34.5
"MA",2019,34.6
"FL",2019,34.6
"FL",2019,34.7
"NE",2021,34.7
"OK",2021,34.7
"AK",2017,34.8
"WV",2021,34.8
"AZ",2019,34.9
"TX",2017,35
"NY",2021,35
"LA",2021,35
"NY",2019,35.1
"CT",2021,35.1
"LA",2017,35.2
"NC",2021,35.2
"CA",2017,35.3
"UT",2017,35.3
"IN",2019,35.3
"WA",2017,35.4
"IA",2019,35.4
"IN",2021,35.4
"LA",2019,35.5
"WY",2019,35.5
"RI",2019,35.6
"DE",2019,35.6
"RI",2017,35.7
"AR",2017,35.8
"MS",2019,35.8
"IA",2021,35.8
"GA",2021,35.8
"MA",2017,35.9
"NM",2019,35.9
"AL",2019,35.9
"DE",2021,35.9
"AK",2017,36
"RI",2017,36
"MA",2017,36
"CT",2017,36
"WI",2019,36
"RI",2017,36.1
"ND",2021,36.1
"MN",2017,36.2
"UT",2019,36.2
"MS",2019,36.3
"AZ",2021,36.3
"RI",2017,36.4
"GA",2019,36.4
"TX",2019,36.4
"NJ",2021,36.5
"ND",2017,36.6
"NY",2019,36.6
"IL",2017,36.7
"LA",2019,36.7
"WI",2019,36.7
"IL",2019,36.8
"AL",2021,36.8
"FL",2019,36.9
"DE",2019,36.9
"GA",2021,36.9
"MN",2021,36.9
"NM",2021,37
"NY",2017,37.1
"NE",2017,37.1
"CA",2019,37.1
"WI",2019,37.1
"NC",2017,37.2
"NY",2017,37.2
"AK",2019,37.2
"TX",2021,37.2
"DE",2021,37.2
"SC",2017,37.4
"CO",2017,37.4
"IA",2021,37.4
"NM",2017,37.5
"NE",2019,37.5
"ND",2019,37.5
"AL",2021,37.6
"CT",2021,37.6
"DE",2021,37.8
"RI",2019,37.9
"RI",2021,37.9
"KY",2021,38
"CO",2021,38
"MN",2019,38.2
"IL",2017,38.3
"NV",2021,38.3
"MN",2021,38.4
"AZ",2021,38.4
"DE",2017,38.6
"NJ",2017,38.7
"CT",2019,38.7
"CT",2019,38.7
"TX",2019,38.7
"UT",2019,38.7
"CT",2019,38.7
"NJ",2021,38.8
"CO",2019,39
"IA",2021,39
"IN",2017,39.1
"NV",2019,39.1
"NE",2017,39.2
"MD",2019,39.2
"IA",2019,39.2
"DE",2019,39.2
"IN",2019,39.5
"NE",2019,39.7
"WY",2021,39.8
"OK",2019,40
"RI",2021,40.3
"NJ",2021,40.6
"LA",2017,40.8
"WI",2019,40.8
"NV",2017,41
"UT",2019,41
"NV",2019,41.5
"WI",2019,42
"TX",2021,42
"CT",2021,42
"LA",2017,42.4
"HI",2017,42.4
"AK",2019,42.5
"CA",2021,42.5
"GA",2017,42.7
"MD",2019,42.7
"NJ",2021,42.7
"IL",2019,42.8
"IA",2021,43
"CA",2017,43.1
"MN",2019,43.2
"TX",2017,43.8
"DE",2021,43.8
"IL",2019,43.9
"OK",2019,44
"OH",2019,45.1
"CA",2019,47
